time,lat,lon,depth,chla_acs
4/20/2019,35.79342,-157.999508,6,0.172599
4/20/2019,35.796485,-157.999454,6,0.178684
4/20/2019,35.83,-157.999129,6,0.177073
4/20/2019,35.833048,-157.999138,6,0.179668
4/20/2019,35.836063,-157.999127,6,0.179867
4/20/2019,35.839075,-157.99911,6,0.179889
4/20/2019,35.842081,-157.999057,6,0.181166
4/20/2019,35.845104,-157.999028,6,0.18171
4/20/2019,35.84812,-157.998992,6,0.177179
4/20/2019,35.851136,-157.998996,6,0.177123
4/20/2019,35.854143,-157.99896,6,0.176654
4/20/2019,35.857172,-157.998927,6,0.17651
4/20/2019,35.860207,-157.998884,6,0.177045
4/20/2019,35.863239,-157.998817,6,0.178448
4/20/2019,35.866277,-157.998779,6,0.173214
4/20/2019,35.869316,-157.998733,6,0.167901
4/20/2019,35.87234,-157.998656,6,0.168535
4/20/2019,35.875407,-157.998599,6,0.167798
4/20/2019,35.878459,-157.99861,6,0.168638
4/20/2019,35.881493,-157.998591,6,0.169113
4/20/2019,35.884527,-157.998558,6,0.166244
4/20/2019,35.887561,-157.998532,6,0.171551
4/20/2019,35.890596,-157.998559,6,0.171583
4/20/2019,35.893626,-157.998575,6,0.171212
4/20/2019,35.896653,-157.99857,6,0.171009
4/20/2019,35.899679,-157.998573,6,0.169725
4/20/2019,35.902699,-157.998606,6,0.169871
4/20/2019,35.905721,-157.998587,6,0.170606
4/20/2019,35.90874,-157.998569,6,0.168521
4/20/2019,35.911757,-157.998499,6,0.17502
4/20/2019,35.914789,-157.998492,6,0.179779
4/20/2019,35.917839,-157.998439,6,0.179086
4/20/2019,35.920865,-157.998452,6,0.178099
4/20/2019,35.923884,-157.998429,6,0.180021
4/20/2019,35.926893,-157.998373,6,0.179451
4/20/2019,35.929897,-157.998328,6,0.176797
4/20/2019,35.932909,-157.998339,6,0.178105
4/20/2019,35.935923,-157.998321,6,0.180834
4/20/2019,35.938934,-157.998273,6,0.17934
4/20/2019,35.941953,-157.99826,6,0.180842
4/20/2019,35.944977,-157.998286,6,0.179216
4/20/2019,35.948006,-157.998272,6,0.179352
4/20/2019,35.951051,-157.998268,6,0.180124
4/20/2019,35.954105,-157.998351,6,0.176066
4/20/2019,35.95711,-157.998411,6,0.181116
4/20/2019,35.959845,-157.998441,6,0.180393
4/20/2019,35.961936,-157.998465,6,0.180653
4/20/2019,35.963664,-157.998514,6,0.181425
4/20/2019,35.965374,-157.99856,6,0.180531
4/20/2019,35.967124,-157.998636,6,0.181787
4/20/2019,35.968857,-157.998692,6,0.180987
4/20/2019,35.970549,-157.998763,6,0.186305
4/20/2019,35.989306,-157.999484,6,0.203312
4/20/2019,35.991251,-157.999492,6,0.206589
4/20/2019,35.994167,-157.999516,6,0.202772
4/20/2019,35.997228,-157.999485,6,0.209711
4/20/2019,36.000285,-157.999474,6,0.213851
4/20/2019,36.003354,-157.999454,6,0.215307
4/20/2019,36.00645,-157.999448,6,0.220639
4/20/2019,36.009541,-157.999452,6,0.222539
4/20/2019,36.012623,-157.999473,6,0.225396
4/20/2019,36.01569,-157.999447,6,0.226804
4/20/2019,36.018759,-157.999483,6,0.225181
4/20/2019,36.021814,-157.999471,6,0.222148
4/20/2019,36.024889,-157.999437,6,0.225478
4/20/2019,36.027955,-157.999419,6,0.226561
4/20/2019,36.031023,-157.999452,6,0.222651
4/20/2019,36.034088,-157.999445,6,0.226574
4/20/2019,36.037149,-157.999471,6,0.231154
4/20/2019,36.040183,-157.999455,6,0.232681
4/20/2019,36.043225,-157.999486,6,0.233187
4/20/2019,36.046275,-157.999481,6,0.233956
4/20/2019,36.049332,-157.99952,6,0.227608
4/20/2019,36.052363,-157.999483,6,0.227168
4/20/2019,36.055413,-157.999541,6,0.226664
4/20/2019,36.058455,-157.999566,6,0.216306
4/20/2019,36.061521,-157.999592,6,0.214341
4/20/2019,36.064605,-157.999664,6,0.201945
4/20/2019,36.067681,-157.999699,6,0.199028
4/20/2019,36.070762,-157.999712,6,0.188794
4/20/2019,36.073846,-157.999773,6,0.185608
4/20/2019,36.076906,-157.999798,6,0.178935
4/20/2019,36.07997,-157.999739,6,0.175819
4/20/2019,36.083046,-157.999691,6,0.177477
4/20/2019,36.086121,-157.999605,6,0.174247
4/20/2019,36.089208,-157.999575,6,0.174907
4/20/2019,36.092292,-157.999589,6,0.172888
4/20/2019,36.095359,-157.999544,6,0.174906
4/20/2019,36.098416,-157.99951,6,0.174753
4/20/2019,36.101472,-157.999464,6,0.17334
4/20/2019,36.104529,-157.999387,6,0.168864
4/20/2019,36.107586,-157.999301,6,0.160808
4/20/2019,36.110659,-157.999265,6,0.160475
4/20/2019,36.113739,-157.999285,6,0.159853
4/20/2019,36.116808,-157.999388,6,0.158933
4/20/2019,36.119886,-157.99946,6,0.163317
4/20/2019,36.122935,-157.999512,6,0.16121
4/20/2019,36.126016,-157.999556,6,0.165368
4/20/2019,36.129085,-157.999628,6,0.160916
4/20/2019,36.132154,-157.999732,6,0.158912
4/20/2019,36.135193,-157.999823,6,0.150806
4/20/2019,36.138261,-157.999919,6,0.168346
4/20/2019,36.17197,-158.000235,6,0.178761
4/20/2019,36.17501,-158.000194,6,0.180692
4/20/2019,36.178072,-158.000146,6,0.184076
4/20/2019,36.181105,-158.000076,6,0.185414
4/20/2019,36.18415,-158.000073,6,0.187896
4/20/2019,36.187195,-157.999977,6,0.189814
4/20/2019,36.190243,-157.999898,6,0.193852
4/20/2019,36.193275,-157.999829,6,0.195048
4/20/2019,36.196338,-157.999778,6,0.190917
4/20/2019,36.199398,-157.999724,6,0.191258
4/20/2019,36.202441,-157.999639,6,0.188521
4/20/2019,36.205487,-157.999562,6,0.18631
4/20/2019,36.208559,-157.999607,6,0.185837
4/20/2019,36.211635,-157.999582,6,0.183256
4/20/2019,36.214705,-157.999546,6,0.181565
4/20/2019,36.217779,-157.999522,6,0.182191
4/20/2019,36.220848,-157.999459,6,0.18312
4/20/2019,36.22392,-157.99943,6,0.18161
4/20/2019,36.226985,-157.999412,6,0.178001
4/20/2019,36.230052,-157.999355,6,0.179607
4/20/2019,36.233131,-157.999316,6,0.176369
4/20/2019,36.236214,-157.999288,6,0.178208
4/20/2019,36.239292,-157.999316,6,0.171652
4/20/2019,36.242365,-157.999407,6,0.168376
4/20/2019,36.245435,-157.999471,6,0.168589
4/20/2019,36.248489,-157.999555,6,0.167417
4/20/2019,36.251571,-157.999723,6,0.172707
4/20/2019,36.254646,-157.99979,6,0.171874
4/20/2019,36.257731,-157.999887,6,0.170802
4/20/2019,36.260816,-157.999932,6,0.174224
4/20/2019,36.263893,-157.999814,6,0.169858
4/20/2019,36.266975,-157.999751,6,0.174667
4/20/2019,36.270055,-157.999693,6,0.175803
4/20/2019,36.273141,-157.999626,6,0.178329
4/20/2019,36.276247,-157.999601,6,0.174799
4/20/2019,36.279352,-157.999565,6,0.178428
4/20/2019,36.282441,-157.999498,6,0.179274
4/20/2019,36.285529,-157.999419,6,0.187691
4/20/2019,36.288611,-157.999372,6,0.188657
4/20/2019,36.291646,-157.999385,6,0.187915
4/20/2019,36.29449,-157.999358,6,0.190787
4/20/2019,36.296991,-157.999302,6,0.190267
4/20/2019,36.299231,-157.999261,6,0.188266
4/20/2019,36.30117,-157.999245,6,0.192171
4/20/2019,36.302996,-157.999234,6,0.19644
4/20/2019,36.304821,-157.999232,6,0.195675
4/20/2019,36.306622,-157.999257,6,0.199018
4/20/2019,36.308427,-157.999245,6,0.201076
4/20/2019,36.310226,-157.999219,6,0.199553
4/20/2019,36.312048,-157.999207,6,0.210088
4/20/2019,36.339562,-157.999539,6,0.32172
4/20/2019,36.342584,-157.999576,6,0.328265
4/20/2019,36.345629,-157.999689,6,0.343858
4/20/2019,36.348665,-157.999779,6,0.357488
4/20/2019,36.351696,-157.99986,6,0.363941
4/20/2019,36.354725,-157.999876,6,0.365529
4/20/2019,36.357739,-157.999805,6,0.369159
4/20/2019,36.360753,-157.999686,6,0.373655
4/20/2019,36.363761,-157.999598,6,0.376836
4/20/2019,36.366741,-157.99951,6,0.386374
4/20/2019,36.369741,-157.999448,6,0.389203
4/20/2019,36.372736,-157.999409,6,0.390624
4/20/2019,36.375741,-157.999357,6,0.392876
4/20/2019,36.37874,-157.999279,6,0.393919
4/20/2019,36.381739,-157.999199,6,0.403074
4/20/2019,36.384745,-157.99916,6,0.395922
4/20/2019,36.387762,-157.999168,6,0.398633
4/20/2019,36.390787,-157.999154,6,0.394606
4/20/2019,36.393787,-157.999099,6,0.398873
4/20/2019,36.396796,-157.999014,6,0.400846
4/20/2019,36.399801,-157.998999,6,0.39635
4/20/2019,36.402821,-157.999075,6,0.400332
4/20/2019,36.405834,-157.999048,6,0.40041
4/20/2019,36.408856,-157.99907,6,0.403001
4/20/2019,36.411898,-157.999077,6,0.39698
4/20/2019,36.414942,-157.999144,6,0.397846
4/20/2019,36.41796,-157.999142,6,0.393151
4/20/2019,36.420986,-157.9992,6,0.394456
4/20/2019,36.423989,-157.999225,6,0.395525
4/20/2019,36.427,-157.999244,6,0.394522
4/20/2019,36.430016,-157.999288,6,0.395783
4/20/2019,36.433022,-157.999359,6,0.39602
4/20/2019,36.436044,-157.999374,6,0.3979
4/20/2019,36.439075,-157.999402,6,0.398228
4/20/2019,36.442091,-157.999369,6,0.399768
4/20/2019,36.445107,-157.999397,6,0.398398
4/20/2019,36.448104,-157.999356,6,0.39416
4/20/2019,36.451043,-157.999227,6,0.393686
4/20/2019,36.453842,-157.999058,6,0.389167
4/20/2019,36.456468,-157.998921,6,0.387621
4/20/2019,36.458818,-157.998824,6,0.38237
4/20/2019,36.460728,-157.998765,6,0.382869
4/20/2019,36.462412,-157.99874,6,0.381515
4/20/2019,36.464085,-157.998768,6,0.380588
4/20/2019,36.465761,-157.998812,6,0.381798
4/20/2019,36.467432,-157.998862,6,0.380967
4/20/2019,36.469057,-157.998906,6,0.379635
4/20/2019,36.470698,-157.998959,6,0.383596
4/20/2019,36.472327,-157.999025,6,0.376264
4/20/2019,36.493786,-157.999152,6,0.363858
4/20/2019,36.496796,-157.999199,6,0.364996
4/20/2019,36.499789,-157.999246,6,0.363151
4/20/2019,36.502775,-157.999226,6,0.362206
4/20/2019,36.505775,-157.999301,6,0.368235
4/20/2019,36.508753,-157.999381,6,0.371245
4/20/2019,36.51172,-157.999407,6,0.375349
4/20/2019,36.514697,-157.999478,6,0.383428
4/20/2019,36.517665,-157.999575,6,0.380575
4/20/2019,36.520648,-157.999627,6,0.383614
4/20/2019,36.523634,-157.999624,6,0.385509
4/20/2019,36.526609,-157.999501,6,0.390817
4/20/2019,36.529589,-157.999378,6,0.391259
4/20/2019,36.532552,-157.99932,6,0.391997
4/20/2019,36.535505,-157.999225,6,0.392009
4/20/2019,36.538483,-157.999192,6,0.382261
4/20/2019,36.541461,-157.999145,6,0.372635
4/20/2019,36.544441,-157.999111,6,0.358432
4/20/2019,36.547387,-157.999022,6,0.348671
4/20/2019,36.550336,-157.998946,6,0.347757
4/20/2019,36.553293,-157.99886,6,0.344964
4/20/2019,36.556251,-157.998798,6,0.338376
4/20/2019,36.55922,-157.998775,6,0.342614
4/20/2019,36.562185,-157.998876,6,0.337343
4/20/2019,36.565143,-157.999005,6,0.335823
4/20/2019,36.568118,-157.999046,6,0.326595
4/20/2019,36.571094,-157.99914,6,0.322815
4/20/2019,36.574059,-157.999192,6,0.323396
4/20/2019,36.577029,-157.999286,6,0.323405
4/20/2019,36.579971,-157.999304,6,0.32359
4/20/2019,36.582965,-157.999387,6,0.326737
4/20/2019,36.585971,-157.999456,6,0.325955
4/20/2019,36.588979,-157.999494,6,0.329014
4/20/2019,36.591977,-157.999565,6,0.329556
4/20/2019,36.594983,-157.999557,6,0.330484
4/20/2019,36.59799,-157.999636,6,0.332732
4/20/2019,36.600993,-157.99963,6,0.332579
4/20/2019,36.603979,-157.999648,6,0.335495
4/20/2019,36.606974,-157.99964,6,0.335248
4/20/2019,36.609987,-157.999665,6,0.335759
4/20/2019,36.613023,-157.999674,6,0.333991
4/20/2019,36.61606,-157.999702,6,0.342119
4/20/2019,36.619077,-157.999681,6,0.341349
4/20/2019,36.622098,-157.999726,6,0.333633
4/20/2019,36.625101,-157.999724,6,0.341709
4/20/2019,36.628126,-157.999734,6,0.341276
4/20/2019,36.631131,-157.999733,6,0.345668
4/20/2019,36.634151,-157.999701,6,0.34915
4/20/2019,36.637162,-157.99968,6,0.343091
4/20/2019,36.640186,-157.999724,6,0.347804
4/20/2019,36.857507,-158.000536,6,0.28079
4/20/2019,36.860517,-158.000506,6,0.284153
4/20/2019,36.86351,-158.000502,6,0.286567
4/20/2019,36.866534,-158.00051,6,0.285675
4/20/2019,36.869546,-158.000463,6,0.285356
4/20/2019,36.872546,-158.000418,6,0.286988
4/20/2019,36.875578,-158.000378,6,0.281937
4/20/2019,36.878577,-158.000309,6,0.278539
4/20/2019,36.88156,-158.000286,6,0.275014
4/20/2019,36.88456,-158.000311,6,0.273542
4/20/2019,36.887558,-158.000231,6,0.27355
4/20/2019,36.890557,-158.000202,6,0.272649
4/20/2019,36.893521,-158.000162,6,0.272291
4/20/2019,36.896476,-158.000115,6,0.268152
4/20/2019,36.899416,-158.000039,6,0.264057
4/20/2019,36.902384,-157.999997,6,0.264042
4/20/2019,36.905356,-158.000032,6,0.266882
4/20/2019,36.908352,-158.000053,6,0.265628
4/20/2019,36.911342,-158.000062,6,0.26521
4/20/2019,36.914341,-158.000003,6,0.271889
4/20/2019,36.917364,-157.999997,6,0.279103
4/20/2019,36.920385,-158.000068,6,0.284032
4/20/2019,36.923397,-158.000074,6,0.284162
4/20/2019,36.926399,-158.000143,6,0.284503
4/20/2019,36.929369,-158.000167,6,0.284041
4/20/2019,36.932341,-158.000253,6,0.283305
4/20/2019,36.93531,-158.000323,6,0.284036
4/20/2019,36.938266,-158.000371,6,0.277231
4/20/2019,36.941196,-158.000368,6,0.257657
4/20/2019,36.944161,-158.000382,6,0.248886
4/20/2019,36.947146,-158.000461,6,0.239135
4/20/2019,36.950123,-158.000482,6,0.232514
4/20/2019,36.953119,-158.000397,6,0.219668
4/20/2019,36.956098,-158.000345,6,0.213864
4/20/2019,36.959069,-158.00028,6,0.21093
4/20/2019,36.96204,-158.000229,6,0.2088
4/20/2019,36.965022,-158.000233,6,0.202481
4/20/2019,36.967984,-158.000267,6,0.198131
4/20/2019,36.970945,-158.000229,6,0.191444
4/20/2019,36.973936,-158.000243,6,0.185944
4/20/2019,36.976919,-158.000265,6,0.190551
4/20/2019,36.979895,-158.00026,6,0.184351
4/20/2019,36.982861,-158.000251,6,0.183518
4/20/2019,36.985833,-158.000302,6,0.182739
4/20/2019,36.988771,-158.000439,6,0.18893
4/20/2019,36.991687,-158.00051,6,0.19347
4/20/2019,36.994424,-158.000538,6,0.189948
4/20/2019,36.99688,-158.00051,6,0.192811
4/20/2019,36.998986,-158.000452,6,0.20358
4/20/2019,37.000739,-158.000426,6,0.177561
4/20/2019,37.003065,-158.000809,6,0.199197
4/20/2019,37.003061,-158.000827,6,0.216916
4/20/2019,37.003073,-158.000818,6,0.213078
4/20/2019,37.003054,-158.000817,6,0.211209
4/20/2019,37.003065,-158.000817,6,0.201887
4/20/2019,37.00306,-158.000822,6,0.205666
4/20/2019,37.003057,-158.000822,6,0.205869
4/20/2019,37.003055,-158.000795,6,0.202949
4/20/2019,37.003041,-158.000779,6,0.19807
4/20/2019,37.003035,-158.000739,6,0.195727
4/20/2019,37.003022,-158.000697,6,0.209584
4/20/2019,37.002992,-158.000675,6,0.211443
4/20/2019,37.002991,-158.000652,6,0.211126
4/20/2019,37.003008,-158.000638,6,0.201046
4/20/2019,37.002988,-158.000614,6,0.203852
4/20/2019,37.002983,-158.000603,6,0.208275
4/20/2019,37.002978,-158.000607,6,0.203364
4/20/2019,37.00297,-158.000604,6,0.203528
4/20/2019,37.002969,-158.000567,6,0.203322
4/20/2019,37.002967,-158.000547,6,0.191917
4/20/2019,37.002971,-158.00052,6,0.195865
4/20/2019,37.002976,-158.000525,6,0.201347
4/20/2019,37.002953,-158.000545,6,0.205306
4/20/2019,37.002955,-158.000523,6,0.187264
4/20/2019,37.002942,-158.00051,6,0.190777
4/20/2019,37.002935,-158.000508,6,0.192148
4/20/2019,37.002955,-158.000462,6,0.185957
4/20/2019,37.002958,-158.000454,6,0.183544
4/20/2019,37.002934,-158.000475,6,0.181944
4/20/2019,37.002935,-158.000478,6,0.181573
4/20/2019,37.002949,-158.000462,6,0.175251
4/20/2019,37.00293,-158.000432,6,0.176859
4/20/2019,37.002929,-158.000416,6,0.181608
4/20/2019,37.002926,-158.000414,6,0.182059
4/20/2019,37.002913,-158.0004,6,0.181248
4/20/2019,37.002901,-158.000379,6,0.17864
4/20/2019,37.002913,-158.000373,6,0.201792
4/20/2019,37.002926,-158.000393,6,0.159956
4/20/2019,37.002924,-158.000394,6,0.196186
4/20/2019,37.002932,-158.000408,6,0.173411
4/20/2019,37.002922,-158.000436,6,0.181903
4/20/2019,37.002932,-158.00042,6,0.171786
4/20/2019,37.002913,-158.000405,6,0.129813
4/20/2019,37.002899,-158.000415,6,0.142944
4/20/2019,37.002974,-158.000359,6,0.17157
4/20/2019,37.002899,-158.000424,6,0.167631
4/20/2019,37.002911,-158.000375,6,0.151751
4/20/2019,37.002912,-158.0004,6,0.155449
4/20/2019,37.002899,-158.0004,6,0.158382
4/20/2019,37.00293,-158.000399,6,0.133415
4/20/2019,37.002885,-158.000372,6,0.200321
4/20/2019,37.00289,-158.000361,6,0.202533
4/20/2019,37.002898,-158.00036,6,0.200522
4/20/2019,37.002894,-158.000373,6,0.206087
4/20/2019,37.002911,-158.000385,6,0.202647
4/20/2019,37.002907,-158.000414,6,0.207942
4/20/2019,37.002905,-158.00042,6,0.204712
4/20/2019,37.002928,-158.000417,6,0.204292
4/20/2019,37.00292,-158.000414,6,0.207767
4/20/2019,37.002901,-158.00039,6,0.205132
4/20/2019,37.002889,-158.000358,6,0.20822
4/20/2019,37.002879,-158.00035,6,0.208967
4/20/2019,37.002912,-158.000413,6,0.207607
4/20/2019,37.002909,-158.000443,6,0.213856
4/20/2019,37.00291,-158.000434,6,0.206336
4/20/2019,37.002899,-158.000412,6,0.206117
4/20/2019,37.002891,-158.000409,6,0.211649
4/20/2019,37.002873,-158.000378,6,0.209662
4/20/2019,37.00287,-158.000329,6,0.210926
4/20/2019,37.002849,-158.000284,6,0.208019
4/20/2019,37.002845,-158.000242,6,0.211091
4/20/2019,37.002807,-158.000215,6,0.212119
4/20/2019,37.002842,-158.000167,6,0.211871
4/20/2019,37.002813,-158.0002,6,0.206413
4/20/2019,37.002844,-158.000176,6,0.20865
4/20/2019,37.002816,-158.00021,6,0.210775
4/20/2019,37.00281,-158.000196,6,0.216347
4/20/2019,37.002796,-158.000164,6,0.217422
4/20/2019,37.002825,-158.000176,6,0.21827
4/20/2019,37.002809,-158.000177,6,0.215349
4/20/2019,37.002816,-158.000182,6,0.21554
4/20/2019,37.002812,-158.000204,6,0.216154
4/20/2019,37.002814,-158.000221,6,0.218222
4/20/2019,37.002826,-158.000207,6,0.217007
4/20/2019,37.002829,-158.000252,6,0.217238
4/20/2019,37.002831,-158.000236,6,0.215807
4/20/2019,37.002803,-158.000212,6,0.216408
4/20/2019,37.002795,-158.000142,6,0.216436
4/20/2019,37.002748,-158.000081,6,0.218289
4/20/2019,37.002732,-158.000016,6,0.216751
4/20/2019,37.002708,-157.999964,6,0.217734
4/20/2019,37.002708,-157.999958,6,0.223406
4/20/2019,37.00271,-157.999971,6,0.220957
4/20/2019,37.002722,-157.999989,6,0.217584
4/20/2019,37.002726,-157.999995,6,0.214035
4/20/2019,37.002726,-157.999997,6,0.215425
4/20/2019,37.002725,-158.000034,6,0.214606
4/20/2019,37.00276,-158.000062,6,0.208401
4/20/2019,37.00277,-158.000088,6,0.204372
4/20/2019,37.002782,-158.000123,6,0.20346
4/20/2019,37.002865,-158.000434,6,0.204609
4/20/2019,37.002894,-158.000468,6,0.205446
4/20/2019,37.00289,-158.000517,6,0.204417
4/20/2019,37.002902,-158.000554,6,0.20437
4/20/2019,37.002908,-158.000596,6,0.205868
4/20/2019,37.002934,-158.000664,6,0.204593
4/20/2019,37.002931,-158.000672,6,0.206757
4/20/2019,37.002916,-158.000675,6,0.208732
4/20/2019,37.002943,-158.00068,6,0.211308
4/20/2019,37.00293,-158.000688,6,0.211407
4/20/2019,37.002931,-158.000677,6,0.212714
4/20/2019,37.002941,-158.000668,6,0.216478
4/20/2019,37.002924,-158.00064,6,0.214093
4/20/2019,37.002908,-158.000613,6,0.212853
4/20/2019,37.002905,-158.000592,6,0.213721
4/20/2019,37.002907,-158.000567,6,0.210294
4/20/2019,37.002924,-158.000543,6,0.202708
4/20/2019,37.00289,-158.000541,6,0.20592
4/20/2019,37.002888,-158.000515,6,0.209359
4/20/2019,37.002895,-158.000501,6,0.2115
4/20/2019,37.002913,-158.000514,6,0.208725
4/20/2019,37.002905,-158.000523,6,0.202405
4/20/2019,37.0029,-158.000555,6,0.20238
4/20/2019,37.002901,-158.000569,6,0.20217
4/20/2019,37.002887,-158.000578,6,0.200315
4/20/2019,37.002921,-158.000574,6,0.204738
4/20/2019,37.002897,-158.000583,6,0.201784
4/20/2019,37.002883,-158.000579,6,0.204357
4/20/2019,37.002912,-158.000573,6,0.207535
4/20/2019,37.002931,-158.000555,6,0.206955
4/20/2019,37.002902,-158.000547,6,0.203425
4/20/2019,37.0029,-158.000552,6,0.207012
4/20/2019,37.002893,-158.000523,6,0.203612
4/20/2019,37.002889,-158.000525,6,0.206398
4/20/2019,37.002882,-158.000539,6,0.204228
4/20/2019,37.002878,-158.000504,6,0.205648
4/20/2019,37.00288,-158.000479,6,0.205436
4/20/2019,37.002878,-158.000479,6,0.204689
4/20/2019,37.002895,-158.000462,6,0.205677
4/20/2019,37.002887,-158.000481,6,0.203509
4/20/2019,37.002882,-158.000484,6,0.201674
4/20/2019,37.002877,-158.000487,6,0.198059
4/20/2019,37.002886,-158.000505,6,0.198022
4/20/2019,37.002905,-158.00054,6,0.204703
4/20/2019,37.002908,-158.000585,6,0.205738
4/20/2019,37.002905,-158.000591,6,0.20671
4/20/2019,37.002919,-158.000578,6,0.212872
4/20/2019,37.002905,-158.000601,6,0.207719
4/20/2019,37.002911,-158.000637,6,0.207875
4/20/2019,37.002912,-158.000636,6,0.215421
4/20/2019,37.002951,-158.00073,6,0.208066
4/20/2019,37.002918,-158.000761,6,0.202671
4/20/2019,37.002958,-158.000737,6,0.210705
4/20/2019,37.002939,-158.000767,6,0.214603
4/20/2019,37.002942,-158.000779,6,0.207896
4/20/2019,37.002963,-158.000799,6,0.21099
4/20/2019,37.002953,-158.000828,6,0.208637
4/20/2019,37.002947,-158.000827,6,0.20862
4/20/2019,37.002957,-158.000837,6,0.207411
4/20/2019,37.002981,-158.000879,6,0.205756
4/20/2019,37.002983,-158.000899,6,0.212009
4/20/2019,37.00297,-158.000915,6,0.206286
4/20/2019,37.002983,-158.000928,6,0.208435
4/20/2019,37.002984,-158.000954,6,0.212179
4/20/2019,37.002997,-158.000987,6,0.212411
4/20/2019,37.003011,-158.001047,6,0.214862
4/20/2019,37.003023,-158.001124,6,0.21405
4/20/2019,37.003043,-158.001119,6,0.21395
4/20/2019,37.003047,-158.001152,6,0.213558
4/20/2019,37.003026,-158.001152,6,0.207758
4/20/2019,37.003022,-158.001161,6,0.212509
4/20/2019,37.003043,-158.001162,6,0.211356
4/20/2019,37.003025,-158.001177,6,0.211279
4/20/2019,37.003032,-158.001173,6,0.214359
4/20/2019,37.003017,-158.001177,6,0.2142
4/20/2019,37.003036,-158.001176,6,0.2147
4/20/2019,37.003023,-158.001197,6,0.214124
4/20/2019,37.003025,-158.001183,6,0.212875
4/20/2019,37.003011,-158.001173,6,0.217004
4/20/2019,37.003011,-158.001139,6,0.216894
4/20/2019,37.003004,-158.001175,6,0.212346
4/20/2019,37.003076,-158.001213,6,0.216498
4/20/2019,37.003057,-158.001274,6,0.219758
4/20/2019,37.003046,-158.001326,6,0.217189
4/20/2019,37.003064,-158.00133,6,0.216256
4/20/2019,37.003068,-158.001339,6,0.214185
4/20/2019,37.003064,-158.001312,6,0.213978
4/20/2019,37.003057,-158.00129,6,0.213952
4/20/2019,37.003068,-158.001245,6,0.218815
4/20/2019,37.003071,-158.001216,6,0.215375
4/20/2019,37.003027,-158.001204,6,0.212313
4/20/2019,37.003036,-158.00114,6,0.212471
4/20/2019,37.00302,-158.001134,6,0.213863
4/20/2019,37.003046,-158.001137,6,0.217298
4/20/2019,37.003017,-158.001129,6,0.216119
4/20/2019,37.003014,-158.001123,6,0.215311
4/20/2019,37.003014,-158.001127,6,0.210189
4/20/2019,37.003011,-158.001144,6,0.214869
4/20/2019,37.003019,-158.001149,6,0.210006
4/20/2019,37.003019,-158.00114,6,0.209041
4/20/2019,37.003099,-158.001491,6,0.204251
4/20/2019,37.00311,-158.001553,6,0.207885
4/20/2019,37.003128,-158.001612,6,0.201455
4/20/2019,37.003157,-158.001686,6,0.201753
4/20/2019,37.003146,-158.001731,6,0.204588
4/20/2019,37.00316,-158.001733,6,0.206096
4/20/2019,37.003155,-158.001753,6,0.208814
4/20/2019,37.003144,-158.001756,6,0.210882
4/20/2019,37.003145,-158.001767,6,0.209724
4/20/2019,37.003154,-158.001774,6,0.205625
4/20/2019,37.003162,-158.001785,6,0.210154
4/20/2019,37.003149,-158.001856,6,0.2137
4/20/2019,37.003201,-158.001939,6,0.207769
4/20/2019,37.003197,-158.001994,6,0.20769
4/20/2019,37.003218,-158.002045,6,0.212005
4/20/2019,37.003229,-158.00206,6,0.209089
4/20/2019,37.003239,-158.002125,6,0.212761
4/20/2019,37.003258,-158.002205,6,0.211845
4/20/2019,37.003271,-158.002318,6,0.210089
4/20/2019,37.003312,-158.002395,6,0.207558
4/20/2019,37.003321,-158.002472,6,0.206298
4/20/2019,37.003319,-158.002537,6,0.201785
4/20/2019,37.00333,-158.00259,6,0.206104
4/20/2019,37.003345,-158.002628,6,0.203222
4/20/2019,37.003363,-158.002703,6,0.204654
4/20/2019,37.003391,-158.002776,6,0.204925
4/20/2019,37.003407,-158.002865,6,0.200562
4/20/2019,37.003414,-158.002946,6,0.193085
4/20/2019,37.003437,-158.002998,6,0.207306
4/20/2019,37.003453,-158.003053,6,0.189612
4/20/2019,37.003461,-158.003108,6,0.200503
4/20/2019,37.003466,-158.003154,6,0.17964
4/20/2019,37.003505,-158.003185,6,0.191129
4/20/2019,37.003485,-158.003217,6,0.18976
4/20/2019,37.003484,-158.003276,6,0.18792
4/20/2019,37.003515,-158.003316,6,0.196142
4/20/2019,37.003492,-158.003342,6,0.194653
4/20/2019,37.003516,-158.003344,6,0.180731
4/20/2019,37.00352,-158.003365,6,0.185913
4/20/2019,37.003515,-158.003369,6,0.16929
4/20/2019,37.0035,-158.003372,6,0.176297
4/20/2019,37.003487,-158.003369,6,0.179647
4/20/2019,37.003472,-158.003319,6,0.179092
4/20/2019,37.003432,-158.003297,6,0.179902
4/20/2019,37.003416,-158.003248,6,0.193026
4/20/2019,37.00342,-158.003234,6,0.177482
4/20/2019,37.003355,-158.003184,6,0.183854
4/20/2019,37.00335,-158.003118,6,0.188379
4/20/2019,37.003323,-158.003098,6,0.186296
4/20/2019,37.003335,-158.003066,6,0.187252
4/20/2019,37.003343,-158.00308,6,0.218979
4/20/2019,37.003341,-158.003083,6,0.222349
4/20/2019,37.003324,-158.003086,6,0.224593
4/20/2019,37.003338,-158.003077,6,0.231469
4/20/2019,37.003355,-158.003124,6,0.231309
4/20/2019,37.003367,-158.003156,6,0.228683
4/20/2019,37.003385,-158.003192,6,0.230455
4/20/2019,37.003403,-158.003266,6,0.22905
