time,lat,lon,depth,chla_acs
42888.33847,39.63,-158,5,0.788537997
42888.33778,39.62,-158,5,0.822728286
42888.33708,39.62,-158,5,0.924973007
42888.33639,39.62,-158,5,1.175635884
42888.33569,39.61,-158,5,1.330049738
42888.335,39.61,-158,5,1.415311848
42888.33431,39.61,-158,5,1.397619463
42888.33361,39.61,-158,5,1.430679944
42888.33292,39.6,-158,5,1.451257253
42888.33222,39.6,-158,5,1.416712578
42888.33153,39.6,-158,5,1.386269431
42888.33083,39.6,-158,5,1.388463995
42888.33014,39.59,-158,5,1.422752501
42888.32944,39.59,-158,5,1.423694671
42888.32875,39.59,-158,5,1.404628566
42888.32806,39.58,-158,5,1.417279329
42888.32736,39.58,-158,5,1.408112637
42888.32667,39.58,-158,5,1.42185153
42888.32597,39.58,-158,5,1.391440803
42888.32528,39.57,-158,5,1.416389496
42888.32458,39.57,-158,5,1.40781516
42888.31625,39.54,-158,5,1.418513048
42888.31556,39.53,-158,5,1.399181476
42888.31486,39.53,-158,5,1.399181476
42888.31417,39.53,-158,5,1.420828281
42888.31347,39.52,-158,5,1.421611844
42888.31278,39.52,-158,5,1.383422087
42888.31208,39.52,-158,5,1.421312081
42888.31139,39.52,-158,5,1.386408167
42888.31069,39.51,-158,5,1.423479603
42888.31,39.51,-158,5,1.400529862
42888.30931,39.51,-158,5,1.413597744
42888.30861,39.5,-158,5,1.402378663
42888.30792,39.5,-158,5,1.43238683
42888.30722,39.5,-158,5,1.422963983
42888.30653,39.5,-158,5,1.437225899
42888.30583,39.49,-158,5,1.460341579
42888.30514,39.49,-158,5,1.451460965
42888.30444,39.49,-158,5,1.459321852
42888.30375,39.48,-158,5,1.52439406
42888.30306,39.48,-158,5,1.534340623
42888.30236,39.48,-158,5,1.878050454
42888.30167,39.48,-158,5,1.395184926
42888.30097,39.47,-158,5,1.395184926
42888.30028,39.47,-158,5,1.360294666
42888.29958,39.47,-158,5,1.350694345
42888.29889,39.46,-158,5,1.358615173
42888.29819,39.46,-158,5,1.371539245
42888.2975,39.46,-158,5,1.36921201
42888.29681,39.46,-158,5,1.36921201
42888.29611,39.45,-158,5,1.367053325
42888.29542,39.45,-158,5,1.348519303
42888.29472,39.45,-158,5,1.342308818
42888.29403,39.45,-158,5,1.359949278
42888.29333,39.44,-158,5,1.359066263
42888.29264,39.44,-158,5,1.366605396
42888.29194,39.44,-158,5,1.346848867
42888.29125,39.43,-158,5,1.36025607
42888.29056,39.43,-158,5,1.341796851
42888.28986,39.43,-158,5,1.350933066
42888.28917,39.43,-158,5,1.366559668
42888.28847,39.42,-158,5,1.375123829
42888.28778,39.42,-158,5,1.380555485
42888.28708,39.42,-158,5,1.355976548
42888.28639,39.42,-158,5,1.366434421
42888.28569,39.41,-158,5,1.347989913
42888.285,39.41,-158,5,1.374834628
42888.28431,39.41,-158,5,1.367195657
42888.28361,39.4,-158,5,1.365538822
42888.27528,39.37,-158,5,1.333001004
42888.27458,39.37,-158,5,1.367433696
42888.27389,39.36,-158,5,1.341918819
42888.27319,39.36,-158,5,1.341918819
42888.2725,39.36,-158,5,1.3587026
42888.27181,39.35,-158,5,1.332850672
42888.27111,39.35,-158,5,1.35520054
42888.27042,39.35,-158,5,1.35520054
42888.26972,39.35,-158,5,1.352443262
42888.26903,39.34,-158,5,1.380113544
42888.26833,39.34,-158,5,1.407967821
42888.26764,39.34,-158,5,1.407967821
42888.26694,39.33,-158,5,1.35477027
42888.26625,39.33,-158,5,1.357923606
42888.26556,39.33,-158,5,1.38546105
42888.26417,39.32,-158,5,1.362115235
42888.26347,39.32,-158,5,1.362115235
42888.25861,39.3,-158,5,1.419279474
42888.25792,39.3,-158,5,1.491588529
42888.25722,39.29,-158,5,1.374156656
42888.25653,39.29,-158,5,1.360696924
42888.25583,39.29,-158,5,1.360696924
42888.25514,39.28,-158,5,1.351598719
42888.25444,39.28,-158,5,1.351598719
42888.25375,39.28,-158,5,1.360111798
42888.25306,39.28,-158,5,1.360111798
42888.25236,39.27,-158,5,1.369141704
42888.25167,39.27,-158,5,1.366560532
42888.25097,39.27,-158,5,1.325874648
42888.25028,39.26,-158,5,1.363556318
42888.24958,39.26,-158,5,1.363556318
42888.24889,39.26,-158,5,1.382805083
42888.24819,39.26,-158,5,1.357145471
42888.2475,39.25,-158,5,1.357145471
42888.24681,39.25,-158,5,1.374601283
42888.24611,39.25,-158,5,1.353892066
42888.24542,39.24,-158,5,1.353892066
42888.24472,39.24,-158,5,1.362858526
42888.24403,39.24,-158,5,1.343029865
42888.24333,39.24,-158,5,1.343029865
42888.24264,39.23,-158,5,1.23026236
42888.23431,39.2,-158,5,1.412422952
42888.23361,39.2,-158,5,1.402557639
42888.23292,39.19,-158,5,1.403017775
42888.23222,39.19,-158,5,1.422349101
42888.23153,39.19,-158,5,1.41677775
42888.23083,39.18,-158,5,1.400509954
42888.23014,39.18,-158,5,1.394949386
42888.22944,39.18,-158,5,1.394949386
42888.22875,39.18,-158,5,1.419231876
42888.22806,39.17,-158,5,1.419231876
42888.22736,39.17,-158,5,1.381433209
42888.22667,39.17,-158,5,1.403338919
42888.22597,39.16,-158,5,1.432118815
42888.22528,39.16,-158,5,1.411822164
42888.22458,39.16,-158,5,1.36506072
42888.22389,39.16,-158,5,1.387526031
42888.22319,39.15,-158,5,1.340817008
42888.2225,39.15,-158,5,1.378862982
42888.22181,39.15,-158,5,1.344522729
42888.22111,39.14,-158,5,1.380869267
42888.22042,39.14,-158,5,1.375991509
42888.21972,39.14,-158,5,1.375991509
42888.21903,39.13,-158,5,1.329018196
42888.21833,39.13,-158,5,1.354857416
42888.21764,39.13,-158,5,1.354857416
42888.21694,39.13,-158,5,1.36238717
42888.21625,39.12,-158,5,1.341192495
42888.21556,39.12,-158,5,1.357752648
42888.21486,39.12,-158,5,1.351509628
42888.21417,39.11,-158,5,1.357609641
42888.21347,39.11,-158,5,1.357285368
42888.21278,39.11,-158,5,1.357285368
42888.21208,39.11,-158,5,1.348095919
42888.21139,39.1,-158,5,1.333957771
42888.21069,39.1,-158,5,1.336713193
42888.21,39.1,-158,5,1.309532248
42888.20931,39.09,-158,5,1.308467149
42888.20861,39.09,-158,5,1.308467149
42888.20792,39.09,-158,5,1.293206872
42888.20722,39.09,-158,5,1.285417362
42888.20653,39.08,-158,5,1.266583667
42888.20583,39.08,-158,5,1.242098252
42888.20514,39.08,-158,5,1.220450796
42888.20444,39.08,-158,5,1.238516374
42888.20375,39.07,-158,5,1.19438633
42888.20306,39.07,-158,5,1.165422655
42888.20236,39.07,-158,5,1.165422655
42888.20167,39.07,-158,5,1.020643728
42888.19333,39.03,-158,5,1.112592324
42888.19264,39.03,-158,5,1.087819596
42888.19194,39.03,-158,5,1.087819596
42888.19125,39.02,-158,5,1.095411837
42888.19056,39.02,-158,5,1.052059143
42888.18986,39.02,-158,5,1.011386621
42888.18917,39.02,-158,5,1.011386621
42888.18847,39.01,-158,5,0.979302933
42888.18778,39.01,-158,5,0.979302933
42888.18708,39.01,-158,5,0.932646421
42888.18639,39,-158,5,0.912354304
42888.18569,39,-158,5,0.903153618
42888.185,39,-158,5,0.903153618
42888.18431,39,-158,5,0.862387034
42888.18361,38.99,-158,5,0.845897814
42888.18292,38.99,-158,5,0.845897814
42888.18222,38.99,-158,5,0.823979824
42888.18153,38.98,-158,5,0.820229876
42888.18083,38.98,-158,5,0.824471254
42888.18014,38.98,-158,5,0.807293727
42888.17944,38.98,-158,5,0.824603696
42888.17875,38.97,-158,5,0.80958703
42888.17806,38.97,-158,5,0.809287919
42888.17736,38.97,-158,5,0.836393471
42888.17667,38.96,-158,5,0.836393471
42888.17597,38.96,-158,5,0.852166323
42888.17528,38.96,-158,5,0.825507481
42888.17458,38.96,-158,5,0.834649797
42888.17389,38.95,-158,5,0.848133516
42888.17319,38.95,-158,5,0.848133516
42888.1725,38.95,-158,5,0.862335714
42888.17181,38.94,-158,5,0.857270177
42888.17111,38.94,-158,5,0.857270177
42888.17042,38.94,-158,5,0.854382425
42888.16972,38.94,-158,5,0.854382425
42888.16903,38.93,-158,5,0.855850289
42888.16833,38.93,-158,5,0.855850289
42888.16764,38.93,-158,5,0.844025196
42888.16694,38.93,-158,5,0.821034091
42888.16625,38.92,-158,5,0.833413061
42888.16556,38.92,-158,5,0.833413061
42888.16486,38.92,-158,5,0.83364347
42888.16417,38.91,-158,5,0.827401717
42888.16347,38.91,-158,5,0.830174995
42888.16278,38.91,-158,5,0.830174995
42888.16208,38.91,-158,5,0.804061704
42888.16139,38.9,-158,5,0.804061704
42888.16069,38.9,-158,5,0.717719173
42888.15236,38.87,-158,5,0.880070252
42888.15167,38.86,-158,5,0.888726611
42888.15097,38.86,-158,5,0.905272252
42888.15028,38.86,-158,5,0.90330035
42888.14958,38.86,-158,5,0.905711041
42888.14889,38.85,-158,5,0.905711041
42888.14819,38.85,-158,5,0.940055019
42888.1475,38.85,-158,5,0.940055019
42888.14681,38.84,-158,5,1.001396238
42888.14611,38.84,-158,5,1.041846255
42888.14542,38.84,-158,5,1.061974643
42888.14472,38.84,-158,5,1.039997911
42888.14403,38.83,-158,5,1.022979067
42888.14333,38.83,-158,5,1.022979067
42888.14264,38.83,-158,5,1.007288178
42888.14194,38.82,-158,5,0.993006786
42888.14125,38.82,-158,5,0.997567655
42888.14056,38.82,-158,5,0.997567655
42888.13986,38.82,-158,5,1.000788285
42888.13917,38.81,-158,5,0.99800044
42888.13847,38.81,-158,5,0.99800044
42888.13778,38.81,-158,5,0.975523171
42888.13708,38.8,-158,5,0.976333246
42888.13639,38.8,-158,5,0.976333246
42888.13569,38.8,-158,5,0.975084814
42888.135,38.79,-158,5,0.947679768
42888.13431,38.79,-158,5,0.947679768
42888.13361,38.79,-158,5,0.955808628
42888.13292,38.79,-158,5,0.965515465
42888.13222,38.78,-158,5,0.960179418
42888.13153,38.78,-158,5,0.938157333
42888.13083,38.78,-158,5,0.938157333
42888.13014,38.78,-158,5,0.961202395
42888.12944,38.77,-158,5,0.943156665
42888.12875,38.77,-158,5,0.943156665
42888.12806,38.77,-158,5,0.962403106
42888.12736,38.77,-158,5,0.949362609
42888.12667,38.76,-158,5,0.927220793
42888.12597,38.76,-158,5,0.959054722
42888.12528,38.76,-158,5,0.94563942
42888.12458,38.76,-158,5,0.94563942
42888.12389,38.75,-158,5,0.937881263
42888.12319,38.75,-158,5,0.903093973
42888.1225,38.75,-158,5,0.909093047
42888.12181,38.74,-158,5,0.909093047
42888.12111,38.74,-158,5,0.888549506
42888.12042,38.74,-158,5,0.895466393
42888.11972,38.74,-158,5,0.871417648
42888.11903,38.73,-158,5,0.871417648
42888.11139,38.7,-158,5,0.901586149
42888.11069,38.7,-158,5,0.864895179
42888.11,38.69,-158,5,0.850365819
42888.10931,38.69,-158,5,0.861172952
42888.10861,38.69,-158,5,0.861172952
42888.10792,38.69,-158,5,0.845786331
42888.10722,38.68,-158,5,0.839325454
42888.10653,38.68,-158,5,0.830242552
42888.10583,38.68,-158,5,0.824488699
42888.10514,38.67,-158,5,0.824488699
42888.10444,38.67,-158,5,0.817300729
42888.10375,38.67,-158,5,0.818048436
42888.10306,38.67,-158,5,0.818048436
42888.10236,38.66,-158,5,0.77743597
42888.10167,38.66,-158,5,0.800604244
42888.10097,38.66,-158,5,0.79108141
42888.10028,38.65,-158,5,0.79108141
42888.09958,38.65,-158,5,0.793756241
42888.09889,38.65,-158,5,0.767942845
42888.09819,38.64,-158,5,0.785506197
42888.0975,38.64,-158,5,0.781542957
42888.09681,38.64,-158,5,0.784205849
42888.09611,38.64,-158,5,0.806816508
42888.09542,38.63,-158,5,0.806816508
42888.09472,38.63,-158,5,0.819504807
42888.09403,38.63,-158,5,0.821384555
42888.09333,38.62,-158,5,0.814007085
42888.09264,38.62,-158,5,0.812228937
42888.09194,38.62,-158,5,0.864651647
42888.09125,38.61,-158,5,0.862109633
42888.09056,38.61,-158,5,0.840701258
42888.08986,38.61,-158,5,0.817083667
42888.08917,38.61,-158,5,0.83219652
42888.08847,38.6,-158,5,0.810125276
42888.08778,38.6,-158,5,0.82545153
42888.08708,38.6,-158,5,0.819809197
42888.08639,38.59,-158,5,0.81063104
42888.08569,38.59,-158,5,0.81063104
42888.085,38.59,-158,5,0.823045483
42888.08431,38.59,-158,5,0.823045483
42888.08361,38.58,-158,5,0.810494713
42888.08292,38.58,-158,5,0.79140752
42888.08222,38.58,-158,5,0.79140752
42888.08153,38.57,-158,5,0.781125219
42888.08083,38.57,-158,5,0.789133235
42888.08014,38.57,-158,5,0.796957961
42888.07944,38.56,-158,5,0.782455665
42888.07875,38.56,-158,5,0.745693263
42888.07042,38.53,-158,5,0.671898074
42888.06972,38.52,-158,5,0.646749364
42888.06903,38.52,-158,5,0.646749364
42888.06833,38.52,-158,5,0.637998705
42888.06764,38.52,-158,5,0.658094116
42888.06694,38.51,-158,5,0.660718792
42888.06625,38.51,-158,5,0.645812918
42888.06556,38.51,-158,5,0.645812918
42888.06486,38.5,-158,5,0.672918935
42888.06417,38.5,-158,5,0.658264427
42888.06347,38.5,-158,5,0.658264427
42888.06278,38.5,-158,5,0.661716722
42888.06208,38.49,-158,5,0.661716722
42888.06139,38.49,-158,5,0.679076624
42888.06069,38.49,-158,5,0.676808041
42888.06,38.48,-158,5,0.675373395
42888.05931,38.48,-158,5,0.672977461
42888.05861,38.48,-158,5,0.672977461
42888.05792,38.47,-158,5,0.691260445
42888.05722,38.47,-158,5,0.688665032
42888.05653,38.47,-158,5,0.684243763
42888.05583,38.47,-158,5,0.684243763
42888.05514,38.46,-158,5,0.675705963
42888.05444,38.46,-158,5,0.67283084
42888.05375,38.46,-158,5,0.67283084
42888.05306,38.46,-158,5,0.673303664
42888.05236,38.45,-158,5,0.625024351
42888.05167,38.45,-158,5,0.611000329
42888.05097,38.45,-158,5,0.64433577
42888.05028,38.45,-158,5,0.634294453
42888.04958,38.44,-158,5,0.614750844
42888.04889,38.44,-158,5,0.561400042
42888.04819,38.44,-158,5,0.561400042
42888.0475,38.43,-158,5,0.545534737
42888.04681,38.43,-158,5,0.545534737
42888.04611,38.43,-158,5,0.500466209
42888.04542,38.43,-158,5,0.498990412
42888.04472,38.42,-158,5,0.49256057
42888.04403,38.42,-158,5,0.474866796
42888.04333,38.42,-158,5,0.453756995
42888.04264,38.42,-158,5,0.438987167
42888.04194,38.41,-158,5,0.438987167
42888.04125,38.41,-158,5,0.436879854
42888.04056,38.41,-158,5,0.428119177
42888.03986,38.41,-158,5,0.428119177
42888.03917,38.4,-158,5,0.440154505
42888.03847,38.4,-158,5,0.430757708
42888.03778,38.4,-158,5,0.434678647
42888.02944,38.36,-158,5,0.351466982
42888.02875,38.36,-158,5,0.34876449
42888.02806,38.36,-158,5,0.327364922
42888.02736,38.35,-158,5,0.321987113
42888.02667,38.35,-158,5,0.321987113
42888.02597,38.35,-158,5,0.326977257
42888.02528,38.35,-158,5,0.325554526
42888.02458,38.34,-158,5,0.3261357
42888.02389,38.34,-158,5,0.346090644
42888.02319,38.34,-158,5,0.336077343
42888.0225,38.33,-158,5,0.298191652
42888.02181,38.33,-158,5,0.320921542
42888.02111,38.33,-158,5,0.31613783
42888.02042,38.33,-158,5,0.30592429
42888.01972,38.32,-158,5,0.296076819
42888.01903,38.32,-158,5,0.276333242
42888.01833,38.32,-158,5,0.262786629
42888.01764,38.31,-158,5,0.308286158
42888.01694,38.31,-158,5,0.30021692
42888.01625,38.31,-158,5,0.318286214
42888.01556,38.31,-158,5,0.324441881
42888.01486,38.3,-158,5,0.324441881
42888.01417,38.3,-158,5,0.328407704
42888.01347,38.3,-158,5,0.338201411
42888.01278,38.29,-158,5,0.338201411
42888.01208,38.29,-158,5,0.333217963
42888.01139,38.29,-158,5,0.331354132
42888.01069,38.29,-158,5,0.331673791
42888.01,38.28,-158,5,0.330286925
42888.00931,38.28,-158,5,0.323705405
42888.00861,38.28,-158,5,0.323705405
42888.00792,38.27,-158,5,0.314420595
42888.00722,38.27,-158,5,0.306173504
42888.00653,38.27,-158,5,0.251476145
42888.00583,38.27,-158,5,0.241511109
42888.00514,38.26,-158,5,0.219414016
42888.00444,38.26,-158,5,0.225334277
42888.00375,38.26,-158,5,0.215336902
42888.00306,38.25,-158,5,0.216659149
42888.00236,38.25,-158,5,0.22868126
42888.00167,38.25,-158,5,0.220491593
42888.00097,38.25,-158,5,0.259396305
42888.00028,38.24,-158,5,0.244529712
42887.99958,38.24,-158,5,0.294798313
42887.99889,38.24,-158,5,0.361201708
42887.99819,38.23,-158,5,0.371318825
42887.9975,38.23,-158,5,0.40063064
42887.99681,38.23,-158,5,0.41544047
42887.98847,38.19,-158,5,0.389243255
42887.98778,38.19,-158,5,0.389243255
42887.98708,38.19,-158,5,0.387204473
42887.98639,38.19,-158,5,0.394483954
42887.98569,38.18,-158,5,0.394483954
42887.985,38.18,-158,5,0.37725515
42887.98431,38.18,-158,5,0.378062161
42887.98361,38.17,-158,5,0.389610748
42887.98292,38.17,-158,5,0.389610748
42887.98222,38.17,-158,5,0.384499997
42887.98153,38.17,-158,5,0.377258994
42887.98083,38.16,-158,5,0.381845435
42887.98014,38.16,-158,5,0.381845435
42887.97944,38.16,-158,5,0.392302447
42887.97875,38.15,-158,5,0.395765248
42887.97806,38.15,-158,5,0.40613636
42887.97736,38.15,-158,5,0.403664207
42887.97667,38.14,-158,5,0.427168517
42887.97597,38.14,-158,5,0.399900535
42887.97528,38.14,-158,5,0.394066147
42887.97458,38.14,-158,5,0.412360528
42887.97389,38.13,-158,5,0.399197031
42887.97319,38.13,-158,5,0.403267902
42887.9725,38.13,-158,5,0.371098468
42887.97181,38.12,-158,5,0.375456448
42887.97111,38.12,-158,5,0.375456448
42887.97042,38.12,-158,5,0.356419779
42887.96972,38.12,-158,5,0.372752793
42887.96903,38.11,-158,5,0.348572314
42887.96833,38.11,-158,5,0.348137491
42887.96764,38.11,-158,5,0.348799164
42887.96694,38.1,-158,5,0.333303568
42887.96625,38.1,-158,5,0.348259779
42887.96556,38.1,-158,5,0.326936219
42887.96486,38.1,-158,5,0.329356589
42887.96417,38.09,-158,5,0.305774147
42887.96347,38.09,-158,5,0.306771944
42887.96278,38.09,-158,5,0.317770262
42887.96208,38.08,-158,5,0.32726118
42887.96139,38.08,-158,5,0.32726118
42887.96069,38.08,-158,5,0.32088726
42887.96,38.08,-158,5,0.352446959
42887.95931,38.07,-158,5,0.355162816
42887.95861,38.07,-158,5,0.355162816
42887.95792,38.07,-158,5,0.355359056
42887.95722,38.06,-158,5,0.358389768
42887.95653,38.06,-158,5,0.348155512
42887.95583,38.06,-158,5,0.348155512
42887.9475,38.02,-158,5,0.373920141
42887.94681,38.02,-158,5,0.373920141
42887.94611,38.02,-158,5,0.384354178
42887.94542,38.02,-158,5,0.384354178
42887.94472,38.01,-158,5,0.395527219
42887.94403,38.01,-158,5,0.396397424
42887.94333,38.01,-158,5,0.396397424
42887.94264,38.01,-158,5,0.374893316
42887.94194,38,-158,5,0.402392545
42887.94125,38,-158,5,0.402392545
42887.94056,38,-158,5,0.407059896
42887.93986,38,-158,5,0.397090045
42887.93917,37.99,-158,5,0.411775031
42887.93847,37.99,-158,5,0.440561772
42887.93778,37.99,-158,5,0.440561772
42887.93708,37.99,-158,5,0.425000649
42887.93639,37.98,-158,5,0.437637594
42887.93569,37.98,-158,5,0.459404179
42887.935,37.98,-158,5,0.459404179
42887.93431,37.97,-158,5,0.493639388
42887.93361,37.97,-158,5,0.527483821
42887.93292,37.97,-158,5,0.559465937
42887.93222,37.97,-158,5,0.581037206
42887.93153,37.96,-158,5,0.613518551
42887.93083,37.96,-158,5,0.662432862
42887.93014,37.96,-158,5,0.657939626
42887.92944,37.96,-158,5,0.668599604
42887.92875,37.95,-158,5,0.699265557
42887.92806,37.95,-158,5,0.699265557
42887.92736,37.95,-158,5,0.710334062
42887.92667,37.94,-158,5,0.716876953
42887.92597,37.94,-158,5,0.715572369
42887.92528,37.94,-158,5,0.715572369
42887.92458,37.94,-158,5,0.710578659
42887.92389,37.93,-158,5,0.710578659
42887.92319,37.93,-158,5,0.704602746
42887.9225,37.93,-158,5,0.710911695
42887.92181,37.92,-158,5,0.68416778
42887.92111,37.92,-158,5,0.684619857
42887.92042,37.92,-158,5,0.657858464
42887.91972,37.91,-158,5,0.657858464
42887.91903,37.91,-158,5,0.618321751
42887.91833,37.91,-158,5,0.618321751
42887.91764,37.91,-158,5,0.623856735
42887.91694,37.9,-158,5,0.596642884
42887.91625,37.9,-158,5,0.5936083
42887.91556,37.9,-158,5,0.5936083
42887.91486,37.89,-158,5,0.573413264
42887.90653,37.86,-158,5,0.590590745
42887.90583,37.86,-158,5,0.605023522
42887.90514,37.85,-158,5,0.610733654
42887.90444,37.85,-158,5,0.645711929
42887.90375,37.85,-158,5,0.645711929
42887.90306,37.85,-158,5,0.654647985
42887.90236,37.84,-158,5,0.654647985
42887.90167,37.84,-158,5,0.65457262
42887.90097,37.84,-158,5,0.653253489
42887.90028,37.83,-158,5,0.653253489
42887.89958,37.83,-158,5,0.646757963
42887.89889,37.83,-158,5,0.628831808
42887.89819,37.82,-158,5,0.614662035
42887.8975,37.82,-158,5,0.601876627
42887.89681,37.82,-158,5,0.566651571
42887.89611,37.82,-158,5,0.566651571
42887.89542,37.81,-158,5,0.557396234
42887.89472,37.81,-158,5,0.515479982
42887.89403,37.81,-158,5,0.508430511
42887.89333,37.81,-158,5,0.487635861
42887.89264,37.8,-158,5,0.491703675
42887.89194,37.8,-158,5,0.437900153
42887.89125,37.8,-158,5,0.437900153
42887.89056,37.8,-158,5,0.439274096
42887.88986,37.79,-158,5,0.422830359
42887.88917,37.79,-158,5,0.447563682
42887.88847,37.79,-158,5,0.439071534
42887.88778,37.79,-158,5,0.439071534
42887.88708,37.78,-158,5,0.426555964
42887.88639,37.78,-158,5,0.420678506
42887.88569,37.78,-158,5,0.420678506
42887.885,37.78,-158,5,0.385574581
42887.88431,37.77,-158,5,0.356902532
42887.88361,37.77,-158,5,0.382850421
42887.88292,37.77,-158,5,0.359233667
42887.88222,37.76,-158,5,0.346750814
42887.88153,37.76,-158,5,0.330558409
42887.88083,37.76,-158,5,0.330558409
42887.88014,37.75,-158,5,0.323680256
42887.87944,37.75,-158,5,0.31444455
42887.87875,37.75,-158,5,0.31444455
42887.87806,37.75,-158,5,0.300989048
42887.87736,37.74,-158,5,0.314102764
42887.87667,37.74,-158,5,0.311384579
42887.87597,37.74,-158,5,0.306123797
42887.87528,37.73,-158,5,0.311822092
42887.87458,37.73,-158,5,0.308247976
42887.87389,37.73,-158,5,0.292267109
42887.87319,37.73,-158,5,0.292267109
42887.86556,37.69,-158,5,0.426066214
42887.86486,37.69,-158,5,0.406243242
42887.86417,37.69,-158,5,0.375533127
42887.86347,37.68,-158,5,0.335949677
42887.86278,37.68,-158,5,0.304582061
42887.86208,37.68,-158,5,0.237029791
42887.86139,37.68,-158,5,0.237029791
42887.86069,37.67,-158,5,0.236895086
42887.86,37.67,-158,5,0.236895086
42887.85931,37.67,-158,5,0.251671235
42887.85861,37.66,-158,5,0.270779503
42887.85792,37.66,-158,5,0.293379911
42887.85722,37.66,-158,5,0.290508453
42887.85653,37.65,-158,5,0.281521708
42887.85583,37.65,-158,5,0.271600838
42887.85514,37.65,-158,5,0.275438386
42887.85444,37.65,-158,5,0.268258001
42887.85375,37.64,-158,5,0.266503773
42887.85306,37.64,-158,5,0.244207429
42887.85236,37.64,-158,5,0.220101509
42887.85167,37.63,-158,5,0.219872988
42887.85097,37.63,-158,5,0.220563291
42887.85028,37.63,-158,5,0.251277561
42887.84958,37.63,-158,5,0.251277561
42887.84889,37.62,-158,5,0.266409185
42887.84819,37.62,-158,5,0.289491374
42887.8475,37.62,-158,5,0.284456057
42887.84681,37.61,-158,5,0.302256747
42887.84611,37.61,-158,5,0.302256747
42887.84542,37.61,-158,5,0.29561958
42887.84472,37.61,-158,5,0.29561958
42887.84403,37.6,-158,5,0.295398656
42887.84333,37.6,-158,5,0.303083514
42887.84264,37.6,-158,5,0.286418424
42887.84194,37.59,-158,5,0.286418424
42887.84125,37.59,-158,5,0.278732002
42887.84056,37.59,-158,5,0.270754305
42887.83986,37.58,-158,5,0.268202393
42887.83917,37.58,-158,5,0.268202393
42887.83847,37.58,-158,5,0.252472243
42887.83778,37.58,-158,5,0.238515187
42887.83708,37.57,-158,5,0.233730467
42887.83639,37.57,-158,5,0.247554065
42887.83569,37.57,-158,5,0.2721137
42887.835,37.56,-158,5,0.289638515
42887.83431,37.56,-158,5,0.289638515
42887.83361,37.56,-158,5,0.28443545
42887.83292,37.56,-158,5,0.28443545
42887.82458,37.52,-158,5,0.27952903
42887.82389,37.52,-158,5,0.240355171
42887.82319,37.51,-158,5,0.265530163
42887.8225,37.51,-158,5,0.357289739
42887.82181,37.51,-158,5,0.357289739
42887.82111,37.51,-158,5,0.398639605
42887.82042,37.5,-158,5,0.398639605
42887.81972,37.5,-158,5,0.38600728
42887.81903,37.5,-158,5,0.387265119
42887.81833,37.49,-158,5,0.392772981
42887.81764,37.49,-158,5,0.406037088
42887.81694,37.49,-158,5,0.395675104
42887.81625,37.49,-158,5,0.37807668
42887.81556,37.48,-158,5,0.37807668
42887.81486,37.48,-158,5,0.348658056
42887.81417,37.48,-158,5,0.348658056
42887.81347,37.47,-158,5,0.336322559
42887.81278,37.47,-158,5,0.336322559
42887.81208,37.47,-158,5,0.3455286
42887.81139,37.46,-158,5,0.221420024
42887.81069,37.46,-158,5,0.225110465
42887.81,37.46,-158,5,0.225110465
42887.80931,37.46,-158,5,0.206228115
42887.80861,37.45,-158,5,0.212266939
42887.80792,37.45,-158,5,0.184253689
42887.80722,37.45,-158,5,0.174874233
42887.80653,37.44,-158,5,0.179611567
42887.80583,37.44,-158,5,0.180274417
42887.80514,37.44,-158,5,0.185405502
42887.80444,37.44,-158,5,0.195588639
42887.80375,37.43,-158,5,0.195588639
42887.80306,37.43,-158,5,0.193998913
42887.80236,37.43,-158,5,0.183052675
42887.80167,37.42,-158,5,0.182254401
42887.80097,37.42,-158,5,0.172044092
42887.80028,37.42,-158,5,0.193692178
42887.79958,37.42,-158,5,0.225151438
42887.79889,37.41,-158,5,0.225151438
42887.79819,37.41,-158,5,0.243172949
42887.7975,37.41,-158,5,0.25669894
42887.79681,37.41,-158,5,0.267919698
42887.79611,37.4,-158,5,0.279228715
42887.79542,37.4,-158,5,0.292606555
42887.79472,37.4,-158,5,0.296745555
42887.79403,37.4,-158,5,0.319638166
42887.79333,37.39,-158,5,0.322545546
42887.79264,37.39,-158,5,0.305342355
42887.79194,37.39,-158,5,0.293523211
42887.79125,37.38,-158,5,0.293523211
42887.78361,37.35,-158,5,0.422573324
42887.78292,37.35,-158,5,0.405432856
42887.78222,37.35,-158,5,0.396759893
42887.78153,37.34,-158,5,0.38083673
42887.78083,37.34,-158,5,0.356674485
42887.78014,37.34,-158,5,0.334173076
42887.77944,37.34,-158,5,0.332892605
42887.77875,37.33,-158,5,0.329752816
42887.77806,37.33,-158,5,0.333099573
42887.77736,37.33,-158,5,0.317511038
42887.77667,37.32,-158,5,0.304697359
42887.77597,37.32,-158,5,0.301319338
42887.77528,37.32,-158,5,0.330720551
42887.77458,37.31,-158,5,0.324459618
42887.77389,37.31,-158,5,0.319660165
42887.77319,37.31,-158,5,0.331752699
42887.7725,37.31,-158,5,0.334466796
42887.77181,37.3,-158,5,0.329024185
42887.77111,37.3,-158,5,0.338728932
42887.77042,37.3,-158,5,0.342142097
42887.76972,37.29,-158,5,0.344689442
42887.76903,37.29,-158,5,0.359357262
42887.76833,37.29,-158,5,0.361080742
42887.76764,37.29,-158,5,0.376883575
42887.76694,37.28,-158,5,0.36708905
42887.76625,37.28,-158,5,0.395163792
