time,lat,lon,depth,Chlorophyll
42482.99041,28.141,-158.001,941.5,0.0917
42482.99041,28.141,-158.001,942.5,0.0916
42482.99041,28.141,-158.001,943.5,0.0912
42482.99041,28.141,-158.001,944.5,0.092
42482.99041,28.141,-158.001,946.5,0.0916
42482.99041,28.141,-158.001,947.4,0.0916
42482.99041,28.141,-158.001,948.4,0.0916
42482.99041,28.141,-158.001,949.4,0.0916
42482.99041,28.141,-158.001,950.4,0.0916
42482.99041,28.141,-158.001,951.4,0.092
42482.99041,28.141,-158.001,952.4,0.0915
42482.99041,28.141,-158.001,953.4,0.0916
42482.99041,28.141,-158.001,954.4,0.0916
42482.99041,28.141,-158.001,955.4,0.0916
42482.99041,28.141,-158.001,956.3,0.0912
42482.99041,28.141,-158.001,957.3,0.0916
42482.99041,28.141,-158.001,958.3,0.0916
42482.99041,28.141,-158.001,959.3,0.0916
42482.99041,28.141,-158.001,960.3,0.0916
42482.99041,28.141,-158.001,961.3,0.0915
42482.99041,28.141,-158.001,962.3,0.0916
42482.99041,28.141,-158.001,963.3,0.0916
42482.99041,28.141,-158.001,965.2,0.0916
42482.99041,28.141,-158.001,966.2,0.0916
42482.99041,28.141,-158.001,967.2,0.0914
42482.99041,28.141,-158.001,968.2,0.0912
42482.99041,28.141,-158.001,969.2,0.0916
42482.99041,28.141,-158.001,970.2,0.0915
42482.99041,28.141,-158.001,971.2,0.0916
42482.99041,28.141,-158.001,972.2,0.0916
42482.99041,28.141,-158.001,973.2,0.0916
42482.99041,28.141,-158.001,974.1,0.0915
42482.99041,28.141,-158.001,975.1,0.0917
42482.99041,28.141,-158.001,976.1,0.0914
42482.99041,28.141,-158.001,977.1,0.0915
42482.99041,28.141,-158.001,978.1,0.0916
42482.99041,28.141,-158.001,979.1,0.0916
42482.99041,28.141,-158.001,980.1,0.0915
42482.99041,28.141,-158.001,981.1,0.0916
42482.99041,28.141,-158.001,982.1,0.0916
42482.99041,28.141,-158.001,983,0.0916
42482.99041,28.141,-158.001,985,0.0916
42482.99041,28.141,-158.001,986,0.0915
42482.99041,28.141,-158.001,987,0.0916
42482.99041,28.141,-158.001,988,0.0915
42482.99041,28.141,-158.001,989,0.0914
42482.99041,28.141,-158.001,990,0.0915
42482.99041,28.141,-158.001,991,0.0916
42482.99041,28.141,-158.001,991.9,0.0916
42482.99041,28.141,-158.001,992.9,0.0916
42482.9117,28.14,-158.003,3,0.0958
42482.9117,28.14,-158.003,4,0.0945
42482.9117,28.14,-158.003,5,0.0949
42482.9117,28.14,-158.003,6,0.0954
42482.9117,28.14,-158.003,7,0.0956
42482.9117,28.14,-158.003,7.9,0.0964
42482.9117,28.14,-158.003,8.9,0.0963
42482.9117,28.14,-158.003,9.9,0.096
42482.9117,28.14,-158.003,10.9,0.0963
42482.9117,28.14,-158.003,11.9,0.0959
42482.9117,28.14,-158.003,12.9,0.0961
42482.9117,28.14,-158.003,13.9,0.096
42482.9117,28.14,-158.003,14.9,0.0967
42482.9117,28.14,-158.003,15.9,0.0971
42482.9117,28.14,-158.003,16.9,0.0976
42482.9117,28.14,-158.003,17.9,0.0981
42482.9117,28.14,-158.003,18.9,0.098
42482.9117,28.14,-158.003,19.9,0.0987
42482.9117,28.14,-158.003,20.9,0.0987
42482.9117,28.14,-158.003,21.9,0.099
42482.9117,28.14,-158.003,22.8,0.0988
42482.9117,28.14,-158.003,23.8,0.0993
42482.9117,28.14,-158.003,24.8,0.1003
42482.9117,28.14,-158.003,25.8,0.1001
42482.9117,28.14,-158.003,26.8,0.1014
42482.9117,28.14,-158.003,27.8,0.1018
42482.9117,28.14,-158.003,28.8,0.1026
42482.9117,28.14,-158.003,29.8,0.101
42482.9117,28.14,-158.003,30.8,0.1023
42482.9117,28.14,-158.003,31.8,0.1021
42482.9117,28.14,-158.003,32.8,0.1024
42482.9117,28.14,-158.003,33.8,0.1026
42482.9117,28.14,-158.003,34.8,0.1027
42482.9117,28.14,-158.003,35.8,0.1029
42482.9117,28.14,-158.003,36.8,0.1033
42482.9117,28.14,-158.003,37.7,0.105
42482.9117,28.14,-158.003,38.7,0.1056
42482.9117,28.14,-158.003,39.7,0.1067
42482.9117,28.14,-158.003,40.7,0.1067
42482.9117,28.14,-158.003,41.7,0.1091
42482.9117,28.14,-158.003,42.7,0.107
42482.9117,28.14,-158.003,43.7,0.1083
42482.9117,28.14,-158.003,44.7,0.1093
42482.9117,28.14,-158.003,45.7,0.1096
42482.9117,28.14,-158.003,46.7,0.1106
42482.9117,28.14,-158.003,47.7,0.1108
42482.9117,28.14,-158.003,48.7,0.1112
42482.9117,28.14,-158.003,49.7,0.1127
42482.9117,28.14,-158.003,50.7,0.1138
42482.9117,28.14,-158.003,51.6,0.1173
42482.9117,28.14,-158.003,52.6,0.1176
42482.9117,28.14,-158.003,53.6,0.1183
42482.9117,28.14,-158.003,54.6,0.1205
42482.9117,28.14,-158.003,55.6,0.1245
42482.9117,28.14,-158.003,56.6,0.1264
42482.9117,28.14,-158.003,57.6,0.1268
42482.9117,28.14,-158.003,58.6,0.1281
42482.9117,28.14,-158.003,59.6,0.1333
42482.9117,28.14,-158.003,60.6,0.1361
42482.9117,28.14,-158.003,61.6,0.1354
42482.9117,28.14,-158.003,62.6,0.1375
42482.9117,28.14,-158.003,63.6,0.1369
42482.9117,28.14,-158.003,64.6,0.1388
42482.9117,28.14,-158.003,65.5,0.1397
42482.9117,28.14,-158.003,66.5,0.1442
42482.9117,28.14,-158.003,67.5,0.1493
42482.9117,28.14,-158.003,68.5,0.1491
42482.9117,28.14,-158.003,69.5,0.154
42482.9117,28.14,-158.003,70.5,0.1641
42482.9117,28.14,-158.003,71.5,0.1756
42482.9117,28.14,-158.003,72.5,0.1841
42482.9117,28.14,-158.003,73.5,0.1929
42482.9117,28.14,-158.003,74.5,0.1959
42482.9117,28.14,-158.003,75.5,0.1923
42482.9117,28.14,-158.003,76.5,0.2017
42482.9117,28.14,-158.003,77.5,0.2059
42482.9117,28.14,-158.003,78.5,0.2228
42482.9117,28.14,-158.003,79.5,0.2432
42482.9117,28.14,-158.003,80.4,0.2528
42482.9117,28.14,-158.003,81.4,0.2726
42482.9117,28.14,-158.003,82.4,0.263
42482.9117,28.14,-158.003,83.4,0.2675
42482.9117,28.14,-158.003,84.4,0.2742
42482.9117,28.14,-158.003,85.4,0.2893
42482.9117,28.14,-158.003,86.4,0.3096
42482.9117,28.14,-158.003,87.4,0.345
42482.9117,28.14,-158.003,88.4,0.3577
42482.9117,28.14,-158.003,89.4,0.3738
42482.9117,28.14,-158.003,90.4,0.3742
42482.9117,28.14,-158.003,91.4,0.3663
42482.9117,28.14,-158.003,92.4,0.3577
42482.9117,28.14,-158.003,93.4,0.3528
42482.9117,28.14,-158.003,94.3,0.3541
42482.9117,28.14,-158.003,95.3,0.3415
42482.9117,28.14,-158.003,96.3,0.3475
42482.9117,28.14,-158.003,97.3,0.3502
42482.9117,28.14,-158.003,98.3,0.3334
42482.9117,28.14,-158.003,99.3,0.3359
42482.9117,28.14,-158.003,100.3,0.3075
42482.9117,28.14,-158.003,101.3,0.3036
42482.9117,28.14,-158.003,102.3,0.2898
42482.9117,28.14,-158.003,103.3,0.2814
42482.9117,28.14,-158.003,104.3,0.2889
42482.9117,28.14,-158.003,105.3,0.2635
42482.9117,28.14,-158.003,106.3,0.2491
42482.9117,28.14,-158.003,107.3,0.2429
42482.9117,28.14,-158.003,108.2,0.2339
42482.9117,28.14,-158.003,109.2,0.2273
42482.9117,28.14,-158.003,110.2,0.2293
42482.9117,28.14,-158.003,111.2,0.2303
42482.9117,28.14,-158.003,112.2,0.2307
42482.9117,28.14,-158.003,113.2,0.2333
42482.9117,28.14,-158.003,114.2,0.2243
42482.9117,28.14,-158.003,115.2,0.2183
42482.9117,28.14,-158.003,116.2,0.2124
42482.9117,28.14,-158.003,117.2,0.2143
42482.9117,28.14,-158.003,118.2,0.2119
42482.9117,28.14,-158.003,119.2,0.2128
42482.9117,28.14,-158.003,120.2,0.2092
42482.9117,28.14,-158.003,121.2,0.2062
42482.9117,28.14,-158.003,122.1,0.2055
42482.9117,28.14,-158.003,123.1,0.2111
42482.9117,28.14,-158.003,124.1,0.1989
42482.9117,28.14,-158.003,125.1,0.1916
42482.9117,28.14,-158.003,126.1,0.1934
42482.9117,28.14,-158.003,127.1,0.1931
42482.9117,28.14,-158.003,128.1,0.1873
42482.9117,28.14,-158.003,129.1,0.1827
42482.9117,28.14,-158.003,130.1,0.1788
42482.9117,28.14,-158.003,131.1,0.1758
42482.9117,28.14,-158.003,132.1,0.1743
42482.9117,28.14,-158.003,133.1,0.1762
42482.9117,28.14,-158.003,134.1,0.1684
42482.9117,28.14,-158.003,135,0.1611
42482.9117,28.14,-158.003,136,0.1568
42482.9117,28.14,-158.003,137,0.1562
42482.9117,28.14,-158.003,138,0.1645
42482.9117,28.14,-158.003,139,0.1634
42482.9117,28.14,-158.003,140,0.1611
42482.9117,28.14,-158.003,141,0.1579
42482.9117,28.14,-158.003,142,0.148
42482.9117,28.14,-158.003,143,0.1461
42482.9117,28.14,-158.003,144,0.1465
42482.9117,28.14,-158.003,145,0.1502
42482.9117,28.14,-158.003,146,0.1589
42482.9117,28.14,-158.003,147,0.1544
42482.9117,28.14,-158.003,148,0.1414
42482.9117,28.14,-158.003,148.9,0.1399
42482.9117,28.14,-158.003,149.9,0.1333
42482.9117,28.14,-158.003,150.9,0.1367
42482.9117,28.14,-158.003,151.9,0.1348
42482.9117,28.14,-158.003,152.9,0.1386
42482.9117,28.14,-158.003,153.9,0.1318
42482.9117,28.14,-158.003,154.9,0.1273
42482.9117,28.14,-158.003,155.9,0.1224
42482.9117,28.14,-158.003,156.9,0.1228
42482.9117,28.14,-158.003,157.9,0.1232
42482.9117,28.14,-158.003,158.9,0.1258
42482.9117,28.14,-158.003,159.9,0.1216
42482.9117,28.14,-158.003,160.9,0.1204
42482.9117,28.14,-158.003,161.9,0.1205
42482.9117,28.14,-158.003,162.8,0.1183
42482.9117,28.14,-158.003,163.8,0.1172
42482.9117,28.14,-158.003,164.8,0.1134
42482.9117,28.14,-158.003,165.8,0.1099
42482.9117,28.14,-158.003,166.8,0.1093
42482.9117,28.14,-158.003,167.8,0.107
42482.9117,28.14,-158.003,168.8,0.1061
42482.9117,28.14,-158.003,169.8,0.1035
42482.9117,28.14,-158.003,170.8,0.1029
42482.9117,28.14,-158.003,171.8,0.1025
42482.9117,28.14,-158.003,172.8,0.1006
42482.9117,28.14,-158.003,173.8,0.098
42482.9117,28.14,-158.003,174.8,0.0976
42482.9117,28.14,-158.003,175.7,0.0972
42482.9117,28.14,-158.003,176.7,0.0978
42482.9117,28.14,-158.003,177.7,0.0959
42482.9117,28.14,-158.003,178.7,0.097
42482.9117,28.14,-158.003,179.7,0.0939
42482.9117,28.14,-158.003,180.7,0.0939
42482.9117,28.14,-158.003,181.7,0.0931
42482.9117,28.14,-158.003,182.7,0.0935
42482.9117,28.14,-158.003,183.7,0.0936
42482.9117,28.14,-158.003,184.7,0.0931
42482.9117,28.14,-158.003,185.7,0.092
42482.9117,28.14,-158.003,186.7,0.0943
42482.9117,28.14,-158.003,187.7,0.0923
42482.9117,28.14,-158.003,188.6,0.0911
42482.9117,28.14,-158.003,189.6,0.0911
42482.9117,28.14,-158.003,190.6,0.0903
42482.9117,28.14,-158.003,191.6,0.0897
42482.9117,28.14,-158.003,192.6,0.0901
42482.9117,28.14,-158.003,193.6,0.0902
42482.9117,28.14,-158.003,194.6,0.0897
42482.9117,28.14,-158.003,195.6,0.0901
42482.9117,28.14,-158.003,196.6,0.0901
42482.9117,28.14,-158.003,197.6,0.0899
42482.9117,28.14,-158.003,198.6,0.0902
42482.9117,28.14,-158.003,199.6,0.0896
42482.9117,28.14,-158.003,200.6,0.0891
42482.4591,28.143,-158.001,2,0.1059
42482.4591,28.143,-158.001,3,0.107
42482.4591,28.143,-158.001,4,0.1083
42482.4591,28.143,-158.001,5,0.1073
42482.4591,28.143,-158.001,6,0.108
42482.4591,28.143,-158.001,7,0.1064
42482.4591,28.143,-158.001,7.9,0.1077
42482.4591,28.143,-158.001,8.9,0.104
42482.4591,28.143,-158.001,9.9,0.1063
42482.4591,28.143,-158.001,10.9,0.1057
42482.4591,28.143,-158.001,11.9,0.1087
42482.4591,28.143,-158.001,12.9,0.1078
42482.4591,28.143,-158.001,13.9,0.105
42482.4591,28.143,-158.001,14.9,0.1055
42482.4591,28.143,-158.001,15.9,0.1073
42482.4591,28.143,-158.001,16.9,0.108
42482.4591,28.143,-158.001,17.9,0.1074
42482.4591,28.143,-158.001,18.9,0.1064
42482.4591,28.143,-158.001,19.9,0.1132
42482.4591,28.143,-158.001,20.9,0.1075
42482.4591,28.143,-158.001,21.9,0.1078
42482.4591,28.143,-158.001,22.8,0.1081
42482.4591,28.143,-158.001,23.8,0.1096
42482.4591,28.143,-158.001,24.8,0.1093
42482.4591,28.143,-158.001,25.8,0.1085
42482.4591,28.143,-158.001,26.8,0.1092
42482.4591,28.143,-158.001,27.8,0.1113
42482.4591,28.143,-158.001,28.8,0.11
42482.4591,28.143,-158.001,29.8,0.1103
42482.4591,28.143,-158.001,30.8,0.1094
42482.4591,28.143,-158.001,31.8,0.1091
42482.4591,28.143,-158.001,32.8,0.1078
42482.4591,28.143,-158.001,33.8,0.1114
42482.4591,28.143,-158.001,34.8,0.1096
42482.4591,28.143,-158.001,35.8,0.1102
42482.4591,28.143,-158.001,36.8,0.1136
42482.4591,28.143,-158.001,37.7,0.1108
42482.4591,28.143,-158.001,38.7,0.1112
42482.4591,28.143,-158.001,39.7,0.1112
42482.4591,28.143,-158.001,40.7,0.1128
42482.4591,28.143,-158.001,41.7,0.1134
42482.4591,28.143,-158.001,42.7,0.113
42482.4591,28.143,-158.001,43.7,0.11
42482.4591,28.143,-158.001,44.7,0.111
42482.4591,28.143,-158.001,45.7,0.1123
42482.4591,28.143,-158.001,46.7,0.1123
42482.4591,28.143,-158.001,47.7,0.1123
42482.4591,28.143,-158.001,48.7,0.1132
42482.4591,28.143,-158.001,49.7,0.1164
42482.4591,28.143,-158.001,50.7,0.1134
42482.4591,28.143,-158.001,51.6,0.1149
42482.4591,28.143,-158.001,52.6,0.1153
42482.4591,28.143,-158.001,53.6,0.1176
42482.4591,28.143,-158.001,54.6,0.1168
42482.4591,28.143,-158.001,55.6,0.12
42482.4591,28.143,-158.001,56.6,0.122
42482.4591,28.143,-158.001,57.6,0.1211
42482.4591,28.143,-158.001,58.6,0.1209
42482.4591,28.143,-158.001,59.6,0.1232
42482.4591,28.143,-158.001,60.6,0.1239
42482.4591,28.143,-158.001,61.6,0.1243
42482.4591,28.143,-158.001,62.6,0.1264
42482.4591,28.143,-158.001,63.6,0.1272
42482.4591,28.143,-158.001,64.6,0.1249
42482.4591,28.143,-158.001,65.5,0.1296
42482.4591,28.143,-158.001,66.5,0.1294
42482.4591,28.143,-158.001,67.5,0.1341
42482.4591,28.143,-158.001,68.5,0.1455
42482.4591,28.143,-158.001,69.5,0.1525
42482.4591,28.143,-158.001,70.5,0.1531
42482.4591,28.143,-158.001,71.5,0.1598
42482.4591,28.143,-158.001,72.5,0.1638
42482.4591,28.143,-158.001,73.5,0.1645
42482.4591,28.143,-158.001,74.5,0.1647
42482.4591,28.143,-158.001,75.5,0.1647
42482.4591,28.143,-158.001,76.5,0.1679
42482.4591,28.143,-158.001,77.5,0.1675
42482.4591,28.143,-158.001,78.5,0.1702
42482.4591,28.143,-158.001,79.5,0.1713
42482.4591,28.143,-158.001,80.4,0.182
42482.4591,28.143,-158.001,81.4,0.1823
42482.4591,28.143,-158.001,82.4,0.175
42482.4591,28.143,-158.001,83.4,0.1788
42482.4591,28.143,-158.001,84.4,0.1826
42482.4591,28.143,-158.001,85.4,0.1869
42482.4591,28.143,-158.001,86.4,0.1948
42482.4591,28.143,-158.001,87.4,0.1893
42482.4591,28.143,-158.001,88.4,0.1871
42482.4591,28.143,-158.001,89.4,0.1921
42482.4591,28.143,-158.001,90.4,0.195
42482.4591,28.143,-158.001,91.4,0.1962
42482.4591,28.143,-158.001,92.4,0.207
42482.4591,28.143,-158.001,93.4,0.207
42482.4591,28.143,-158.001,94.3,0.2111
42482.4591,28.143,-158.001,95.3,0.2132
42482.4591,28.143,-158.001,96.3,0.2107
42482.4591,28.143,-158.001,97.3,0.2199
42482.4591,28.143,-158.001,98.3,0.2292
42482.4591,28.143,-158.001,99.3,0.2276
42482.4591,28.143,-158.001,100.3,0.2354
42482.4591,28.143,-158.001,101.3,0.2367
42482.4591,28.143,-158.001,102.3,0.2434
42482.4591,28.143,-158.001,103.3,0.2584
42482.4591,28.143,-158.001,104.3,0.2613
42482.4591,28.143,-158.001,105.3,0.2622
42482.4591,28.143,-158.001,106.3,0.2639
42482.4591,28.143,-158.001,107.3,0.2754
42482.4591,28.143,-158.001,108.2,0.2744
42482.4591,28.143,-158.001,109.2,0.293
42482.4591,28.143,-158.001,110.2,0.299
42482.4591,28.143,-158.001,111.2,0.2784
42482.4591,28.143,-158.001,112.2,0.2799
42482.4591,28.143,-158.001,113.2,0.2774
42482.4591,28.143,-158.001,114.2,0.2895
42482.4591,28.143,-158.001,115.2,0.2842
42482.4591,28.143,-158.001,116.2,0.2795
42482.4591,28.143,-158.001,117.2,0.3024
42482.4591,28.143,-158.001,118.2,0.2915
42482.4591,28.143,-158.001,119.2,0.2975
42482.4591,28.143,-158.001,120.2,0.2908
42482.4591,28.143,-158.001,121.2,0.3111
42482.4591,28.143,-158.001,122.1,0.2844
42482.4591,28.143,-158.001,123.1,0.2923
42482.4591,28.143,-158.001,124.1,0.2904
42482.4591,28.143,-158.001,125.1,0.2932
42482.4591,28.143,-158.001,126.1,0.2795
42482.4591,28.143,-158.001,127.1,0.278
42482.4591,28.143,-158.001,128.1,0.2746
42482.4591,28.143,-158.001,129.1,0.2649
42482.4591,28.143,-158.001,130.1,0.2506
42482.4591,28.143,-158.001,131.1,0.2325
42482.4591,28.143,-158.001,132.1,0.2472
42482.4591,28.143,-158.001,133.1,0.2205
42482.4591,28.143,-158.001,134.1,0.222
42482.4591,28.143,-158.001,135,0.2123
42482.4591,28.143,-158.001,136,0.2077
42482.4591,28.143,-158.001,137,0.207
42482.4591,28.143,-158.001,138,0.201
42482.4591,28.143,-158.001,139,0.1933
42482.4591,28.143,-158.001,140,0.1999
42482.4591,28.143,-158.001,141,0.1837
42482.4591,28.143,-158.001,142,0.1863
42482.4591,28.143,-158.001,143,0.1953
42482.4591,28.143,-158.001,144,0.1799
42482.4591,28.143,-158.001,146,0.1713
42482.4591,28.143,-158.001,147,0.175
42482.4591,28.143,-158.001,148,0.1713
42482.4591,28.143,-158.001,148.9,0.1826
42482.4591,28.143,-158.001,149.9,0.1669
42482.4591,28.143,-158.001,150.9,0.1705
42482.4591,28.143,-158.001,151.9,0.169
42482.4591,28.143,-158.001,152.9,0.1634
42482.4591,28.143,-158.001,153.9,0.1525
42482.4591,28.143,-158.001,154.9,0.1438
42482.4591,28.143,-158.001,155.9,0.1465
42482.4591,28.143,-158.001,156.9,0.1453
42482.4591,28.143,-158.001,157.9,0.1378
42482.4591,28.143,-158.001,158.9,0.1424
42482.4591,28.143,-158.001,159.9,0.1421
42482.4591,28.143,-158.001,160.9,0.1346
42482.4591,28.143,-158.001,161.9,0.1311
42482.4591,28.143,-158.001,162.8,0.1292
42482.4591,28.143,-158.001,163.8,0.1277
42482.4591,28.143,-158.001,164.8,0.1269
42482.4591,28.143,-158.001,165.8,0.1258
42482.4591,28.143,-158.001,166.8,0.1247
42482.4591,28.143,-158.001,167.8,0.1251
42482.4591,28.143,-158.001,168.8,0.1299
42482.4591,28.143,-158.001,169.8,0.1185
42482.4591,28.143,-158.001,170.8,0.1194
42482.4591,28.143,-158.001,172.8,0.1191
42482.4591,28.143,-158.001,173.8,0.1194
42482.4591,28.143,-158.001,174.8,0.1191
42482.4591,28.143,-158.001,175.7,0.1191
42482.4591,28.143,-158.001,176.7,0.1191
42482.4591,28.143,-158.001,177.7,0.1203
42482.4591,28.143,-158.001,178.7,0.1145
42482.4591,28.143,-158.001,179.7,0.1138
42482.4591,28.143,-158.001,180.7,0.1123
42482.4591,28.143,-158.001,181.7,0.1115
42482.4591,28.143,-158.001,182.7,0.113
42482.4591,28.143,-158.001,183.7,0.1089
42482.4591,28.143,-158.001,184.7,0.1048
42482.4591,28.143,-158.001,185.7,0.1048
42482.4591,28.143,-158.001,186.7,0.1051
42482.4591,28.143,-158.001,187.7,0.1051
42482.4591,28.143,-158.001,188.6,0.104
42482.4591,28.143,-158.001,189.6,0.1021
42482.4591,28.143,-158.001,190.6,0.1014
42482.4591,28.143,-158.001,192.6,0.1014
42482.4591,28.143,-158.001,193.6,0.0999
42482.4591,28.143,-158.001,194.6,0.0997
42482.4591,28.143,-158.001,195.6,0.0958
42482.4591,28.143,-158.001,196.6,0.0969
42482.4591,28.143,-158.001,197.6,0.0956
42482.4591,28.143,-158.001,198.6,0.0961
42482.4591,28.143,-158.001,199.6,0.0943
42482.4591,28.143,-158.001,200.6,0.0946
42482.4591,28.143,-158.001,201.5,0.0943
42482.4591,28.143,-158.001,202.5,0.0931
42482.4591,28.143,-158.001,203.5,0.0935
42482.4591,28.143,-158.001,204.5,0.0931
42482.4591,28.143,-158.001,205.5,0.0927
42482.4591,28.143,-158.001,206.5,0.0929
42482.4591,28.143,-158.001,207.5,0.0912
42482.4591,28.143,-158.001,208.5,0.0905
42482.4591,28.143,-158.001,209.5,0.0897
42482.4591,28.143,-158.001,210.5,0.0894
42482.4591,28.143,-158.001,211.5,0.089
42482.4591,28.143,-158.001,212.5,0.089
42482.4591,28.143,-158.001,213.5,0.0901
42482.4591,28.143,-158.001,214.4,0.0886
42482.4591,28.143,-158.001,215.4,0.0882
42482.4591,28.143,-158.001,216.4,0.0882
42482.4591,28.143,-158.001,217.4,0.0882
42482.4591,28.143,-158.001,218.4,0.0886
42482.4591,28.143,-158.001,219.4,0.0879
42482.4591,28.143,-158.001,220.4,0.0879
42482.4591,28.143,-158.001,221.4,0.0875
42482.4591,28.143,-158.001,222.4,0.0879
42482.4591,28.143,-158.001,223.4,0.0879
42482.4591,28.143,-158.001,224.4,0.0875
42482.4591,28.143,-158.001,225.4,0.0875
42482.4591,28.143,-158.001,226.4,0.0875
42482.4591,28.143,-158.001,227.3,0.0871
42482.4591,28.143,-158.001,228.3,0.0869
42482.4591,28.143,-158.001,229.3,0.087
42482.4591,28.143,-158.001,230.3,0.0871
42482.4591,28.143,-158.001,231.3,0.0909
42482.4591,28.143,-158.001,232.3,0.0867
42482.4591,28.143,-158.001,233.3,0.0871
42482.4591,28.143,-158.001,234.3,0.0867
42482.4591,28.143,-158.001,235.3,0.0871
42482.4591,28.143,-158.001,236.3,0.087
42482.4591,28.143,-158.001,237.3,0.0871
42482.4591,28.143,-158.001,238.3,0.0867
42482.4591,28.143,-158.001,239.3,0.0865
42482.4591,28.143,-158.001,240.2,0.0869
42482.4591,28.143,-158.001,241.2,0.0867
42482.4591,28.143,-158.001,243.2,0.0867
42482.4591,28.143,-158.001,244.2,0.0863
42482.4591,28.143,-158.001,246.2,0.0867
42482.4591,28.143,-158.001,247.2,0.0865
42482.4591,28.143,-158.001,248.2,0.0863
42482.4591,28.143,-158.001,250.2,0.0863
42482.4591,28.143,-158.001,251.2,0.0863
42482.4591,28.143,-158.001,252.2,0.0863
42482.4591,28.143,-158.001,253.1,0.0863
42482.4591,28.143,-158.001,254.1,0.0863
42482.4591,28.143,-158.001,255.1,0.0869
42482.4591,28.143,-158.001,256.1,0.0864
42482.4591,28.143,-158.001,257.1,0.0865
42482.4591,28.143,-158.001,258.1,0.089
42482.4591,28.143,-158.001,259.1,0.0863
42482.4591,28.143,-158.001,260.1,0.086
42482.4591,28.143,-158.001,262.1,0.0867
42482.4591,28.143,-158.001,263.1,0.0863
42482.4591,28.143,-158.001,264.1,0.0863
42482.4591,28.143,-158.001,265.1,0.0865
42482.4591,28.143,-158.001,266,0.086
42482.4591,28.143,-158.001,267,0.0863
