mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
L-Lysine,L-Arginine,Particulate,G4_1,48,1.3717079209433276,0.2038701247125987,0.4
L-Lysine,L-Arginine,Particulate,G4_2,2,0.9472173303896838,0.4129356746003208,0.4
L-Lysine,L-Arginine,Particulate,G4_2,24,1.0869930239440357,0.22047693713594252,0.7
L-Lysine,L-Arginine,Particulate,G4_2,48,0.8732096425955915,0.037788647713984526,0.1
L-Lysine,L-Glutamic acid,Particulate,G4_1,2,1.0738358727799784,0.6099622863295207,0.7
L-Lysine,L-Glutamic acid,Particulate,G4_1,24,1.0285221350360687,0.7918443157289239,0.7
L-Lysine,L-Glutamic acid,Particulate,G4_1,48,0.9729097821153263,0.8299970796267511,1
L-Lysine,L-Glutamic acid,Particulate,G4_2,2,1.3128384965433295,0.2703301499243361,0.2
L-Lysine,L-Glutamic acid,Particulate,G4_2,24,1.120999949789378,0.2658947490956454,0.4
L-Lysine,L-Glutamic acid,Particulate,G4_2,48,0.5857825423311809,0.005743095847996459,0.1
L-Lysine,L-Serine,Particulate,G4_1,2,1.0221165362559654,0.7731542995069733,1
L-Lysine,L-Serine,Particulate,G4_1,24,1.637373916110981,0.027107382757018565,0.1
L-Lysine,L-Serine,Particulate,G4_1,48,0.8971191823188538,0.19215410973419997,0.4
L-Lysine,L-Serine,Particulate,G4_2,2,1.2410657484526595,0.12524499542946912,0.1
L-Lysine,L-Serine,Particulate,G4_2,24,1.054074880939667,0.713975466051229,1
L-Lysine,L-Serine,Particulate,G4_2,48,1.0271825222610447,0.9153999942835578,0.7
L-Lysine,L-Tyrosine,Particulate,G4_1,2,1.2440176082001329,0.2937602036415716,0.4
L-Lysine,L-Tyrosine,Particulate,G4_1,24,1.1435042119641878,0.33049347279319097,1
L-Lysine,L-Tyrosine,Particulate,G4_1,48,0.986823108751265,0.9229465805876356,0.7
L-Lysine,L-Tyrosine,Particulate,G4_2,2,1.0306723943418727,0.5077166402578843,1
L-Lysine,L-Tyrosine,Particulate,G4_2,24,0.9900045782372328,0.9460007545344424,1
L-Lysine,L-Tyrosine,Particulate,G4_2,48,0.7643954349558505,0.3105478919556231,0.4
L-Phenylalanine,Adenine,Particulate,G4_1,2,1.8822136956763005,0.2339086788424826,0.4
L-Phenylalanine,Adenine,Particulate,G4_1,24,0.7645559046518597,0.6585424950352996,1
L-Phenylalanine,Adenine,Particulate,G4_1,48,0.8867230440660623,0.6814902988029885,1
L-Phenylalanine,Adenine,Particulate,G4_2,2,1.4466363339949813,0.2402383638766978,0.4
L-Phenylalanine,Adenine,Particulate,G4_2,24,0.7893030120120365,0.17205746496729393,0.2
L-Phenylalanine,Adenine,Particulate,G4_2,48,0.6212162020951092,0.11997023571071691,0.1
L-Phenylalanine,Adenosine,Particulate,G4_1,2,1.3448617878706952,0.5607664720420539,1
L-Phenylalanine,Adenosine,Particulate,G4_1,24,0.7681097293888909,0.36093109791447764,0.7
L-Phenylalanine,Adenosine,Particulate,G4_1,48,0.8284411163243082,0.23487809583372993,0.4
L-Phenylalanine,Adenosine,Particulate,G4_2,2,0.8758710417989727,0.297857744767662,0.2
L-Phenylalanine,Adenosine,Particulate,G4_2,24,1.1145722674897391,0.47366857359855896,1
L-Phenylalanine,Adenosine,Particulate,G4_2,48,0.6314612398737718,0.028155951134102974,0.1
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_1,2,1.6059761435134567,0.35762188213757656,0.4
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_1,24,1.0552629968537346,0.8102167798511036,1
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_1,48,1.1106202905666804,0.6982828819689091,1
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_2,2,1.3749979719943968,0.19392665655617367,0.2
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_2,24,1.2031334729208691,0.19060463917415002,0.1
L-Phenylalanine,Adenosine monophosphate,Particulate,G4_2,48,1.0441221813012187,0.9066530366128607,1
L-Phenylalanine,Citrulline,Particulate,G4_1,2,1.321453560892575,0.6104531744509861,0.7
L-Phenylalanine,Citrulline,Particulate,G4_1,24,0.6696798508835892,0.12585364140493857,0.2
L-Phenylalanine,Citrulline,Particulate,G4_1,48,0.8508861516961242,0.4471910286132254,0.7
L-Phenylalanine,Citrulline,Particulate,G4_2,2,1.408027354490392,0.07790433280157011,0.1
L-Phenylalanine,Citrulline,Particulate,G4_2,24,1.200422401286796,0.4863311059772635,0.4
L-Phenylalanine,Citrulline,Particulate,G4_2,48,0.6288617530712484,0.08319111575070676,0.1
L-Phenylalanine,Deoxyadenosine,Particulate,G4_1,2,1.3977697834550944,0.5575714425760595,0.7
L-Phenylalanine,Deoxyadenosine,Particulate,G4_1,24,0.6752475415665226,0.4836996346137335,1
L-Phenylalanine,Deoxyadenosine,Particulate,G4_1,48,0.6675821841228553,0.15065211332285866,0.1
L-Phenylalanine,Deoxyadenosine,Particulate,G4_2,2,0.8407236722762096,0.4819844944257316,0.7
L-Phenylalanine,Deoxyadenosine,Particulate,G4_2,24,0.7749467102942644,0.4635130205650051,0.7
L-Phenylalanine,Deoxyadenosine,Particulate,G4_2,48,0.451889550919522,0.018007322663901707,0.1
L-Phenylalanine,Guanosine,Particulate,G4_1,2,1.0617707415754538,0.9165752461523728,1
L-Phenylalanine,Guanosine,Particulate,G4_1,24,0.8280907838842417,0.36311978898961067,0.7
L-Phenylalanine,Guanosine,Particulate,G4_1,48,0.9902984943223725,0.9391370779596447,1
L-Phenylalanine,Guanosine,Particulate,G4_2,2,0.9508629466442752,0.6750815354227729,1
L-Phenylalanine,Guanosine,Particulate,G4_2,24,1.1892760285739301,0.3627089895771755,0.4
L-Phenylalanine,Guanosine,Particulate,G4_2,48,0.8034442540183261,0.24091006820952343,0.2
L-Phenylalanine,L-Arginine,Particulate,G4_1,2,1.2292678869429263,0.717001787697712,1
L-Phenylalanine,L-Arginine,Particulate,G4_1,24,0.7540503887571128,0.20441578896230903,0.2
L-Phenylalanine,L-Arginine,Particulate,G4_1,48,1.07198358624542,0.6177724595337057,1
L-Phenylalanine,L-Arginine,Particulate,G4_2,2,0.9874013148573378,0.879627849588221,1
L-Phenylalanine,L-Arginine,Particulate,G4_2,24,1.1488882616406075,0.3951984281604333,0.7
L-Phenylalanine,L-Arginine,Particulate,G4_2,48,0.8044421815283178,0.17525122994206463,0.2
L-Phenylalanine,L-Glutamic acid,Particulate,G4_1,2,1.4591371982982533,0.46567132640219494,0.4
L-Phenylalanine,L-Glutamic acid,Particulate,G4_1,24,0.7842209202999327,0.13012575299194898,0.2
L-Phenylalanine,L-Glutamic acid,Particulate,G4_1,48,0.7448770367761814,0.3216706001065985,0.4
L-Phenylalanine,L-Glutamic acid,Particulate,G4_2,2,1.3296167495493463,0.2556720572062128,0.4
L-Phenylalanine,L-Glutamic acid,Particulate,G4_2,24,1.2066346948526039,0.27992580936126066,0.4
L-Phenylalanine,L-Glutamic acid,Particulate,G4_2,48,0.5317472636031356,0.04355592805707204,0.1
L-Phenylalanine,L-Lysine,Particulate,G4_1,2,1.225968623217474,0.7232229390047575,1
L-Phenylalanine,L-Lysine,Particulate,G4_1,24,0.7508742356114679,0.054612103055857536,0.1
L-Phenylalanine,L-Lysine,Particulate,G4_1,48,0.7993679872529468,0.36570883193187714,0.4
L-Phenylalanine,L-Lysine,Particulate,G4_2,2,1.034465623202784,0.7079039952320747,1
L-Phenylalanine,L-Lysine,Particulate,G4_2,24,1.0660200644318587,0.551459789742775,0.4
L-Phenylalanine,L-Lysine,Particulate,G4_2,48,0.918184172309806,0.5274915016814224,0.7
L-Phenylalanine,L-Serine,Particulate,G4_1,2,1.2636390126812407,0.6621626574525754,1
L-Phenylalanine,L-Serine,Particulate,G4_1,24,1.2189811486582587,0.45330812677257115,0.4
L-Phenylalanine,L-Serine,Particulate,G4_1,48,0.6971354254906416,0.253619916843179,0.4
L-Phenylalanine,L-Serine,Particulate,G4_2,2,1.2838778021364972,0.04441541590352027,0.1
L-Phenylalanine,L-Serine,Particulate,G4_2,24,1.1162776181258158,0.43267926809129326,1
L-Phenylalanine,L-Serine,Particulate,G4_2,48,0.9093753674498457,0.6877693561011118,0.7
L-Phenylalanine,L-Tyrosine,Particulate,G4_1,2,1.4668310572942913,0.44658940838206485,0.7
L-Phenylalanine,L-Tyrosine,Particulate,G4_1,24,0.8554793739789124,0.12713398456027802,0.1
L-Phenylalanine,L-Tyrosine,Particulate,G4_1,48,0.7759290247893884,0.3699260408566766,1
L-Phenylalanine,L-Tyrosine,Particulate,G4_2,2,1.0688388704613934,0.42116261764513546,0.4
L-Phenylalanine,L-Tyrosine,Particulate,G4_2,24,1.0790376623988198,0.6447544074443282,1
L-Phenylalanine,L-Tyrosine,Particulate,G4_2,48,0.7109668385101646,0.05405527284333817,0.1
L-Proline,Adenine,Particulate,G4_1,2,1.6075399349980077,0.11109511588138127,0.2
L-Proline,Adenine,Particulate,G4_1,24,1.0551784780947306,0.9239321072630858,1
L-Proline,Adenine,Particulate,G4_1,48,0.7642292966879819,0.09446696972481616,0.1
L-Proline,Adenine,Particulate,G4_2,2,1.3224103100158158,0.43745893761936866,0.7
L-Proline,Adenine,Particulate,G4_2,24,0.7106468838291868,0.23714089561727708,0.2
L-Proline,Adenine,Particulate,G4_2,48,0.45838802893380143,0.12371124048399187,0.1
L-Proline,Adenosine,Particulate,G4_1,2,1.098183257862457,0.7219426694495834,0.7
L-Proline,Adenosine,Particulate,G4_1,24,1.0462491170650758,0.8189274230252727,1
L-Proline,Adenosine,Particulate,G4_1,48,0.7542202778913338,0.0687187450458629,0.1
L-Proline,Adenosine,Particulate,G4_2,2,0.7817691167874026,0.13306231822395037,0.2
L-Proline,Adenosine,Particulate,G4_2,24,0.971079978021834,0.7854039566039952,0.7
L-Proline,Adenosine,Particulate,G4_2,48,0.4836262693198674,0.1269476346708276,0.1
L-Proline,Adenosine monophosphate,Particulate,G4_1,2,1.0975032132596967,0.8152941029176419,0.7
L-Proline,Adenosine monophosphate,Particulate,G4_1,24,1.3649470063439377,0.24770680325951056,0.4
L-Proline,Adenosine monophosphate,Particulate,G4_1,48,1.096156224886689,0.8250756844567722,1
L-Proline,Adenosine monophosphate,Particulate,G4_2,2,1.2772346528975085,0.498545206411892,1
L-Proline,Adenosine monophosphate,Particulate,G4_2,24,1.0728882522860534,0.7913976616558018,0.7
L-Proline,Adenosine monophosphate,Particulate,G4_2,48,0.8408111953467825,0.4041985913330453,0.7
L-Proline,Citrulline,Particulate,G4_1,2,0.8808362328340427,0.7850950802838714,1
L-Proline,Citrulline,Particulate,G4_1,24,0.8656717034206846,0.3883754640210605,0.4
L-Proline,Citrulline,Particulate,G4_1,48,0.789273395184779,0.3953495040884387,0.2
L-Proline,Citrulline,Particulate,G4_2,2,1.293111393340475,0.39569537065781635,0.7
L-Proline,Citrulline,Particulate,G4_2,24,1.1128335390573643,0.7351246279837145,1
L-Proline,Citrulline,Particulate,G4_2,48,0.5109704610539839,0.07291735900109482,0.1
L-Proline,Deoxyadenosine,Particulate,G4_1,2,1.230444610385934,0.4534439813472937,0.7
L-Proline,Deoxyadenosine,Particulate,G4_1,24,0.9279906318824068,0.8616857989258272,0.7
L-Proline,Deoxyadenosine,Particulate,G4_1,48,0.5738435164239242,0.005934096020417509,0.1
L-Proline,Deoxyadenosine,Particulate,G4_2,2,0.7262239743908033,0.11986945635461096,0.2
L-Proline,Deoxyadenosine,Particulate,G4_2,24,0.6942271942019399,0.24917789224193726,0.2
L-Proline,Deoxyadenosine,Particulate,G4_2,48,0.3406273462967594,0.2011839636902033,0.2
L-Proline,Guanosine,Particulate,G4_1,2,0.9457158208828269,0.8149042939304267,1
L-Proline,Guanosine,Particulate,G4_1,24,1.121555912233978,0.543033920710042,0.4
L-Proline,Guanosine,Particulate,G4_1,48,0.9187413154974919,0.606869127005128,0.7
L-Proline,Guanosine,Particulate,G4_2,2,0.837820173411519,0.06925555813265581,0.1
L-Proline,Guanosine,Particulate,G4_2,24,1.0567438487723302,0.7204231493029524,0.7
L-Proline,Guanosine,Particulate,G4_2,48,0.6035080489869447,0.22015686194692624,0.2
L-Proline,L-Arginine,Particulate,G4_1,2,1.101925285721856,0.6996773343534769,1
L-Proline,L-Arginine,Particulate,G4_1,24,0.9783856211658383,0.8942809995997937,0.7
L-Proline,L-Arginine,Particulate,G4_1,48,0.9844965277097287,0.9486614994540956,1
L-Proline,L-Arginine,Particulate,G4_2,2,0.8836232834004686,0.32245360958219876,0.2
L-Proline,L-Arginine,Particulate,G4_2,24,1.02945819307464,0.8894218952557833,1
L-Proline,L-Arginine,Particulate,G4_2,48,0.6961094544263099,0.35251659685155096,0.4
L-Proline,L-Glutamic acid,Particulate,G4_1,2,1.070288452572986,0.848654620236847,0.7
L-Proline,L-Glutamic acid,Particulate,G4_1,24,1.0316860575750442,0.7841552852678688,0.7
L-Proline,L-Glutamic acid,Particulate,G4_1,48,0.6788343347340561,0.22633371808927297,0.4
L-Proline,L-Glutamic acid,Particulate,G4_2,2,1.2338876567511647,0.5551748663849466,1
L-Proline,L-Glutamic acid,Particulate,G4_2,24,1.0855273462900068,0.7798594986220344,0.7
L-Proline,L-Glutamic acid,Particulate,G4_2,48,0.43838504047538523,0.057634931622613746,0.1
L-Proline,L-Lysine,Particulate,G4_1,2,1.0306417746646719,0.9096613676115092,1
L-Proline,L-Lysine,Particulate,G4_1,24,1.0019189258705168,0.9773311983583611,1
L-Proline,L-Lysine,Particulate,G4_1,48,0.7218973654830197,0.19642682370495906,0.4
L-Proline,L-Lysine,Particulate,G4_2,2,0.9280467914937945,0.563709931860866,0.7
L-Proline,L-Lysine,Particulate,G4_2,24,0.9465395408181765,0.7843861432671032,0.7
L-Proline,L-Lysine,Particulate,G4_2,48,0.7880788978664732,0.5128653972664974,0.4
L-Proline,L-Serine,Particulate,G4_1,2,1.0602816005671876,0.8087018616410871,0.7
L-Proline,L-Serine,Particulate,G4_1,24,1.622035794948109,0.05311754269145911,0.1
L-Proline,L-Serine,Particulate,G4_1,48,0.6438336062455777,0.1712340699268336,0.4
L-Proline,L-Serine,Particulate,G4_2,2,1.1592559964868434,0.4414933387628594,0.7
L-Proline,L-Serine,Particulate,G4_2,24,0.9732816470095115,0.7869433105257402,0.7
L-Proline,L-Serine,Particulate,G4_2,48,0.7144027460132236,0.1367624753796725,0.1
L-Proline,L-Tyrosine,Particulate,G4_1,2,1.2933664699386804,0.20572592336737164,0.4
L-Proline,L-Tyrosine,Particulate,G4_1,24,1.1522883555689762,0.36369222852325866,0.4
L-Proline,L-Tyrosine,Particulate,G4_1,48,0.708382966210733,0.1798236746252028,0.2
L-Proline,L-Tyrosine,Particulate,G4_2,2,0.9559604541739167,0.6670948529046685,1
L-Proline,L-Tyrosine,Particulate,G4_2,24,0.9546276514077682,0.8871762884894214,0.7
L-Proline,L-Tyrosine,Particulate,G4_2,48,0.5271676714788205,0.2813839766467054,0.2
L-Serine,Adenine,Particulate,G4_1,2,1.5097896848485968,0.18844783766347184,0.1
L-Serine,Adenine,Particulate,G4_1,24,0.5901157926939761,0.48076078727803223,1
L-Serine,Adenine,Particulate,G4_1,48,1.1510534464011,0.7237631261773326,0.4
L-Serine,Adenine,Particulate,G4_2,2,1.1086384205575557,0.56555449799165,0.7
L-Serine,Adenine,Particulate,G4_2,24,0.7147640471889182,0.11785189163136016,0.2
L-Serine,Adenine,Particulate,G4_2,48,0.6588845569500896,0.07186021753173504,0.2
L-Serine,Adenosine,Particulate,G4_1,2,1.073805396362608,0.7522192687013355,0.7
L-Serine,Adenosine,Particulate,G4_1,24,0.6104525684308256,0.24113382291549673,0.2
L-Serine,Adenosine,Particulate,G4_1,48,1.1337649731079993,0.5191635017622174,0.7
L-Serine,Adenosine,Particulate,G4_2,2,0.684771141606741,0.039452217242297874,0.1
L-Serine,Adenosine,Particulate,G4_2,24,1.0083246048796894,0.9361998228176365,1
L-Serine,Adenosine,Particulate,G4_2,48,0.6911181104199038,0.0476536559942538,0.1
L-Serine,Adenosine monophosphate,Particulate,G4_1,2,1.0758301837055047,0.6642390826919445,1
L-Serine,Adenosine monophosphate,Particulate,G4_1,24,0.7796658486098071,0.5774025771989358,1
L-Serine,Adenosine monophosphate,Particulate,G4_1,48,1.6706166265910378,0.24427424808060622,0.4
L-Serine,Adenosine monophosphate,Particulate,G4_2,2,1.0760980464999075,0.6248497287802224,1
L-Serine,Adenosine monophosphate,Particulate,G4_2,24,1.084353408776142,0.6564849341050638,1
L-Serine,Adenosine monophosphate,Particulate,G4_2,48,1.1744297471524703,0.5635952176782544,1
L-Serine,Citrulline,Particulate,G4_1,2,0.8687977438260646,0.5061060394396648,1
L-Serine,Citrulline,Particulate,G4_1,24,0.5108627863095798,0.07779473826970958,0.1
L-Serine,Citrulline,Particulate,G4_1,48,1.23681510309504,0.32497305648968317,0.7
L-Serine,Citrulline,Particulate,G4_2,2,1.0988555958091775,0.3239934206100605,0.4
L-Serine,Citrulline,Particulate,G4_2,24,1.1185698862851623,0.6504709372367945,1
L-Serine,Citrulline,Particulate,G4_2,48,0.7181109576305431,0.08323090461036868,0.2
L-Serine,Deoxyadenosine,Particulate,G4_1,2,1.1918932618287046,0.5710275792478018,0.7
L-Serine,Deoxyadenosine,Particulate,G4_1,24,0.529025456788326,0.38220331418636183,0.2
L-Serine,Deoxyadenosine,Particulate,G4_1,48,0.8526219553379802,0.6539888036992081,1
L-Serine,Deoxyadenosine,Particulate,G4_2,2,0.6424928317521146,0.11375472998182631,0.2
L-Serine,Deoxyadenosine,Particulate,G4_2,24,0.7183584405705156,0.2570789927987207,0.2
L-Serine,Deoxyadenosine,Particulate,G4_2,48,0.49581489692648506,0.16439110492063305,0.2
L-Serine,Guanosine,Particulate,G4_1,2,0.9022724827333165,0.7096184223792412,1
L-Serine,Guanosine,Particulate,G4_1,24,0.6514303708913022,0.24788941523885014,0.2
L-Serine,Guanosine,Particulate,G4_1,48,1.3391720717406415,0.2680324878271192,0.4
L-Serine,Guanosine,Particulate,G4_2,2,0.7435984417126479,0.05713263971634675,0.1
L-Serine,Guanosine,Particulate,G4_2,24,1.0841104931223766,0.4059366835728974,0.7
L-Serine,Guanosine,Particulate,G4_2,48,0.8664068303475979,0.3578284120783965,0.7
L-Serine,L-Arginine,Particulate,G4_1,2,1.007014698639842,0.9423917593860798,1
L-Serine,L-Arginine,Particulate,G4_1,24,0.5540375342215398,0.18952028850662672,0.4
L-Serine,L-Arginine,Particulate,G4_1,48,1.5036080081839946,0.08921798691138724,0.1
L-Serine,L-Arginine,Particulate,G4_2,2,0.7797204780449523,0.15459182953457967,0.2
L-Serine,L-Arginine,Particulate,G4_2,24,1.0453835233068387,0.7585424306178935,1
L-Serine,L-Arginine,Particulate,G4_2,48,0.9729992580195642,0.9353570564058749,0.7
L-Serine,L-Glutamic acid,Particulate,G4_1,2,1.0461318486915174,0.702411085231545,0.7
L-Serine,L-Glutamic acid,Particulate,G4_1,24,0.5974291389789858,0.17668698161157897,0.1
L-Serine,L-Glutamic acid,Particulate,G4_1,48,1.0840040775810913,0.49035082507443956,0.7
L-Serine,L-Glutamic acid,Particulate,G4_2,2,1.0448799391250898,0.799890764675523,1
L-Serine,L-Glutamic acid,Particulate,G4_2,24,1.0895967510410411,0.6626939185400326,1
L-Serine,L-Glutamic acid,Particulate,G4_2,48,0.6134729740076081,0.05258648526718137,0.1
L-Serine,L-Lysine,Particulate,G4_1,2,0.9745745863114295,0.731247937905561,1
L-Serine,L-Lysine,Particulate,G4_1,24,0.5917276613721134,0.07685746584660923,0.1
L-Serine,L-Lysine,Particulate,G4_1,48,1.1169988113464075,0.18542618541513445,0.4
L-Serine,L-Lysine,Particulate,G4_2,2,0.8156850302895831,0.1049922363778414,0.1
L-Serine,L-Lysine,Particulate,G4_2,24,0.96216856614019175,0.7720794466764036,1
L-Serine,L-Lysine,Particulate,G4_2,48,1.1003884854255728,0.7736586566085255,0.7
L-Serine,L-Tyrosine,Particulate,G4_1,2,1.215560881040569,0.191412054450841,0.2
L-Serine,L-Tyrosine,Particulate,G4_1,24,0.6701240514298465,0.20925734808649846,0.2
L-Serine,L-Tyrosine,Particulate,G4_1,48,1.1003287896738878,0.5145775340881678,0.7
L-Serine,L-Tyrosine,Particulate,G4_2,2,0.8401846258787615,0.11747732732262017,0.1
L-Serine,L-Tyrosine,Particulate,G4_2,24,0.9586206931342064,0.8701468474161065,0.7
L-Serine,L-Tyrosine,Particulate,G4_2,48,0.7728586771241627,0.4097323122926707,0.4
L-Tryptophan,Adenine,Particulate,G4_1,2,1.2553742528058163,0.48038752825038883,0.4
L-Tryptophan,Adenine,Particulate,G4_1,24,0.8218655719873436,0.7641324130675713,1
L-Tryptophan,Adenine,Particulate,G4_1,48,1.0841158866471532,0.7689967109273012,1
L-Tryptophan,Adenine,Particulate,G4_2,2,1.519117815867268,0.2631682536890842,0.7
L-Tryptophan,Adenine,Particulate,G4_2,24,0.8373364282468139,0.3851328669379068,0.4
L-Tryptophan,Adenine,Particulate,G4_2,48,0.5510301692398534,0.05925318960046032,0.1
L-Tryptophan,Adenosine,Particulate,G4_1,2,0.8457161534959827,0.502861176418416,0.7
L-Tryptophan,Adenosine,Particulate,G4_1,24,0.8542319440927549,0.6124788046268,1
L-Tryptophan,Adenosine,Particulate,G4_1,48,1.07263218095973,0.5757691024670021,1
L-Tryptophan,Adenosine,Particulate,G4_2,2,0.9035830597410244,0.3639569758953799,0.4
L-Tryptophan,Adenosine,Particulate,G4_2,24,1.1675568656500106,0.2990539520612324,0.4
L-Tryptophan,Adenosine,Particulate,G4_2,48,0.5703830593884371,0.0033387212177063736,0.1
L-Tryptophan,Adenosine monophosphate,Particulate,G4_1,2,0.8670768021875188,0.6851856082502221,1
L-Tryptophan,Adenosine monophosphate,Particulate,G4_1,24,1.16656073759916,0.4975387934567504,0.7
L-Tryptophan,Adenosine monophosphate,Particulate,G4_1,48,1.5534705400539586,0.2575636928154893,0.1
L-Tryptophan,Adenosine monophosphate,Particulate,G4_2,2,1.4573052257761643,0.2653953681006039,0.2
L-Tryptophan,Adenosine monophosphate,Particulate,G4_2,24,1.2769751704573444,0.263181071702197,0.1
L-Tryptophan,Adenosine monophosphate,Particulate,G4_2,48,0.9455711553672879,0.8549146750692946,1
L-Tryptophan,Citrulline,Particulate,G4_1,2,0.704515970671604,0.4075054288476512,0.7
L-Tryptophan,Citrulline,Particulate,G4_1,24,0.7437477244885866,0.11253523736166131,0.1
L-Tryptophan,Citrulline,Particulate,G4_1,48,1.1285333619753446,0.5109455244717639,0.4
L-Tryptophan,Citrulline,Particulate,G4_2,2,1.4794631595127472,0.17239201704508345,0.1
L-Tryptophan,Citrulline,Particulate,G4_2,24,1.2916350006238901,0.3646848185795892,0.4
L-Tryptophan,Citrulline,Particulate,G4_2,48,0.5789384010484475,0.019528723733430804,0.1
L-Tryptophan,Deoxyadenosine,Particulate,G4_1,2,0.972230090352462,0.9238597587084574,0.7
L-Tryptophan,Deoxyadenosine,Particulate,G4_1,24,0.733809760425565,0.6048635257177334,0.7
L-Tryptophan,Deoxyadenosine,Particulate,G4_1,48,0.8162663018187053,0.48858185833465767,0.7
L-Tryptophan,Deoxyadenosine,Particulate,G4_2,2,0.8507985518119261,0.48754445815982844,0.4
