mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
L-Lysine,Cytosine,Dissolved,0.17325967267203174,0.7028891812285246,0.719275835819452,1,0.32820357775332626,0.2
L-Lysine,Cytosine,Particulate,0.4939602185462347,0.26222762435297625,0.00165113691386327,0.1,0.0030640418255544937,0.1
L-Lysine,Deoxyadenosine,Dissolved,0.22955818420112795,0.21031007298023544,0.26150034590317905,0.2,0.2710666875363295,0.4
L-Lysine,Deoxyadenosine,Particulate,0.6160924610839531,0.04537861653120662,0.174853294367855,0.1,0.4988716860778545,1
L-Lysine,Guanosine,Dissolved,0.5553559325784895,0.1677621376826749,0.2125805738811046,0.2,0.48678702554493986,0.7
L-Lysine,Guanosine,Particulate,1.500214875465581,0.03734863545598332,0.17930263095874893,0.1,0.5067783592271675,0.7
L-Lysine,L-Cysteic acid,Dissolved,0.41019599395372525,0.08521188120417918,0.23090003360110106,0.1,0.39244555337812076,0.7
L-Lysine,L-Cysteic acid,Particulate,1.2049213653052662,0.018812570083173,0.02232215615440862,0.1,0.4778290507088603,1
L-Lysine,L-Glutamic acid,Dissolved,0.2561418418779087,0.7801391449936325,0.7737625611920738,1,0.30663531943069056,0.4
L-Lysine,L-Glutamic acid,Particulate,0.6311525976376082,0.24661435390166295,0.01579837355987026,0.1,0.09354479871981601,0.1
L-Lysine,L-Homoserine,Dissolved,0.0016263561833104088,0.0030622200530065684,0.3126291854182924,0.2,0.3121076838797104,0.1
L-Lysine,L-Homoserine,Particulate,0.005577276685692683,0.0015620511047076144,0.1852563720407714,0.1,0.18636183069868434,0.1
L-Lysine,L-Proline,Dissolved,0.13372144385993856,1.511996694082069,0.6992256352854767,1,0.25287311637300264,0.1
L-Lysine,L-Proline,Particulate,0.32752708375301803,0.32434753933508215,0.021321908291178925,0.1,0.03306329108656918,0.1
L-Lysine,L-Serine,Dissolved,0.23479668878868165,0.16863554941016748,0.3658186585366563,0.4,0.39797325449168436,0.4
L-Lysine,L-Serine,Particulate,0.7440043034483355,0.06937958126441074,0.007856235982227667,0.1,0.35661841349461354,0.7
L-Lysine,L-Tyrosine,Dissolved,0.20989912676148137,2.3607288598277765,0.4863254003827888,1,0.16773666978068938,0.1
L-Lysine,L-Tyrosine,Particulate,0.3654277676666952,0.38756210631093313,0.2722809578651402,0.1,0.26072140747647016,0.1
L-Phenylalanine,Adenine,Dissolved,2.7999106387574453,2.1924882843483173,0.12418710394780488,0.1,0.08018166546035495,0.1
L-Phenylalanine,Adenine,Particulate,2.3502901103079825,0.9582314422928635,0.90221643902008,1,0.19271450241605467,0.1
L-Phenylalanine,Adenosine,Dissolved,6.233183921542988,0.9517080307363813,0.931345527346648,0.7,0.14982867351700385,0.1
L-Phenylalanine,Adenosine,Particulate,3.5780125012434714,0.2960928739958456,0.058002027927217474,0.1,0.15069741431238265,0.1
L-Phenylalanine,Adenosine monophosphate,Dissolved,1.675695927611711,5.919889665750751,0.05768424063716567,0.1,0.38433915539962965,0.4
L-Phenylalanine,Adenosine monophosphate,Particulate,1.5620066390666913,2.6883494714460396,0.06935552352280182,0.1,0.4593833447999519,0.7
L-Phenylalanine,Citrulline,Dissolved,1.8621305426335153,1.3363883942509331,0.7009791057140679,0.7,0.3686779272893962,0.7
L-Phenylalanine,Citrulline,Particulate,1.1615031314850335,0.4161024760823684,0.313853351661433,0.7,0.7636391125357473,1
L-Phenylalanine,Cytosine,Dissolved,1.9195054088899335,4.400682421202855,0.008081777648393865,0.1,0.19968784961809283,0.4
L-Phenylalanine,Cytosine,Particulate,1.710647301854134,2.038181037597203,0.14040392993400033,0.2,0.2021358392343741,0.2
L-Phenylalanine,Deoxyadenosine,Dissolved,4.874517811583099,1.5192741146679083,0.4657162285333029,1,0.1637073500961412,0.1
L-Phenylalanine,Deoxyadenosine,Particulate,2.91317936947316,0.4653209850276668,0.077467564049915,0.1,0.13948598777100454,0.1
L-Phenylalanine,Guanosine,Dissolved,12.42983074691995,1.227955439397343,0.7028192468866145,1,0.1646661643642162,0.1
L-Phenylalanine,Guanosine,Particulate,7.496486622098501,0.3904013458427473,0.027814801606445422,0.1,0.1476818593026432,0.1
L-Phenylalanine,L-Cysteic acid,Dissolved,5.833029173032447,0.44527478102180773,0.38801476393096285,0.7,0.13417548526518255,0.1
L-Phenylalanine,L-Cysteic acid,Particulate,4.547654659974956,0.16824300910688447,0.05509780276718427,0.1,0.05352977944868017,0.1
L-Phenylalanine,L-Glutamic acid,Dissolved,2.5975006315843676,4.379993814089749,0.00977237665974496,0.1,0.07987114442488032,0.2
L-Phenylalanine,L-Glutamic acid,Particulate,2.3371805521805524,2.0242232104382953,0.13088956815640856,0.1,0.1194527889873457,0.1
L-Phenylalanine,L-Homoserine,Dissolved,0.014749633923925537,0.017472271631090656,0.19098225663907512,0.7,0.19020695718153635,0.7
L-Phenylalanine,L-Homoserine,Particulate,0.01600067071820375,0.009622297408995244,0.18843358820683354,0.7,0.19021881729994244,0.7
L-Phenylalanine,L-Proline,Dissolved,1.4240863298442494,7.109907417438554,0.13492264469293894,0.1,0.5077704064786678,0.7
L-Phenylalanine,L-Proline,Particulate,1.229247689394365,2.7205516332203046,0.008204201673048023,0.1,0.5295928773593672,1
L-Phenylalanine,L-Serine,Dissolved,3.064321032761139,1.2354996605442057,0.6993203302351976,1,0.1319437094081197,0.2
L-Phenylalanine,L-Serine,Particulate,2.7195673937518787,0.5387147441153818,0.3465073029029844,0.4,0.2651436381757938,0.2
L-Phenylalanine,L-Tyrosine,Dissolved,2.4033993861301357,13.01798156881886,0.10324015470180055,0.1,0.08936233971820605,0.1
L-Phenylalanine,L-Tyrosine,Particulate,1.703097704000484,4.0579574539443835,0.004181852103383723,0.1,0.20078212178402932,0.1
L-Proline,Adenine,Dissolved,0.1368413585935432,0.9142077315846343,0.7247558299985712,1,0.019820936630559415,0.1
L-Proline,Adenine,Particulate,1.7682308089073095,0.3487010267989799,0.00812893988723337,0.1,0.04022496142112988,0.1
L-Proline,Adenosine,Dissolved,0.12397806632055812,0.2650809969051002,0.13732220809619514,0.1,0.0932379819562146,0.1
L-Proline,Adenosine,Particulate,2.2528117907455214,0.08917667822727014,0.17007473262002853,0.1,0.16617736047011017,0.2
L-Proline,Adenosine monophosphate,Dissolved,0.0699149246224028,2.8659919411879886,0.13445107703376383,0.1,0.11822236475495984,0.1
L-Proline,Adenosine monophosphate,Particulate,1.2786215350021373,1.074416392017438,0.8111893204061991,1,0.4354441402185936,0.4
L-Proline,Citrulline,Dissolved,0.12270100383616564,0.37504359818393196,0.2939909005663021,0.7,0.18099297623854735,0.2
L-Proline,Citrulline,Particulate,0.8703899077430788,0.1344506790292676,0.18455207002794735,0.2,0.81284600589414,1
L-Proline,Cytosine,Dissolved,0.12609765273578671,2.0535513416522373,0.10111285696180972,0.2,0.09562891853738376,0.1
L-Proline,Cytosine,Particulate,1.4574449172570891,0.812341831154124,0.48838601636734275,0.7,0.07192891947091062,0.1
L-Proline,Deoxyadenosine,Dissolved,0.12097958304589648,0.4604793971978553,0.18482932219147602,0.2,0.07290447443778758,0.1
L-Proline,Deoxyadenosine,Particulate,1.942941309483679,0.14259996941885994,0.15286767533227213,0.1,0.2018286707873794,0.2
L-Proline,Guanosine,Dissolved,0.1916224802007789,0.36908710696554,0.127186455650395,0.2,0.07240851710706042,0.1
L-Proline,Guanosine,Particulate,4.733585008339221,0.11874702748238472,0.15326043643253418,0.1,0.13717103589739846,0.2
L-Proline,L-Cysteic acid,Dissolved,0.2931810798317727,0.20175423598238004,0.02800844514650071,0.1,0.10288429801175564,0.2
L-Proline,L-Cysteic acid,Particulate,3.7476084789475483,0.06295824100279242,8.228235651736325e-4,0.1,0.07184560112716182,0.1
L-Proline,L-Glutamic acid,Dissolved,0.16335687282915975,2.077227823334567,0.09021309574958794,0.2,0.03453709548521,0.1
L-Proline,L-Glutamic acid,Particulate,1.9145676072590325,0.7836136131754703,0.3737486138047917,0.7,0.0010208451000286098,0.1
L-Proline,L-Homoserine,Dissolved,0.0011230381752327897,0.00991767596434283,0.21254591555464653,0.7,0.20991069950299146,0.1
L-Proline,L-Homoserine,Particulate,0.015295276389590962,0.004470152335766682,0.1850254913392842,0.1,0.18803219830958678,0.7
L-Proline,L-Serine,Dissolved,0.1229821824558141,0.5264685724558712,0.36360678333823604,0.7,0.1556502228686838,0.1
L-Proline,L-Serine,Particulate,2.096280389742746,0.21194053863021245,0.06476248617427079,0.1,0.13531340610645728,0.2
L-Proline,L-Tyrosine,Dissolved,0.12138268771547266,4.5742162043973185,0.16504356353029057,0.1,0.01780508963649934,0.1
L-Proline,L-Tyrosine,Particulate,1.1669881135587916,1.2737760409633299,0.49284564512562634,0.7,0.6633770888231028,0.7
L-Serine,Adenine,Dissolved,1.495573831156111,9.906410846767432,0.005132330964076641,0.1,0.6282281911720932,0.7
L-Serine,Adenine,Particulate,0.8202367181602038,1.520210289282737,0.0897459228547739,0.1,0.44667269254242586,0.7
L-Serine,Adenosine,Dissolved,1.9944026862795872,2.208783825125376,0.1743658794674761,0.4,0.5315101230089382,0.7
L-Serine,Adenosine,Particulate,1.0423050241555734,0.40528298123924866,0.3456218418731012,0.1,0.9446648192710769,0.7
L-Serine,Adenosine monophosphate,Dissolved,1.2620859691980142,35.56937113604011,0.06299785220564862,0.1,0.7827373635402987,1
L-Serine,Adenosine monophosphate,Particulate,0.5902397089526239,5.2194710542235585,0.0480697827142622,0.1,0.1676017432600998,0.1
L-Serine,Citrulline,Dissolved,0.37595612903787284,3.0411831595886882,0.03894770107950404,0.1,0.3463485565522193,0.7
L-Serine,Citrulline,Particulate,0.5076331057798501,0.6655477832119641,0.5621930594680473,0.7,0.43163006910853147,0.7
L-Serine,Cytosine,Dissolved,1.2203513514099888,24.203261968687702,0.0066787042081929105,0.1,0.8127832598469705,1
L-Serine,Cytosine,Particulate,0.7259797354249993,3.654122558180713,3.094278582949805e-4,0.1,0.2747230882677237,0.4
L-Serine,Deoxyadenosine,Dissolved,1.7267898648949551,3.9344878045256197,0.11437701248763972,0.1,0.6131047818285781,0.7
L-Serine,Deoxyadenosine,Particulate,0.9292219920735434,0.6995179612103827,0.5675477819690764,1,0.8968030371141974,1
L-Serine,Guanosine,Dissolved,4.6157187320301265,3.1890952962042456,0.09792579124580415,0.1,0.34580500309689616,0.4
L-Serine,Guanosine,Particulate,2.114465018734412,0.5546902205622852,0.4204567914215326,0.7,0.28753296068993045,0.4
L-Serine,L-Cysteic acid,Dissolved,3.7715877193296854,2.1339189471944766,0.222178805259806,0.4,0.40924432905449726,0.4
L-Serine,L-Cysteic acid,Particulate,1.839186242609147,0.2991704889066464,0.05364565718548737,0.1,0.24912604337601266,0.4
L-Serine,L-Glutamic acid,Dissolved,1.7403078117824144,25.176062819568656,0.0110162565222949,0.1,0.5408333966957657,0.7
L-Serine,L-Glutamic acid,Particulate,0.8995627867783176,3.3998021537697354,0.0014776010635440256,0.1,0.736077977343474,0.7
L-Serine,L-Homoserine,Dissolved,0.014646057805578112,0.1580799969514491,0.474324579390486,0.7,0.41396877212228167,0.4
L-Serine,L-Homoserine,Particulate,0.007419474802237805,0.020357899892154478,0.21365316770599296,0.7,0.20973842913531712,0.1
L-Serine,L-Proline,Dissolved,0.8715257580473755,37.53860109649422,0.12505105368107483,0.1,0.8621067498395453,1
L-Serine,L-Proline,Particulate,0.47984123088687897,5.0794412167438585,0.11965597832376391,0.1,0.1013333578944224,0.2
L-Serine,L-Tyrosine,Dissolved,0.8518064949726752,41.22666755316038,0.10388414449288094,0.1,0.8548330746445325,1
L-Serine,L-Tyrosine,Particulate,0.5477076131791323,6.210934228562457,0.08297782716961045,0.1,0.35459394350183415,0.4
L-Tryptophan,Adenine,Particulate,1.0908937151330322,0.5000741310041703,0.10712814431342012,0.2,0.7322340090779937,1
L-Tryptophan,Adenosine,Particulate,1.5879887276135387,0.1532685196647553,0.03641189982544653,0.1,0.20153352033622207,0.4
L-Tryptophan,Adenosine monophosphate,Particulate,0.7068009272139526,1.3924163147621857,0.4882378036012781,1,0.48069840899211325,0.7
L-Tryptophan,Citrulline,Particulate,0.6463914415726739,0.22250429843894612,0.18629434945908674,0.2,0.49256049431455085,0.7
L-Tryptophan,Cytosine,Particulate,0.8329260323284396,1.0698116944927987,0.8808490105546833,1,0.6262949972835467,0.7
L-Tryptophan,Deoxyadenosine,Particulate,1.3236300891446988,0.23613022992733756,0.022065136789147143,0.1,0.26669422834442363,0.4
L-Tryptophan,Guanosine,Particulate,3.2225029027376717,0.19920648071377453,0.01090411961842811,0.1,0.13558511154328592,0.1
L-Tryptophan,L-Cysteic acid,Particulate,2.157921659425149,0.08347181625319484,0.04296730406350534,0.1,0.015115608245469432,0.1
L-Tryptophan,L-Glutamic acid,Particulate,1.1065746408929884,1.0443202969008152,0.9205446348566038,1,0.7474809927214638,1
L-Tryptophan,L-Homoserine,Particulate,0.00765619067804914,0.005116931108539597,0.18349045430121147,0.2,0.1841870528533098,0.4
L-Tryptophan,L-Proline,Particulate,0.5894515731485828,1.3365606755786268,0.28110639210321864,0.4,0.21053582579962066,0.4
L-Tryptophan,L-Serine,Particulate,1.2528312545033633,0.2876308836825499,0.1461635476924916,0.1,0.6264263855554171,1
L-Tryptophan,L-Tyrosine,Particulate,0.8106020373849564,1.9772908849343986,0.007412291704765584,0.1,0.2685933835522643,0.4
L-Tyrosine,Adenine,Dissolved,0.021482596071599757,0.28848861215910826,0.31514151295278475,0.4,0.2042404835916212,0.2
L-Tyrosine,Adenine,Particulate,1.3222506612045897,0.2371139113256501,0.05549820123163864,0.1,0.27527369023739834,0.4
L-Tyrosine,Adenosine,Dissolved,0.04232238451187557,0.1068482045372481,0.27964244756956186,0.2,0.2571853165642224,0.2
L-Tyrosine,Adenosine,Particulate,2.0888368327076465,0.0735408752677005,0.04268915031127376,0.1,0.2237256988786583,0.4
L-Tyrosine,Adenosine monophosphate,Dissolved,0.0123191187630546,0.6365014122844863,0.6708241913906536,1,0.21656529691383686,0.4
L-Tyrosine,Adenosine monophosphate,Particulate,0.8528310310700957,0.6529870934302853,0.4510421220368431,0.7,0.7422955880731155,0.7
L-Tyrosine,Citrulline,Dissolved,0.012329577323788483,0.14877897686905633,0.4231831207380984,0.4,0.3657310285646713,0.1
L-Tyrosine,Citrulline,Particulate,0.7187615280471675,0.1025008651988875,0.18803593848974604,0.1,0.6137189286178976,1
L-Tyrosine,Cytosine,Dissolved,0.014637516295613762,0.6300306378344634,0.6694315903080961,1,0.21556220247113875,0.7
L-Tyrosine,Cytosine,Particulate,0.996398401383935,0.5024572210644849,0.2696538513804114,0.4,0.9923591892243415,0.7
L-Tyrosine,Deoxyadenosine,Dissolved,0.03340893004139683,0.15394116434867378,0.2965407474923828,0.2,0.2524557824881446,0.2
L-Tyrosine,Deoxyadenosine,Particulate,1.74498505797967,0.11425902516100818,0.04063305597967232,0.1,0.2916601001869062,0.4
L-Tyrosine,Guanosine,Dissolved,0.08594335753109532,0.12836584094986636,0.26080881912604675,0.2,0.24712716221924932,0.4
L-Tyrosine,Guanosine,Particulate,4.325339972153935,0.09640213043205252,0.02168810423957923,0.1,0.17685940085835938,0.1
L-Tyrosine,L-Cysteic acid,Dissolved,0.04473697641291091,0.07772555087248352,0.21196722603411433,0.2,0.20344915285793874,0.7
L-Tyrosine,L-Cysteic acid,Particulate,2.824736805774974,0.041627156907301635,0.049967310822929795,0.1,0.12887694953308865,0.1
L-Tyrosine,L-Glutamic acid,Dissolved,0.0208180557397684,0.6404989545240866,0.6686646111695718,1,0.19129791010542302,0.7
L-Tyrosine,L-Glutamic acid,Particulate,1.3495240645847504,0.5006407862805357,0.20441573615343153,0.4,0.33210291519382473,0.4
L-Tyrosine,L-Homoserine,Dissolved,1.1425512536146793e-4,0.002232722829630244,0.20803960176700023,0.7,0.20741546976751155,0.2
L-Tyrosine,L-Homoserine,Particulate,0.008738530162826243,0.002348514246787187,0.18852645699204132,0.1,0.1903125067244182,0.7
L-Tyrosine,L-Proline,Dissolved,0.011311112653584848,0.850591618095172,0.8803140965330118,1,0.19183409185142933,0.1
L-Tyrosine,L-Proline,Particulate,0.7221561499181985,0.6604135622826061,0.3033716304465447,0.7,0.3786247804611405,0.7
L-Tyrosine,L-Serine,Dissolved,0.021246949634685187,0.17349896838737375,0.3270684722884296,0.2,0.2678527614230359,0.4
L-Tyrosine,L-Serine,Particulate,1.444679286251867,0.13259565701404857,0.16113431528682234,0.1,0.42794085373790564,0.4
N-Methyl-L-glutamic acid,Adenine,Dissolved,69.35274661539326,2669.6493258520786,0.2690022727464749,0.1,0.049760667646873764,0.1
N-Methyl-L-glutamic acid,Adenine,Particulate,4.003364558700203,214.70329962122494,0.19552197962301987,0.1,0.002821089136606937,0.1
N-Methyl-L-glutamic acid,Adenosine,Dissolved,97.4814786108774,783.7208298287402,0.2928823470224951,0.1,0.12201388375929809,0.1
N-Methyl-L-glutamic acid,Adenosine,Particulate,5.845630811849943,68.42448167208677,0.23041835782678874,0.1,0.10694965355856655,0.1
N-Methyl-L-glutamic acid,Adenosine monophosphate,Dissolved,51.420543016865416,10398.52978674099,0.3174989230959965,0.1,0.08407079952901543,0.1
N-Methyl-L-glutamic acid,Adenosine monophosphate,Particulate,2.7168362586222337,784.5373488528684,0.26147943363214143,0.1,0.019527607148927872,0.1
N-Methyl-L-glutamic acid,Citrulline,Dissolved,31.448512548012516,1163.7852813847535,0.28359595535872445,0.1,0.006410322249735362,0.1
N-Methyl-L-glutamic acid,Citrulline,Particulate,2.647065386213864,108.57942859019983,0.2157748487625413,0.1,0.27468691772688636,0.2
N-Methyl-L-glutamic acid,Cytosine,Dissolved,55.53345306375918,6133.34004547108,0.2643689861625719,0.1,0.02805673254325424,0.1
N-Methyl-L-glutamic acid,Cytosine,Particulate,3.3290321514681183,485.3579658623799,0.18843319525974825,0.1,0.034219918630539796,0.1
N-Methyl-L-glutamic acid,Deoxyadenosine,Dissolved,83.05606768701492,1541.7264787261106,0.32882808653827644,0.1,0.12403140568570219,0.1
N-Methyl-L-glutamic acid,Deoxyadenosine,Particulate,5.0886885018675345,129.59492918506376,0.279746314035155,0.1,0.11795730865184581,0.1
N-Methyl-L-glutamic acid,Guanosine,Dissolved,208.85175809063517,1171.5398601531483,0.31558554856855026,0.1,0.14820252754225294,0.1
N-Methyl-L-glutamic acid,Guanosine,Particulate,11.791337411233672,98.52233377082163,0.26137191750220445,0.1,0.13884979500446706,0.1
N-Methyl-L-glutamic acid,L-Cysteic acid,Dissolved,150.0294797909965,597.7065978187829,0.3054072631813448,0.1,0.10853327677528118,0.1
N-Methyl-L-glutamic acid,L-Cysteic acid,Particulate,8.876383330472805,46.1542288876344,0.2510961381615039,0.1,0.09425578473008303,0.1
N-Methyl-L-glutamic acid,L-Glutamic acid,Dissolved,72.937536103221845,6060.032474551279,0.2721096824944171,0.1,0.03360454059866665,0.1
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,4.187089993660281,465.427253427489,0.1986295512018786,0.1,0.014933498609271172,0.1
N-Methyl-L-glutamic acid,L-Homoserine,Dissolved,0.5665122693770908,33.145234044043924,0.27988998382034,0.07652250047505922,0.4763550642679009,0.6579050194284821
N-Methyl-L-glutamic acid,L-Homoserine,Particulate,0.030420481198635985,2.4338811225715014,0.38255385713568274,0.7,0.21747754219518495,0.7
N-Methyl-L-glutamic acid,L-Proline,Dissolved,38.141940403902296,12018.199539065768,0.34615082305266737,0.1,0.031510399856875294,0.1
N-Methyl-L-glutamic acid,L-Proline,Particulate,2.2625807373499787,886.8745336837482,0.30333806370780103,0.1,0.058016251904787375,0.1
N-Methyl-L-glutamic acid,L-Serine,Dissolved,84.50620374832232,1584.0401237236363,0.25689990979325794,0.1,0.08539292417074351,0.1
N-Methyl-L-glutamic acid,L-Serine,Particulate,4.760805364377889,133.1403037700288,0.18006632607594872,0.1,5.20285463656253e-4,0.1
N-Methyl-L-glutamic acid,L-Tyrosine,Dissolved,44.77816419189039,14669.960747494326,0.33694789826757826,0.1,0.021711892695674143,0.1
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,2.8449287853303464,1158.9672135609203,0.289533199509346,0.1,0.041275372619939736,0.1
"Nitrate, 15N",Adenine,Dissolved,0.989811921425328,0.9861188254859377,0.9272773118522923,1,0.9452879540773299,1
"Nitrate, 15N",Adenosine,Dissolved,1.3279089460027735,0.2707889487175814,0.21175571848486605,0.1,0.5937696334480473,0.7
"Nitrate, 15N",Adenosine monophosphate,Dissolved,0.7152929432205891,3.3192935935770813,0.11843063398238869,0.1,0.31664618454143717,0.4
"Nitrate, 15N",Citrulline,Dissolved,0.4941924302340292,0.4121233877745647,0.29571331127558503,0.7,0.35213580790084537,0.7
"Nitrate, 15N",Cytosine,Dissolved,0.8068651346257016,2.2888416838907504,0.014376293081988166,0.1,0.27503663730149397,0.7
"Nitrate, 15N",Deoxyadenosine,Dissolved,1.140159129058623,0.47321506148734854,0.2686881501953557,0.2,0.7860215818650307,0.7
"Nitrate, 15N",Guanosine,Dissolved,2.7943306220709627,0.3768047042280971,0.22064295854110005,0.2,0.21744201376352254,0.2
"Nitrate, 15N",L-Cysteic acid,Dissolved,2.1129656423946788,0.1982998222226212,4.393556967375155e-4,0.1,0.17364638592830292,0.1
"Nitrate, 15N",L-Glutamic acid,Dissolved,1.0534317934011683,2.2153335498561293,0.03184803002542228,0.1,0.7042028305157048,1
"Nitrate, 15N",L-Homoserine,Dissolved,0.008227671652943913,0.012232563919785418,0.18404515084955503,0.3758250874886983,0.1829445882920001,0.18403862719642533
"Nitrate, 15N",L-Proline,Dissolved,0.5529209276113902,3.449283103830384,0.21211625033640258,0.1,0.009477933815678645,0.1
"Nitrate, 15N",L-Serine,Dissolved,1.1884141467489067,0.6027129678062191,0.15975115166578485,0.1,0.6114415468960956,1
"Nitrate, 15N",L-Tyrosine,Dissolved,0.655115592610759,4.359138011457208,0.15579836905961075,0.1,0.3626766479195153,0.7
"Sucrose, 13C",Adenine,Particulate,0.9993046879417263,1.1376567779352467,0.48293877617333847,0.7,0.9969557207137733,1
"Sucrose, 13C",Adenosine,Particulate,1.3470174117308686,0.31457367820957655,0.22091233007930955,0.1,0.5728238874195574,0.7
"Sucrose, 13C",Adenosine monophosphate,Particulate,0.7210679902009968,3.826561192650067,0.12189496485097354,0.1,0.3612455531735671,0.4
"Sucrose, 13C",Citrulline,Particulate,0.48608401608395113,0.4749121972772512,0.33347447579958306,0.7,0.3417711036104208,0.7
"Sucrose, 13C",Cytosine,Particulate,0.8048084660947714,2.6321149010700067,0.02030317698599068,0.1,0.3110886355381558,0.4
"Sucrose, 13C",Deoxyadenosine,Particulate,1.1500467566734958,0.5524125073231174,0.32713051058825415,0.4,0.7688047360462864,0.7
"Sucrose, 13C",Guanosine,Particulate,2.8446971250776354,0.43915419519583543,0.24406167661599498,0.2,0.2148392986188159,0.2
"Sucrose, 13C",L-Cysteic acid,Particulate,2.1092297075129087,0.23221655948063585,0.004012527479526404,0.1,0.16987917409188102,0.1
"Sucrose, 13C",L-Glutamic acid,Particulate,1.0583201281022,2.5611921659880656,0.03966365871498505,0.1,0.7073686813355284,0.7
"Sucrose, 13C",L-Homoserine,Particulate,0.008210211218527221,0.013932434092687879,0.18501746345456976,0.7,0.18343934881456192,0.2
"Sucrose, 13C",L-Proline,Particulate,0.5541912495695737,4.039986133109769,0.2092934683165585,0.1,0.0038429913300585526,0.1
"Sucrose, 13C",L-Serine,Particulate,1.1978585410007827,0.6904311486244679,0.2754031380944519,0.4,0.6393641051405627,1
"Sucrose, 13C",L-Tyrosine,Particulate,0.6616712837687141,5.137616123705136,0.16009519062275251,0.1,0.3529091966154762,0.2
"Trehalose, 13C",Adenine,Dissolved,0.9898119214253279,13.292130362588388,0.41943225780920473,0.2,0.9452879540773292,1
"Trehalose, 13C",Adenine,Particulate,0.9719460259002846,0.979591193262721,0.9241434563657507,1,0.8866809878520181,1
"Trehalose, 13C",Adenosine,Dissolved,1.3279089460027738,3.352473834018813,0.5209222827928587,0.7,0.5937696334480473,0.7
"Trehalose, 13C",Adenosine,Particulate,1.2280407929151622,0.2510994209220596,0.26197625681247155,0.2,0.7339558644417765,1
"Trehalose, 13C",Adenosine monophosphate,Dissolved,0.7152929432205891,36.957592285127156,0.38983844814257507,0.1,0.31664618454143706,0.4
"Trehalose, 13C",Adenosine monophosphate,Particulate,0.725984157799121,3.4324123290984416,0.12955698826890552,0.1,0.3015066832354634,0.4
"Trehalose, 13C",Citrulline,Dissolved,0.4941924302340292,5.963338581347196,0.4633095938012101,1,0.35213580790084537,0.7
"Trehalose, 13C",Citrulline,Particulate,0.4493870084590345,0.37789781344484735,0.3096231580794226,0.7,0.35548463125645063,0.7
"Trehalose, 13C",Cytosine,Dissolved,0.8068651346257019,34.7292358312832,0.40586657940593057,0.1,0.27503663730149436,0.7
"Trehalose, 13C",Cytosine,Particulate,0.8171079169229802,2.3383464710299555,0.024751420147356908,0.1,0.27665963064615584,0.4
"Trehalose, 13C",Deoxyadenosine,Dissolved,1.1401591290586228,5.253608051876296,0.46044804015161833,1,0.7860215818650307,0.7
"Trehalose, 13C",Deoxyadenosine,Particulate,1.0685722258978623,0.4455761667324253,0.33069166980559334,0.2,0.9075292494599643,1
"Trehalose, 13C",Guanosine,Dissolved,2.7943306220709627,4.17363959820073,0.4843409665962812,1,0.21744201376352254,0.2
"Trehalose, 13C",Guanosine,Particulate,2.612930990624509,0.3542367373792222,0.28460193389768507,0.2,0.2501892211478929,0.2
"Trehalose, 13C",L-Cysteic acid,Dissolved,2.1129656423946788,3.6710442166216866,0.5230328080178566,0.7,0.17364638592830287,0.1
"Trehalose, 13C",L-Cysteic acid,Particulate,2.141838319795247,0.20315110351341886,0.006195835202300304,0.1,0.2008866848022301,0.1
"Trehalose, 13C",L-Glutamic acid,Dissolved,1.0534317934011683,32.410421548010895,0.4051339161996756,0.1,0.7042028305157051,1
"Trehalose, 13C",L-Glutamic acid,Particulate,1.0723599938772763,2.2799405881315495,0.055114992809442036,0.1,0.3974489416704995,0.7
"Trehalose, 13C",L-Homoserine,Dissolved,0.008227671652943915,0.1607814990890967,0.22683055217580822,0.6579050194284821,0.18294458829200017,0.18403862719642533
"Trehalose, 13C",L-Homoserine,Particulate,0.008842552072504947,0.013361120132236622,0.19195792941282866,0.2,0.1906804757671392,0.1
"Trehalose, 13C",L-Proline,Dissolved,0.5529209276113902,41.57945561143358,0.393265666956791,0.1,0.009477933815678616,0.1
"Trehalose, 13C",L-Proline,Particulate,0.5578409318903296,3.5553111664444326,0.22176351937810607,0.1,0.007058033539205547,0.1
"Trehalose, 13C",L-Serine,Dissolved,1.1884141467489067,9.704387313146253,0.4388714740065777,0.7,0.6114415468960954,1
"Trehalose, 13C",L-Serine,Particulate,1.1528084946609256,0.5987345608101268,0.22098259056216704,0.2,0.6688240370848695,0.7
"Trehalose, 13C",L-Tyrosine,Dissolved,0.6551155926107589,57.96410137964275,0.39554017407942543,0.1,0.36267664791951526,0.7
"Trehalose, 13C",L-Tyrosine,Particulate,0.6231695859291969,4.2491868855135815,0.16887681462349294,0.1,0.4351577865933584,1
UDP-N-acetylglucosamine,Adenine,Particulate,1.7407447715396391,0.9215124180644604,0.9461656244900383,0.7,0.6077301194944456,0.7
UDP-N-acetylglucosamine,Adenosine,Particulate,1.4076583672251384,0.15862851775388864,0.48814617429397483,0.7,0.7664855586170937,0.7
UDP-N-acetylglucosamine,Adenosine monophosphate,Particulate,1.9775853609007585,5.741618428292095,0.23577410834088836,0.2,0.5245635427171491,1
