mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.003238677978516,118.0864486694336,1047.0,193112512.0,193015956.0,114158305.25929785,1,
2,2.1313905715942383,195.12265014648438,277.0,68072616.0,67976060.0,17768588.003531735,2,
3,3.9016573429107666,112.11222076416016,509.0,66740904.0,66644348.0,12033996.182128906,3,
4,0.054724037647247314,214.0895538330078,7.0,61874968.0,61778412.0,8788203.627590444,4,
9,10.359094619750977,135.0472869873047,1351.0,48380520.0,48283964.0,25422239.64462211,9,
16,0.024370107799768448,214.08775329589844,3.0,27795064.0,27698508.0,4873080.186636295,16,
17,2.1313905715942383,240.18077087402344,277.0,26667242.0,26570686.0,5685388.478825223,17,
18,10.0781831741333,132.10195922851562,1315.0,23228794.0,23132238.0,12188046.021333322,18,
19,2.252393960952759,202.18031311035156,293.0,23145388.0,23048832.0,9148512.070408292,19,
22,1.7675431966781616,112.11222076416016,229.0,59141632.0,20637540.0,14869729.364145279,22,
24,0.08824679255485535,123.04027557373047,11.0,19454284.0,19357728.0,1933321.3350362182,24,
33,9.092353820800781,121.0319595336914,1187.0,17430892.0,17334336.0,7994887.803247828,33,
42,11.418492317199707,179.07337951660156,1487.0,15652899.0,15556343.0,6624391.55040543,42,
43,7.497951030731201,76.0762710571289,981.0,15445806.0,15349250.0,13384002.91101218,43,
45,2.1313905715942383,212.14889526367188,277.0,15141017.0,15044461.0,3812805.3139410852,45,
48,11.403356552124023,147.076171875,1485.0,14679391.0,14582835.0,6050388.667744711,48,
50,9.50670337677002,155.08132934570312,1241.0,14231888.0,14135332.0,6859439.2665889235,50,
52,14.601134300231934,133.02777099609375,1899.0,13736560.0,13640004.0,3544670.656496563,,
53,2.1313905715942383,195.12484741210938,277.0,13141233.0,13044677.0,4868942.565859377,53,
54,23.298500061035156,123.04039764404297,3017.0,12921425.0,12824869.0,3496216.7619514465,,
59,11.234227180480957,252.14443969726562,1463.0,12400490.0,12303934.0,5963831.207484574,59,
62,8.735804557800293,212.0949249267578,1141.0,12336037.0,12239481.0,2231064.8434848785,62,
63,0.03962204232811928,214.0918731689453,5.0,12255745.0,12159189.0,2244561.759133484,63,
67,0.6402720212936401,296.04364013671875,81.0,11565801.0,11469245.0,3894415.9274123907,,
69,8.003238677978516,119.08982849121094,1047.0,11032377.0,10935821.0,6332647.613836721,1,13C1
70,5.959618091583252,112.11222076416016,779.0,59417556.0,10910456.0,15143597.994102478,,
75,24.79741859436035,214.0895538330078,3211.0,11417665.0,10647267.0,2472346.2316360474,75,
80,14.601134300231934,248.0220947265625,1899.0,10227669.0,10131113.0,2660513.571344111,,
82,10.79150104522705,713.0657958984375,1407.0,10025091.0,9928535.0,1020026.1823139191,,
89,8.922311782836914,162.11264038085938,1165.0,9771937.0,9675381.0,5488501.785656609,89,
90,11.358094215393066,130.05001831054688,1479.0,9751022.0,9654466.0,1909272.608449194,90,
91,23.22076988220215,164.06683349609375,3007.0,9714513.0,9617957.0,2533136.1381340027,91,
95,2.5720958709716797,296.0461730957031,335.0,9559590.0,9463034.0,2062302.869480133,,
116,6.309576034545898,138.0550994873047,825.0,8939205.0,8842649.0,5221621.602199644,116,
125,8.550064086914062,250.98806762695312,1117.0,8656292.0,8559736.0,1601830.2039718628,,
137,11.312385559082031,286.1128845214844,1473.0,8466109.0,8369553.0,3073991.0543213477,137,
138,8.89182186126709,112.11222076416016,1161.0,38465416.0,8226466.0,9686794.393852234,,
142,8.550064086914062,138.0550994873047,1117.0,8279450.0,8182894.0,4189825.441333398,142,
144,0.08824679255485535,100.02474975585938,11.0,8267637.0,8171081.0,664075.5242876485,,
154,11.931123733520508,148.06048583984375,1553.0,8048655.0,7952099.0,5665184.811301351,154,
162,10.79150104522705,711.0717163085938,1407.0,7962780.5,7866224.0,803899.429195404,9275,13C1
166,0.10560496151447296,74.09710693359375,13.0,7876003.0,7779447.0,1319768.0291084647,,
167,10.806775093078613,715.0636596679688,1409.0,7866091.0,7769535.0,812925.4923563004,167,
169,10.806775093078613,713.071533203125,1409.0,7857694.5,7761138.0,721848.8175406456,169,
180,7.406786918640137,132.10195922851562,969.0,7666139.5,7569583.0,2697611.4498287737,180,
194,8.998279571533203,152.0567169189453,1175.0,7566752.5,7470196.0,3845329.9728988484,194,
197,2.2674126625061035,284.1707763671875,295.0,7558132.0,7461576.0,1170470.7170713022,197,
201,11.0109224319458,250.98794555664062,1435.0,7527360.0,7430804.0,2158064.67691803,,
231,16.614686965942383,73.0766830444336,2155.0,7220017.5,7123461.0,643109.4426620007,231,
237,9.568711280822754,106.0866928100586,1249.0,7159588.5,7063032.0,2714686.2283369303,237,
305,0.13805052638053894,113.10772705078125,17.0,6562136.0,6465580.0,2792625.966154188,305,
306,0.054724037647247314,215.0928192138672,7.0,6549498.0,6452942.0,917292.8496500561,4,13C1
332,2.2824270725250244,151.0966033935547,297.0,6423621.5,6327065.0,909354.1249253675,332,
