mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.006962776184082,118.0864486694336,1049.0,222609808.0,222498504.0,129951471.42493868,1,
6,3.9509849548339844,112.11224365234375,517.0,65738848.0,65627544.0,24842442.417201996,6,
7,2.127077102661133,195.12265014648438,277.0,63554056.0,63442752.0,16027743.235343143,7,
8,0.03788132220506668,214.0894317626953,5.0,60826836.0,60715532.0,10560421.886579208,8,
13,0.08327057212591171,123.04071807861328,11.0,42371368.0,42260064.0,3376822.0658774376,13,
14,8.006962776184082,118.08747863769531,1049.0,39195220.0,38957942.0,36853205.64447439,14,
17,8.024251937866211,118.08543395996094,1051.0,32898666.0,32700526.0,29278923.519030094,17,
19,10.08021068572998,132.10205078125,1319.0,26557478.0,26446174.0,13352260.178419292,19,
22,2.248126268386841,202.1803741455078,293.0,23883996.0,23772692.0,8789909.01051544,22,
26,2.127077102661133,240.18075561523438,277.0,20737604.0,20626300.0,4472672.506230392,26,
27,1.791489839553833,112.11256408691406,233.0,60160656.0,20434556.0,17793536.867040634,27,
32,0.06819990277290344,214.0917510986328,9.0,18356662.0,18245358.0,3371347.6890892033,32,
45,9.06638240814209,121.03202056884766,1187.0,16485460.0,16374156.0,4036627.624324128,45,
46,23.277496337890625,123.04035186767578,3023.0,15880812.0,15769508.0,3619936.646720886,46,
48,0.08327057212591171,100.02481079101562,11.0,15427237.0,15315933.0,1147182.473490959,,
51,3.738842725753784,98.0718765258789,489.0,15232447.0,15121143.0,819432.7338564098,,
56,2.127077102661133,195.12484741210938,277.0,13871485.0,13760181.0,5302020.047872658,,
57,10.343670845031738,135.04766845703125,1353.0,13862653.0,13751349.0,6687881.235136971,57,
58,11.237192153930664,252.1445770263672,1467.0,13814905.0,13703601.0,3926389.1217586696,58,
60,2.127077102661133,212.14968872070312,277.0,13655701.0,13544397.0,3461624.092998553,60,
62,5.898281574249268,112.11256408691406,773.0,61765348.0,13243784.0,11586157.803993225,,
65,8.006962776184082,119.0898208618164,1049.0,13100892.0,12989588.0,4457453.381128907,1,13C1
70,23.216060638427734,164.06690979003906,3015.0,12462134.0,12350830.0,2397727.3903045654,,
72,14.626395225524902,133.02781677246094,1907.0,12392020.0,12280716.0,2719301.5768508683,,
75,9.005691528320312,212.09507751464844,1179.0,12222761.0,12111457.0,2120029.914319992,75,
76,11.343185424804688,147.0762176513672,1481.0,12005264.0,11893960.0,4614571.739111356,76,
77,11.421198844909668,179.07345581054688,1491.0,11940915.0,11829611.0,4999957.226838255,77,
82,0.08327057212591171,141.05120849609375,11.0,11537580.0,11426276.0,883163.2800801843,82,
86,0.8035446405410767,296.0435791015625,103.0,11240596.0,11129292.0,2726787.3971135616,,
89,7.483518600463867,76.07628631591797,981.0,11082365.0,10971061.0,9665567.103576437,89,
90,0.09819769114255905,74.09709930419922,13.0,10818620.0,10707316.0,1646058.2044058272,90,
98,8.913575172424316,162.1126708984375,1167.0,10470080.0,10358776.0,5888638.429614216,98,
100,8.684283256530762,250.98805236816406,1137.0,10281551.0,10170247.0,1797761.9722175598,100,
115,10.642452239990234,713.0660400390625,1391.0,9657663.0,9546359.0,971738.9444465637,115,
121,9.48114013671875,155.081787109375,1241.0,9480390.0,9369086.0,4906316.493607447,121,
126,11.987982749938965,148.06056213378906,1565.0,9334565.0,9223261.0,3774801.6569197476,126,
