mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.01572036743164,118.08641052246094,1047.0,180984320.0,180893828.0,108324209.91971874,1,
2,6.319601535797119,141.0736541748047,825.0,112818672.0,112728180.0,51088654.02766657,2,
3,0.05459544435143471,214.08938598632812,7.0,63740384.0,63649892.0,10501045.867874324,3,
5,6.029617786407471,112.11222839355469,787.0,61342284.0,61251792.0,15513308.328094482,5,
7,2.1293954849243164,195.12265014648438,275.0,51694692.0,51604200.0,13509442.056724804,7,
13,6.334540843963623,142.08013916015625,827.0,32802572.0,32712080.0,15793623.564435005,3668,13C1
14,0.08500984311103821,123.04065704345703,11.0,31283002.0,31192510.0,2598287.0024414062,14,
16,10.083512306213379,132.1020050048828,1315.0,30810264.0,30719772.0,15298543.867670164,16,
23,10.345185279846191,135.04766845703125,1349.0,22404816.0,22314324.0,11683538.886877824,23,
25,0.02431640774011612,214.0875701904297,3.0,20446822.0,20356330.0,5310124.096358497,25,
29,0.06994740664958954,214.09149169921875,9.0,17771528.0,17681036.0,3259359.2502131127,29,
30,11.329889297485352,147.0765838623047,1475.0,16930792.0,16840300.0,6492903.042256522,30,
32,1.8564682006835938,112.11222839355469,239.0,55879340.0,16716812.0,10821737.253990173,32,
35,2.1293954849243164,240.18077087402344,275.0,15639193.0,15548701.0,3636583.682304304,35,
38,23.188602447509766,123.04029083251953,3007.0,13550192.0,13459700.0,2662909.9973449707,38,
39,2.2502570152282715,202.18026733398438,291.0,12995588.0,12905096.0,5128368.4053614475,39,
41,8.852341651916504,212.0949249267578,1155.0,12623324.0,12532832.0,3605582.863986969,,
42,14.619221687316895,133.0277862548828,1901.0,12289647.0,12199155.0,2520240.5236994135,,
45,0.08500984311103821,100.0247573852539,11.0,11847991.0,11757499.0,800689.5020393911,,
53,4.062148571014404,112.11222839355469,529.0,59732112.0,11053872.0,13607256.248657227,53,
55,11.221245765686035,252.14447021484375,1461.0,10959380.0,10868888.0,5017761.264627844,55,
58,11.345009803771973,130.0500030517578,1477.0,10734513.0,10644021.0,4194356.588771169,58,
60,2.1293954849243164,212.1488800048828,275.0,10694913.0,10604421.0,2874627.3121361244,60,
63,9.082496643066406,121.03194427490234,1185.0,10627812.0,10537320.0,4886519.58850373,63,
66,11.435953140258789,179.07339477539062,1489.0,10351037.0,10260545.0,4776126.607693043,66,
68,0.08500984311103821,166.0462188720703,11.0,10169797.0,10079305.0,565276.8462721854,,
69,0.09989108890295029,74.09709167480469,13.0,10103228.0,10012736.0,1607076.6792501444,69,
72,8.01572036743164,119.08978271484375,1047.0,9820110.0,9729618.0,6039254.630426109,1,13C1
74,7.513259410858154,76.07626342773438,981.0,9707834.0,9617342.0,8656871.55433213,74,
77,0.08500984311103821,141.05068969726562,11.0,9473402.0,9382910.0,722281.5576484287,77,
79,10.67465591430664,713.0657958984375,1391.0,9393107.0,9302615.0,1325793.5248390436,79,
83,14.66394329071045,248.02203369140625,1907.0,9020076.0,8929584.0,4281567.351535179,,
87,11.251466751098633,286.1129150390625,1465.0,8698265.0,8607773.0,3012557.1189644104,87,
97,2.8286967277526855,296.04608154296875,367.0,8263175.0,8172683.0,1831646.5037021637,97,
110,0.08500984311103821,164.0667724609375,11.0,7817485.5,7726993.0,689413.2460286766,110,
117,10.644026756286621,711.0714721679688,1387.0,7606286.0,7515794.0,768147.8428230286,,
118,0.1348157376050949,113.10770416259766,17.0,7581598.0,7491106.0,2031452.5206181733,118,
125,10.659356117248535,715.0628662109375,1389.0,7498792.5,7408300.0,1062932.062955136,125,
126,0.3403455913066864,72.0813980102539,43.0,7497745.0,7407253.0,2217834.792491019,,
151,1.581295132637024,274.2736511230469,203.0,7112927.5,7022435.0,3180585.491630599,151,
156,10.828937530517578,250.9879608154297,1411.0,6995901.0,6905409.0,1421172.775449276,,
168,6.962776184082031,250.9879608154297,909.0,6798868.5,6708376.0,1230798.3669800758,,
172,14.544212341308594,250.98782348632812,1891.0,6740276.5,6649784.0,2034339.729543686,,
173,0.08500984311103821,123.03955841064453,11.0,9254358.0,6647335.0,1002741.479675458,173,
186,11.236336708068848,112.11222839355469,1463.0,34416760.0,6514518.0,7759700.498947144,186,
188,0.06994740664958954,215.0930633544922,9.0,6597499.5,6507007.0,946783.5895343656,29,13C1
254,0.09989108890295029,111.0920639038086,13.0,6010581.0,5920089.0,623455.1387796393,254,
264,0.24495245516300201,112.112548828125,31.0,39815016.0,5852184.0,7640229.605707288,264,
287,9.005942344665527,152.05665588378906,1175.0,5809720.0,5719228.0,3092006.981462866,287,
316,8.576279640197754,138.0550537109375,1119.0,5559335.0,5468843.0,2290088.1394919753,316,
317,2.2807631492614746,284.1705627441406,295.0,5553965.5,5463473.0,773138.9275374329,317,
319,11.251466751098633,291.0692138671875,1465.0,5550822.5,5460330.0,1955296.0833507292,319,
371,14.297012329101562,123.04029083251953,1859.0,7403248.0,5124072.0,1663550.0274715424,371,
375,10.690483093261719,715.0686645507812,1393.0,5193271.0,5102779.0,538450.1189054283,375,
386,2.8286967277526855,296.04339599609375,367.0,5138654.5,5048162.0,1088283.3752551079,386,
393,0.08500984311103821,82.01439666748047,11.0,5105049.0,5014557.0,466341.4621400074,,
399,8.913862228393555,162.1125946044922,1163.0,5093416.5,5002924.0,2790167.6675233617,399,
402,14.66394329071045,112.11222839355469,1907.0,26129348.0,4993394.0,6690750.073307037,,
419,0.08500984311103821,97.99188995361328,11.0,5032542.5,4942050.0,437652.7317899816,,
423,8.683592796325684,250.9858856201172,1133.0,5002844.0,4912352.0,1441715.3936662674,,
429,6.029617786407471,113.11579132080078,787.0,4986496.0,4896004.0,1246775.8045415878,5,13C1
448,6.319601535797119,138.0550537109375,825.0,4912179.5,4821687.0,2154037.2375608683,448,
463,12.798796653747559,112.11222839355469,1665.0,28447888.0,4743708.0,5273196.907936096,463,
472,0.08500984311103821,94.0455551147461,11.0,4803215.5,4712723.0,397933.2291469488,472,
483,11.251466751098633,286.11553955078125,1465.0,4735106.5,4644614.0,1908393.1050411202,483,
486,5.283404350280762,136.06170654296875,689.0,4724608.5,4634116.0,2144885.9167421833,486,
514,2.722135066986084,296.04364013671875,353.0,4600417.0,4509925.0,1268454.7178168297,514,
523,0.08500984311103821,125.03791046142578,11.0,4532839.0,4442347.0,353789.0089996725,,
547,2.1293954849243164,196.1263885498047,275.0,4426003.0,4335511.0,1170821.0938159581,7,13C1
563,8.514984130859375,98.07186126708984,1111.0,4378876.5,4288384.0,362684.6433264017,,
568,1.5186790227890015,338.1812438964844,195.0,4333338.5,4242846.0,1195703.2010975028,568,
576,2.2807631492614746,151.0965576171875,295.0,4294877.0,4204385.0,586932.1706518605,576,
584,10.659356117248535,711.0613403320312,1389.0,4256951.5,4166459.0,490873.09430885315,,
590,8.714573860168457,250.99002075195312,1137.0,4282904.5,4139142.0,1080937.5037956238,,
608,0.05459544435143471,158.02728271484375,7.0,4155035.75,4064543.0,630753.8789547351,608,
630,11.114826202392578,209.04763793945312,1447.0,4093326.75,4002834.0,1777804.1915650456,630,
653,0.08500984311103821,181.03085327148438,11.0,4020984.5,3930492.0,253244.13276491128,,
662,10.644026756286621,717.0631713867188,1387.0,3989322.0,3898830.0,634245.3736230237,,
666,0.08500984311103821,124.04121398925781,11.0,3981584.5,3891092.0,310591.1772215916,13428,13C1
674,1.5512598752975464,274.2760314941406,199.0,3957578.75,3867086.0,2184492.0402802285,674,
691,0.09989108890295029,88.07622528076172,13.0,3907838.25,3817346.0,683728.6214554571,,
701,0.08500984311103821,139.01783752441406,11.0,3876179.0,3785687.0,352699.03087870823,,
702,8.423247337341309,104.07096099853516,1099.0,3873033.25,3782541.0,1620015.9305801392,,
716,6.137187957763672,95.08610534667969,801.0,3829578.5,3739086.0,853052.2852568626,716,
764,2.3718104362487793,212.0949249267578,307.0,7778379.0,3587846.0,2545649.385356188,764,
785,10.628735542297363,709.0708618164062,1385.0,3609970.25,3519478.0,586440.8329658508,,
789,1.7046525478363037,302.19659423828125,219.0,3591027.0,3500535.0,1393502.6894287523,789,
792,10.782937049865723,212.0949249267578,1405.0,6096202.0,3483739.0,2733748.2846069336,792,
794,7.498109817504883,127.07305908203125,979.0,3570820.25,3480328.0,2047008.4917105734,,
827,0.06994740664958954,231.1164093017578,9.0,3491026.25,3400534.0,498685.53932679474,827,
845,14.559266090393066,250.98574829101562,1893.0,3451836.25,3361344.0,1129773.612107277,,
856,0.08500984311103821,82.53759765625,11.0,3440908.75,3335518.0,344853.5261496323,,
857,11.236336708068848,104.07096099853516,1463.0,3502200.75,3333346.0,1564620.773656845,,
860,10.828937530517578,193.05294799804688,1411.0,3421257.0,3330765.0,1172919.7740562316,860,
866,0.06994740664958954,124.08696746826172,9.0,3405501.75,3315009.0,226742.6299113268,,
933,14.619221687316895,363.014892578125,1901.0,3254099.0,3163607.0,292129.189622432,,
