mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.031455039978027,118.08641815185547,1051.0,681667520.0,681326687.0,306636527.1777878,,
4,6.335458755493164,138.0550537109375,829.0,156837056.0,156496223.0,67589608.38823414,4,
6,8.061044692993164,118.0874252319336,1055.0,133750272.0,133409439.0,71056693.56162262,,
7,10.05706787109375,132.10195922851562,1315.0,126774696.0,126433863.0,36061486.44373262,7,
10,11.238385200500488,252.14442443847656,1467.0,97611032.0,97270199.0,49227160.67075239,10,
12,2.145317316055298,195.12261962890625,279.0,64899708.0,64558875.0,17703964.570379525,12,
14,3.9470880031585693,112.11251068115234,515.0,62886500.0,62545667.0,11664077.408130646,14,
15,0.05475296080112457,214.0894012451172,7.0,62774344.0,62433511.0,10521751.561249685,15,
25,6.275680065155029,112.11284637451172,821.0,41808460.0,39708596.0,8760950.070262909,25,
27,7.513075351715088,76.0762710571289,983.0,36599544.0,36258711.0,30885899.148170374,27,
28,11.97088623046875,148.0605010986328,1563.0,35038592.0,34697759.0,12910003.397885323,28,
30,8.894007682800293,162.11257934570312,1163.0,33972312.0,33631479.0,21570706.690125063,30,
31,11.421890258789062,179.0734100341797,1491.0,33265522.0,32924689.0,14394580.54147374,31,
32,0.08504851907491684,123.04069519042969,11.0,32420502.0,32079669.0,2834863.9836118314,32,
35,2.2534916400909424,202.18032836914062,293.0,31327308.0,30986475.0,12690157.922517683,35,
37,11.588644981384277,258.11016845703125,1513.0,30010810.0,29669977.0,13263064.220429875,37,
40,9.106489181518555,121.03192901611328,1191.0,28502158.0,28161325.0,13738745.04437127,40,
41,10.331599235534668,135.04762268066406,1351.0,28333312.0,27992479.0,7323296.3346377835,41,
45,2.115384340286255,240.18069458007812,275.0,23401620.0,23060787.0,5312743.567387331,45,
48,7.3916096687316895,132.10195922851562,967.0,21189174.0,20848341.0,8211970.511775851,48,
49,9.014885902404785,236.14926147460938,1179.0,21095060.0,20754227.0,12824221.45343264,49,
50,11.344106674194336,147.076171875,1481.0,21092468.0,20751635.0,9122944.553335637,50,
56,11.482741355895996,245.11361694335938,1499.0,20011410.0,19670577.0,10502855.247478787,56,
57,9.4893159866333,155.0817108154297,1241.0,19030108.0,18689275.0,9921166.812492669,57,
58,0.56879723072052,296.0460205078125,73.0,18923328.0,18582495.0,3623177.008620262,,
62,10.531403541564941,236.14926147460938,1377.0,18113166.0,17772333.0,8810431.463586949,,
64,0.06995910406112671,214.09161376953125,9.0,17185106.0,16844273.0,3416359.0366945537,64,
72,10.408644676208496,146.11767578125,1361.0,15287044.0,14946211.0,8052098.792875055,72,
73,0.06995910406112671,214.08740234375,9.0,14787359.0,14446526.0,2666676.460834291,73,
74,8.541657447814941,138.0550537109375,1117.0,14488922.0,14148089.0,9424089.344424963,74,
77,11.588644981384277,132.07675170898438,1513.0,13992007.0,13651174.0,5829237.828523809,,
78,8.662971496582031,212.0950164794922,1133.0,13781573.0,13440740.0,3887460.4462947845,78,
82,11.344106674194336,130.050048828125,1481.0,13473138.0,13132305.0,5880495.384832889,82,
83,2.145317316055298,212.14967346191406,279.0,13443090.0,13102257.0,3734415.7486584065,83,
84,23.28472900390625,123.04032897949219,3017.0,12973921.0,12633088.0,4524129.38703537,,
86,6.335458755493164,139.0583038330078,829.0,12713890.0,12373057.0,10936750.423389796,4,13C1
87,0.08504851907491684,100.02479553222656,11.0,12602330.0,12261497.0,959442.2929076795,,
90,9.046046257019043,148.09674072265625,1183.0,12466089.0,12125256.0,6959180.444022179,90,
92,5.273399829864502,136.0616912841797,689.0,12444511.0,12103678.0,5356896.462630868,92,
99,14.609935760498047,133.02777099609375,1905.0,11683535.0,11342702.0,2186303.9868727047,,
103,8.013047218322754,235.16578674316406,1049.0,11401709.0,11060876.0,4429593.308015166,103,
107,0.1000652089715004,74.09709930419922,13.0,11237427.0,10896594.0,1969389.9984789193,,
111,11.238385200500488,253.1478271484375,1467.0,10933431.0,10583094.0,5428879.927447642,10,13C1
121,8.662971496582031,250.98800659179688,1133.0,10323955.0,9983122.0,4180946.3735084534,,
123,11.28390121459961,333.1294860839844,1473.0,10265519.0,9924686.0,2870083.3487708867,123,
124,23.09814453125,164.06683349609375,2993.0,10220664.0,9879831.0,3346188.2189483643,,
126,5.1216278076171875,268.1038513183594,669.0,10113914.0,9773081.0,1806716.6286611557,126,
131,0.06995910406112671,93.02189636230469,9.0,9857954.0,9517121.0,644382.5141592259,,
137,11.832197189331055,275.0714111328125,1545.0,9710658.0,9369825.0,4596821.107326993,137,
140,11.130605697631836,209.04766845703125,1453.0,9668638.0,9327805.0,4083095.8062157542,140,
141,9.15190601348877,160.096923828125,1197.0,9647655.0,9306822.0,2490466.7985926718,141,
143,0.08504851907491684,141.0507354736328,11.0,9523917.0,9183084.0,713448.9107416421,,
145,2.2684872150421143,284.17059326171875,295.0,9450210.0,9109377.0,1319113.4851937825,145,
147,1.610971212387085,274.2747497558594,209.0,9428465.0,9087632.0,4629004.27402344,,
154,6.155045509338379,112.11190032958984,805.0,38577400.0,8867094.0,9657883.164798737,154,
163,14.609935760498047,248.0220489501953,1905.0,8888732.0,8547899.0,1620029.759897422,,
180,0.56879723072052,112.11251068115234,73.0,47334136.0,8128368.0,8710833.420622826,,
188,10.05706787109375,133.10519409179688,1315.0,8348442.0,8007609.0,2347107.934321983,7,13C1
190,8.999767303466797,152.0567626953125,1177.0,8323227.5,7982394.0,4443690.441814452,,
192,2.5885331630706787,296.046142578125,337.0,8280534.5,7939701.0,3264573.243335724,,
203,10.860074996948242,193.05294799804688,1419.0,7948007.5,7607174.0,2908382.7066813437,,
206,10.117698669433594,112.11219787597656,1323.0,36685200.0,7567978.0,6869339.26424408,206,
219,9.551153182983398,106.08668518066406,1249.0,7788432.5,7447599.0,5263060.863621235,,
235,0.13505657017230988,113.10769653320312,17.0,7657559.5,7316726.0,2681599.499318381,,
239,0.08504851907491684,166.0462646484375,11.0,7563695.5,7222862.0,438795.7820025352,,
248,10.640544891357422,715.0626831054688,1391.0,7464436.5,7123603.0,976482.3904718757,248,
249,9.58157730102539,116.07097625732422,1253.0,7430311.0,7089478.0,3839814.559882246,,
279,10.408644676208496,713.0714721679688,1361.0,7166944.5,6826111.0,618460.965526104,,
296,5.1216278076171875,250.98800659179688,669.0,7020596.0,6679763.0,1282464.709121704,,
301,9.949973106384277,132.1007843017578,1301.0,6963204.0,6622371.0,1519732.5703400932,301,
315,0.3714590072631836,72.0813980102539,47.0,6814612.5,6473779.0,1909551.576417923,,
355,0.06995910406112671,74.06070709228516,9.0,7115610.0,6173664.0,662424.6646995768,,
369,0.05475296080112457,215.09263610839844,7.0,6431093.0,6090260.0,1087990.106363058,15,13C1
390,0.08504851907491684,164.06683349609375,11.0,6306604.0,5965771.0,610651.5940771177,,
402,6.551190376281738,212.09588623046875,857.0,6249260.5,5908427.0,1752425.1050653458,,
407,0.08504851907491684,97.9919204711914,11.0,6217380.0,5876547.0,659569.3463684134,,
443,7.346351623535156,144.1018524169922,961.0,6014138.5,5673305.0,4117909.8806966804,,
445,11.344106674194336,90.05545806884766,1481.0,6009616.0,5668783.0,1657650.6156220138,,
488,1.716747522354126,302.19659423828125,223.0,5792560.5,5451727.0,1953235.9207730778,488,
524,10.87524700164795,250.98785400390625,1421.0,6071189.5,5273443.0,2417199.7806043625,,
534,2.115384340286255,196.12635803222656,275.0,5582137.0,5241304.0,1523876.1050673092,12,13C1
538,14.318646430969238,164.06683349609375,1867.0,7494021.0,5221897.0,1648648.6880016327,,
548,0.08504851907491684,82.0144271850586,11.0,5523392.5,5182559.0,562758.1433782326,,
558,11.017252922058105,176.1279754638672,1439.0,5505418.5,5164585.0,2727051.3113597333,,
580,12.125248908996582,104.07096099853516,1583.0,5409008.5,5068175.0,3379408.002132416,,
589,0.06995910406112671,231.11656188964844,9.0,5377018.0,5036185.0,485648.77112756064,,
596,2.283505916595459,151.09658813476562,297.0,5352108.5,5011275.0,763555.6835667975,,
599,11.28390121459961,333.126220703125,1473.0,5393467.5,5007430.0,2241930.149389278,,
608,1.5021322965621948,338.18133544921875,195.0,5301640.5,4960807.0,1231206.5078039519,608,
637,3.9470880031585693,113.11576080322266,515.0,5192409.5,4851576.0,929552.4286191463,14,13C1
640,1.0901457071304321,296.0489807128906,141.0,5175987.5,4835154.0,877448.7860416174,,
666,8.662971496582031,250.98587036132812,1133.0,5067744.5,4726911.0,1593356.541773796,,
683,14.534729957580566,250.9869384765625,1895.0,5023092.5,4682259.0,1311790.5408773422,,
711,7.6195454597473145,112.05103302001953,997.0,4904946.5,4564113.0,2407995.8106175363,,
734,3.2297098636627197,250.9869384765625,421.0,4817004.0,4476171.0,1084034.5216460228,,
750,10.814030647277832,126.0219955444336,1413.0,4763738.5,4422905.0,2038238.4193201065,,
756,0.08504851907491684,123.03959655761719,11.0,9416094.0,4405301.0,1062275.9290868118,756,
780,10.798761367797852,212.0948944091797,1411.0,7053872.5,4331405.0,2755515.9699873924,,
793,7.6195454597473145,157.09730529785156,997.0,4635436.5,4294603.0,2991761.2709009424,,
798,0.06995910406112671,95.04964447021484,9.0,4619763.0,4278930.0,576438.8570118713,993,13C1
808,11.97088623046875,84.04499816894531,1563.0,4610960.0,4270127.0,4441602.501103401,,
824,0.56879723072052,341.1042785644531,73.0,4556571.5,4215738.0,902546.0415405333,,
831,3.199512004852295,130.08624267578125,417.0,4530913.0,4190080.0,1700135.78581281,,
832,10.87524700164795,112.11316680908203,1421.0,12354363.0,4188719.0,2554525.8506469727,832,
886,10.515195846557617,129.06610107421875,1375.0,4400671.0,4059838.0,2228563.374720525,,
897,0.08504851907491684,125.03794860839844,11.0,4375001.5,4034168.0,390939.649274827,,
915,0.05475296080112457,158.02728271484375,7.0,4307472.5,3966639.0,678140.2206666607,,
933,23.794944763183594,123.04142761230469,3083.0,4270103.5,3929270.0,1163757.7323760986,,
974,0.08504851907491684,124.04124450683594,11.0,4169965.75,3817885.0,355150.83521812316,,
981,10.640544891357422,717.0629272460938,1391.0,4132324.75,3791491.0,579403.933120206,,
990,23.28472900390625,139.01785278320312,3017.0,4098694.0,3757861.0,1341778.872680664,,
993,0.08504851907491684,94.04558563232422,11.0,4116147.5,3750159.0,335778.3490315885,993,
997,0.08504851907491684,139.01785278320312,11.0,4078522.0,3737689.0,439524.65789650474,,
1029,2.2684872150421143,267.1437683105469,295.0,4015481.25,3674648.0,521081.80691072345,,
1038,3.199512004852295,148.09674072265625,417.0,3997403.5,3656570.0,1559647.4255927876,,
1050,0.08504851907491684,82.5376205444336,11.0,4077087.75,3634720.0,371902.6563572893,,
1103,10.640544891357422,709.070556640625,1391.0,3839713.75,3498880.0,542736.9557947218,,
1112,10.484736442565918,713.0559692382812,1371.0,3831347.0,3490514.0,241483.01046609879,,
1162,10.026809692382812,112.11316680908203,1311.0,11863722.0,3388142.0,3282053.058029175,1162,
