mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.027512550354004,118.08636474609375,1053.0,702390848.0,702039652.0,518535300.46078515,1,
3,11.217836380004883,252.14434814453125,1469.0,149634688.0,149283492.0,70855854.02577186,3,
5,10.087244033813477,132.10194396972656,1323.0,132820000.0,132468804.0,38586808.12826815,5,
7,11.568497657775879,258.11004638671875,1515.0,102943944.0,102592748.0,45811597.49239858,7,
8,6.289472579956055,138.05503845214844,823.0,90909008.0,90557812.0,16472966.971000671,8,
9,6.395524024963379,142.07980346679688,837.0,88292200.0,87941004.0,36316870.9220109,9,
10,7.515955924987793,76.07625579833984,985.0,82024376.0,81673180.0,79804807.54401627,10,
12,0.052722908556461334,214.08935546875,7.0,72222064.0,71870868.0,10174470.716985516,12,
13,2.1421477794647217,195.12255859375,279.0,65633040.0,65281844.0,16806165.004664797,13,
14,11.415665626525879,179.0732879638672,1495.0,63511548.0,63160352.0,27536159.98870699,14,
15,3.930108070373535,112.11219024658203,513.0,61840380.0,61489184.0,14073693.193603516,15,
19,11.82458209991455,148.06045532226562,1549.0,53542544.0,53191348.0,25475546.19702339,19,
21,8.012200355529785,119.08972930908203,1051.0,39055864.0,38704668.0,15918525.203411102,1,13C1
22,10.545676231384277,236.149169921875,1383.0,35129800.0,34778604.0,16418390.643305853,22,
25,9.106613159179688,121.03195190429688,1195.0,32806062.0,32454866.0,16248209.12834926,25,
26,11.82458209991455,275.0713806152344,1549.0,30429536.0,30078340.0,13291256.867601115,26,
29,11.47861099243164,245.1135711669922,1503.0,28926734.0,28575538.0,14628755.244549217,29,
30,11.217836380004883,333.12933349609375,1469.0,28036334.0,27685138.0,5168934.315590501,30,
31,2.1421477794647217,240.18064880371094,279.0,26364358.0,26013162.0,5649691.496525738,31,
33,11.3256254196167,147.07656860351562,1483.0,24201184.0,23849988.0,10490108.574698186,33,
34,9.030680656433105,236.14932250976562,1185.0,24022446.0,23671250.0,14220597.660335213,34,
36,5.302046298980713,136.06167602539062,693.0,22273918.0,21922722.0,11596182.911438465,36,
37,11.568497657775879,132.07669067382812,1515.0,20463386.0,20112190.0,8528256.45095709,37,
38,8.923955917358398,162.1125946044922,1171.0,20454578.0,20103382.0,5645943.320130348,38,
39,10.3628568649292,135.04757690429688,1359.0,20444288.0,20093092.0,10424359.150230266,39,
40,10.087244033813477,132.10316467285156,1323.0,21240264.0,19989366.0,17688438.514046993,40,
42,10.545676231384277,165.09474182128906,1383.0,19951996.0,19600800.0,7610876.992491245,,
43,11.110360145568848,209.047607421875,1455.0,19345594.0,18994398.0,8354688.777275088,43,
46,10.423656463623047,146.11761474609375,1367.0,18754988.0,18403792.0,10089311.779262662,46,
47,2.097248077392578,112.11219024658203,273.0,54135460.0,17843464.0,9981968.929481506,47,
48,8.027512550354004,235.16566467285156,1053.0,18190360.0,17839164.0,6970334.823274786,48,
49,0.7628428936004639,296.0459899902344,99.0,17855740.0,17504544.0,4844614.436923742,49,
51,11.568497657775879,258.1078186035156,1515.0,50809028.0,16975440.0,26287750.658146314,51,
53,7.501082897186279,151.1439666748047,983.0,17132700.0,16781504.0,7461879.306974592,53,
54,10.041935920715332,143.08163452148438,1317.0,17019294.0,16668098.0,8455396.005371213,54,
55,11.217836380004883,253.14773559570312,1469.0,16734187.0,16382991.0,7691582.382998967,3,13C1
57,2.2630677223205566,202.18020629882812,295.0,16412568.0,16061372.0,6625350.565664585,57,
58,8.573702812194824,212.09490966796875,1125.0,16125433.0,15774237.0,3692288.3451271057,58,
59,11.3256254196167,130.0499725341797,1483.0,16074687.0,15723491.0,6614229.688900307,59,
60,0.08509974181652069,123.04060363769531,11.0,15998597.0,15647401.0,1224208.245386161,,
61,9.566226959228516,116.07093811035156,1255.0,15889776.0,15538580.0,7826136.949067295,61,
62,1.6075514554977417,274.2735900878906,209.0,15559651.0,15208455.0,2787468.2570643425,62,
63,8.5435152053833,138.05503845214844,1121.0,15457105.0,15105909.0,8558304.75090599,63,
64,6.014706134796143,112.11248016357422,787.0,61796028.0,14655868.0,17946645.037879944,64,
67,0.02234187349677086,214.09173583984375,3.0,14762200.0,14411004.0,3114065.074083496,,
68,9.489594459533691,155.08169555664062,1245.0,14602048.0,14250852.0,7342514.021846898,68,
71,2.1421477794647217,212.14878845214844,279.0,14018046.0,13666850.0,3672797.0405482715,71,
72,6.895589351654053,137.0458221435547,903.0,13607115.0,13255919.0,5892334.608250976,,
74,5.089845657348633,268.1037902832031,665.0,12950650.0,12599454.0,4644610.091071129,74,
76,7.381814956665039,132.10194396972656,967.0,12392721.0,12041525.0,8044096.72648561,76,
77,14.5669584274292,133.0277557373047,1903.0,12239807.0,11888611.0,9078850.6971041,,
79,8.98493480682373,152.05665588378906,1179.0,12078114.0,11726918.0,6362535.866336361,,
83,0.8237445950508118,296.04345703125,107.0,11624993.0,11273797.0,2773170.8173769712,,
93,0.10016840696334839,74.09709167480469,13.0,10802154.0,10450958.0,1541380.1520734578,,
97,8.437372207641602,250.9878387451172,1107.0,10213281.0,9862085.0,2167576.791495323,,
99,10.862196922302246,126.02195739746094,1423.0,10174936.0,9823740.0,4622336.406017944,,
100,10.862196922302246,193.05291748046875,1423.0,9938266.0,9587070.0,3446712.4855982065,100,
102,11.031864166259766,176.12791442871094,1445.0,9808862.0,9457666.0,4795547.926918849,102,
106,24.626785278320312,214.08935546875,3185.0,9667289.0,9316093.0,2519176.7013282776,106,
