mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,7.994109153747559,118.08643341064453,1049.0,552958976.0,552682496.0,199363471.42375755,1,
2,6.322256088256836,138.05477905273438,829.0,139572528.0,139296048.0,60937571.54676199,2,
4,10.076903343200684,132.10202026367188,1321.0,96238624.0,95962144.0,48745355.68637897,4,
5,11.234171867370605,252.14366149902344,1471.0,86394024.0,86117544.0,40995124.0056618,5,
7,3.94740629196167,112.11229705810547,517.0,66977612.0,66701132.0,25983899.15497589,7,
8,0.03789632394909859,214.08956909179688,5.0,64397092.0,64120612.0,8481539.383758098,8,
9,2.1376709938049316,195.1227264404297,279.0,60390596.0,60114116.0,15603486.423463814,9,
14,10.368108749389648,135.04733276367188,1359.0,43818768.0,43542288.0,21236563.97618694,14,
15,7.510866641998291,76.07630157470703,985.0,41384516.0,41108036.0,35686134.08469807,15,
16,12.03386402130127,148.060546875,1575.0,33274182.0,32997702.0,13134703.049812555,16,
17,7.994109153747559,119.08981323242188,1049.0,31135820.0,30859340.0,11121846.380309582,1,13C1
19,11.58915901184082,258.1102600097656,1517.0,27602172.0,27325692.0,13409229.889666917,19,
20,2.2427515983581543,202.1803741455078,293.0,22546432.0,22269952.0,8309611.432107303,20,
21,1.817438006401062,112.11229705810547,237.0,60306712.0,22258608.0,12905714.23614502,21,
24,11.419940948486328,179.0734405517578,1495.0,20138666.0,19862186.0,8361629.710172835,24,
25,0.368798166513443,296.0450439453125,47.0,17468698.0,17192218.0,2788815.6965521574,,
26,8.892898559570312,162.11215209960938,1167.0,17454178.0,17177698.0,11560771.938998103,26,
28,9.108023643493652,121.0320053100586,1195.0,17358286.0,17081806.0,7960586.725924297,28,
32,11.48035717010498,245.11285400390625,1503.0,16043864.0,15767384.0,7824689.915653218,32,
33,2.1376709938049316,240.18084716796875,279.0,15449257.0,15172777.0,3449773.7384253354,33,
34,0.08735429495573044,123.0403823852539,11.0,15287620.0,15011140.0,1107214.2571028136,,
38,8.999300003051758,236.1494140625,1181.0,14496142.0,14219662.0,9166056.371862043,38,
