mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.046285629272461,118.08635711669922,1055.0,582723200.0,582431836.0,393082390.2493844,1,
6,6.3057708740234375,138.05496215820312,827.0,164735776.0,164444412.0,103616173.4960928,6,
7,8.031476974487305,118.08734893798828,1053.0,141079008.0,140787644.0,66758678.95648193,7,
8,0.06735845655202866,214.08975219726562,9.0,98679312.0,98387948.0,11534500.177364767,8,
10,11.214130401611328,252.144287109375,1465.0,88140280.0,87848916.0,39252453.59749757,10,
11,10.088475227355957,132.1019287109375,1319.0,80131000.0,79839636.0,42655024.390915066,11,
12,8.046285629272461,118.0853271484375,1055.0,78840896.0,78549532.0,37569486.71383095,12,
19,3.9879703521728516,112.11244201660156,523.0,63040384.0,62749020.0,15994187.70003128,19,
25,2.120758533477783,195.12255859375,277.0,50862296.0,50570932.0,13244226.38980059,25,
33,11.702617645263672,148.06036376953125,1529.0,38491388.0,38200024.0,26800396.30685401,33,
38,0.08251877129077911,123.04058837890625,11.0,33612820.0,33321456.0,2827302.6722054603,38,
39,8.046285629272461,119.08973693847656,1055.0,33431474.0,33140110.0,10532405.684613705,12,13C1
41,11.612771034240723,258.1099548339844,1517.0,26964724.0,26673360.0,11399570.360568013,41,
43,1.5988291501998901,274.27587890625,209.0,25677538.0,25386174.0,17612474.097231507,43,
44,2.2716097831726074,202.1801300048828,297.0,24560570.0,24269206.0,9463886.311262673,44,
46,0.06735845655202866,214.0872344970703,9.0,22846838.0,22555474.0,2983190.595327191,46,
49,0.06735845655202866,93.02184295654297,9.0,20491720.0,20200356.0,1206181.0173422708,,
51,0.052262742072343826,214.0917510986328,7.0,20224222.0,19932858.0,4510382.76708631,51,
54,1.8619041442871094,112.11213684082031,243.0,53178100.0,18669668.0,22154520.230474472,,
55,3.9728517532348633,112.11152648925781,521.0,18182488.0,17891124.0,5853104.164364815,55,
57,10.366744041442871,135.0475616455078,1355.0,17859986.0,17568622.0,9063219.622114887,57,
59,2.120758533477783,240.18064880371094,277.0,17292918.0,17001554.0,3948518.472948339,59,
60,8.882061004638672,162.112548828125,1163.0,17021412.0,16730048.0,6342935.207007974,60,
62,11.459210395812988,245.113525390625,1497.0,16697031.0,16405667.0,7870666.504609826,62,
63,10.04293441772461,132.10311889648438,1313.0,16601701.0,16310337.0,12727011.756985277,63,
64,11.395838737487793,179.0738525390625,1489.0,16112618.0,15821254.0,7051829.050677799,64,
66,7.480831146240234,76.07638549804688,981.0,15761156.0,15469792.0,14282348.02700761,,
70,9.005614280700684,236.1490936279297,1179.0,15326577.0,15035213.0,8998444.452580646,70,
72,23.380830764770508,123.04058837890625,3039.0,14621787.0,14330423.0,3306880.5077209473,72,
79,11.289688110351562,147.0764923095703,1475.0,13321047.0,13029683.0,5274938.728088886,79,
80,6.092799186706543,112.11244201660156,799.0,61726240.0,12976660.0,11020303.855422974,,
83,8.602814674377441,212.0948944091797,1127.0,13207472.0,12916108.0,3817552.354326248,83,
85,6.3057708740234375,139.05821228027344,827.0,13073960.0,12782596.0,7840800.293917298,6,13C1
89,7.419344425201416,132.1019287109375,973.0,12832308.0,12540944.0,4887298.212644219,89,
91,8.527092933654785,138.05496215820312,1117.0,12773215.0,12481851.0,7878253.66021502,91,
95,10.550609588623047,236.1490936279297,1379.0,12327668.0,12036304.0,3445396.7704404593,95,
96,9.09712028503418,121.03185272216797,1191.0,12287936.0,11996572.0,5508119.594528725,,
100,0.08251877129077911,100.02470397949219,11.0,12040072.0,11748708.0,916108.4876062917,,
102,0.06735845655202866,88.07626342773438,9.0,11773341.0,11481977.0,1073785.0677192993,,
111,2.120758533477783,212.1495819091797,277.0,11234104.0,10942740.0,2889730.1333866,111,
114,14.602136611938477,133.02769470214844,1907.0,11139230.0,10847866.0,4287085.124817735,,
115,23.134666442871094,164.06671142578125,3007.0,11052712.0,10761348.0,2489258.0531158447,,
122,10.106143951416016,112.11213684082031,1321.0,33949340.0,10119802.0,6811188.660057068,122,
127,0.06735845655202866,215.09304809570312,9.0,10270685.0,9979321.0,1230951.7323510982,8,13C1
128,11.214130401611328,333.12921142578125,1465.0,10169999.0,9878635.0,2079903.2141229063,128,
132,8.542238235473633,250.98779296875,1119.0,10048660.0,9757296.0,2361458.1826877594,,
134,0.09758957475423813,74.09703826904297,13.0,9986189.0,9694825.0,1899605.8351389095,,
138,0.08251877129077911,141.05105590820312,11.0,9790682.0,9499318.0,733455.6236539548,,
142,11.214130401611328,253.14768981933594,1465.0,9405228.0,9112082.0,4261011.949967007,10,13C1
144,0.06735845655202866,231.1163787841797,9.0,9333215.0,9041851.0,666776.7006772999,144,
146,7.816268444061279,112.11213684082031,1025.0,36468200.0,9031786.0,8618878.863731384,146,
148,10.642560958862305,713.0653076171875,1391.0,9278910.0,8987546.0,1072708.1032622978,11876,13C1
153,2.2261619567871094,296.0459899902344,291.0,9170045.0,8878681.0,3076336.5508999825,,
161,0.06735845655202866,74.06066131591797,9.0,9052186.0,8572928.0,787248.3801262192,,
162,11.459210395812988,245.11146545410156,1497.0,8920846.0,8563990.0,4924923.841900435,162,
164,9.513493537902832,155.0816192626953,1245.0,8836773.0,8545409.0,4312965.48701141,164,
165,11.793557167053223,275.0711669921875,1541.0,8835696.0,8544332.0,3698528.7875151355,165,
173,9.005614280700684,148.0966339111328,1179.0,8622785.0,8331421.0,4763676.091240168,,
178,11.717559814453125,130.04994201660156,1531.0,8542046.0,8250682.0,5836728.960364103,,
193,0.06735845655202866,95.0495834350586,9.0,8352063.0,8060699.0,698715.4595490862,911,13C1
208,9.021232604980469,236.15103149414062,1181.0,8032808.0,7741444.0,3278780.9463971257,208,
241,10.642560958862305,711.0711669921875,1391.0,7654465.5,7363101.0,896046.6005215347,,
244,8.031476974487305,235.16554260253906,1053.0,7624373.5,7333009.0,2612477.5566418916,244,
250,0.13265179097652435,113.10763549804688,17.0,7553992.5,7262628.0,2551661.6459092996,,
255,10.642560958862305,715.0625,1391.0,7521663.5,7230299.0,866314.7740504593,,
266,0.08251877129077911,166.04611206054688,11.0,7304976.5,7013612.0,430479.6157558721,,
277,11.594841957092285,132.07705688476562,1515.0,7230003.0,6938639.0,3152063.44514351,,
