mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.713447570800781,96.95909881591797,1912.0,1066103232.0,1065570180.0,321456679.5865644,1,
2,14.713447570800781,194.9274139404297,1912.0,125110152.0,124577100.0,27404280.98965144,,
5,8.380266189575195,80.9156265258789,1096.0,80297448.0,79764396.0,73996362.76414827,,
7,8.3651762008667,78.91771697998047,1094.0,68679200.0,68146148.0,63002772.311582565,,
9,4.611173629760742,61.98711395263672,604.0,49653492.0,49120440.0,24408894.735867977,,
10,14.743307113647461,98.95471954345703,1916.0,49145172.0,48612120.0,18295833.69243563,,
11,0.0788244754076004,76.98690795898438,10.0,48202428.0,47669376.0,6188923.175987393,,
12,14.713447570800781,194.92523193359375,1912.0,35107080.0,34574028.0,10015673.994827747,,
14,11.681978225708008,94.97943878173828,1522.0,24774512.0,24241460.0,9564798.20677948,,
15,2.1255412101745605,106.03992462158203,278.0,23447396.0,22914344.0,5004185.383940697,15,
18,11.404145240783691,267.0731201171875,1486.0,19067852.0,18534800.0,7725579.944089174,18,
20,10.906042098999023,96.9687728881836,1422.0,18493174.0,17960122.0,3816335.7961883545,,
22,0.03002275712788105,212.07481384277344,4.0,17808968.0,17275916.0,3846589.68293757,22,
24,4.982846260070801,106.03992462158203,652.0,19976208.0,16474467.0,2612560.3403959274,,
28,3.35520339012146,212.07537841796875,440.0,15267942.0,14088439.0,3421580.2362117767,28,
29,7.654417037963867,248.97225952148438,1002.0,14346306.0,13813254.0,5410424.011857986,,
37,1.4290733337402344,248.97544860839844,186.0,13133453.0,12600401.0,4971815.166123629,,
41,1.884584665298462,61.995269775390625,246.0,12653023.0,12119971.0,2416626.596278906,,
43,0.25348782539367676,106.03992462158203,32.0,16259060.0,11679982.0,2883362.7665196657,,
44,14.713447570800781,196.92274475097656,1912.0,11998989.0,11465937.0,3984449.977449268,,
46,0.17534877359867096,61.98711395263672,22.0,14160830.0,11197749.0,10839234.527351137,,
48,6.628119945526123,106.03992462158203,868.0,15045164.0,10951416.0,2848963.6683483124,,
60,8.75270938873291,94.97943878173828,1144.0,11089604.0,9870492.0,2182602.752099991,,
64,4.367743968963623,248.97544860839844,572.0,12880984.0,9735424.0,4246466.981622696,,
91,15.056748390197754,248.9734344482422,1956.0,13182234.0,8632528.0,3836164.8135910034,,
95,11.295707702636719,248.9734344482422,1472.0,14417431.0,8473773.0,3448678.820549011,,
96,14.713447570800781,97.95838928222656,1912.0,8953757.0,8420705.0,2242316.920203227,265,13C1
98,14.698477745056152,98.9631576538086,1910.0,8877496.0,8311900.0,2239244.915226884,,
130,19.83268165588379,212.07467651367188,2564.0,15944724.0,7418119.0,2877455.2161483765,,
139,16.73948860168457,106.03992462158203,2168.0,9920161.0,7079966.0,2105743.181880951,,
147,2.1858949661254883,248.97132873535156,286.0,10879753.0,6992161.0,2179572.1368112564,,
163,10.906042098999023,98.96574401855469,1422.0,7325447.0,6792395.0,1479958.0169401169,,
197,4.17008113861084,61.995269775390625,546.0,11558477.0,6372807.0,1970594.0486927032,,
208,22.559755325317383,61.995269775390625,2914.0,10724850.0,6267486.0,1541440.1177711487,,
212,14.975791931152344,62.996192932128906,1946.0,6976792.0,6236987.0,1734434.3804244995,,
216,17.691238403320312,248.97439575195312,2290.0,7056299.5,6176499.0,1453764.3085021973,,
222,0.14508861303329468,96.9687728881836,18.0,6676970.0,6143918.0,1577600.1145790992,,
235,12.007723808288574,212.07455444335938,1564.0,14413389.0,6023207.0,4184800.520586014,235,
242,0.2861042618751526,61.995269775390625,36.0,10940706.0,5946569.0,1675791.831074655,,
244,0.0788244754076004,90.97024536132812,10.0,6451086.5,5918034.0,564826.5041485485,,
251,1.5667890310287476,212.07550048828125,204.0,14752506.0,5875297.0,3283140.329846382,251,
265,14.713447570800781,96.95525360107422,1912.0,8598215.0,5763707.0,1278291.541091673,265,
272,8.425597190856934,62.996192932128906,1102.0,6399755.5,5689893.0,3644254.131822586,,
280,17.722164154052734,61.995269775390625,2294.0,10123238.0,5610795.0,1768377.1080760956,,
283,11.728355407714844,106.03992462158203,1528.0,7896213.5,5579883.0,1229109.158876419,,
288,5.896247863769531,94.97943878173828,772.0,10282876.0,5540851.0,2322660.2594041824,,
300,0.09707234054803848,109.03978729248047,12.0,5960302.0,5427250.0,590339.6600044006,,
301,24.31867218017578,83.02388000488281,3140.0,5948845.0,5415793.0,1133052.6586322784,,
322,14.743307113647461,96.96269226074219,1916.0,7972792.5,5185736.0,1798765.5474529266,,
