mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.588218688964844,96.95896911621094,1900.0,1141677440.0,1141106601.0,305839538.21870124,1,
2,14.588218688964844,194.92697143554688,1900.0,130732000.0,130161161.0,31568296.440650463,,
5,1.5730290412902832,212.07492065429688,204.0,62347244.0,61776405.0,12308944.470386505,5,
9,7.875391006469727,80.91571044921875,1028.0,48279660.0,47708821.0,14196598.478530884,,
13,4.305213928222656,61.9870719909668,560.0,38750724.0,38179885.0,19941976.811415672,,
20,3.9814517498016357,248.97280883789062,518.0,29266166.0,28695327.0,5220327.256826401,,
23,1.6512305736541748,248.97265625,214.0,27590772.0,27019933.0,5809990.6289458275,,
28,15.478442192077637,212.07492065429688,2014.0,26225790.0,24526184.0,4293881.257034302,28,
29,11.8419189453125,146.04505920410156,1544.0,24496500.0,23925661.0,8954278.151943922,29,
35,11.705892562866211,94.97933197021484,1526.0,22081344.0,21510505.0,4129489.751396179,,
39,10.838756561279297,96.9686508178711,1414.0,20200274.0,19629435.0,9647633.112974167,,
45,14.543376922607422,194.92906188964844,1894.0,19347424.0,18776585.0,4899817.828772336,,
46,1.5730290412902832,212.0724334716797,204.0,18805840.0,17979888.0,6247865.400131226,46,
48,6.589801788330078,124.99048614501953,860.0,18216016.0,17645177.0,7790460.432707697,,
57,1.6512305736541748,248.97476196289062,214.0,16483048.0,15912209.0,4048749.947775364,,
61,10.945686340332031,248.97280883789062,1428.0,15542879.0,14972040.0,2690987.403701782,,
62,0.1616535633802414,61.9870719909668,20.0,17612126.0,14705441.0,10107875.584947795,,
65,14.831884384155273,248.9729461669922,1932.0,14388536.0,13817697.0,4013919.1450386047,,
77,0.9139086604118347,106.039794921875,118.0,16346085.0,12934294.0,3427733.5868139267,,
81,0.03198357671499252,212.07427978515625,4.0,22369310.0,12311509.0,3891374.5093566626,81,
85,3.4461262226104736,106.04008483886719,448.0,15503344.0,11543072.0,2666828.573454857,,
86,14.588218688964844,196.92300415039062,1900.0,12067805.0,11496966.0,5101877.933105558,,
87,6.607293605804443,212.07492065429688,862.0,22228360.0,11441334.0,5581394.171108246,87,
89,14.618086814880371,106.03995513916016,1904.0,12476348.0,11264568.0,1644979.4344625473,,
95,3.903435468673706,212.07492065429688,508.0,21941132.0,10831736.0,7789397.290723801,95,
103,6.730998992919922,128.03433227539062,878.0,10934984.0,10364145.0,2018685.9931688309,,
116,11.254718780517578,267.0722961425781,1468.0,10154358.0,9583519.0,4091976.822928816,,
117,3.9814517498016357,248.97064208984375,518.0,10053804.0,9482965.0,2168972.2983722687,,
124,19.52156639099121,248.9737091064453,2536.0,9808234.0,9237395.0,2457466.519668579,,
133,16.875446319580078,96.95896911621094,2194.0,9631599.0,9043765.0,744984.7709188461,,
158,14.5732421875,97.958251953125,1898.0,8781545.0,8210706.0,2094843.04842764,237,13C1
178,5.3110175132751465,106.039794921875,692.0,13911042.0,7673217.0,2539100.583272934,,
187,10.838756561279297,98.96561431884766,1414.0,7927471.5,7356632.0,4699553.881337166,,
209,11.177112579345703,212.07479858398438,1458.0,18080160.0,7004239.0,4184176.8533439636,209,
225,11.78170108795166,106.039794921875,1536.0,9048025.0,6642118.0,1067784.3621673584,,
237,14.558320999145508,96.95510864257812,1896.0,7480380.5,6387485.0,815324.5174957402,237,
243,18.45627212524414,212.07479858398438,2398.0,16705388.0,6309432.0,4295044.2356414795,243,
248,14.862006187438965,62.99610900878906,1936.0,6793872.0,6223033.0,2345970.4034118652,,
250,14.588218688964844,212.07261657714844,1900.0,6751669.5,6180830.0,2003187.4745121002,,
251,1.5428959131240845,213.07809448242188,200.0,6741200.5,6170361.0,3252221.892894566,5,13C1
297,8.711379051208496,248.97064208984375,1138.0,6177616.5,5606777.0,1933454.2045021057,,
298,14.588218688964844,194.92477416992188,1900.0,23807702.0,5605812.0,7864510.872029033,,
299,5.508576393127441,248.9737091064453,718.0,24829360.0,5591254.0,7137336.366807938,,
309,19.52156639099121,248.9716033935547,2536.0,6055791.0,5484952.0,1771186.4555778503,,
314,10.869686126708984,124.00624084472656,1418.0,6026140.0,5455301.0,2649503.2069545835,,
316,10.129982948303223,248.97491455078125,1322.0,6013525.0,5442686.0,1747610.366221428,,
