mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.581754684448242,96.95893096923828,1896.0,1170673664.0,1170088327.0,416875616.1134033,1,
2,4.15802001953125,61.987098693847656,542.0,194328688.0,193743351.0,185530793.7589531,,
3,14.599129676818848,194.92678833007812,1898.0,135593328.0,135007991.0,43821964.636398315,,
8,14.537028312683105,98.9548110961914,1890.0,51030460.0,50445123.0,27977681.892422594,,
10,7.5108466148376465,78.91771697998047,982.0,42985648.0,42400311.0,17173526.10628128,,
11,1.5378177165985107,212.07484436035156,200.0,39418724.0,38833387.0,28824133.128062725,11,
13,3.2635159492492676,248.9728546142578,426.0,29861858.0,29276521.0,5415674.255018234,,
15,1.7215455770492554,248.97386169433594,224.0,28770184.0,28184847.0,8277916.04523325,,
21,14.551976203918457,194.92897033691406,1892.0,30850516.0,26641700.0,9683579.069549479,,
26,7.2374982833862305,248.9728546142578,946.0,26081026.0,25495689.0,6000618.020645142,,
33,3.6043052673339844,106.04010009765625,470.0,24462392.0,23877055.0,5101058.242612839,33,
36,0.029703324660658836,76.98677825927734,4.0,22817234.0,22231897.0,4594060.2940443605,,
37,14.56685733795166,212.07498168945312,1894.0,22727516.0,22142179.0,5186720.5686302185,,
44,6.551971912384033,212.07403564453125,856.0,20577850.0,19992513.0,3593668.6115379333,44,
46,10.935532569885254,96.96862030029297,1424.0,20308280.0,19722943.0,5303112.384037018,,
50,0.029703324660658836,212.07415771484375,4.0,19371168.0,18785831.0,3004807.0182183906,50,
57,14.491607666015625,106.03981018066406,1884.0,18929214.0,17357764.0,2072387.9964265823,,
69,8.879063606262207,248.97373962402344,1158.0,16020081.0,15434744.0,3285653.5483818054,,
70,14.56685733795166,194.9246368408203,1894.0,17435138.0,15373843.0,11931236.895234883,,
81,1.6763813495635986,106.03981018066406,218.0,19655340.0,14633700.0,2658543.8676223755,,
105,14.537028312683105,196.92283630371094,1890.0,12589909.0,12004572.0,2354698.4985547364,,
108,7.853635787963867,94.97953033447266,1026.0,12973559.0,11901144.0,3740660.5118227005,,
124,14.98487663269043,248.97386169433594,1948.0,13447821.0,11064095.0,3314706.004333496,,
158,17.8311824798584,106.04010009765625,2314.0,10471038.0,9315043.0,1046483.6446990967,,
160,14.736427307128906,61.99522399902344,1916.0,9869594.0,9284257.0,2806600.5572566986,,
167,22.541593551635742,212.07484436035156,2924.0,20481752.0,9043126.0,3976459.1080474854,167,
168,14.537028312683105,98.9632568359375,1890.0,9769139.0,8975787.0,1921020.4372823066,,
171,11.294431686401367,267.072509765625,1470.0,9489781.0,8904444.0,3655339.714722624,,
179,22.371789932250977,106.03981018066406,2902.0,10384525.0,8578988.0,1929760.213142395,,
181,14.537028312683105,97.95824432373047,1890.0,9108897.0,8523560.0,1564520.5057059713,246,13C1
187,14.599129676818848,96.9625244140625,1898.0,9056165.0,8457077.0,1659920.3982057571,,
191,0.2046770602464676,248.97491455078125,26.0,14981108.0,8396378.0,5079211.464831486,,
200,1.631217122077942,207.01170349121094,212.0,8675133.0,8089796.0,1954829.377766955,,
201,22.511030197143555,156.01165771484375,2920.0,8656030.0,8070693.0,1700684.3346977234,,
211,3.2635159492492676,248.970703125,426.0,10348990.0,7818342.0,3129727.1619873047,,
222,1.5679570436477661,212.0723876953125,204.0,8049438.0,7464101.0,4369059.669595957,,
246,14.61405086517334,96.95509338378906,1900.0,9054075.0,6945336.0,1140329.2710199356,246,
251,10.935532569885254,98.96559143066406,1424.0,7479168.0,6893831.0,2827853.912651062,,
280,2.222973346710205,121.02828979492188,290.0,6944236.0,6358899.0,1290323.8630115166,,
281,6.551971912384033,156.01165771484375,856.0,6943853.5,6358516.0,1081741.590730667,,
303,12.960700035095215,212.07403564453125,1686.0,16066458.0,6070036.0,4390923.612426758,,
312,17.846481323242188,212.07484436035156,2316.0,17516260.0,5976102.0,3009025.355911255,312,
330,14.56685733795166,212.07252502441406,1894.0,6277887.5,5692550.0,2061869.5940322876,330,
335,4.513775825500488,212.07321166992188,588.0,12019026.0,5615795.0,2581679.423971176,335,
352,16.11802864074707,212.07403564453125,2092.0,15245605.0,5435841.0,3619180.7682724,352,
392,24.753459930419922,83.0239028930664,3210.0,5622777.5,5037440.0,1414037.6840953827,,
439,5.000674724578857,248.9761505126953,652.0,5962132.0,4671627.0,1291808.4457154274,,
443,14.491607666015625,107.03498840332031,1884.0,5216985.5,4631648.0,554869.5652570724,,
477,0.09657792747020721,90.97026824951172,12.0,5062589.0,4477252.0,386624.74436839,,
493,14.56685733795166,314.8641357421875,1894.0,4956995.5,4371658.0,1042627.065984726,,
