mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.639331817626953,96.95883178710938,1910.0,1114510080.0,1113952825.0,389555866.8464916,1,
2,14.639331817626953,194.9270782470703,1910.0,143413072.0,142855817.0,103251501.98879817,,
6,0.02967037446796894,212.07443237304688,4.0,56686124.0,56128869.0,7951879.425086811,6,
7,14.639331817626953,98.95469665527344,1910.0,53501960.0,52944705.0,17593834.182491988,,
8,8.188361167907715,80.91558837890625,1074.0,49609636.0,49052381.0,12644271.895614624,,
10,8.173341751098633,78.91765594482422,1072.0,40906100.0,40348845.0,19139575.945732117,,
11,4.488107681274414,61.987056732177734,588.0,39864064.0,39306809.0,37910858.53632069,,
16,18.34893226623535,212.0742950439453,2380.0,27544650.0,26987395.0,6706336.617782593,16,
18,16.379064559936523,96.95906066894531,2130.0,28054430.0,26198259.0,3285057.8957901,,
20,0.1589006930589676,61.987056732177734,20.0,27102966.0,24246297.0,18165711.73966527,,
23,4.104114532470703,106.03995513916016,538.0,23094956.0,22537701.0,4244727.666435242,,
28,11.0040283203125,96.96855926513672,1440.0,20622228.0,20064973.0,5901493.720539093,,
29,0.013385075144469738,76.98688507080078,2.0,19870522.0,19313267.0,3759490.8276858404,,
34,1.226882815361023,248.97315979003906,160.0,25882082.0,15747431.0,4524396.247348785,,
37,14.729015350341797,106.03995513916016,1922.0,16576052.0,15184416.0,1904965.6373653412,,
39,11.747767448425293,94.97945404052734,1536.0,15560042.0,14684193.0,3030441.205101013,,
40,14.91347599029541,248.97329711914062,1946.0,14613945.0,14056690.0,5740301.5422439575,,
42,5.9207916259765625,106.03995513916016,776.0,18581044.0,13998692.0,2725110.3225479126,,
51,0.07781381160020828,90.97021484375,10.0,13171479.0,12614224.0,935595.2652687579,,
55,15.008262634277344,212.07443237304688,1958.0,24692238.0,12158578.0,4329466.950218201,55,
56,19.24233055114746,96.95906066894531,2494.0,12715165.0,12157910.0,1134830.6467971802,,
59,14.654254913330078,196.9230499267578,1912.0,12283853.0,11726598.0,3114379.692020893,,
67,3.329651355743408,248.9752655029297,436.0,13535835.0,10955876.0,3150575.141476631,,
82,7.612387657165527,106.03995513916016,998.0,12934667.0,9803207.0,1448127.9114933014,,
83,14.639331817626953,97.9583740234375,1910.0,10335731.0,9778476.0,3045677.036096297,1988,13C1
84,18.411251068115234,248.9730224609375,2388.0,9916311.0,9359056.0,2839324.815181732,,
86,14.669178009033203,98.96315002441406,1914.0,10203593.0,9301955.0,2753169.7087152116,1988,13C2
90,0.1589006930589676,212.0726318359375,20.0,9535838.0,8978583.0,2472605.811007142,90,
91,18.318143844604492,212.0767059326172,2376.0,9502761.0,8945506.0,2341595.4797267914,,
101,11.393932342529297,267.0728454589844,1490.0,8800759.0,8243504.0,3245835.2851252966,,
106,0.32996615767478943,106.03995513916016,42.0,13116674.0,8131553.0,1950952.5332149267,,
107,14.654254913330078,96.95523834228516,1912.0,11266128.0,8090963.0,1603738.3951209188,107,
110,3.1927106380462646,212.07443237304688,418.0,21007054.0,7860979.0,4486014.088356972,110,
115,1.226882815361023,248.9752655029297,160.0,12436818.0,7737028.0,2632675.7522554398,,
116,0.07781381160020828,74.99269104003906,10.0,8272885.5,7715630.0,772970.5362640835,,
121,11.034648895263672,98.96572875976562,1444.0,8190638.5,7633383.0,2886597.8278102875,,
124,18.33355712890625,156.01187133789062,2378.0,8090858.5,7533603.0,3407191.1392211914,,
131,5.8450775146484375,248.97315979003906,766.0,26348148.0,7289912.0,5626591.43183136,,
136,8.32922077178955,61.995182037353516,1092.0,7888468.5,7105616.0,2259372.25381279,,
