mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.589212417602539,96.95899200439453,1906.0,1072912576.0,1072376117.0,654858099.1710727,1,
2,14.589212417602539,194.9269256591797,1906.0,134133312.0,133596853.0,94433507.69314617,,
5,14.589212417602539,98.9546127319336,1906.0,52054120.0,51517661.0,38194169.920150235,,
6,4.138994216918945,61.98711395263672,540.0,51630492.0,51094033.0,50503942.17471409,,
7,1.554526925086975,212.0749053955078,202.0,49709180.0,49172721.0,18888566.014821053,7,
12,6.282128810882568,124.9902572631836,822.0,33730604.0,33194145.0,21533014.98213604,,
15,11.787217140197754,146.04495239257812,1544.0,29270094.0,28733635.0,21642772.215476632,15,
16,0.02995220571756363,76.98680114746094,4.0,23832784.0,23296325.0,4468503.447189957,,
18,0.1275765597820282,96.95899200439453,16.0,22876142.0,22339683.0,6929856.113744656,,
19,0.07677897065877914,61.98711395263672,10.0,24834446.0,21623100.0,2886051.3218044415,,
26,10.821911811828613,96.96869659423828,1418.0,19668368.0,19131909.0,5453664.80027771,,
30,3.6957285404205322,212.07415771484375,482.0,28160848.0,17045472.0,4091069.9093437195,30,
33,1.0438679456710815,248.97291564941406,136.0,27937612.0,16306904.0,6046979.116605759,,
34,14.604619979858398,194.9290771484375,1908.0,19771196.0,16278872.0,22613155.616727352,,
38,0.07677897065877914,90.97015380859375,10.0,15811987.0,15275528.0,1083146.7032356877,,
42,14.74229907989502,106.03990173339844,1926.0,15902951.0,14594933.0,2216691.963766098,,
44,1.5395561456680298,212.07249450683594,200.0,14812957.0,14276498.0,12103868.908923626,44,
47,0.013427275232970715,212.07435607910156,2.0,26050700.0,13917824.0,4187507.4315475225,47,
50,11.921778678894043,317.0555114746094,1562.0,14022371.0,13485912.0,2543621.5898742676,50,
61,10.837030410766602,124.00642395019531,1420.0,12287507.0,11751048.0,5641226.363760829,,
67,14.589212417602539,196.92298889160156,1906.0,11706723.0,11170264.0,3285102.1947637796,,
82,0.07677897065877914,74.99263763427734,10.0,11332770.0,10796311.0,1017088.2592299916,,
85,7.901434421539307,94.97940063476562,1036.0,12256405.0,10610909.0,2654142.8806972504,,
118,14.51431941986084,248.97308349609375,1896.0,16545282.0,8722628.0,2657989.5697402954,,
122,14.604619979858398,98.96305847167969,1908.0,9220669.0,8602109.0,6720751.842192616,,
126,14.574250221252441,97.95828247070312,1904.0,8845738.0,8309279.0,6548564.44874987,1565,13C1
145,4.322855472564697,71.01262664794922,564.0,8267045.0,7730586.0,9875365.61018622,,
148,14.589212417602539,194.92474365234375,1906.0,21382468.0,7607638.0,9529495.641093254,,
152,14.499245643615723,156.01182556152344,1894.0,8049072.0,7512613.0,1629081.3598012924,,
167,0.1100245863199234,83.02381134033203,14.0,7741710.0,7205251.0,1312561.0992306704,,
169,10.821911811828613,98.9656753540039,1418.0,7737034.5,7200575.0,3152128.3611602783,,
179,0.07677897065877914,80.96400451660156,10.0,7498020.0,6961561.0,1422732.2338783452,,
183,14.484082221984863,212.07669067382812,1892.0,7471979.5,6919681.0,1497517.2311210632,,
192,14.574250221252441,96.96258544921875,1904.0,8694163.0,6822716.0,1573308.2615303993,,
200,7.781801700592041,155.00108337402344,1020.0,7248935.0,6712476.0,3549848.1010438446,,
204,3.6957285404205322,156.01182556152344,482.0,7227026.0,6642518.0,2254082.915193081,,
205,18.926298141479492,212.0749053955078,2458.0,19032418.0,6595555.0,3446795.6416625977,,
207,2.2255303859710693,91.02091979980469,290.0,7097439.5,6560980.0,1482312.3090458065,207,
213,1.104653000831604,248.97091674804688,144.0,10866454.0,6492926.0,3303652.239994526,,
224,14.54439640045166,96.95515441894531,1900.0,8752178.0,6280762.0,1022951.3018836975,224,
226,5.5825090408325195,248.97291564941406,730.0,27100438.0,6256948.0,4815528.508031845,,
227,17.22524642944336,106.03990173339844,2240.0,6777555.5,6241096.0,1238995.7798099518,,
232,14.697234153747559,62.996063232421875,1920.0,6710493.0,6174034.0,1567346.623638153,,
233,11.787217140197754,248.97308349609375,1544.0,16107798.0,6171906.0,2930363.8024520874,,
235,11.787217140197754,212.07415771484375,1544.0,17102974.0,6144623.0,3219058.2884750366,235,
238,3.3158061504364014,248.97610473632812,432.0,7425328.5,6131479.0,2140292.5478053093,,
248,7.871861457824707,248.97308349609375,1032.0,23858166.0,5965224.0,5787871.129970551,,
264,10.568410873413086,163.0797882080078,1386.0,6312096.0,5775637.0,2554561.002177313,,
274,21.839136123657227,61.995140075683594,2830.0,9977444.0,5678065.0,1480249.802268982,,
277,2.3307340145111084,96.95899200439453,304.0,11887960.0,5634562.0,5694978.340526581,,
279,12.257744789123535,132.029052734375,1606.0,6142557.5,5606098.0,3441008.4930047467,,
282,3.6957285404205322,212.07669067382812,482.0,9544525.0,5576849.0,3718109.9861006737,282,
283,0.1100245863199234,109.03947448730469,14.0,6095398.0,5558939.0,742495.5349386455,,
290,16.286346435546875,61.995140075683594,2122.0,10208618.0,5469197.0,1361260.152420044,,
311,7.721827030181885,62.99620056152344,1012.0,5819703.0,5248471.0,1743806.2244472504,,
329,1.554526925086975,212.077392578125,202.0,5660534.5,5124075.0,3137781.9811187983,,
332,10.522632598876953,245.0430908203125,1380.0,5637897.0,5101438.0,2300112.6958598495,,
333,2.2405552864074707,121.02840423583984,292.0,5618655.5,5082196.0,954972.3250055015,,
338,6.403005123138428,128.0341796875,838.0,5549002.0,5012543.0,1220408.0210318565,,
345,1.5245813131332397,213.07821655273438,198.0,5501636.0,4965177.0,2357605.68698439,7,13C1
363,23.43148422241211,61.995140075683594,3032.0,9041522.0,4844333.0,1675780.7246437073,,
369,0.1100245863199234,68.01290130615234,14.0,5343990.0,4807531.0,887645.796492449,,
383,24.229415893554688,212.0749053955078,3134.0,15600085.0,4735951.0,3493666.6375198364,,
384,1.4120632410049438,157.12269592285156,184.0,5265866.5,4729407.0,1168626.8478035629,,
392,16.70083236694336,212.0749053955078,2174.0,17793464.0,4708744.0,4115033.844139099,392,
