mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.578283309936523,96.9588851928711,1896.0,1156729600.0,1156151227.0,238231140.90828365,,
2,14.578283309936523,194.92698669433594,1896.0,135572080.0,134993707.0,99769773.10728455,,
6,7.878403663635254,78.91773986816406,1030.0,56782508.0,56204135.0,58109426.244161606,,
8,14.578283309936523,98.95475006103516,1896.0,50684440.0,50106067.0,12602924.189632624,,
9,4.224337577819824,61.98713302612305,552.0,41271216.0,40692843.0,38667019.97406101,,
10,0.013538071885704994,212.0745086669922,2.0,29901746.0,29323373.0,4810468.348406106,10,
11,1.0777784585952759,248.9730224609375,140.0,29063148.0,28484775.0,5027297.649326324,,
12,4.2545061111450195,248.9730224609375,556.0,28819876.0,28241503.0,9136098.329317093,,
15,0.07583137601613998,61.98713302612305,10.0,30303576.0,27162256.0,2821588.9777653646,,
21,24.029268264770508,212.07492065429688,3106.0,25361168.0,24782795.0,5539756.823036194,21,
24,0.030015088617801666,76.98682403564453,4.0,24152150.0,23573777.0,4303541.507715553,,
30,20.082807540893555,212.0741424560547,2600.0,22914700.0,21518579.0,6429613.997238159,,
32,11.700182914733887,94.97950744628906,1524.0,21590728.0,21012355.0,15632727.366233826,,
35,10.949492454528809,96.96861267089844,1428.0,20796018.0,20217645.0,6236106.3574028015,,
37,14.563324928283691,194.92913818359375,1894.0,20089662.0,18858450.0,7386834.970835693,,
45,2.971442222595215,212.075927734375,388.0,15849680.0,14987274.0,3878000.956557274,45,
48,8.494878768920898,212.07505798339844,1110.0,15279362.0,14700989.0,2906827.2553710938,48,
55,2.2713429927825928,106.04006958007812,296.0,16086357.0,13091224.0,2330110.9808602333,,
71,14.563324928283691,212.07437133789062,1894.0,21565694.0,11258346.0,5445969.406150818,71,
73,14.638449668884277,196.9230194091797,1904.0,11713694.0,11135321.0,2045802.249792099,,
92,10.005773544311523,248.97315979003906,1306.0,10510982.0,9932609.0,2202881.7653598785,,
94,0.07583137601613998,74.99261474609375,10.0,10425168.0,9846795.0,1251882.6689981595,,
107,14.608604431152344,106.04006958007812,1900.0,10344713.0,9211485.0,1541360.3810300827,,
117,0.10843119025230408,83.02395629882812,14.0,9438699.0,8860326.0,1525551.7470666543,,
126,24.029268264770508,156.01181030273438,3106.0,9027191.0,8448818.0,2823462.2545604706,,
130,14.578283309936523,97.95817565917969,1896.0,8775334.0,8196961.0,3101365.8279236853,811,13C1
