mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.60519027709961,96.95879364013672,1912.0,1008568704.0,1008064414.0,305916527.9154603,1,
2,14.64999771118164,194.92703247070312,1918.0,117512552.0,117008262.0,63767747.53300826,,
5,4.291670799255371,61.987030029296875,562.0,66868196.0,66363906.0,59487593.22594452,,
7,14.60519027709961,98.95466613769531,1912.0,47673004.0,47168714.0,14227813.758765768,,
9,7.8566789627075195,78.91763305664062,1032.0,37152472.0,36648182.0,11103394.85968399,,
11,5.609550952911377,248.97315979003906,736.0,30736018.0,30231728.0,5210628.51210022,,
12,11.945940017700195,146.04501342773438,1566.0,29732018.0,29227728.0,19342290.21202004,12,
13,5.594573974609375,106.03993225097656,734.0,29403930.0,28899640.0,4285835.015602112,,
15,1.6436787843704224,212.07424926757812,214.0,25943644.0,25439354.0,8296016.944224834,15,
16,0.02966517210006714,76.98684692382812,4.0,25620200.0,25115910.0,4919621.629310176,,
20,11.703720092773438,94.97940063476562,1534.0,22305972.0,21801682.0,12954086.857078552,,
24,13.440018653869629,212.07424926757812,1760.0,21586918.0,21082628.0,3985950.1003952026,,
25,16.355693817138672,96.95903778076172,2138.0,21347792.0,20461939.0,2849073.863884926,,
26,0.07524610310792923,61.98716354370117,10.0,23176916.0,20409976.0,2663631.7471649945,,
29,10.799052238464355,96.96851348876953,1416.0,20570426.0,20066136.0,3948321.020511627,,
34,6.583339691162109,124.9903564453125,864.0,18298698.0,17794408.0,7845357.859716415,,
39,11.870041847229004,212.07522583007812,1556.0,17354478.0,15679041.0,3167953.8366966248,39,
44,0.37421277165412903,106.03993225097656,48.0,18445960.0,14958459.0,2242913.467104852,,
45,0.013098575174808502,212.07522583007812,2.0,19100040.0,14814860.0,3271683.7289779037,45,
46,14.56038761138916,248.97315979003906,1906.0,15246008.0,14741718.0,4139801.112010956,,
47,5.185216426849365,212.07508850097656,680.0,18645368.0,14663956.0,3490683.8807373047,,
49,9.141496658325195,248.97303771972656,1200.0,14818079.0,14313789.0,2725179.0220718384,,
58,2.693425416946411,248.97210693359375,352.0,20048030.0,13536694.0,4142524.6684274673,,
72,14.620177268981934,194.92916870117188,1914.0,17869632.0,12499858.0,8956500.25294149,,
74,13.62387752532959,106.03993225097656,1784.0,13630409.0,12322185.0,1993394.7835025787,,
106,15.987629890441895,106.03993225097656,2090.0,13034848.0,10934006.0,2629587.4595565796,,
114,3.35072922706604,212.07342529296875,438.0,11560172.0,10666328.0,3954257.8880677223,,
126,18.783308029174805,212.07579040527344,2452.0,10684774.0,10180484.0,2293565.9679718018,,
129,15.879837036132812,212.07342529296875,2076.0,10587557.0,10083267.0,3165143.640487671,,
146,7.493395805358887,106.03993225097656,984.0,12273691.0,9662337.0,2467097.3728609085,,
154,17.703561782836914,248.97303771972656,2312.0,9704136.0,9199846.0,1679027.2038612366,,
157,24.487899780273438,212.07424926757812,3190.0,18801312.0,9058375.0,3841512.395503998,157,
172,14.620177268981934,98.96311950683594,1914.0,9349405.0,8796162.0,2862320.622359701,,
178,18.16653060913086,106.03993225097656,2372.0,9822073.0,8718092.0,1836194.805732727,,
187,14.620177268981934,97.95833587646484,1914.0,8977788.0,8473498.0,2237325.910223604,468,13C1
193,10.814162254333496,124.0061264038086,1418.0,8835934.0,8331644.0,4154126.050650358,,
206,6.661116600036621,128.0342254638672,874.0,8601777.0,8097487.0,4655273.146749556,,
208,15.879837036132812,212.07591247558594,2076.0,11743535.0,8071338.0,4112459.391687393,,
217,19.294084548950195,248.97303771972656,2518.0,8366825.5,7862535.0,2770403.1536827087,,
227,24.472719192504883,156.01181030273438,3188.0,8197332.5,7693042.0,2029741.49136734,,
235,21.05644416809082,106.03993225097656,2746.0,8425049.0,7609058.0,1189255.608499527,,
237,0.07524610310792923,74.99263000488281,10.0,8086523.5,7582233.0,1188566.8173127715,,
239,10.799052238464355,98.96572875976562,1416.0,8067270.5,7562980.0,3131963.065507889,,
241,0.10760218650102615,83.02381134033203,14.0,8144024.0,7495013.0,1155656.6656124853,,
255,4.518862724304199,71.01264953613281,592.0,7789627.0,7285337.0,7558058.817397356,,
267,0.07524610310792923,90.97014617919922,10.0,7583580.0,7079290.0,853776.2676297389,,
302,2.268028497695923,121.02851104736328,296.0,7195122.0,6690832.0,1020566.1140718013,,
316,21.48950958251953,248.97303771972656,2802.0,7042884.5,6538594.0,1163613.4874267578,,
320,3.4421327114105225,212.07591247558594,450.0,10712320.0,6505475.0,2763610.780538082,320,
321,14.56038761138916,248.97105407714844,1906.0,6981311.5,6477021.0,2106742.1010570526,,
341,14.590291976928711,62.99608612060547,1910.0,6982209.5,6301475.0,1540158.3019657135,,
352,14.590291976928711,194.9248046875,1910.0,22537026.0,6207208.0,5665174.138483286,,
370,10.78388500213623,106.03993225097656,1414.0,7777842.0,5976547.0,1447597.4037590027,,
384,0.10760218650102615,109.03951263427734,14.0,6378738.5,5874448.0,715624.6867048759,,
386,24.76311683654785,83.02381134033203,3226.0,6347558.0,5843268.0,1460946.8318424225,,
390,1.6436787843704224,156.01129150390625,214.0,6428517.5,5816812.0,1301699.4707939625,,
400,2.238022565841675,91.02098083496094,292.0,6245484.5,5741194.0,1335622.8109098077,,
430,2.572178602218628,248.97412109375,336.0,21725546.0,5531838.0,7841416.365415573,,
455,3.1816742420196533,248.97412109375,416.0,22987068.0,5364584.0,7176274.664861679,,
468,14.60519027709961,96.95520782470703,1912.0,8301836.5,5312171.0,1308402.4692564942,468,
481,0.10760218650102615,68.0129165649414,14.0,5727578.0,5223288.0,918140.0789427832,,
485,5.594573974609375,248.9751739501953,734.0,14840604.0,5204734.0,3033762.156709671,,
539,21.31930923461914,212.07508850097656,2780.0,15461799.0,4938634.0,3369894.0261154175,539,
550,14.620177268981934,96.96263122558594,1914.0,8069941.5,4865946.0,1371511.869712703,,
552,22.544404983520508,248.97291564941406,2938.0,5366178.0,4861888.0,2080181.467409134,,
594,21.48950958251953,248.97198486328125,2802.0,5172031.5,4667741.0,969824.5752429962,,
629,10.814162254333496,289.06988525390625,1418.0,5037593.0,4533303.0,955553.8117195368,,
639,10.521886825561523,245.04322814941406,1380.0,4992264.5,4487974.0,2016917.3448070884,,
678,0.07524610310792923,80.96400451660156,10.0,4845439.5,4341149.0,1290212.751230538,,
691,22.373533248901367,248.97303771972656,2916.0,4814945.5,4310655.0,905731.7083301544,,
692,7.979642391204834,155.00115966796875,1048.0,4813977.5,4309687.0,938245.681945785,,
742,12.035943031311035,248.97210693359375,1578.0,10681241.0,4124690.0,2046593.3135604858,,
752,5.594573974609375,106.04080963134766,734.0,4586070.0,4081780.0,1107873.7353067398,,
756,9.233015060424805,106.03993225097656,1212.0,5933222.5,4077975.0,1258960.02876091,,
761,2.967038154602051,248.97412109375,388.0,21328574.0,4054334.0,4023525.321653366,,
769,3.457209825515747,248.97412109375,452.0,22792420.0,4032634.0,5404076.517784119,,
778,5.185216426849365,248.9751739501953,680.0,14044302.0,4012588.0,5329681.167581558,,
817,22.57525062561035,106.03993225097656,2942.0,5078745.0,3890319.0,965477.5879888535,,
820,11.567756652832031,165.0185089111328,1516.0,4383475.0,3879185.0,1406710.6715145856,,
848,1.4424448013305664,157.12278747558594,188.0,4324930.5,3820640.0,1074332.5300588831,,
868,3.0887248516082764,248.97000122070312,404.0,4284466.5,3780176.0,1435394.6044943333,,
871,24.76311683654785,109.03951263427734,3226.0,4257641.5,3753351.0,703685.527338028,,
872,24.76311683654785,68.0129165649414,3226.0,4257176.5,3752886.0,1135722.4005069733,,
896,17.796377182006836,248.97093200683594,2324.0,4195282.5,3690992.0,1044705.6574935913,,
912,7.35756778717041,248.97210693359375,966.0,16723365.0,3654045.0,3979115.7954978943,,
914,3.366318702697754,248.97412109375,440.0,22854376.0,3642706.0,9267206.865283012,,
924,2.693425416946411,248.97000122070312,352.0,4104838.25,3600548.0,1195672.279168129,,
939,10.689891815185547,70.9449234008789,1402.0,4069370.5,3565080.0,1332805.0558240637,,
949,22.96355628967285,212.07496643066406,2992.0,13974126.0,3543230.0,2663307.417991638,,
977,11.264460563659668,267.0727233886719,1476.0,3986354.75,3482064.0,1555969.4823895246,,
981,7.493395805358887,107.03509521484375,984.0,4029890.75,3480156.0,554601.2845482826,,
1010,11.628552436828613,214.04815673828125,1524.0,3895070.5,3390780.0,1334107.8870607782,,
1015,9.233015060424805,106.03964233398438,1212.0,4994424.5,3380236.0,1139958.0128202438,,
1017,2.056990385055542,248.97622680664062,268.0,5352193.0,3378127.0,1328132.5013849735,,
1040,1.3015520572662354,247.17047119140625,170.0,3839901.0,3335611.0,1251505.8202425283,,
1052,2.6024117469787598,248.9750518798828,340.0,13132755.0,3324341.0,5595253.077625275,,
1083,22.544404983520508,248.97186279296875,2938.0,3778825.75,3274535.0,760554.1921653748,,
1106,24.472719192504883,212.07667541503906,3188.0,6158388.5,3223682.0,1803544.9345550537,,
1112,7.658994674682617,61.99515914916992,1006.0,8075377.5,3219593.0,2263588.474372864,,
1113,3.073641538619995,248.97412109375,402.0,22271372.0,3218802.0,6382042.059679985,,
1118,13.500969886779785,133.0133056640625,1768.0,3719559.25,3215269.0,1730193.6800584793,,
1128,12.341263771057129,132.02911376953125,1618.0,3698529.25,3194239.0,1926599.74664383,,
1137,14.620177268981934,79.9560546875,1914.0,3687285.5,3182995.0,1418851.2960599596,,
1141,4.170167446136475,126.90406799316406,546.0,3678154.0,3173864.0,1746466.8655135413,,
1143,14.988608360290527,107.03509521484375,1962.0,3677144.0,3172854.0,493923.49249076843,,
1168,0.07524610310792923,132.9832763671875,10.0,3625733.75,3121443.0,343835.8936816761,,
1191,6.918485164642334,130.08624267578125,908.0,3596584.75,3092294.0,1198267.618294239,,
1208,10.598161697387695,72.9419174194336,1390.0,3562962.25,3058672.0,2534618.0014970116,,
1217,3.151547431945801,83.02401733398438,412.0,3780654.75,3043876.0,562029.0071852207,,
1231,22.373533248901367,248.97198486328125,2916.0,3528434.0,3024144.0,751177.083694458,,
1237,16.388408660888672,83.02381134033203,2142.0,3590112.75,3018594.0,1248344.964017868,,
1244,3.151547431945801,106.04080963134766,412.0,3515052.75,3010762.0,727423.315877676,,
1256,11.914956092834473,102.05477905273438,1562.0,3493044.25,2988754.0,2377117.112839222,,
1264,14.710512161254883,96.90885925292969,1926.0,3480857.5,2976567.0,589344.181735754,,
1273,5.185216426849365,134.04617309570312,680.0,3470183.5,2965893.0,1050307.8442268372,,
1277,5.306394577026367,94.97940063476562,696.0,10887687.0,2958315.0,2646155.667845726,,
1303,11.014328956604004,248.97198486328125,1444.0,9933482.0,2918551.0,2996300.3543758392,,
1308,9.233015060424805,106.04022216796875,1212.0,4287825.0,2912312.0,1057011.801000595,,
1321,19.820344924926758,96.95903778076172,2586.0,3402321.5,2898031.0,349790.651093483,,
1326,1.5202879905700684,106.03905487060547,198.0,3487552.5,2890559.0,715635.5055500269,,
1335,14.530308723449707,83.02381134033203,1902.0,3384376.5,2880086.0,576773.9691567421,,
1340,19.294084548950195,248.97093200683594,2518.0,3373920.25,2869630.0,936572.0621833801,,
1344,0.013098575174808502,63.9612922668457,2.0,3361502.75,2857212.0,630774.3465237468,,
