mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.674199104309082,96.95895385742188,1910.0,1094082688.0,1093535646.0,481208439.65106666,,
9,1.5215626955032349,212.0747528076172,196.0,60963180.0,60416138.0,41148144.999456406,9,
11,14.674199104309082,98.95481872558594,1910.0,49205132.0,48658090.0,13208619.49510128,,
13,8.050374984741211,80.91571807861328,1052.0,47585732.0,47038690.0,21916220.20867157,,
15,8.050374984741211,78.91778564453125,1052.0,40010400.0,39463358.0,10358880.189453125,,
17,4.40433406829834,61.987125396728516,574.0,39575560.0,39028518.0,37770600.35843134,,
19,14.62942886352539,194.92514038085938,1904.0,32378186.0,31831144.0,10280914.131569266,,
21,5.261634349822998,248.97352600097656,686.0,29954312.0,29407270.0,5982153.370920181,,
30,18.34780502319336,212.07461547851562,2384.0,24071532.0,22378483.0,3928149.549255371,30,
32,0.04724190756678581,76.98682403564453,6.0,21502704.0,20955662.0,4161057.435207948,,
34,10.973771095275879,96.96868896484375,1430.0,20710760.0,20163718.0,9134307.27368927,,
37,11.700899124145508,94.97957611083984,1524.0,18677540.0,18130498.0,8649341.508440018,,
39,11.361923217773438,267.0721435546875,1480.0,16862852.0,16315810.0,4213908.190148354,39,
46,1.0270328521728516,248.97352600097656,132.0,26832556.0,14789632.0,6588865.622080803,,
47,5.458678722381592,212.07461547851562,712.0,27290986.0,14279720.0,5624797.985126495,47,
48,0.1792825609445572,61.987125396728516,22.0,16879044.0,13701470.0,9726163.59228249,,
50,3.2886273860931396,248.97247314453125,428.0,23090050.0,13127852.0,5105694.30426693,,
54,0.080535389482975,74.99263763427734,10.0,13222040.0,12674998.0,1189090.6317865439,,
59,1.5817102193832397,212.0771484375,204.0,12790398.0,12243356.0,11514651.345363379,,
61,5.793228626251221,106.04014587402344,756.0,16923886.0,12133529.0,4204038.732206345,,
65,0.013594123534858227,212.0747528076172,2.0,24842620.0,11646126.0,5235837.424564086,65,
70,0.080535389482975,90.97035217285156,10.0,11831065.0,11284023.0,954652.4521729527,,
77,14.674199104309082,196.9233856201172,1910.0,11641708.0,11094666.0,2364625.4559116364,,
88,5.382808685302734,248.97561645507812,702.0,12494005.0,10434234.0,4285576.601345062,,
104,8.547611236572266,94.97957611083984,1116.0,11019304.0,9690039.0,2128503.8468322754,,
107,14.614498138427734,106.04014587402344,1902.0,11009380.0,9406368.0,1149380.8258543015,,
115,14.962809562683105,61.99526596069336,1948.0,9633080.0,9086038.0,8319818.664737701,,
