mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.68392276763916,96.95890045166016,1910.0,1108248448.0,1107694312.0,463645447.8486566,,
8,14.65356731414795,194.92677307128906,1906.0,129097800.0,128543664.0,23387279.12406826,,
12,14.68392276763916,98.95476531982422,1910.0,50398584.0,49844448.0,21071224.62744941,,
16,1.5513571500778198,212.0748291015625,202.0,39523452.0,38969316.0,28065049.139487743,16,
19,4.600114822387695,61.98716735839844,600.0,35084548.0,34530412.0,33435294.121163845,,
23,3.4400103092193604,248.97372436523438,448.0,29567782.0,29013646.0,9104199.058612823,,
24,14.623689651489258,212.0748291015625,1902.0,28838770.0,28284634.0,8290197.547454834,,
28,0.030080359429121017,76.98683166503906,4.0,24726290.0,24172154.0,4827742.019226618,,
29,3.455589532852173,106.0400161743164,450.0,24314740.0,23760604.0,3626756.6476278305,,
36,10.915485382080078,96.96859741210938,1422.0,20332598.0,19778462.0,8136531.356842041,,
39,6.480778694152832,212.07400512695312,846.0,20662626.0,18842576.0,4393769.58763504,39,
48,5.752700328826904,106.0400161743164,750.0,23097710.0,15515523.0,3858127.3435115814,,
49,0.07851745933294296,74.99264526367188,10.0,16005066.0,15450930.0,1521969.3704529265,,
54,1.2905901670455933,248.9735565185547,168.0,25326052.0,14566970.0,7110892.556044579,,
56,14.608697891235352,248.97372436523438,1900.0,14965927.0,14411791.0,3741832.293416977,,
58,3.455589532852173,212.07553100585938,450.0,14678133.0,14123997.0,3770651.328450203,,
59,0.1599419265985489,61.98716735839844,20.0,16457811.0,13806680.0,12597947.02171,,
60,0.013603375293314457,212.0741729736328,2.0,26146956.0,13789808.0,4478788.293383136,60,
77,11.754854202270508,94.97943878173828,1530.0,13513166.0,12613305.0,12665020.103115082,,
95,14.698822975158691,196.9228515625,1912.0,11679665.0,11125529.0,5934210.780837441,,
96,0.07851745933294296,90.97032928466797,10.0,11591838.0,11037702.0,843989.9644346032,,
106,24.414085388183594,83.02397918701172,3166.0,10863652.0,10309516.0,2434217.022003174,,
116,7.351395606994629,106.0400161743164,960.0,12311694.0,9707150.0,2128567.2533273697,,
123,10.976797103881836,248.97454833984375,1430.0,9996675.0,9442539.0,2764153.863067627,,
131,14.608697891235352,61.99528503417969,1900.0,9676382.0,9122246.0,4021339.7019958496,,
145,19.939247131347656,212.07470703125,2586.0,20435692.0,8632053.0,4385914.5043411255,145,
148,8.67458438873291,94.97956848144531,1132.0,9782999.0,8582799.0,3011145.446083069,,
155,14.68392276763916,98.96321868896484,1910.0,9120530.0,8348806.0,3032040.537487139,,
160,11.400727272033691,267.0721435546875,1484.0,8854882.0,8300746.0,3026227.5868164087,,
163,14.668505668640137,96.9552993774414,1908.0,9955319.0,8235006.0,1882357.7796317483,163,
166,7.351395606994629,106.03972625732422,960.0,10459964.0,8103382.0,1996084.9124894142,,
175,0.11435679346323013,106.0400161743164,14.0,10420035.0,7826848.0,1550819.7359220595,,
185,14.728653907775879,97.95843505859375,1916.0,8181779.0,7627643.0,4665929.367012678,2233,13C1
196,10.915485382080078,98.96581268310547,1422.0,7921247.5,7367111.0,4819631.718237877,,
199,8.268226623535156,61.99528503417969,1080.0,8205598.5,7295000.0,2873923.649082184,,
204,0.09676530957221985,83.02397918701172,12.0,7771180.0,7217044.0,1218982.1073369123,,
214,7.351395606994629,106.04031372070312,960.0,8834766.0,7049644.0,1571690.6404819489,,
218,6.480778694152832,212.07577514648438,846.0,18604780.0,6960566.0,4247576.260757446,,
242,7.795082092285156,106.0400161743164,1018.0,8849824.0,6503766.0,1234027.459739685,,
247,24.123199462890625,212.07470703125,3128.0,16804532.0,6428764.0,5252543.891288757,247,
