mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
5,14.682472229003906,194.92726135253906,1914.0,116897960.0,116379542.0,81471341.66959126,,
6,4.582388401031494,61.98711013793945,600.0,101811000.0,101292582.0,86538170.34752846,,
10,2.712676763534546,212.0745849609375,354.0,52909960.0,52391542.0,6398241.863933563,,
11,14.697480201721191,98.9548110961914,1916.0,45854520.0,45336102.0,9629075.374824524,,
12,8.210419654846191,80.9156723022461,1076.0,41958660.0,41440242.0,45599770.77492905,,
23,11.34192943572998,212.0745849609375,1482.0,27462548.0,25007068.0,5902894.5041389465,,
25,0.06041630730032921,76.98678588867188,8.0,23821566.0,23303148.0,5449106.5526121855,,
26,12.091716766357422,146.0452117919922,1580.0,23145028.0,22626610.0,13570121.075345755,26,
32,10.83497428894043,96.96862030029297,1416.0,19705438.0,19187020.0,6407856.187969208,,
39,11.723661422729492,94.97953796386719,1532.0,16979290.0,16460872.0,5053475.511817932,,
47,0.17199671268463135,61.98711013793945,22.0,16158874.0,13236797.0,10322068.446678415,,
51,5.653595924377441,212.0745849609375,740.0,24949754.0,12167175.0,7187315.657438278,51,
52,11.34192943572998,267.0720520019531,1482.0,12485483.0,11967065.0,4393576.886651652,,
54,0.0300831887871027,212.0745849609375,4.0,25911094.0,11861311.0,4161244.6058351398,54,
63,6.950549125671387,124.99050903320312,910.0,11663227.0,11144809.0,5023165.082946844,,
69,0.18717584013938904,106.03974151611328,24.0,14981364.0,10930405.0,2865925.808873564,,
73,14.682472229003906,196.92259216308594,1914.0,11231850.0,10713432.0,5781129.810652012,,
85,5.759769916534424,94.97953796386719,754.0,10834879.0,9777264.0,2074072.438653946,,
88,14.60756778717041,248.97352600097656,1904.0,14046422.0,9669977.0,5092412.560873032,,
92,2.712676763534546,156.01153564453125,354.0,9863450.0,9345032.0,1327212.88768816,,
93,14.727396011352539,212.0747833251953,1920.0,21744876.0,9330228.0,5261339.540588379,93,
102,1.548120379447937,212.07699584960938,202.0,10538871.0,8345611.0,9366808.460370064,102,
106,8.116421699523926,106.0401611328125,1064.0,10174014.0,8229549.0,1377132.6399345398,,
108,14.682472229003906,97.95822143554688,1914.0,8737961.0,8219543.0,3731949.459669022,269,13C1
112,17.207942962646484,212.0745849609375,2236.0,19758938.0,8125437.0,6151828.4750442505,112,
120,1.4239859580993652,248.97129821777344,186.0,13407613.0,7808381.0,4601859.664605141,,
123,14.667519569396973,98.96322631835938,1912.0,8402000.0,7731997.0,1959934.1448664144,269,13C2
140,10.83497428894043,98.96559143066406,1416.0,7657963.5,7139545.0,2349162.541417122,,
141,8.903016090393066,248.97352600097656,1166.0,16483115.0,7070460.0,3500683.4672660828,,
144,2.712676763534546,212.0720977783203,354.0,7522143.5,7003725.0,1466584.6470451355,,
147,11.02104663848877,248.97445678710938,1440.0,11499751.0,6890583.0,2217383.1800556183,,
149,0.07614534348249435,90.97010040283203,10.0,7311017.0,6792599.0,695887.7106166594,,
151,22.14375877380371,106.04002380371094,2870.0,7301997.5,6783579.0,1571818.2351379395,,
161,14.956574440002441,62.99617385864258,1950.0,7129293.0,6567447.0,2467608.345970154,,
162,14.697480201721191,96.96251678466797,1916.0,7877968.5,6564829.0,1095763.7835788727,,
177,14.86380386352539,61.99525833129883,1938.0,10330927.0,6245921.0,4363545.602201462,,
196,11.44992446899414,106.04002380371094,1496.0,7423676.0,6002474.0,1112049.9049863815,,
208,0.09146195650100708,83.02392578125,12.0,6339930.0,5813468.0,909573.9042921979,,
212,17.0220890045166,61.9951286315918,2212.0,10195336.0,5797401.0,1273508.186225891,,
220,10.865900993347168,124.00629425048828,1420.0,6235763.0,5717345.0,1447592.0220110416,,
226,23.353925704956055,90.97032928466797,3026.0,6166781.0,5648363.0,1078233.198928833,,
240,13.309353828430176,61.9951286315918,1736.0,10086420.0,5444548.0,1721509.4023475647,,
