mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.679000854492188,96.95897674560547,1912.0,1106668928.0,1106115591.0,241228343.88232422,,
8,14.66357421875,194.92666625976562,1910.0,120035568.0,119482231.0,91758450.21359372,,
10,0.14415505528450012,96.95897674560547,18.0,84788328.0,84234991.0,32657379.795458034,,
13,14.66357421875,98.95484924316406,1910.0,48087000.0,47533663.0,31845788.357896805,,
14,8.146071434020996,80.91569519042969,1066.0,46526152.0,45972815.0,16727087.013717651,,
15,4.532740592956543,61.98713684082031,592.0,45260604.0,44707267.0,39759948.39411688,,
17,8.146071434020996,78.91776275634766,1066.0,37964716.0,37411379.0,11824065.193893433,,
20,0.07843885570764542,76.98678588867188,10.0,30505062.0,29951725.0,4485666.371457256,,
22,0.013576807454228401,212.07479858398438,2.0,27055846.0,26502509.0,4494334.322389141,22,
29,2.33947491645813,96.95885467529297,304.0,45996396.0,21595224.0,30170396.697426796,,
30,10.985384941101074,96.9686508178711,1434.0,22137220.0,21583883.0,4352468.872280121,,
33,6.420413017272949,106.03984069824219,840.0,19841566.0,19288229.0,2450135.656826973,,
37,11.392736434936523,267.07208251953125,1486.0,17969828.0,17416491.0,7165011.587485656,37,
44,14.618780136108398,106.03984069824219,1904.0,15721688.0,14234222.0,2821662.0052604675,,
59,8.51906681060791,248.97250366210938,1114.0,15977875.0,12304172.0,4406032.98563385,,
64,8.443340301513672,212.0746307373047,1104.0,24469828.0,11497121.0,5390031.055175781,64,
65,14.679000854492188,196.92274475097656,1912.0,12032265.0,11478928.0,3563236.656146936,,
66,12.73401165008545,61.995140075683594,1660.0,12010829.0,11457492.0,1938832.2407722473,,
73,1.453918695449829,248.9713134765625,188.0,11586110.0,11032773.0,3994731.551198244,,
74,11.077668190002441,248.97341918945312,1446.0,15671250.0,10979191.0,2642689.8852348328,,
96,0.07843885570764542,90.97012329101562,10.0,10018843.0,9465506.0,749112.0044690818,,
99,4.532740592956543,248.971435546875,592.0,16457752.0,9255968.0,4476482.277322769,,
102,2.1136057376861572,212.0746307373047,274.0,25146648.0,9167242.0,4392220.110591888,,
103,6.250810146331787,248.97250366210938,818.0,24475134.0,9164796.0,5420829.122774124,,
110,0.1591111570596695,61.98713684082031,20.0,12079318.0,8931522.0,9322483.766919717,,
125,14.708842277526855,96.96178436279297,1916.0,9292891.0,8579405.0,607059.4799346924,,
142,14.693917274475098,97.95825958251953,1914.0,8749238.0,8195901.0,2360451.3359622955,172,13C1
144,13.060535430908203,106.03984069824219,1702.0,11469433.0,8033923.0,2931988.552974701,,
150,0.0966491550207138,83.02397918701172,12.0,8350382.5,7797045.0,892483.8273341758,,
153,14.66357421875,98.96302795410156,1910.0,8578736.0,7731146.0,3423406.0209293514,,
155,10.985384941101074,98.96562194824219,1434.0,8262335.0,7708998.0,2676731.6513032913,,
160,2.658841609954834,248.9735565185547,346.0,25531836.0,7581762.0,7235050.590849876,,
172,14.693917274475098,96.95512390136719,1914.0,8006913.0,7441892.0,1201649.4059009552,172,
173,5.885828971862793,212.0746307373047,770.0,20690460.0,7436466.0,6864657.876829147,173,
174,22.287466049194336,212.0746307373047,2886.0,19360962.0,7391269.0,6659734.609832764,174,
187,2.294398307800293,121.02835845947266,298.0,7539446.0,6986109.0,877727.9823785871,,
189,19.278392791748047,248.97341918945312,2500.0,10711858.0,6973346.0,2143574.8382644653,,
221,6.250810146331787,248.97044372558594,818.0,7033061.5,6479724.0,1877772.0065450668,,
244,23.787385940551758,90.97012329101562,3078.0,6773824.0,6220487.0,954424.2483577728,,
261,4.68475866317749,248.97560119628906,612.0,11327245.0,6015905.0,2367860.9072475433,,
268,8.51906681060791,156.01173400878906,1114.0,6501851.0,5948514.0,1621426.4499635696,,
276,14.388814926147461,61.99528121948242,1874.0,11040030.0,5804716.0,1300631.2164402008,,
326,0.0966491550207138,109.0396957397461,12.0,5956465.5,5403128.0,489113.6173610608,,
348,6.250810146331787,248.974609375,818.0,17295490.0,5280357.0,4592210.663555145,,
359,14.738717079162598,194.92953491210938,1920.0,10039781.0,5196848.0,4331237.595165253,,
363,12.703378677368164,212.0746307373047,1656.0,17737178.0,5179332.0,3861281.3468666077,,
423,0.0966491550207138,68.0130386352539,12.0,5416772.0,4863435.0,562674.7311762143,,
428,18.43997573852539,212.0746307373047,2392.0,17855932.0,4843249.0,4560874.918052673,,
483,19.278392791748047,248.9713134765625,2500.0,5159182.0,4605845.0,1279678.8130931854,,
544,23.787385940551758,83.02377319335938,3078.0,4925276.0,4371939.0,670180.4067983627,,
564,16.71603012084961,106.04011535644531,2170.0,4851556.5,4298219.0,882666.7433624268,,
595,2.007412910461426,106.04070281982422,260.0,4913713.0,4206310.0,1039939.9460624456,,
609,3.2866413593292236,83.02397918701172,428.0,4878621.0,4156974.0,547005.0458643436,,
627,10.829667091369629,70.94488525390625,1414.0,4639515.0,4086178.0,2532096.6863976866,,
639,2.2333881855010986,91.0208969116211,290.0,4579481.5,4026144.0,1056065.553659767,,
642,0.36404523253440857,212.07301330566406,46.0,10325745.0,4017791.0,4450621.458574116,,
663,14.618780136108398,96.95614624023438,1904.0,5916736.0,3975014.0,345384.10695558786,663,
667,14.618780136108398,83.02397918701172,1904.0,4515490.0,3962153.0,995329.0780830383,,
671,10.985384941101074,130.88818359375,1434.0,4506494.0,3953157.0,888532.8879080489,,
673,0.14415505528450012,118.94097137451172,18.0,4503977.5,3950640.0,679670.071249878,,
685,0.07843885570764542,73.015869140625,10.0,4452372.5,3899035.0,355545.4333913536,,
709,2.33947491645813,96.95973205566406,304.0,7954063.5,3820989.0,3473888.6828575134,,
711,0.9769866466522217,248.97560119628906,126.0,10499467.0,3816106.0,2575454.2690536976,,
740,5.292360305786133,89.02326202392578,692.0,4311128.0,3757791.0,1242328.8309345245,,
808,24.20694351196289,212.0746307373047,3132.0,15491964.0,3560070.0,2922857.945037842,,
815,14.618780136108398,107.03536987304688,1904.0,4085730.75,3532393.0,796021.2656173706,,
851,2.1883761882781982,212.0723114013672,284.0,4002843.0,3449506.0,1273973.0699682236,,
852,1.5468555688858032,212.0723114013672,200.0,4002275.25,3448938.0,1585463.180728197,,
858,14.618780136108398,109.0396957397461,1904.0,3992450.0,3439113.0,705500.355861187,,
929,0.14415505528450012,98.95484924316406,18.0,3861660.25,3308323.0,1485261.8589067352,,
937,1.9772651195526123,248.97560119628906,256.0,10121955.0,3296422.0,3685552.9002575874,,
938,0.0966491550207138,74.99263763427734,12.0,3849539.5,3296202.0,552889.4570190785,,
967,0.0966491550207138,80.9639892578125,12.0,3791527.25,3238190.0,1479138.1716860372,,
973,11.077668190002441,248.97560119628906,1446.0,6261226.0,3224595.0,1237786.4983568192,,
991,0.013576807454228401,63.96127700805664,2.0,3747692.5,3194355.0,737996.7460502503,,
994,2.674001693725586,248.97560119628906,348.0,10025065.0,3189410.0,3372787.2859134674,,
997,10.829667091369629,72.9418716430664,1414.0,3738429.5,3185092.0,2098915.838488087,,
1010,0.013576807454228401,212.0723114013672,2.0,4676994.0,3148886.0,1319585.6892765276,,
1011,10.985384941101074,128.8910369873047,1434.0,3701433.75,3148096.0,899973.6297263801,,
1086,10.610074996948242,106.03984069824219,1386.0,5110815.5,3032902.0,967076.0071353912,,
1108,18.657737731933594,74.99263763427734,2420.0,3553553.25,3000216.0,442506.69221019745,,
1118,14.693917274475098,79.9561996459961,1914.0,3538044.75,2984707.0,850485.456199646,,
1126,0.3941054046154022,106.04070281982422,50.0,4191455.75,2978188.0,1213783.9566372335,,
1127,1.4689935445785522,157.1226348876953,190.0,3529791.25,2976454.0,882744.9731586017,,
1129,20.040067672729492,212.0721893310547,2598.0,3528730.5,2975393.0,1510900.967420578,,
1134,14.679000854492188,314.8650817871094,1912.0,3521560.0,2968223.0,533736.3080701828,,
1148,2.4611971378326416,248.97560119628906,320.0,9830208.0,2947655.0,3440778.41289711,,
1222,0.0966491550207138,91.02906036376953,12.0,3400677.25,2847340.0,312692.32021006197,,
1232,0.1591111570596695,96.9683837890625,20.0,3381198.25,2827861.0,701910.7711928878,,
1249,24.40924072265625,106.03984069824219,3158.0,3360675.0,2807338.0,772271.9644041061,,
1265,12.085694313049316,146.0447998046875,1576.0,3342432.75,2789095.0,1847317.1347119398,,
1277,24.532739639282227,68.0130386352539,3174.0,3326305.25,2772968.0,767563.1747093201,,
1303,8.253922462463379,140.9183807373047,1080.0,3288871.25,2735534.0,1088452.3647050858,,
1314,19.993602752685547,156.01158142089844,2592.0,7282459.5,2714274.0,2010848.0261096954,,
1328,8.30411434173584,142.91616821289062,1086.0,3248515.0,2695178.0,718129.2155733109,,
