mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.654906272888184,96.95880889892578,1908.0,1063674368.0,1063142524.0,225312343.40442282,1,
2,14.654906272888184,194.9270477294922,1908.0,135895408.0,135363564.0,97027503.23646766,,
6,8.105320930480957,80.91558837890625,1064.0,53910668.0,53378824.0,37567035.600742534,,
7,14.654906272888184,98.95468139648438,1908.0,49872632.0,49340788.0,37397879.03968169,,
9,1.5475480556488037,212.0742950439453,202.0,46927292.0,46395448.0,30202251.134148598,9,
10,8.105320930480957,78.91766357421875,1064.0,44375380.0,43843536.0,11592585.759597778,,
11,0.12975594401359558,96.95906829833984,16.0,41717600.0,41185756.0,5410269.410793789,,
12,4.500050067901611,61.98715591430664,590.0,40074976.0,39543132.0,39786411.99677372,,
14,0.9372794032096863,248.9730682373047,122.0,26633928.0,26102084.0,6665263.918723822,,
16,0.030133740976452827,76.98685455322266,4.0,22888852.0,22357008.0,4125799.7915023267,,
19,11.73078727722168,94.97941589355469,1532.0,21890142.0,21358298.0,4894920.140048981,,
21,11.3319730758667,267.07281494140625,1480.0,21242068.0,20710224.0,8453826.658105511,21,
23,0.1599118858575821,61.98715591430664,20.0,23365662.0,20427114.0,18247040.32751167,,
27,10.941736221313477,96.96875,1430.0,19988202.0,19456358.0,12582062.051900864,,
28,14.654906272888184,194.9248504638672,1908.0,24338552.0,18145964.0,14568293.33463978,28,
33,8.46525764465332,248.97409057617188,1110.0,16551412.0,16019568.0,6695277.915534973,,
38,0.07882295548915863,90.97019958496094,10.0,15579795.0,15047951.0,1036086.0020324321,,
39,3.86126708984375,106.03993225097656,506.0,17659512.0,14502071.0,3069966.2475790977,,
40,0.5883402228355408,212.07608032226562,76.0,19315158.0,13746842.0,3766724.3443169594,40,
48,14.669835090637207,212.0744171142578,1910.0,24509230.0,12505858.0,7509172.147396088,48,
49,11.854242324829102,248.97409057617188,1548.0,12911594.0,12379750.0,2372931.6906547546,,
54,12.038667678833008,212.07583618164062,1572.0,12438740.0,11906896.0,4470156.2709198,54,
59,14.639918327331543,196.923095703125,1906.0,11905750.0,11373906.0,4424526.293991557,,
68,2.3370487689971924,96.95906829833984,306.0,24362544.0,10713898.0,15248205.78744793,,
74,2.3370487689971924,248.97103881835938,306.0,10736083.0,10204239.0,2267147.3116464615,,
93,14.745162963867188,61.995296478271484,1920.0,9304842.0,8772998.0,2298584.0966472626,,
96,5.899773597717285,248.97103881835938,774.0,10170112.0,8670182.0,2988374.61413002,,
97,14.639918327331543,98.963134765625,1906.0,9564039.0,8495166.0,1507632.7073691636,100,13C1
100,14.669835090637207,97.95835876464844,1910.0,8969615.0,8437771.0,2117403.3166968673,100,
104,14.669835090637207,96.96265411376953,1910.0,8966012.0,8253379.0,3358767.502035558,,
107,16.71728515625,248.97409057617188,2170.0,8705800.0,8173956.0,1677919.1445617676,,
112,0.07882295548915863,74.99267578125,10.0,8465503.0,7933659.0,766801.9878397328,,
128,10.925914764404297,98.96575927734375,1428.0,7950260.5,7418416.0,3409276.430038452,,
152,12.053909301757812,146.04505920410156,1574.0,7366839.5,6834995.0,4134368.788864523,,
153,6.5328755378723145,212.07595825195312,858.0,11249533.0,6830553.0,2836215.2594947815,153,
172,21.51371192932129,106.03993225097656,2784.0,8722501.0,6366318.0,1385289.4126052856,,
205,0.07882295548915863,83.02384185791016,10.0,6195612.5,5663768.0,1089683.8074562997,,
209,0.6038942933082581,156.0118865966797,78.0,6120657.0,5588813.0,1676752.260586083,,
221,18.64271354675293,212.0742950439453,2416.0,17535396.0,5348116.0,5048700.891609192,221,
222,21.343137741088867,212.0767822265625,2762.0,10275586.0,5316385.0,2154967.869113922,,
245,14.594900131225586,248.97320556640625,1900.0,13252039.0,4933384.0,2991548.6383342743,,
260,0.07882295548915863,68.01292419433594,10.0,5363922.5,4804483.0,689939.3157080635,,
270,1.5475480556488037,213.07830810546875,202.0,5237966.0,4706122.0,3138208.8373636603,9,13C1
291,24.931264877319336,83.02384185791016,3222.0,5029117.5,4497273.0,1001264.9172782898,,
303,11.684967994689941,172.9574432373047,1526.0,4966691.5,4434847.0,1914721.3504371345,,
319,3.418872356414795,248.9761962890625,448.0,5359844.0,4354971.0,1601767.512062788,,
340,10.08667278289795,248.97528076171875,1320.0,4746660.0,4214816.0,1223823.270945549,,
343,10.08667278289795,248.97320556640625,1320.0,9672367.0,4201513.0,2102967.537776947,,
353,0.07882295548915863,109.0395278930664,10.0,4695083.5,4163239.0,629016.1090593776,,
390,2.2312264442443848,91.02095031738281,292.0,4422438.5,3890594.0,903828.2784124613,,
399,10.787997245788574,70.94495391845703,1410.0,4392772.0,3860928.0,2592461.8660167158,,
415,0.013533839955925941,212.07273864746094,2.0,7961838.0,3794799.0,1696219.985646829,,
424,21.235666275024414,248.97320556640625,2748.0,9051150.0,3758385.0,2373496.2467193604,,
435,2.2762866020202637,121.02849578857422,298.0,4241251.5,3709407.0,499169.83355745673,,
440,3.418872356414795,248.9751434326172,448.0,12876811.0,3687088.0,4884503.484181404,,
446,4.363659381866455,212.07347106933594,572.0,11220156.0,3657616.0,2421461.801843643,,
469,11.639274597167969,165.01858520507812,1520.0,4077662.5,3545818.0,1443395.4817880392,,
497,24.821958541870117,212.0742950439453,3208.0,12687864.0,3435380.0,2308602.5202293396,,
523,0.013533839955925941,212.07362365722656,2.0,14939889.0,3333079.0,3075654.91990342,523,
542,17.390268325805664,248.97103881835938,2256.0,4130337.5,3237413.0,987619.0815696716,,
