mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.029950141906738,118.08642578125,1051.0,208220576.0,208116466.0,120655028.24270105,1,
2,1.6042033433914185,274.27398681640625,209.0,94050448.0,93946338.0,20194314.16722679,2,
5,2.223721981048584,202.17996215820312,291.0,68189440.0,68085330.0,27466570.50500087,5,
6,3.897603750228882,112.11254119873047,511.0,67034008.0,66929898.0,12572627.144329071,6,
8,2.1180830001831055,195.12301635742188,277.0,52567296.0,52463186.0,13910558.463909559,8,
11,0.022304043173789978,214.0897979736328,3.0,44234900.0,44130790.0,6091092.708240196,11,
12,1.6042033433914185,274.27642822265625,209.0,44145736.0,44041626.0,31407714.55838496,12,
14,1.634026050567627,274.27154541015625,213.0,41383908.0,41279798.0,15800818.766490936,14,
19,1.7714124917984009,112.11254119873047,231.0,64762264.0,26208664.0,16211153.681743622,,
21,9.09855842590332,121.03196716308594,1189.0,22876302.0,22772192.0,11179556.763209686,21,
22,11.426751136779785,147.0765380859375,1489.0,22414290.0,22310180.0,8784842.383750457,22,
24,10.392839431762695,135.0476531982422,1357.0,20055818.0,19951708.0,9675477.296113733,24,
25,2.2386717796325684,202.1822509765625,293.0,19840268.0,19736158.0,10120495.861445224,25,
27,0.08714527636766434,123.0406494140625,11.0,18003602.0,17899492.0,1269408.2080113292,27,
28,0.26106905937194824,296.0453186035156,33.0,17888588.0,17784478.0,3275819.4442323446,28,
34,0.053007978945970535,214.09152221679688,7.0,16706710.0,16602600.0,2754342.0026272982,34,
36,1.6042033433914185,275.2777099609375,209.0,16310245.0,16206135.0,12491850.206948876,2,13C1
37,9.48428726196289,106.08674621582031,1239.0,16092264.0,15988154.0,11050380.081429958,37,
41,3.978180408477783,230.24758911132812,521.0,14537457.0,14433347.0,7550841.77179718,41,
43,11.426751136779785,130.0500030517578,1489.0,13758927.0,13654817.0,5433596.479846066,43,
49,14.736017227172852,133.02777099609375,1915.0,12657451.0,12553341.0,8952866.137980983,,
52,10.08495044708252,132.10198974609375,1317.0,12372339.0,12268229.0,6217907.806702688,52,
55,8.029950141906738,119.08979797363281,1051.0,11959848.0,11855738.0,6686222.40912655,1,13C1
58,0.10712426900863647,74.09718322753906,13.0,11781719.0,11677609.0,2410382.09930375,58,
59,0.03771642595529556,214.0873260498047,5.0,11743033.0,11638923.0,2027862.2473411188,59,
60,2.1180830001831055,195.12081909179688,277.0,11673525.0,11569415.0,4283154.647967527,60,
61,2.132997512817383,212.14923095703125,279.0,11611206.0,11507096.0,3090175.875243535,61,
62,2.1180830001831055,240.18113708496094,277.0,11589114.0,11485004.0,2824944.946129353,62,
64,11.211315155029297,252.14390563964844,1461.0,11285109.0,11180999.0,5377268.090485409,64,
65,5.782725811004639,112.11254119873047,757.0,64296084.0,11113200.0,14614828.855758667,65,
69,0.44799062609672546,296.0478210449219,57.0,10788801.0,10684691.0,2216311.567462921,69,
77,14.736017227172852,248.02149963378906,1915.0,10353774.0,10249664.0,3008187.3695103233,,
78,10.791158676147461,713.0653076171875,1407.0,10250771.0,10146661.0,1143701.6667898754,78,
81,12.1237154006958,148.06040954589844,1579.0,9979143.0,9875033.0,5697968.913450062,81,
87,24.07907485961914,123.04041290283203,3109.0,9738455.0,9634345.0,1891631.884197235,,
88,11.381543159484863,286.1134338378906,1483.0,9736610.0,9632500.0,3550654.795456816,88,
99,8.92873477935791,162.11251831054688,1167.0,9344001.0,9239891.0,5247857.855746701,99,
101,2.617725372314453,296.0453186035156,343.0,9243520.0,9139410.0,1640438.5086159706,101,
127,11.426751136779785,179.07379150390625,1489.0,8539178.0,8435068.0,3499453.083489187,127,
128,10.791158676147461,711.0711669921875,1407.0,8537292.0,8433182.0,985657.1202441696,8005,13C1
129,2.2386717796325684,203.18359375,293.0,8517051.0,8412941.0,3300030.4202838186,25,13C1
135,9.007061958312988,152.05662536621094,1177.0,8372623.5,8268513.0,4467953.750447658,135,
