mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,7.998702526092529,118.0865707397461,1045.0,692393408.0,692047211.0,264604719.70013142,1,
3,10.08108139038086,132.10183715820312,1317.0,141925008.0,141578811.0,74782063.91378726,3,
4,11.229796409606934,252.14390563964844,1465.0,141056016.0,140709819.0,69320961.07778385,4,
5,6.307566165924072,142.080078125,823.0,98654064.0,98307867.0,17646796.04257965,5,
9,6.307566165924072,138.05490112304688,823.0,67062928.0,66716731.0,15325888.547027588,9,
11,0.03757929056882858,214.08981323242188,5.0,65183552.0,64837355.0,8954014.588034958,11,
14,2.1311230659484863,195.1229248046875,275.0,56302580.0,55956383.0,15084366.313430062,14,
15,7.4973039627075195,76.07638549804688,979.0,53379264.0,53033067.0,24609434.018751144,15,
20,7.998702526092529,119.08995056152344,1045.0,38599420.0,38253223.0,14782392.550667092,1,13C1
21,11.415176391601562,179.07366943359375,1489.0,36227616.0,35881419.0,15828739.890629303,21,
23,12.101507186889648,148.06027221679688,1579.0,34339708.0,33993511.0,21180544.21578288,23,
24,11.59714412689209,258.1105651855469,1513.0,33973704.0,33627507.0,15591277.401852977,24,
27,9.086311340332031,121.03214263916016,1187.0,28045670.0,27699473.0,13066099.93095614,27,
29,9.026030540466309,236.1497344970703,1179.0,27990924.0,27644727.0,17606798.186707802,29,
32,10.544261932373047,236.14959716796875,1377.0,25710742.0,25364545.0,13513668.865769457,32,
35,11.415176391601562,147.07638549804688,1489.0,22111696.0,21765499.0,8875166.71686295,35,
36,1.808114767074585,112.11241912841797,233.0,60236776.0,21228720.0,10939080.055980682,,
37,10.374101638793945,135.0474853515625,1355.0,20444806.0,20098609.0,10054092.70184122,37,
38,11.475830078125,245.11312866210938,1497.0,20418326.0,20072129.0,9933677.185517512,38,
40,6.307566165924072,142.07870483398438,823.0,18689290.0,18343093.0,7272603.245258331,40,
41,6.322395324707031,141.0725860595703,825.0,91883936.0,17884016.0,21257137.645324707,2579,13C1
44,8.950212478637695,162.1123504638672,1169.0,17839244.0,17493047.0,11249293.861676782,44,
46,0.10398726165294647,123.04048156738281,13.0,16677784.0,16331587.0,1552350.8743240926,46,
49,11.229796409606934,253.14730834960938,1465.0,15879507.0,15529988.0,7532560.565136731,4,13C1
50,0.03757929056882858,214.08729553222656,5.0,15553985.0,15207788.0,2801768.23153184,50,
51,2.2373619079589844,202.1805877685547,289.0,15400927.0,15054730.0,5848154.163297279,51,
52,9.026030540466309,152.05699157714844,1179.0,15266294.0,14920097.0,7914259.099240348,52,
54,10.434898376464844,146.11744689941406,1363.0,14577797.0,14231600.0,7345169.38413921,54,
58,5.278894424438477,136.06190490722656,687.0,14040793.0,13694596.0,6670710.112103701,,
63,11.400126457214355,130.05023193359375,1487.0,13137892.0,12791695.0,5264090.690859122,63,
66,23.251480102539062,123.04048156738281,3019.0,12366224.0,12020027.0,2368444.386226654,,
67,2.1311230659484863,212.14920043945312,275.0,12354500.0,12008303.0,3377601.184588218,67,
68,14.685287475585938,133.02798461914062,1913.0,12065867.0,11719670.0,7916671.72374635,,
72,11.811030387878418,275.0718994140625,1541.0,11714022.0,11367825.0,5256317.941352066,72,
76,8.535053253173828,138.05490112304688,1115.0,11085450.0,10739253.0,3198968.7027457952,76,
80,9.621795654296875,116.07083892822266,1257.0,10777214.0,10431017.0,5392064.545514628,,
81,5.096312522888184,268.1042785644531,663.0,10771974.0,10425777.0,2321310.727576256,81,
86,0.3397127091884613,296.04803466796875,43.0,10174054.0,9827857.0,2357851.9408252835,,
87,2.1311230659484863,240.18109130859375,275.0,10169439.0,9823242.0,2318687.3209579783,87,
92,11.214813232421875,209.04800415039062,1463.0,9980042.0,9633845.0,4088758.5546202064,,
94,10.08108139038086,133.10546875,1317.0,9759818.0,9413621.0,4956273.228186658,3,13C1
97,10.513382911682129,713.0672607421875,1373.0,9670463.0,9324266.0,1351527.7014346123,97,
98,24.811098098754883,214.08969116210938,3221.0,9620446.0,9274249.0,1708800.6104545593,,
100,6.369293212890625,142.08139038085938,831.0,18000990.0,9147985.0,14046935.223433256,1930,13C1
102,8.133380889892578,112.11241912841797,1063.0,44791800.0,9055508.0,7742831.536819458,102,
103,10.933690071105957,193.05323791503906,1427.0,9350989.0,9004792.0,3165758.5355937732,103,
105,14.685287475585938,248.02146911621094,1913.0,9297542.0,8951345.0,3211275.937467603,,
106,23.174436569213867,164.06707763671875,3009.0,8978057.0,8631860.0,2044660.3231773376,,
107,7.102804660797119,212.09449768066406,927.0,8947806.0,8601609.0,2884863.3321933746,,
120,7.43670654296875,132.1022491455078,971.0,8724685.0,8378488.0,3638428.4597010016,,
122,7.650887966156006,112.05091857910156,999.0,8679837.0,8333640.0,4170907.3658478707,,
125,0.2794193625450134,112.11241912841797,35.0,46106304.0,8226788.0,8520171.269073963,,
128,11.244833946228027,253.14938354492188,1467.0,8488931.0,8142734.0,4998673.6738997325,3236,13C1
135,9.49923324584961,155.0814971923828,1241.0,8302609.5,7956412.0,4240126.260891407,,
137,8.02983570098877,235.16525268554688,1049.0,8291806.5,7945609.0,2883969.4975260496,137,
142,9.026030540466309,250.98841857910156,1179.0,8212914.0,7866717.0,2311022.249481201,,
147,0.05263755843043327,214.09225463867188,7.0,8023545.0,7677348.0,1821728.1830837019,147,
148,10.622649192810059,165.09512329101562,1387.0,7990596.0,7644399.0,2900721.3566103615,,
157,6.369293212890625,143.08328247070312,831.0,7761458.0,7415261.0,3382017.6918355823,,
160,10.513382911682129,715.0645751953125,1373.0,7715563.0,7369366.0,757967.5840873718,,
162,10.513382911682129,711.0682373046875,1373.0,7639133.5,7292936.0,1067066.6594233513,,
168,11.415176391601562,333.1300048828125,1489.0,7530545.5,7184348.0,1869350.3887561522,168,
174,11.59714412689209,132.0769500732422,1513.0,7449575.0,7103378.0,3005964.4553451035,,
188,0.03757929056882858,215.09310913085938,5.0,7271470.0,6925273.0,957381.6682576109,11,13C1
234,6.037237167358398,83.0610580444336,787.0,6813761.0,6467564.0,1622616.7597680092,,
240,2.2222869396209717,296.0455322265625,287.0,6769986.0,6423789.0,1421552.166009307,,
245,11.370035171508789,90.05559539794922,1483.0,6724816.5,6378619.0,2873625.7024731636,,
252,1.5787060260772705,274.2740173339844,203.0,6698653.0,6352456.0,1421910.3977435827,252,
278,6.322395324707031,97.08439636230469,825.0,6443485.0,6097288.0,1174264.662001133,2999,2H3
289,6.037237167358398,73.07667541503906,787.0,6308586.0,5962389.0,869970.5165477991,,
308,11.182413101196289,112.11241912841797,1459.0,35884424.0,5768132.0,6834879.890289307,308,
325,10.888090133666992,250.98841857910156,1421.0,6408367.0,5634652.0,2455360.1369805336,,
327,5.689175128936768,250.98829650878906,741.0,7209178.5,5608290.0,1548162.6738829613,,
334,6.037237167358398,98.07179260253906,787.0,5917752.0,5571555.0,521145.2991223335,,
338,2.282478094100952,284.171142578125,295.0,5906518.0,5560321.0,757647.4277230799,338,
345,2.4349331855773926,212.09449768066406,315.0,5824521.0,5478324.0,1864127.0549945831,,
356,10.857673645019531,212.09449768066406,1417.0,5708294.5,5362097.0,3867837.380400181,,
361,12.422059059143066,184.0736083984375,1621.0,5682205.0,5336008.0,2960511.3014466763,,
376,6.337280750274658,282.14703369140625,827.0,5626043.5,5279846.0,1925886.4127756013,376,
383,0.5782130360603333,212.09449768066406,73.0,5581077.0,5234880.0,1675704.6582253575,,
385,10.903310775756836,126.02218627929688,1423.0,5568423.0,5222226.0,2286359.065711925,,
386,12.161869049072266,104.0711441040039,1587.0,5563903.0,5217706.0,3394351.5322430134,,
394,10.701800346374512,715.058837890625,1397.0,5502178.0,5155981.0,731792.726090908,,
395,11.04322338104248,176.12823486328125,1441.0,5494184.5,5147987.0,2692291.1920537576,,
406,9.530170440673828,106.08657836914062,1245.0,5429081.5,5082884.0,3738937.3513816297,,
411,8.717793464660645,104.0711441040039,1139.0,5406810.0,5060613.0,2271702.0065193176,,
421,9.026030540466309,148.09703063964844,1179.0,5346444.5,5000247.0,1638415.5104621649,,
432,0.10398726165294647,164.06692504882812,13.0,5303107.5,4956910.0,422049.38690627366,,
451,6.353868007659912,139.05856323242188,829.0,5231944.0,4885747.0,2323130.772830844,1522,13C1
465,0.10398726165294647,141.05088806152344,13.0,5148123.5,4801926.0,478708.96975496504,,
477,7.057194709777832,137.04605102539062,921.0,5045950.0,4699753.0,1558909.317642808,,
486,1.5485478639602661,338.181884765625,199.0,4991801.0,4645604.0,1119955.2502760906,486,
505,14.301305770874023,164.06707763671875,1863.0,6447580.5,4558094.0,1405757.9441461563,,
510,10.513382911682129,129.06594848632812,1373.0,4883375.5,4537178.0,2368009.917271808,,
515,7.4973039627075195,151.1442108154297,979.0,4854429.0,4508232.0,1756691.596581067,,
521,0.03757929056882858,158.02706909179688,5.0,4820172.0,4473975.0,593422.5520487879,,
524,0.08659787476062775,100.02494049072266,11.0,4777788.0,4431591.0,424206.06487703836,,
537,14.59428882598877,112.11241912841797,1901.0,26572562.0,4395258.0,6856797.920074463,537,
539,2.282478094100952,151.09683227539062,295.0,4735794.0,4389597.0,725273.2895810343,,
541,2.1311230659484863,196.1259765625,275.0,4720150.5,4373953.0,1297783.303617224,14,13C1
543,8.02983570098877,118.0914306640625,1049.0,5360825.0,4361345.0,650442.0521531105,,
