mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.025556564331055,118.0864486694336,1047.0,116959776.0,116901297.0,70109430.3400302,1,
2,0.05476933717727661,214.08941650390625,7.0,71709552.0,71651073.0,8744698.263477921,2,
4,3.9120171070098877,112.1123046875,509.0,62021636.0,61963157.0,18672669.272899628,4,
8,2.1295111179351807,195.12255859375,277.0,36802572.0,36744093.0,9513923.147017777,8,
10,0.08633992075920105,123.04070281982422,11.0,32341364.0,32282885.0,2412666.103478566,10,
14,0.024392439052462578,214.0916748046875,3.0,23980748.0,23922269.0,3511089.2333026826,14,
17,10.351630210876465,135.0476531982422,1349.0,22919594.0,22861115.0,11569736.77649013,17,
18,1.795819640159607,112.11262512207031,233.0,55989572.0,19783960.0,16847078.618364334,18,
23,10.089832305908203,132.10203552246094,1315.0,16318457.0,16259978.0,8438783.923473664,23,
24,2.2499914169311523,202.1802520751953,293.0,15975411.0,15916932.0,5723139.547668554,24,
31,11.448128700256348,147.0766143798828,1489.0,14008738.0,13950259.0,5464929.521280069,31,
33,9.010431289672852,152.05673217773438,1175.0,13828682.0,13770203.0,7085980.679905564,33,
38,23.240285873413086,123.04070281982422,3011.0,12556125.0,12497646.0,3765235.138786316,,
42,14.66875171661377,133.02818298339844,1907.0,12162336.0,12103857.0,8676242.189518448,,
43,9.08663272857666,121.031982421875,1185.0,12136797.0,12078318.0,5699704.136865372,43,
50,0.08633992075920105,100.02483367919922,11.0,11710330.0,11651851.0,675248.8878879489,,
60,2.1295111179351807,195.124755859375,277.0,10928677.0,10870198.0,3690034.9832742214,60,
68,2.265033006668091,284.17041015625,295.0,10147567.0,10089088.0,1166775.7630602643,68,
69,24.429954528808594,214.08998107910156,3165.0,10920905.0,10012724.0,2425315.6673812866,69,
71,14.66875171661377,248.02178955078125,1907.0,9803449.0,9744970.0,6454895.857494041,,
75,10.809258460998535,713.0678100585938,1407.0,9390461.0,9331982.0,953400.289039135,75,
76,1.5635191202163696,338.18084716796875,203.0,9388043.0,9329564.0,2165743.77382599,76,
87,2.600261688232422,296.0458984375,339.0,8912084.0,8853605.0,1951909.2840013504,,
91,8.025556564331055,112.11262512207031,1047.0,42682892.0,8789848.0,12388005.862457275,91,
94,11.448128700256348,130.050048828125,1489.0,8649648.0,8591169.0,3511161.554678281,94,
98,2.1295111179351807,240.18055725097656,277.0,8492940.0,8434461.0,1805692.9379010187,98,
102,11.430092811584473,179.0739288330078,1487.0,8450922.0,8392443.0,3765295.0868139076,102,
103,2.1295111179351807,212.14956665039062,277.0,8402487.0,8344008.0,2123097.1518888148,103,
104,9.010431289672852,250.9877471923828,1175.0,8373529.0,8315050.0,1503683.7287902832,104,
105,12.126249313354492,148.06051635742188,1577.0,8357799.0,8299320.0,4599474.55528152,105,
107,0.08633992075920105,141.0511474609375,11.0,8329268.5,8270789.0,620111.7623878922,107,
117,9.53582763671875,106.08675384521484,1243.0,8037387.0,7978908.0,3033772.7885314226,117,
122,0.05476933717727661,214.08689880371094,7.0,7863499.0,7805020.0,1547494.4711594358,122,
125,0.658369243144989,296.0484619140625,85.0,7832702.0,7774223.0,1549343.7411204576,,
129,0.03968194127082825,215.0934295654297,5.0,7717918.5,7659439.0,983318.0311746672,2,13C1
135,0.6130154132843018,296.04315185546875,79.0,7672317.0,7613838.0,1622918.9811958075,135,
186,11.226869583129883,252.14422607421875,1461.0,7033589.0,6975110.0,3242174.130765019,186,
224,0.10131280869245529,111.0921401977539,13.0,6750781.5,6692302.0,551119.3589525344,224,
239,11.024506568908691,250.9876251220703,1435.0,6593333.5,6534854.0,1328027.3773469925,,
242,8.025556564331055,119.0898208618164,1047.0,6543681.5,6485202.0,3791428.423682824,1,13C1
255,5.472616672515869,250.9877471923828,713.0,6444062.0,6385583.0,1639363.0804843903,255,
280,7.506593704223633,76.07633972167969,979.0,6322093.5,6263614.0,5355099.305351264,280,
288,1.7807655334472656,302.19635009765625,231.0,6281617.5,6223138.0,2197692.1092152223,288,
303,0.10131280869245529,74.09718322753906,13.0,6194579.5,6136100.0,986947.2290671729,303,
308,10.50993537902832,112.11262512207031,1369.0,36207752.0,6122574.0,11214968.662605286,308,
320,8.934185981750488,162.1125946044922,1165.0,6107486.5,6049007.0,3332849.8284417093,320,
330,0.10131280869245529,113.10778045654297,13.0,6033528.0,5975049.0,649140.02979034,330,
341,15.034847259521484,250.9877471923828,1955.0,5976467.5,5917988.0,1828173.5059099197,,
349,0.08633992075920105,164.0672607421875,11.0,5921025.0,5847611.0,657148.7346768118,349,
375,12.280129432678223,112.11262512207031,1597.0,31283322.0,5657264.0,9269237.583381653,375,
385,0.08633992075920105,97.99195861816406,11.0,5642223.5,5583744.0,443562.08207213413,,
400,2.265033006668091,284.1729736328125,295.0,5507836.5,5449357.0,748000.4431911185,400,
413,7.399438381195068,250.9876251220703,965.0,5437081.0,5378602.0,1000983.7821416855,,
416,0.08633992075920105,166.04620361328125,11.0,5408233.0,5349754.0,329277.1867692701,416,
446,0.03968194127082825,158.02734375,5.0,5261883.5,5203404.0,646157.5442091748,446,
452,14.66875171661377,248.02389526367188,1907.0,5218999.0,5160520.0,1447765.7655772083,,
465,8.548490524291992,138.05511474609375,1115.0,5124788.0,5066309.0,2807383.368207978,465,
476,0.08633992075920105,82.01448059082031,11.0,5060411.5,5001932.0,399734.92591628665,,
480,3.190180540084839,250.9877471923828,415.0,5020647.5,4962168.0,902748.8822853565,,
486,10.52766227722168,715.0707397460938,1371.0,5009618.0,4951139.0,391451.8505654335,2751,13C1
491,3.927119016647339,113.11585235595703,511.0,4980134.5,4921655.0,1295284.1066074371,4,13C1
516,9.041189193725586,250.98980712890625,1179.0,4867780.0,4809301.0,1442427.1637353897,516,
527,14.254261016845703,164.0668487548828,1853.0,6687646.5,4730685.0,1750667.924153328,527,
534,1.5635191202163696,338.1841735839844,203.0,4756462.0,4697983.0,1052072.4367682133,534,
564,0.08633992075920105,125.0383071899414,11.0,4643300.0,4584821.0,351290.82265073806,564,
587,14.623909950256348,112.11262512207031,1901.0,27080316.0,4468218.0,7852463.4768333435,587,
646,10.074529647827148,132.10324096679688,1313.0,4350060.5,4256937.0,2736533.7200257704,646,
665,2.1295111179351807,240.18255615234375,277.0,4307859.0,4179754.0,1084488.3692188803,665,
680,10.870475769042969,717.0606079101562,1415.0,4186094.75,4127615.0,497635.0366491303,,
683,2.600261688232422,296.04327392578125,339.0,4169581.75,4111102.0,983075.6935608387,683,
684,4.4335761070251465,296.0458984375,577.0,4168033.25,4109554.0,1029316.6871056557,684,
692,2.494354248046875,296.04315185546875,325.0,4095673.5,4037194.0,784141.4476213455,692,
718,0.08633992075920105,124.04126739501953,11.0,3991038.25,3932559.0,297859.683960747,718,
723,3.190180540084839,130.08668518066406,415.0,3970691.5,3912212.0,707024.2206995487,723,
737,2.2349414825439453,296.0484619140625,291.0,3927959.0,3869480.0,903630.2425181866,737,
751,2.265033006668091,267.144775390625,295.0,3897770.25,3839291.0,444059.0760491006,751,
754,0.08633992075920105,94.0456314086914,11.0,3888784.0,3830305.0,305484.9107684493,754,
760,5.320334434509277,136.06211853027344,693.0,3876351.0,3817872.0,3491942.36524345,760,
765,0.08633992075920105,123.04180145263672,11.0,3957286.0,3809668.0,515850.3725632308,765,
768,11.024506568908691,250.98980712890625,1435.0,3867392.75,3808913.0,1094696.2153682709,,
773,10.604750633239746,709.073974609375,1381.0,3865695.5,3807216.0,283504.7901980877,773,
795,2.265033006668091,284.1678161621094,295.0,3813639.0,3755160.0,528810.8580558822,795,
806,1.5635191202163696,338.177490234375,203.0,3792747.0,3734268.0,997817.2377359513,806,
816,2.3568968772888184,296.04327392578125,307.0,3764749.0,3706270.0,885597.8016335964,816,
826,17.687931060791016,250.98866271972656,2295.0,3739352.0,3680873.0,679698.4381084442,,
836,2.372007131576538,296.0486145019531,309.0,3720082.25,3661603.0,1054272.671265602,836,
849,0.08633992075920105,181.0308380126953,11.0,3668998.0,3610519.0,219523.44460347528,849,
885,12.126249313354492,123.04033660888672,1577.0,3568150.75,3509671.0,850610.6183290482,885,
889,0.36874836683273315,72.08148956298828,47.0,3557115.25,3498636.0,861311.6970324814,889,
901,0.16681644320487976,112.11262512207031,21.0,38891584.0,3471812.0,7519898.3486784585,901,
913,2.1295111179351807,196.12631225585938,277.0,3513985.0,3455506.0,843035.7954738372,8,13C1
936,0.08633992075920105,139.01783752441406,11.0,3454157.5,3395678.0,331634.96215890907,936,
937,11.211564064025879,252.14633178710938,1459.0,3453550.5,3395071.0,1929933.2943520471,937,
939,2.372007131576538,212.09487915039062,309.0,7077023.5,3384574.0,2933602.4549148083,939,
955,2.2349414825439453,296.04302978515625,291.0,3407192.25,3348713.0,591665.801445961,955,
961,3.190180540084839,148.09678649902344,415.0,3391841.25,3333362.0,1299422.0798965842,961,
977,0.03968194127082825,216.08570861816406,5.0,3367194.0,3308715.0,415612.59517453425,977,
984,9.489944458007812,155.08172607421875,1237.0,3348673.5,3290194.0,1601449.0280214772,984,
997,2.1295111179351807,240.17855834960938,277.0,3429132.0,3265218.0,882797.1693429503,997,
1025,11.38464641571045,286.11376953125,1481.0,3263865.5,3205386.0,1171812.46457823,1025,
1083,6.981922626495361,120.10216522216797,911.0,3125875.25,3067396.0,1770585.6014542023,1083,
1087,9.101786613464355,250.9856719970703,1187.0,3120403.5,3061924.0,948624.9086971283,,
1089,4.4335761070251465,296.0445251464844,577.0,3117147.25,3058668.0,1121053.4724195004,1089,
1105,0.10131280869245529,88.07630920410156,13.0,3067563.75,3009084.0,419475.97098297626,,
1131,15.379883766174316,112.11353302001953,1999.0,3027949.75,2969470.0,1225858.6044492722,1131,
1134,14.66875171661377,593.0060424804688,1907.0,3025933.0,2967454.0,245931.94164585322,1134,
1135,2.2349414825439453,202.18251037597656,291.0,3023719.25,2965240.0,1761971.9102038527,1135,
1146,0.10131280869245529,115.1233901977539,13.0,3001083.0,2942604.0,286808.60742980754,1146,
1179,7.629497051239014,112.05111694335938,995.0,2944803.25,2886324.0,1429344.8297670484,1179,
1219,4.891624927520752,296.0472717285156,637.0,2868293.75,2809814.0,533141.8397312164,1219,
1222,11.226869583129883,252.14207458496094,1461.0,2943534.5,2804221.0,1600795.4725513621,1222,
1237,8.687969207763672,98.07170104980469,1133.0,2890584.0,2783018.0,234252.12497150898,1237,
1260,10.978565216064453,212.09564208984375,1429.0,4923393.0,2746397.0,2194003.910167694,1260,
1265,2.098538398742676,114.09173583984375,273.0,2801859.0,2743380.0,915467.9590653032,1265,
1293,5.00054931640625,296.0472717285156,651.0,2764876.0,2706397.0,655160.1418411732,1293,
1314,11.493500709533691,245.11351013183594,1495.0,2729397.75,2670918.0,1268731.2663564468,1314,
1329,11.009236335754395,193.05361938476562,1433.0,2706547.75,2648068.0,968351.793509257,1329,
1332,14.66875171661377,478.0110778808594,1907.0,2704444.5,2645965.0,286435.73078867886,,
1344,9.119901657104492,165.058349609375,1189.0,2682718.0,2624239.0,1377587.253192069,1344,
1352,0.05476933717727661,91.05487060546875,7.0,2676437.75,2617958.0,355530.5668688528,1352,
1358,7.41467809677124,132.10203552246094,967.0,2665983.25,2607504.0,1955446.517106533,1358,
1379,0.05476933717727661,95.0496597290039,7.0,2650376.75,2591897.0,384539.9055843791,754,13C1
1387,11.448128700256348,333.12896728515625,1489.0,2638663.0,2580184.0,918964.854904715,1387,
1395,4.937545299530029,296.0470275878906,643.0,2630569.75,2572090.0,477315.4248037338,1395,
1406,0.05476933717727661,231.11593627929688,7.0,2613302.25,2554823.0,339450.8588615665,1406,
1417,2.265033006668091,312.2016906738281,295.0,2599928.75,2541449.0,243951.02999830246,1417,
1444,0.08633992075920105,155.9818115234375,11.0,2555812.25,2497333.0,144662.92827595666,,
1477,11.257426261901855,209.04830932617188,1465.0,2513773.75,2455294.0,1069342.6707829097,1477,
1482,3.9120171070098877,296.0487365722656,509.0,2507019.0,2448540.0,411858.87875819206,1482,
1484,2.265033006668091,267.1424255371094,295.0,2505413.75,2446934.0,328544.3707469683,1484,
1488,14.71364688873291,230.9951629638672,1913.0,2498839.75,2440360.0,1155260.133361861,,
1504,15.050029754638672,250.98980712890625,1957.0,3784712.5,2405252.0,1295585.1901378632,,
