mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.026857376098633,118.08662414550781,1053.0,729870848.0,729505910.0,296965822.68865967,1,
2,6.277113437652588,138.05491638183594,823.0,173090832.0,172725894.0,30626344.89453125,2,
3,11.2121000289917,252.14393615722656,1467.0,128830880.0,128465942.0,62257332.39953807,3,
4,10.083398818969727,132.10183715820312,1321.0,128464248.0,128099310.0,68277183.80954674,4,
6,7.514354705810547,76.07640075683594,985.0,69295840.0,68930902.0,29865852.748188734,6,
7,2.126344919204712,195.12290954589844,277.0,69065008.0,68700070.0,17963862.580687225,7,
8,3.940748691558838,112.11241912841797,515.0,66420640.0,66055702.0,14699838.4950943,8,
10,0.03771379217505455,214.0897979736328,5.0,59260196.0,58895258.0,7653117.57259962,10,
11,11.5828275680542,258.1106262207031,1515.0,58264432.0,57899494.0,26330382.694096576,11,
13,11.414888381958008,179.07373046875,1493.0,53110276.0,52745338.0,22501437.117296614,13,
16,0.08479057252407074,123.04047393798828,11.0,43451516.0,43086578.0,2795550.5388048664,16,
17,12.106986999511719,148.06028747558594,1583.0,42241784.0,41876846.0,27144851.209592104,17,
18,7.981999397277832,119.08968353271484,1047.0,41021144.0,40656206.0,15646916.869595349,1,13C1
21,8.919995307922363,162.1123809814453,1169.0,35021220.0,34656282.0,11850216.499398232,21,
22,11.414888381958008,333.12860107421875,1493.0,34866076.0,34501138.0,8392503.316902965,22,
24,9.073525428771973,121.03217315673828,1189.0,32225948.0,31861010.0,7176365.003545448,24,
25,10.54269027709961,236.1497039794922,1381.0,29750876.0,29385938.0,15234003.395442205,25,
27,9.608940124511719,116.07086181640625,1259.0,28031614.0,27666676.0,13373528.465693258,27,
28,11.492646217346191,245.11314392089844,1503.0,27724652.0,27359714.0,13714725.683081686,28,
30,11.5828275680542,258.1083984375,1515.0,37372560.0,24351283.0,19094695.994140804,30,
33,9.02833366394043,236.1497039794922,1183.0,23753198.0,23388260.0,14703974.744039662,33,
37,5.275312423706055,136.06195068359375,691.0,21852866.0,21487928.0,11404559.31836319,37,
39,7.409374237060547,132.10183715820312,971.0,21288706.0,20923768.0,15279706.011758447,39,
40,1.7574975490570068,112.11241912841797,229.0,59868628.0,20531264.0,11162842.100894928,40,
41,11.429840087890625,147.0764617919922,1495.0,20790320.0,20425382.0,8896811.189654227,41,
43,11.414888381958008,333.1318664550781,1493.0,20345290.0,19980352.0,5308341.763183996,,
44,10.435741424560547,146.1175079345703,1367.0,19683446.0,19318508.0,9970865.922824226,44,
45,10.343565940856934,135.04750061035156,1355.0,19595088.0,19230150.0,9947462.151759274,45,
48,10.54269027709961,236.14776611328125,1381.0,18968434.0,18603496.0,11161450.478981089,,
50,8.551026344299316,138.05491638183594,1121.0,18450060.0,18085122.0,9920579.824153543,50,
51,6.321873664855957,138.05368041992188,829.0,34697944.0,17356440.0,9769134.827537537,51,
55,8.011578559875488,235.165283203125,1051.0,16530804.0,16165866.0,6346641.504893871,55,
56,2.2463088035583496,202.17994689941406,293.0,16477364.0,16112426.0,7140539.083542928,56,
57,2.126344919204712,212.14918518066406,277.0,15915429.0,15550491.0,4008383.750778172,57,
59,1.5712029933929443,274.27398681640625,205.0,15734833.0,15369895.0,3912311.128880024,59,
64,6.262190818786621,112.11241912841797,821.0,64872784.0,14617348.0,11660081.833755493,,
66,2.126344919204712,240.18011474609375,277.0,14492556.0,14127618.0,3175080.9546570005,66,
67,11.2121000289917,209.0480499267578,1467.0,14403909.0,14038971.0,5456853.34794834,67,
68,11.2121000289917,253.1473388671875,1467.0,14349027.0,13979408.0,6807348.778150562,3,13C1
70,9.073525428771973,212.09536743164062,1189.0,13938252.0,13573314.0,3503549.694717407,,
74,9.501590728759766,155.08148193359375,1245.0,13579044.0,13214106.0,6835904.636970308,74,
75,0.08479057252407074,100.02490234375,11.0,13543582.0,13178644.0,793767.5713002796,,
76,11.414888381958008,130.04989624023438,1493.0,13538190.0,13173252.0,5433919.344047245,,
77,6.262190818786621,139.05816650390625,821.0,13498173.0,13133235.0,2370385.024222374,2,13C1
78,9.010854721069336,152.0570068359375,1181.0,13289543.0,12924605.0,6820592.5477080345,,
79,0.022361839190125465,214.0872802734375,3.0,14688597.0,12857116.0,2539545.9219239354,79,
80,11.815411567687988,275.07080078125,1545.0,13137852.0,12772914.0,3827646.1047338992,80,
82,14.668749809265137,133.0280303955078,1915.0,12619774.0,12254836.0,8461649.650699668,,
86,23.335752487182617,123.04059600830078,3031.0,11988940.0,11624002.0,3128993.8169059753,,
93,9.02833366394043,148.09701538085938,1183.0,11200713.0,10835775.0,6231451.858947694,93,
94,5.078274250030518,268.1043395996094,665.0,10992908.0,10627970.0,3568609.5614728928,94,
95,0.08479057252407074,141.05088806152344,11.0,10989602.0,10624664.0,694577.5866141478,,
96,24.95943832397461,214.0897979736328,3241.0,11268429.0,10456267.0,1872650.4693069458,96,
100,7.620668888092041,112.05097961425781,999.0,10339436.0,9974498.0,5133259.830229038,,
102,10.511836051940918,129.0659942626953,1377.0,10266607.0,9901669.0,5030025.321475841,,
