mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,7.992997646331787,118.08645629882812,1047.0,579172416.0,578882829.0,387715443.3405862,1,
3,6.269167900085449,138.05503845214844,821.0,161004624.0,160715037.0,91429767.0491808,3,
6,10.060145378112793,132.10195922851562,1315.0,94920184.0,94630597.0,49050107.458148,6,
11,0.037676457315683365,214.08921813964844,5.0,61222100.0,60932513.0,7894924.189322744,11,
12,2.1269617080688477,195.1224365234375,277.0,55079880.0,54790293.0,15918766.133631311,12,
15,11.19503116607666,252.14385986328125,1461.0,52513556.0,52223969.0,25668905.521759745,15,
16,10.370596885681152,135.04725646972656,1355.0,48042256.0,47752669.0,25366249.873151407,16,
17,11.864862442016602,148.06036376953125,1549.0,45089724.0,44800137.0,21735066.30153942,17,
21,7.96347713470459,119.0898208618164,1043.0,31715584.0,31425997.0,9943432.783648953,1,13C1
22,0.10677184164524078,123.0403823852539,13.0,26248798.0,25959211.0,2390845.241615556,22,
26,11.240156173706055,333.12982177734375,1467.0,22912946.0,22623359.0,5619574.764765143,26,
27,2.1269617080688477,240.18032836914062,277.0,20999966.0,20710379.0,4853425.071226262,27,
28,11.408940315246582,179.07376098632812,1489.0,20950384.0,20660797.0,8682050.04052304,28,
29,1.8189764022827148,112.11225891113281,237.0,58613488.0,20198268.0,21259489.194654465,29,
30,7.461138725280762,76.07635498046875,977.0,20054396.0,19764809.0,10501705.129724346,30,
31,0.6927614212036133,296.0453796386719,89.0,19073348.0,18783761.0,3571555.5315818787,31,
33,2.6919329166412354,144.98231506347656,351.0,16130309.0,15840722.0,9398989.673067983,33,
35,9.084843635559082,121.03197479248047,1189.0,15524647.0,15235060.0,7640417.134188048,35,
36,2.247358798980713,202.18002319335938,293.0,15489608.0,15200021.0,5734096.590838876,36,
38,8.917116165161133,162.11253356933594,1167.0,15229390.0,14939803.0,8692043.807789907,38,
42,11.454858779907227,245.11317443847656,1495.0,14993043.0,14703456.0,7055740.213718401,42,
43,11.607175827026367,258.11053466796875,1515.0,14807946.0,14518359.0,7013257.400629231,43,
46,0.0528513565659523,214.09164428710938,7.0,14285743.0,13996156.0,2705714.4516112357,46,
47,11.240156173706055,333.1265563964844,1467.0,14212932.0,13923345.0,3331520.836101342,47,
49,23.163076400756836,123.04060363769531,3009.0,13747612.0,13458025.0,4168779.1076202393,,
51,6.269167900085449,139.05828857421875,821.0,13128612.0,12839025.0,3669570.022726059,3,13C1
52,2.1269617080688477,212.14939880371094,277.0,12948975.0,12659388.0,3590695.5147452713,52,
53,9.024188041687012,236.1487579345703,1181.0,12923214.0,12633627.0,5092719.601765156,53,
54,11.315900802612305,147.07655334472656,1477.0,12656376.0,12366789.0,5110207.286063779,54,
55,6.071579933166504,112.11225891113281,795.0,61669996.0,12310476.0,11667464.218421936,,
58,8.579041481018066,212.0953826904297,1123.0,12187723.0,11898136.0,8377078.349720001,58,
59,1.6369422674179077,274.27410888671875,213.0,12037392.0,11747805.0,2111316.738576889,,
68,24.90983772277832,214.0896759033203,3235.0,10565619.0,10276032.0,1808208.8982276917,68,
70,5.265464782714844,136.06170654296875,689.0,10393968.0,10104381.0,9267076.420225188,70,
72,2.6919329166412354,233.91490173339844,351.0,10355590.0,10066003.0,5677517.248515688,,
74,0.10677184164524078,164.0667266845703,13.0,10250311.0,9960724.0,787919.4011937762,,
75,10.400967597961426,146.11761474609375,1359.0,10131242.0,9841655.0,5262889.909747418,75,
80,11.849406242370605,130.0499725341797,1547.0,9818513.0,9528926.0,7363478.568566471,,
81,8.5486478805542,138.05503845214844,1119.0,9757748.0,9468161.0,5510073.245972633,81,
82,0.08689692616462708,74.0970230102539,11.0,9655346.0,9365759.0,1635246.22771452,,
84,7.812932014465332,112.11225891113281,1023.0,42222636.0,9271756.0,12423768.197685242,84,
85,0.6444451212882996,296.0479736328125,83.0,9545973.0,9256386.0,2000912.2206251621,,
88,8.518264770507812,250.98741149902344,1115.0,9258129.0,8968542.0,3469299.271686554,,
89,11.834413528442383,275.07177734375,1545.0,9228180.0,8938593.0,3874062.325591907,89,
90,2.6919329166412354,235.91323852539062,351.0,9144807.0,8855220.0,5000112.833750682,,
92,14.560075759887695,248.02137756347656,1899.0,9016176.0,8726589.0,2342990.808622688,,
96,10.307401657104492,713.0653686523438,1347.0,8913065.0,8623478.0,573226.0232181549,744,13C2
98,0.10677184164524078,141.0507354736328,13.0,8795133.0,8505546.0,725853.6132669272,,
119,0.6927614212036133,296.0426330566406,89.0,8086546.0,7796959.0,1774103.4574320316,,
126,7.354551792144775,132.10195922851562,963.0,7948896.5,7659309.0,3261289.2463755608,,
142,0.037676457315683365,214.08670043945312,5.0,7708345.0,7418758.0,1571829.5069144694,142,
148,2.6919329166412354,324.8460693359375,351.0,7651506.5,7361919.0,1847794.1113660336,,
153,2.706855535507202,146.9803924560547,353.0,7414106.0,7124519.0,4270962.430683039,,
155,10.52566909790039,236.1487579345703,1375.0,7377814.5,7088227.0,4024404.2647205275,155,
157,10.836585998535156,250.98741149902344,1415.0,7375554.0,7085967.0,1864233.721504569,,
166,14.484692573547363,250.98728942871094,1889.0,7205036.5,6915449.0,1170694.7695064545,,
177,11.607175827026367,132.0767059326172,1515.0,7117275.5,6827688.0,3096099.268531531,,
179,10.462225914001465,715.0623779296875,1367.0,7102888.5,6813301.0,466702.4048423767,,
184,11.330997467041016,90.05550384521484,1479.0,7076453.5,6786866.0,3189207.348063752,,
188,0.12184461206197739,113.10747528076172,15.0,7028615.5,6739028.0,2303305.8447428457,,
217,0.23007923364639282,72.08136749267578,29.0,6703437.0,6413850.0,2487207.119823277,,
221,11.177536010742188,112.11225891113281,1459.0,34944664.0,6347606.0,8007496.397346497,221,
224,10.775569915771484,212.0945587158203,1407.0,6601545.5,6311958.0,1858449.9803204536,,
225,0.08689692616462708,100.02483367919922,11.0,6597574.5,6307987.0,663110.846555423,,
241,6.638650894165039,250.98834228515625,869.0,6418248.0,6128661.0,1387238.366470337,,
244,6.346377849578857,138.05380249023438,831.0,54091348.0,6076504.0,28830970.400441766,244,
254,8.1467924118042,175.10777282714844,1067.0,6318677.0,6029090.0,3754625.6271530986,,
258,0.037676457315683365,215.09329223632812,5.0,6299416.0,6009829.0,828149.5741035487,11,13C1
261,0.10677184164524078,123.0414810180664,13.0,6274246.0,5984659.0,809567.3720486443,261,
280,10.060145378112793,133.10519409179688,1315.0,6169293.5,5879706.0,3184830.3626194536,6,13C1
286,1.6822627782821655,302.1957702636719,219.0,6092642.0,5803055.0,2106217.7006867826,286,
288,10.696311950683594,176.0913543701172,1397.0,6086538.5,5796951.0,2626117.9856551494,,
291,9.024188041687012,236.1507110595703,1181.0,7889445.0,5780598.0,3292732.4856499434,291,
302,2.247358798980713,284.1698913574219,293.0,6008952.0,5719365.0,1059402.8233302794,302,
320,8.993370056152344,152.05667114257812,1177.0,5900863.0,5611276.0,3126262.8940881714,,
325,11.099017143249512,209.0480499267578,1449.0,5878830.5,5589243.0,2482110.3948165337,,
339,7.992997646331787,235.1653594970703,1047.0,5764537.0,5474950.0,1998220.906665476,339,
356,2.6919329166412354,322.84716796875,351.0,5693464.0,5403877.0,1200936.4322102666,,
358,3.9702863693237305,150.1123809814453,519.0,5688233.5,5398646.0,1117454.9092385322,,
363,11.210100173950195,253.1471710205078,1463.0,5676498.5,5386911.0,2782690.3525411664,15,13C1
376,14.376572608947754,164.06655883789062,1875.0,7568776.0,5320284.0,1966375.2830238342,,
405,9.595390319824219,106.0864486694336,1255.0,5502162.0,5212575.0,1881662.7410768867,,
407,11.849406242370605,84.04486846923828,1547.0,5496406.0,5206819.0,1589786.5347623825,,
427,8.518264770507812,250.98953247070312,1115.0,5363776.5,5074189.0,2022209.5750637054,,
436,9.595390319824219,116.07068634033203,1255.0,5300003.5,5010416.0,2574745.7216644585,,
442,5.235254287719727,112.11135864257812,685.0,8928395.0,4947753.0,3873286.9209651947,,
454,1.4850016832351685,338.1800842285156,193.0,5178749.0,4889162.0,1137527.60404342,454,
457,12.847099304199219,73.07664489746094,1677.0,5147536.0,4857949.0,424031.4564576149,,
468,23.799375534057617,141.05104064941406,3091.0,5099097.5,4809510.0,1123322.5560970306,,
471,2.1269617080688477,196.12619018554688,277.0,5076564.0,4786977.0,1403282.8624807564,12,13C1
473,9.486105918884277,155.0816650390625,1241.0,5071366.5,4781779.0,2570312.7212865986,,
492,2.6919329166412354,233.91297912597656,351.0,4998795.0,4709208.0,2365990.135839349,,
496,7.992997646331787,118.09022521972656,1047.0,5136075.0,4698279.0,462042.9024684429,,
517,10.836585998535156,193.05271911621094,1415.0,4912811.0,4623224.0,1536654.0486930534,,
553,14.39195728302002,123.04060363769531,1877.0,6592414.0,4501624.0,3066176.9265031815,,
575,7.627668857574463,112.05078887939453,999.0,4709959.5,4420372.0,2343459.14853473,,
582,14.560075759887695,112.11225891113281,1899.0,25638328.0,4394102.0,7363258.083480835,,
589,5.083270072937012,268.10430908203125,665.0,4671620.5,4382033.0,3230083.099913597,,
