mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,8.001331329345703,118.08627319335938,1045.0,569749248.0,569464374.0,108688816.92559814,1,
2,6.245708465576172,141.0738067626953,815.0,177095840.0,176810966.0,90233847.44264019,3,2H3
3,6.322939395904541,138.0548095703125,825.0,144848592.0,144563718.0,26706847.26841736,3,
5,10.0767822265625,132.1021270751953,1315.0,96152808.0,95867934.0,52902068.42347521,5,
6,11.21709156036377,252.14414978027344,1463.0,87806424.0,87521550.0,39568611.537526704,6,
8,2.124727249145508,195.12257385253906,275.0,69605144.0,69320270.0,18528940.346595693,8,
9,6.063234806060791,112.11241149902344,791.0,65211860.0,64926986.0,14348529.109298706,9,
11,0.03965231031179428,214.08920288085938,5.0,60699468.0,60414594.0,8196931.128384449,11,
12,7.486114501953125,76.07627868652344,977.0,56722588.0,56437714.0,51009842.86412821,12,
13,6.245708465576172,142.07989501953125,815.0,56617096.0,56332222.0,27320070.06973887,7892,13C1
16,11.909910202026367,148.060546875,1553.0,46292260.0,46007386.0,22183235.537214518,16,
19,0.08885207027196884,123.0404281616211,11.0,37060868.0,36775994.0,2714198.6818418056,19,
21,8.001331329345703,119.08963775634766,1045.0,32179522.0,31894648.0,6070620.343212128,1,13C1
26,11.262178421020508,333.128662109375,1469.0,27980472.0,27695598.0,9308889.561931126,26,
28,11.4176664352417,179.07339477539062,1489.0,26296380.0,26011506.0,11147361.999140155,28,
30,10.351673126220703,135.0474090576172,1351.0,24954666.0,24669792.0,12272108.025478184,30,
31,11.589631080627441,258.10986328125,1511.0,22960914.0,22676040.0,10660898.817188073,31,
32,2.124727249145508,240.1804656982422,275.0,21899696.0,21614822.0,4960659.746565182,32,
33,8.902573585510254,162.11264038085938,1163.0,20815486.0,20530612.0,7797022.800351664,33,
36,1.7691985368728638,112.11241149902344,229.0,57105188.0,18644516.0,15074684.751651764,,
37,0.47991377115249634,296.0455627441406,61.0,18691884.0,18407010.0,4046807.039440155,37,
39,11.466028213500977,245.1134490966797,1495.0,18220408.0,17935534.0,9213702.831875257,39,
40,2.260488748550415,202.18023681640625,293.0,18085684.0,17800810.0,7622895.962902712,40,
41,9.008843421936035,236.14913940429688,1177.0,17578142.0,17293268.0,6437925.225352794,41,
46,9.100915908813477,121.03211975097656,1189.0,15333424.0,15048550.0,7535364.016372258,46,
47,2.124727249145508,212.14874267578125,275.0,15323295.0,15038421.0,4180045.646753474,47,
50,11.342255592346191,147.07626342773438,1479.0,14801797.0,14516923.0,6582108.337655338,50,
53,8.688085556030273,212.0948486328125,1135.0,14230225.0,13945351.0,3218673.710914612,53,
55,10.428772926330566,146.11732482910156,1361.0,13845689.0,13560815.0,7535026.765773798,55,
63,11.804312705993652,275.0710144042969,1539.0,12516081.0,12231207.0,5237495.584869218,63,
