mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.646383285522461,96.95890045166016,1908.0,1059402368.0,1058872667.0,232109855.806993,1,
4,4.551241874694824,61.98711013793945,592.0,263352768.0,262823067.0,244213365.69521475,,
5,14.646383285522461,194.9272003173828,1908.0,122001096.0,121471395.0,24797762.792056322,,
6,0.12622281908988953,96.95890045166016,16.0,95378512.0,94848811.0,11923347.568679765,,
10,14.676254272460938,98.95478057861328,1912.0,49687264.0,49157563.0,10692261.735031128,,
11,8.072943687438965,80.91564178466797,1054.0,47478020.0,46948319.0,21122415.160232544,,
16,14.646383285522461,194.92501831054688,1908.0,29194418.0,28664717.0,7809445.766084075,,
20,0.031829722225666046,212.07469177246094,4.0,27624192.0,27094491.0,4140178.050865218,20,
21,2.1546835899353027,106.04005432128906,280.0,27051402.0,26521701.0,3792793.779899597,21,
32,20.87846565246582,212.07455444335938,2710.0,24060390.0,23530689.0,3983400.8027420044,32,
37,12.040946960449219,146.04518127441406,1570.0,22987226.0,22457525.0,14723806.791775703,,
42,4.427867412567139,212.07455444335938,576.0,23442442.0,21711980.0,11022379.316364288,42,
45,0.04684627428650856,76.98694610595703,6.0,21655682.0,21125981.0,4028734.218025461,,
53,8.683235168457031,212.0752410888672,1134.0,20137006.0,19607305.0,6837585.8686180115,53,
58,11.702479362487793,94.97953033447266,1526.0,19244942.0,18715241.0,8461750.236549377,,
62,2.3550798892974854,96.95904541015625,306.0,40492652.0,17360402.0,31834631.901687622,,
79,4.473758697509766,248.97132873535156,582.0,13590039.0,13060338.0,5211359.4486866,,
95,13.508857727050781,106.04005432128906,1760.0,13342100.0,11896206.0,2665877.359062195,,
100,6.746367931365967,124.99049377441406,880.0,11901085.0,11371384.0,6686269.276770268,,
106,7.0952653884887695,106.04005432128906,926.0,14908876.0,11055202.0,2108066.7688064575,,
120,14.646383285522461,196.92257690429688,1908.0,10787926.0,10258225.0,3265805.954033941,,
123,5.542026519775391,94.97953033447266,722.0,11313758.0,10203904.0,2198724.501394272,,
125,11.320831298828125,267.072998046875,1476.0,10690320.0,10160619.0,3953677.034056317,,
143,1.7012096643447876,207.0121612548828,220.0,10116502.0,9586801.0,2596464.550944232,,
161,9.993780136108398,248.97357177734375,1304.0,9794236.0,9264535.0,1698778.0283966064,,
162,14.87514591217041,61.99523162841797,1938.0,9736169.0,9206468.0,2918954.565946579,,
169,0.15595385432243347,61.98711013793945,20.0,12120719.0,9040785.0,5807463.665712461,,
184,17.07170295715332,248.9733123779297,2220.0,9159570.0,8629869.0,2225928.4845962524,,
187,6.882719039916992,128.0343780517578,898.0,9063076.0,8533375.0,7696148.192390397,,
188,14.706206321716309,97.95842742919922,1916.0,9056757.0,8527056.0,1575884.7769966125,322,13C1
189,14.676254272460938,98.96322631835938,1912.0,9236344.0,8514175.0,1971451.1061954498,,
205,20.87846565246582,212.07284545898438,2710.0,8694111.0,8164410.0,2012217.1912727356,,
219,5.754539489746094,248.97557067871094,750.0,11999354.0,7921596.0,2582851.04211998,,
221,0.0768439918756485,90.9702377319336,10.0,8349263.5,7819562.0,962351.4187801518,,
228,24.50439453125,212.0744171142578,3178.0,17752226.0,7685779.0,3464343.0369644165,228,
231,0.10896047204732895,83.02394104003906,14.0,8155400.0,7625699.0,1337753.081034582,,
248,20.87846565246582,156.01148986816406,2710.0,7881021.5,7351320.0,2626223.287174225,,
