mf_id,scan_time,mz,apex_scan,intensity,persistence,area,monoisotopic_mf_id,isotopologue_type
1,14.670785903930664,96.95904541015625,1908.0,1148577664.0,1148003371.0,289644301.093735,1,
2,14.685710906982422,194.92703247070312,1910.0,134922048.0,134347755.0,102126025.18239166,,
4,1.5488934516906738,212.0750732421875,202.0,65784468.0,65210175.0,42457206.537377834,4,
7,0.14487199485301971,96.95904541015625,18.0,53165060.0,52590767.0,18312907.68069087,,
8,14.685710906982422,98.95467376708984,1910.0,51559992.0,50985699.0,20196832.73680617,,
11,4.435544013977051,61.987159729003906,580.0,44691044.0,44116751.0,40806401.20957947,,
12,8.025485038757324,78.91781616210938,1050.0,38695596.0,38121303.0,29639593.340756595,,
13,3.5844810009002686,248.97308349609375,468.0,27762392.0,27188099.0,5727857.262212753,,
15,6.276203632354736,106.03990936279297,822.0,24508342.0,23934049.0,3919019.4995059967,,
16,0.013558357022702694,76.9868392944336,2.0,21778218.0,21203925.0,4438009.723760247,,
17,18.20702362060547,212.07522583007812,2358.0,20977054.0,19518214.0,4075879.3337020874,17,
18,10.994271278381348,96.96875,1434.0,20081212.0,19506919.0,7072148.32875061,,
19,11.704842567443848,94.97943878173828,1526.0,19028992.0,18454699.0,5242679.411483765,,
21,2.1474246978759766,106.03990936279297,280.0,21176932.0,17622590.0,3349083.1145706177,,
24,1.0904006958007812,248.9732208251953,142.0,24940074.0,13982415.0,4284103.385145187,,
29,0.15994063019752502,106.03990936279297,20.0,16955662.0,13113455.0,2432062.855039984,,
30,4.496445655822754,106.03990936279297,588.0,18632626.0,13015207.0,3174990.334760666,,
38,14.670785903930664,196.92308044433594,1908.0,12253620.0,11679327.0,9003847.051045403,,
39,2.32853364944458,96.95904541015625,304.0,27581338.0,11631353.0,11239791.74465561,,
41,11.412711143493652,267.0728454589844,1488.0,11682747.0,11108454.0,4575137.174211007,41,
49,14.914777755737305,61.99528884887695,1940.0,10630909.0,10056616.0,2589568.9056949615,,
55,0.15994063019752502,61.987159729003906,20.0,12851185.0,9689176.0,11254487.65519088,,
59,0.07885786890983582,90.97018432617188,10.0,10063662.0,9489369.0,707741.6068813168,,
62,14.670785903930664,97.9583511352539,1908.0,9864834.0,9290541.0,2292034.9502099752,1203,13C1
65,14.700743675231934,96.96187591552734,1912.0,9719254.0,9143236.0,707855.0810728073,,
68,14.670785903930664,98.96311950683594,1908.0,9691629.0,8961954.0,2333307.546974046,,
95,11.5035982131958,212.0750732421875,1500.0,18178066.0,7683342.0,3283393.239906311,95,
100,20.234756469726562,212.0750732421875,2618.0,16723598.0,7425377.0,3777651.717643738,100,
103,14.963956832885742,212.07522583007812,1946.0,18000176.0,7337335.0,3395594.710586548,103,
104,8.104799270629883,106.03990936279297,1060.0,9846791.0,7310249.0,2631273.9720630646,,
108,14.94877815246582,248.9732208251953,1944.0,14653353.0,7188304.0,3099903.003675461,,
111,10.994271278381348,98.96572875976562,1434.0,7704033.0,7129740.0,2470938.0129566193,,
113,7.978447914123535,61.99528884887695,1044.0,7896905.0,7091344.0,2431592.2698020935,,
135,5.1652679443359375,212.0750732421875,676.0,18519636.0,6592232.0,5985538.566473007,135,
136,0.07885786890983582,74.99266815185547,10.0,7161710.5,6587417.0,631879.5588918459,,
145,1.5183372497558594,212.07754516601562,198.0,7422931.5,6435377.0,3178731.049339056,145,
146,0.09709528833627701,83.0237808227539,12.0,6972065.5,6397772.0,803312.0817069793,,
173,8.538668632507324,212.0750732421875,1116.0,17506172.0,5899004.0,4486784.333286285,173,
180,8.262539863586426,248.9732208251953,1080.0,18434130.0,5820033.0,4808431.3589401245,,
188,2.222865581512451,91.02095031738281,290.0,6307878.0,5733585.0,1369511.4139676318,188,
207,14.685710906982422,96.95521545410156,1910.0,8468639.0,5442123.0,2521460.1236196794,207,
214,0.20743608474731445,156.01181030273438,26.0,5921067.5,5346774.0,2114489.235284824,,
245,1.5488934516906738,213.07748413085938,202.0,5615375.5,5041082.0,3553187.4000279903,4,13C1
267,12.089510917663574,146.0449676513672,1576.0,5367023.5,4792730.0,2922101.1892182305,,
283,0.07885786890983582,68.0130615234375,10.0,5229538.0,4655245.0,684718.7618486267,,
289,3.5844810009002686,212.0750732421875,468.0,16722119.0,4623230.0,3444218.80459404,289,
298,11.658515930175781,165.01858520507812,1520.0,5154895.0,4580602.0,1908639.2391552925,,
312,16.59353256225586,212.0750732421875,2152.0,15088360.0,4469183.0,4077937.7655410767,,
319,0.09709528833627701,109.03956604003906,12.0,5000136.0,4425843.0,461558.83427433483,,
330,17.849241256713867,248.9732208251953,2312.0,10613813.0,4366082.0,2281827.9850234985,,
347,14.65584659576416,96.9083480834961,1906.0,4856727.0,4282434.0,1217253.2976681432,,
358,14.65584659576416,96.95624542236328,1906.0,7638825.5,4207418.0,863970.7287950516,,
390,10.855527877807617,70.94493103027344,1416.0,4611887.5,4037594.0,2429578.7367800362,,
409,1.333782434463501,248.9761962890625,174.0,6289360.0,3984993.0,1700192.775299549,,
412,14.670785903930664,97.0087890625,1908.0,4555407.0,3981114.0,1024345.4820325375,,
435,11.704842567443848,172.95742797851562,1526.0,4457471.0,3883178.0,2109858.416179061,,
457,2.2834548950195312,121.02848815917969,298.0,4386057.5,3811764.0,483178.0489154458,,
463,22.830751419067383,212.07424926757812,2950.0,11985796.0,3764750.0,3280811.6419296265,,
473,21.747861862182617,248.97308349609375,2812.0,8374038.0,3726285.0,1945992.5113754272,,
