mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
HILICNeg_279,L-Homoserine,Particulate,0.3162749591388146,0.12317700478006068,0.01542478993611644,0.1,0.030958745090592446,0.1
HILICNeg_279,L-Lysine,Particulate,1.4460892484981847,0.40413348010826905,0.024376387167994274,0.1,0.026499711707103742,0.1
HILICNeg_279,L-Proline,Particulate,1.2117908089270808,0.7081563777824672,0.210435843376754,0.2,0.03312708715394873,0.1
HILICNeg_279,L-Serine,Particulate,1.5852451685115212,0.5762152773881138,0.04871369863608683,0.1,0.010352555966390476,0.1
HILICNeg_279,L-Tyrosine,Particulate,1.1165732674723123,0.23535406872798484,0.004793390678475479,0.1,0.3393365036669809,0.7
HILICNeg_281,Adenine,Particulate,67.3732243996684,21666.972005045754,0.22071141078336287,0.07652250047505922,0.0862622435481531,0.07652250047505922
HILICNeg_281,Adenosine,Particulate,68.33932843992935,28346.39125143972,0.056395043534411944,0.07652250047505922,0.009398923570989186,0.07652250047505922
HILICNeg_281,Adenosine monophosphate,Particulate,29.684831770431224,238078.55473366848,0.41786745666236325,0.07652250047505922,0.3294713856533594,0.07652250047505922
HILICNeg_281,Citrulline,Particulate,67.4798316681938,237699.63915744453,0.018028705650700888,0.07652250047505922,0.004573949809423021,0.07652250047505922
HILICNeg_281,Cytosine,Particulate,57.570011208715286,20861.04504794479,0.012012559862565927,0.07652250047505922,0.0149917769229852,0.07652250047505922
HILICNeg_281,Deoxyadenosine,Particulate,54.32833716126455,24068.2511119166,0.03278019193046947,0.07652250047505922,6.441276977096167e-6,0.07652250047505922
HILICNeg_281,Guanosine,Particulate,61.45298983276217,27342.113435999916,0.09530246956578961,0.07652250047505922,0.006458529924798909,0.07652250047505922
HILICNeg_281,L-Arginine,Particulate,55.75663395414041,38390.0639453836,0.006690892563310034,0.07652250047505922,0.0015952728055912849,0.07652250047505922
HILICNeg_281,L-Glutamic acid,Particulate,12.863288480891828,9533.152063832307,0.014404756693966929,0.07652250047505922,0.0010830919088701016,0.07652250047505922
HILICNeg_281,L-Homoserine,Particulate,12.773434971938952,6545.67583896409,0.007482068725058701,0.07652250047505922,0.001128121849311586,0.07652250047505922
HILICNeg_281,L-Lysine,Particulate,57.648841615167846,21144.633209767344,0.014675310373167523,0.07652250047505922,8.502178479230774e-4,0.07652250047505922
HILICNeg_281,L-Proline,Particulate,48.548929748909295,38214.064302521234,0.007700139436035105,0.07652250047505922,0.0034961421752000184,0.07652250047505922
HILICNeg_281,L-Serine,Particulate,66.27207179057045,32698.958113703688,0.0018952704194550747,0.07652250047505922,9.42865951470168e-4,0.07652250047505922
HILICNeg_281,L-Tyrosine,Particulate,43.750491673485264,12278.696051473076,0.0017253770007155682,0.07652250047505922,0.003201544457789652,0.07652250047505922
HILICNeg_282,Adenine,Particulate,1.501780900465869,0.3639229295472725,0.078892801176696,0.1,0.5161869061568444,1
HILICNeg_282,Adenosine,Particulate,1.3365225376128373,0.4231657222634254,0.006943248649865582,0.1,0.2053126897033276,0.4
HILICNeg_282,Adenosine monophosphate,Particulate,0.5902496202017953,4.9723170285324585,0.5045707444371047,0.7,0.5081763394163471,0.4
HILICNeg_282,Citrulline,Particulate,1.38027392765616,3.977564224371921,0.0671832545754533,0.1,0.062026348139285474,0.1
HILICNeg_282,Cytosine,Particulate,0.9825338988323769,0.2900991620072602,0.048336139015331694,0.1,0.9361163956101979,1
HILICNeg_282,Deoxyadenosine,Particulate,1.0813604179285912,0.37132654147138117,0.0012716630564147046,0.1,0.5511966633137964,0.7
HILICNeg_282,Guanosine,Particulate,1.2575078125121206,0.4126413783552622,0.018932089866393758,0.1,0.3971892221746295,0.7
HILICNeg_282,L-Arginine,Particulate,1.1406116070188448,0.6281286584404542,0.02104632329887548,0.1,0.25480192702524496,0.7
HILICNeg_282,L-Glutamic acid,Particulate,0.2645623093063733,0.1555370299787807,0.013726708036760382,0.1,0.017155787743648787,0.1
HILICNeg_282,L-Homoserine,Particulate,0.2539388181754647,0.1036802033246715,0.022781574017860292,0.1,0.03099498300522536,0.1
HILICNeg_282,L-Lysine,Particulate,1.1677812534323413,0.3376165871990314,0.00317607538666226,0.1,0.2097030968993772,0.1
HILICNeg_282,L-Proline,Particulate,0.9778000149119057,0.6206196431408738,0.01338992129955348,0.1,0.7486081724017584,1
HILICNeg_282,L-Serine,Particulate,1.2877321618415167,0.5103320894879386,0.005892968718144048,0.1,0.07844050100893002,0.1
HILICNeg_282,L-Tyrosine,Particulate,0.8950727343440752,0.20210230296760487,0.019542143953427273,0.1,0.4618346934991508,0.7
HILICNeg_283,Adenine,Particulate,0.8893923947959758,1.2830893438745024,0.5950774266202629,0.7,0.6262132361946579,0.7
HILICNeg_283,Adenosine,Particulate,0.901580315397298,1.8085155300863112,0.194996292011741,0.2,0.4741291012006885,0.7
HILICNeg_283,Adenosine monophosphate,Particulate,0.5333328139113866,38.23351331185006,0.43139576288746284,0.7,0.4667035543464241,0.4
HILICNeg_283,Citrulline,Particulate,0.9596397268517015,20.968058446363326,0.22584729190764485,0.1,0.8682772788390917,1
HILICNeg_283,Cytosine,Particulate,0.6810937124779955,1.3276895228159524,0.5976684061643988,1,0.24046578378485106,0.4
HILICNeg_283,Deoxyadenosine,Particulate,0.7353416436451651,1.5643031042309252,0.22697894177586073,0.2,0.09751097193676046,0.2
HILICNeg_283,Guanosine,Particulate,0.8210683051554513,1.6876057290315454,0.19733380982156634,0.4,0.020189052191616864,0.1
HILICNeg_283,L-Arginine,Particulate,0.7906649591230718,3.062530840042862,0.25905543176921286,0.1,0.2932395208284257,0.2
HILICNeg_283,L-Glutamic acid,Particulate,0.18460677714950605,0.6853065381974889,0.2618885815036114,0.2,0.014996306649507095,0.1
HILICNeg_283,L-Homoserine,Particulate,0.17690797652466758,0.4839206138364477,0.09720535979524479,0.2,0.028378666969512283,0.1
HILICNeg_283,L-Lysine,Particulate,0.805901032178071,1.5821977982469784,0.4235536552865022,0.7,0.29464862682712467,0.4
HILICNeg_283,L-Proline,Particulate,0.6844054036622312,3.0876998071765978,0.2786783195054593,0.1,0.12389271442702632,0.2
HILICNeg_283,L-Serine,Particulate,0.8905153455695743,2.5017873548094776,0.30816764876092273,0.1,0.5201561726971611,0.7
HILICNeg_283,L-Tyrosine,Particulate,0.6249190744408982,0.9504832330430624,0.9098225806422374,0.7,0.10426791348754916,0.2
HILICNeg_284,Adenine,Particulate,1.0364278518550378,0.08371423211424368,0.005980895304778639,0.1,0.9321798901769768,0.7
HILICNeg_284,Adenosine,Particulate,0.9643467555572136,0.10638144356878393,2.59447297636921e-4,0.1,0.7532152744841135,0.7
HILICNeg_284,Adenosine monophosphate,Particulate,0.45906743024353275,2.538866327993759,0.6064960928073041,0.7,0.36054483154542283,0.4
HILICNeg_284,Citrulline,Particulate,0.9982332127275761,1.3162744203950696,0.7334777436581994,0.7,0.9906325245476173,1
HILICNeg_284,Cytosine,Particulate,0.7075797257725125,0.08283278595966205,0.044180605262277725,0.1,0.2942462446352657,0.2
HILICNeg_284,Deoxyadenosine,Particulate,0.7785459667077952,0.09393628609368494,0.004403924951551534,0.1,0.10134417963265589,0.1
HILICNeg_284,Guanosine,Particulate,0.8980772843098471,0.0968969753384486,1.4212303887832457e-4,0.1,0.46421722374306706,0.7
HILICNeg_284,L-Arginine,Particulate,0.8257532088487781,0.18851295020960607,0.003750814432284366,0.1,0.20505107631793762,0.2
HILICNeg_284,L-Glutamic acid,Particulate,0.19169006275196696,0.041788965802570605,0.014601313727816336,0.1,0.021426798480786335,0.1
HILICNeg_284,L-Homoserine,Particulate,0.1834117246638153,0.029556746588879714,0.026357614197129994,0.1,0.03717559776221693,0.1
HILICNeg_284,L-Lysine,Particulate,0.8447456420996099,0.0961764873851095,8.837220137133876e-4,0.1,0.13797680792276623,0.1
HILICNeg_284,L-Proline,Particulate,0.710729302705465,0.19072892359887653,0.004320182023694476,0.1,0.03398833117812157,0.1
HILICNeg_284,L-Serine,Particulate,0.9337705625931126,0.15503231952339463,0.005645003890808331,0.1,0.08158301802829418,0.1
HILICNeg_284,L-Tyrosine,Particulate,0.6486454741642719,0.05868059497078295,0.017017900061076535,0.1,0.11874981072582691,0.1
HILICNeg_285,Adenine,Particulate,1.2544779502082655,0.3941812524684284,0.07751547366120938,0.1,0.6263568755754341,1
HILICNeg_285,Adenosine,Particulate,1.1430328904419178,0.40941573262405123,0.04022803119176666,0.1,0.4405385168195934,0.7
HILICNeg_285,Adenosine monophosphate,Particulate,0.6519144046634141,10.402157695669173,0.46007529420811527,0.7,0.6303025669231708,0.4
HILICNeg_285,Citrulline,Particulate,1.2365098348504564,5.249188107711991,0.31240908286865776,0.2,0.3491761636889774,0.4
HILICNeg_285,Cytosine,Particulate,0.8451893633153676,0.33887214158656387,0.10217578661017315,0.1,0.6048262106282987,1
HILICNeg_285,Deoxyadenosine,Particulate,0.9439380398550623,0.3769761636649276,0.02894751686804449,0.1,0.7380122379288001,0.7
HILICNeg_285,Guanosine,Particulate,1.0702173454092057,0.3676626997965135,0.027329166792877665,0.1,0.7117927591765947,1
HILICNeg_285,L-Arginine,Particulate,1.0151391849216311,0.7472198776559442,0.5796947286815131,0.7,0.9331648495992831,1
HILICNeg_285,L-Glutamic acid,Particulate,0.23733599711078157,0.1696925702228462,0.016450755301414256,0.1,0.029674951004293973,0.1
HILICNeg_285,L-Homoserine,Particulate,0.22700368256128678,0.11810455045007306,0.03457743385734371,0.1,0.051279339474566504,0.1
HILICNeg_285,L-Lysine,Particulate,1.0341897854710485,0.3782570323845893,0.04655741034822932,0.1,0.8478224361805262,1
HILICNeg_285,L-Proline,Particulate,0.8709623821548959,0.751757796759201,0.6030769422969068,0.7,0.4668323910022131,0.4
HILICNeg_285,L-Serine,Particulate,1.1268434832539236,0.6113371787901926,0.34280431252680194,0.7,0.5000404554025568,1
HILICNeg_285,L-Tyrosine,Particulate,0.8008170593922865,0.23721660323492913,0.020049727757266222,0.1,0.3437669549154176,0.4
HILICNeg_29,Adenine,Particulate,1.281973690429396,0.28621476979534033,0.045232230106782574,0.1,0.6334033422025253,0.7
HILICNeg_29,Adenosine,Particulate,1.1594835205325995,0.3402369281829236,0.003580964734160486,0.1,0.4610155425553893,0.7
HILICNeg_29,Adenosine monophosphate,Particulate,0.527803735931794,3.4736570871397285,0.5462919760802648,0.7,0.41225577964065413,0.4
HILICNeg_29,Citrulline,Particulate,1.2032014864243612,3.0608660643012238,0.031955490681332195,0.1,0.06998219842091444,0.1
HILICNeg_29,Cytosine,Particulate,0.8675883109823584,0.2273634906368205,0.028022096715943027,0.1,0.5140989726723126,0.4
HILICNeg_29,Deoxyadenosine,Particulate,0.9401709904385496,0.2979372407548877,0.003949669469132561,0.1,0.5432370434199949,1
HILICNeg_29,Guanosine,Particulate,1.0827751906709377,0.3363696813507395,0.009695746769273374,0.1,0.7139742045377904,0.7
HILICNeg_29,L-Arginine,Particulate,0.9932531460049979,0.4923837477924367,3.930397127984576e-4,0.1,0.9049555771153656,1
HILICNeg_29,L-Glutamic acid,Particulate,0.23082950489045884,0.12398950094852261,0.0030533102554159038,0.1,0.005700460955716668,0.1
HILICNeg_29,L-Homoserine,Particulate,0.22209394853459752,0.08230473472751501,0.011076540793357233,0.1,0.015319196084991537,0.1
HILICNeg_29,L-Lysine,Particulate,1.0131474009046146,0.266864591032476,5.023872971016479e-4,0.1,0.8312122141843677,1
HILICNeg_29,L-Proline,Particulate,0.8499867075205134,0.483216064958083,0.002116281798959956,0.1,0.009939400426073929,0.1
HILICNeg_29,L-Serine,Particulate,1.1145014993360718,0.3952719383436438,0.005453260355942525,0.1,0.25238914065503754,0.2
HILICNeg_29,L-Tyrosine,Particulate,0.7836141106697309,0.1592341836467115,0.007256800554397208,0.1,0.085776785665393,0.1
HILICNeg_290,Adenine,Particulate,1.2441627344697628,4.807259490774557,0.3080665260970342,0.1,0.48424933065329584,0.7
HILICNeg_290,Adenosine,Particulate,1.1971891294833612,5.621396730296031,0.07824046591655122,0.1,0.49783128944537525,0.4
HILICNeg_290,Adenosine monophosphate,Particulate,0.9063343002690281,61.34624723887299,0.4239348503205888,1,0.9184779908134173,0.7
HILICNeg_290,Citrulline,Particulate,1.369207270395135,51.60157570960677,0.013906105870470137,0.1,0.4090628339969572,1
HILICNeg_290,Cytosine,Particulate,0.9438828452099554,3.800262201346106,0.01903934339280334,0.1,0.8402403832470063,0.7
HILICNeg_290,Deoxyadenosine,Particulate,1.016508496599712,4.994893415106343,0.05161673843751885,0.1,0.9470448045740423,1
HILICNeg_290,Guanosine,Particulate,1.0982696311311648,5.585229627244508,0.1309407190755359,0.1,0.7001566596628475,0.7
HILICNeg_290,L-Arginine,Particulate,1.1118161176681434,8.282742221492201,0.005543682511733536,0.1,0.7253192575641434,1
HILICNeg_290,L-Glutamic acid,Particulate,0.26290919587442557,2.102897740327605,0.04477651621770768,0.1,0.007482594822647279,0.1
HILICNeg_290,L-Homoserine,Particulate,0.2538636544850663,1.3987221070316123,0.08417659988111917,0.1,0.011385373494616225,0.1
HILICNeg_290,L-Lysine,Particulate,1.1220698869754435,4.467978044237584,0.018400569283479763,0.1,0.7053306057417502,1
HILICNeg_290,L-Proline,Particulate,0.9522760573453517,8.065774932064073,0.0052313756187889965,0.1,0.8743615223657178,1
HILICNeg_290,L-Serine,Particulate,1.207771302074248,6.505451890756433,4.4816148676137576e-5,0.1,0.5556911755300575,0.7
HILICNeg_290,L-Tyrosine,Particulate,0.8898406055782503,2.7005564698234035,8.525118819903462e-4,0.1,0.6815741728740412,0.7
HILICNeg_291,Adenine,Particulate,1.070019211762498,0.33303190391643295,0.0773361034714755,0.1,0.8735813845181799,0.7
HILICNeg_291,Adenosine,Particulate,0.9675830057013663,0.3912469096468199,0.023978973817417204,0.1,0.849783349377759,1
HILICNeg_291,Adenosine monophosphate,Particulate,0.5146570064371992,3.699176805796096,0.5365848388334701,0.7,0.39883087245582305,0.4
HILICNeg_291,Citrulline,Particulate,1.0364852044438155,3.4563407397305,0.011410067660578869,0.1,0.6321718112745822,1
HILICNeg_291,Cytosine,Particulate,0.7382265039975168,0.26033303381849576,0.022855137411380882,0.1,0.17744418275418825,0.2
HILICNeg_291,Deoxyadenosine,Particulate,0.7974811872204898,0.3447217325959013,0.00312980652865742,0.1,0.050519238181187066,0.1
HILICNeg_291,Guanosine,Particulate,0.9019780931420545,0.3896459454750997,0.03208316546582452,0.1,0.6015221623477343,1
HILICNeg_291,L-Arginine,Particulate,0.850461491273488,0.5615794355076507,0.0035402200893222234,0.1,0.02167274925827969,0.1
HILICNeg_291,L-Glutamic acid,Particulate,0.19878044717916887,0.14343431541610027,1.5427838063540196e-5,0.1,1.9978670036396368e-4,0.1
HILICNeg_291,L-Homoserine,Particulate,0.1917668243479675,0.09487232708158494,0.004622372473639441,0.1,0.0059681688057687645,0.1
HILICNeg_291,L-Lysine,Particulate,0.8641733642232177,0.305324723120433,8.510379020786808e-4,0.1,0.12418550658933525,0.1
HILICNeg_291,L-Proline,Particulate,0.7264128485343785,0.5477567331328882,0.004635500867697514,0.1,0.027557070267878257,0.1
HILICNeg_291,L-Serine,Particulate,0.9421305113955954,0.44568615408851886,0.03508505154831049,0.1,0.6606014341735327,0.7
HILICNeg_291,L-Tyrosine,Particulate,0.6744272813657086,0.1828898568859803,4.3568748903519654e-4,0.1,0.0029281923307955273,0.1
HILICNeg_293,Adenine,Particulate,1.355621252224589,5.526950189850858,0.4995026738312983,0.7,0.8340893795843227,0.7
HILICNeg_293,Adenosine,Particulate,1.8662539486559029,3.138106531037526,0.5677503702320049,0.7,0.6982855719538079,0.7
HILICNeg_293,Adenosine monophosphate,Particulate,1.968829689280387,0.35221749591491175,0.5684306516575658,0.4,0.6879052415955027,0.7
HILICNeg_293,Citrulline,Particulate,2.295320262260486,21.624530944321165,0.43956445188462395,1,0.6378128201168821,0.7
HILICNeg_293,Cytosine,Particulate,1.216620680520928,2.1321490588471343,0.6593567414760317,0.7,0.8913085156980689,0.7
HILICNeg_293,Deoxyadenosine,Particulate,1.5998388056682946,3.0224591274845207,0.5754897357616938,0.7,0.7587297349858496,0.7
HILICNeg_293,Guanosine,Particulate,1.66909350827448,3.026222701292986,0.5738872068150624,0.7,0.7393250233904307,0.7
HILICNeg_293,L-Arginine,Particulate,1.883723574697421,3.9066698053155497,0.5352626353069361,0.7,0.6972190435116055,0.7
HILICNeg_293,L-Glutamic acid,Particulate,0.4450196884081338,1.201880355442761,0.8964472291541221,0.7,0.5872781101627679,0.4
HILICNeg_293,L-Homoserine,Particulate,0.40343631609396974,0.6497867363859149,0.7565560446375534,0.4,0.5645472932160376,0.4
HILICNeg_293,L-Lysine,Particulate,1.9499869914959786,2.22095021046535,0.6452064970565585,0.7,0.6851161341469902,0.7
HILICNeg_293,L-Proline,Particulate,1.707533822999531,3.8204523582259173,0.5381071001253522,0.7,0.7323003827983607,0.7
HILICNeg_293,L-Serine,Particulate,2.1534994015635975,3.5775772447879968,0.547367013068325,0.7,0.6537623113077793,0.7
HILICNeg_293,L-Tyrosine,Particulate,1.4460803745154536,1.3960047777747444,0.8207352802414295,0.7,0.8043774611825008,0.7
HILICNeg_294,Adenine,Particulate,Inf,Inf,0.20095687194211517,0.06360256962075364,0.1390242590377773,0.06360256962075364
HILICNeg_294,Adenosine,Particulate,Inf,Inf,0.036376611186617856,0.06360256962075364,0.023439204515581662,0.06360256962075364
HILICNeg_294,Adenosine monophosphate,Particulate,Inf,Inf,0.4188530788254018,0.06360256962075364,0.28430611270410733,0.06360256962075364
HILICNeg_294,Citrulline,Particulate,Inf,Inf,0.04436927999419671,0.06360256962075364,0.0038865536692152575,0.06360256962075364
HILICNeg_294,Cytosine,Particulate,Inf,Inf,0.010273690513224392,0.06360256962075364,0.017220464104897613,0.06360256962075364
HILICNeg_294,Deoxyadenosine,Particulate,Inf,Inf,0.015028307274953493,0.06360256962075364,0.010937666306429812,0.06360256962075364
HILICNeg_294,Guanosine,Particulate,Inf,Inf,0.0730271187875351,0.06360256962075364,0.03553588925948607,0.06360256962075364
HILICNeg_294,L-Arginine,Particulate,Inf,Inf,0.011790283256957591,0.06360256962075364,0.003874470563489571,0.06360256962075364
HILICNeg_294,L-Glutamic acid,Particulate,Inf,Inf,0.0027592881784786354,0.06360256962075364,0.0023956203886546725,0.06360256962075364
HILICNeg_294,L-Homoserine,Particulate,Inf,Inf,0.004253391007518649,0.06360256962075364,0.002727557833352725,0.06360256962075364
HILICNeg_294,L-Lysine,Particulate,Inf,Inf,0.009399916963970413,0.06360256962075364,0.005736932541166028,0.06360256962075364
HILICNeg_294,L-Proline,Particulate,Inf,Inf,0.017203282550338633,0.06360256962075364,0.0019445740606313917,0.06360256962075364
HILICNeg_294,L-Serine,Particulate,Inf,Inf,0.010009373491188935,0.06360256962075364,0.005813154787098504,0.06360256962075364
HILICNeg_294,L-Tyrosine,Particulate,Inf,Inf,0.0022745545618759557,0.06360256962075364,0.002080488480754047,0.06360256962075364
HILICNeg_296,Adenine,Particulate,Inf,Inf,0.23606698324695913,0.06360256962075364,0.11321456430016352,0.06360256962075364
HILICNeg_296,Adenosine,Particulate,Inf,Inf,0.023296213347043546,0.06360256962075364,0.01995850540407962,0.06360256962075364
HILICNeg_296,Adenosine monophosphate,Particulate,Inf,Inf,0.41849824429706706,0.06360256962075364,0.2942634834687251,0.06360256962075364
HILICNeg_296,Citrulline,Particulate,Inf,Inf,0.035525726988449864,0.06360256962075364,2.597132607436064e-4,0.06360256962075364
