mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
HILICNeg_243,Adenine,Particulate,1.1310982766438764,1.4856065881816076,0.607720737582439,0.7,0.49425351031072334,0.4
HILICNeg_243,Adenosine,Particulate,1.1982393544187022,1.8948452281722523,0.27713294235393593,0.2,0.6378557840768881,1
HILICNeg_243,Cytosine,Particulate,0.9427504684218233,1.2676391202226684,0.30338285637446416,0.4,0.878484267419583,1
HILICNeg_243,Deoxyadenosine,Particulate,0.9771456639381036,1.6548029288831478,0.24200610853147297,0.4,0.9281661756750628,1
HILICNeg_243,Glutathione disulfide,Particulate,0.2707227790326063,14.086394758279134,0.435364420780351,1,0.018603730069397424,0.1
HILICNeg_243,Guanosine,Particulate,1.0475873650009737,2.2716942332627403,0.2888451317309142,0.2,0.8265236831303674,1
HILICNeg_243,L-Arginine,Particulate,1.0454811297890918,2.741298096695705,0.043238694281340306,0.1,0.8601124380543527,0.7
HILICNeg_243,L-Glutamic acid,Particulate,0.24946357654889295,0.7053141112172817,0.1388056194535474,0.2,0.002577299718367668,0.1
HILICNeg_243,L-Homoserine,Particulate,0.23154628051395632,0.46857730487795474,0.012868118768451278,0.1,0.005391199253521183,0.1
HILICNeg_243,L-Lysine,Particulate,1.0552789946828522,1.52068395470065,0.23438443283091928,0.1,0.8292121406008284,1
HILICNeg_243,L-Proline,Particulate,0.9048137375238294,2.8055193768690154,0.03772673909152534,0.1,0.706440862376473,1
HILICNeg_243,L-Serine,Particulate,1.1618316291056763,2.1570636446690035,0.018935779778731378,0.1,0.6249749311473602,1
HILICNeg_243,L-Tyrosine,Particulate,0.8411582004361083,0.8854747520456792,0.4510920146774007,0.4,0.5144376438681529,0.7
HILICNeg_245,Adenine,Particulate,1.1679562957498786,1.9129186755871914,0.5007694748905329,1,0.5754730263849346,1
HILICNeg_245,Adenosine,Particulate,1.1766055366324186,2.1250386847607503,0.07187735529854505,0.1,0.6347395182161805,1
HILICNeg_245,Cytosine,Particulate,0.910907895419499,1.516896173478739,0.2502946879166239,0.4,0.8234589976750842,1
HILICNeg_245,Deoxyadenosine,Particulate,0.9887422726644078,1.9104366498798395,0.06035325983835916,0.1,0.9711783359418413,1
HILICNeg_245,Glutathione disulfide,Particulate,0.3147036934319287,21.241500543668742,0.4309896976535852,1,0.06988147669522816,0.1
HILICNeg_245,Guanosine,Particulate,1.074411499797348,2.5364043470184154,0.10738084816297998,0.1,0.7808943277532723,1
HILICNeg_245,L-Arginine,Particulate,1.078321028249298,3.2775311814598695,0.0018810851513495414,0.1,0.8195416148005625,1
HILICNeg_245,L-Glutamic acid,Particulate,0.2590649078892504,0.8322184095659204,0.5352602267359128,0.7,0.07053883072995351,0.1
HILICNeg_245,L-Homoserine,Particulate,0.24325241058369224,0.5556385802267583,0.19555521626445907,0.1,0.07319498699446073,0.1
HILICNeg_245,L-Lysine,Particulate,1.0881255038466737,1.7770778270773135,0.06352306652982696,0.1,0.7998856569483069,1
HILICNeg_245,L-Proline,Particulate,0.9321320706781364,3.3698662131415698,0.009893678192214607,0.1,0.8433934098377323,1
HILICNeg_245,L-Serine,Particulate,1.179556975964721,2.5844928075134437,0.010177072727046571,0.1,0.6413211248557917,0.7
HILICNeg_245,L-Tyrosine,Particulate,0.8639109372673152,1.0603521249443064,0.8189510546488913,0.7,0.6810400593364829,0.7
HILICNeg_246,Adenine,Particulate,1.0600364724534121,0.32203443820115907,0.06632368938864171,0.1,0.8683801224396277,0.7
HILICNeg_246,Adenosine,Particulate,1.0097273806973277,0.34157841125706206,0.0052564951501350545,0.1,0.9560911703699456,1
HILICNeg_246,Cytosine,Particulate,0.7720657921363746,0.25977252930126754,0.023525175567387556,0.1,0.3072845448338521,0.4
HILICNeg_246,Deoxyadenosine,Particulate,0.823907717548426,0.3074360758481222,3.1542551116647886e-4,0.1,0.05809346045459103,0.1
HILICNeg_246,Glutathione disulfide,Particulate,0.2107871979494121,3.6799377334619745,0.5349495936319837,0.7,0.022812198091499876,0.1
HILICNeg_246,Guanosine,Particulate,0.9067696663605859,0.389309160327795,0.0033515967970330638,0.1,0.45220094647154047,0.7
HILICNeg_246,L-Arginine,Particulate,0.874057217242243,0.5326470593936042,0.010329402815443036,0.1,0.11199389351744421,0.2
HILICNeg_246,L-Glutamic acid,Particulate,0.2071970262163837,0.13325041942156746,0.006043058208562094,0.1,0.0075079548664946875,0.1
HILICNeg_246,L-Homoserine,Particulate,0.19207612719813122,0.08902512914837854,0.012127313225229929,0.1,0.014371943494606562,0.1
HILICNeg_246,L-Lysine,Particulate,0.8909309862340558,0.28707478144564885,5.294398343869833e-5,0.1,0.06703949168177707,0.1
HILICNeg_246,L-Proline,Particulate,0.754877876809467,0.5546431715841974,0.04239845383486183,0.1,0.035968231189408485,0.1
HILICNeg_246,L-Serine,Particulate,0.9819454387063685,0.43173326975858217,0.003311910218224388,0.1,0.8371657453685205,1
HILICNeg_246,L-Tyrosine,Particulate,0.6941558462750604,0.17232236351709257,0.005815898080718283,0.1,0.03880416643391624,0.1
HILICNeg_248,Adenine,Particulate,Inf,Inf,0.18812034938075875,0.06360256962075364,0.13283021485503946,0.06360256962075364
HILICNeg_248,Adenosine,Particulate,Inf,Inf,0.07501339646762414,0.06360256962075364,0.008824893890198592,0.06360256962075364
HILICNeg_248,Cytosine,Particulate,Inf,Inf,0.002324448381439592,0.06360256962075364,0.004915966144965117,0.06360256962075364
HILICNeg_248,Deoxyadenosine,Particulate,Inf,Inf,0.039988565489103296,0.06360256962075364,0.005080478929399721,0.06360256962075364
HILICNeg_248,Glutathione disulfide,Particulate,Inf,Inf,0.40952836317565344,0.06360256962075364,0.15076772115892564,0.06360256962075364
HILICNeg_248,Guanosine,Particulate,Inf,Inf,0.11045580212734633,0.06360256962075364,0.029969064287586302,0.06360256962075364
HILICNeg_248,L-Arginine,Particulate,Inf,Inf,0.01781984972942804,0.06360256962075364,0.0033084166353895563,0.06360256962075364
HILICNeg_248,L-Glutamic acid,Particulate,Inf,Inf,0.01984366659093634,0.06360256962075364,0.004087100083041858,0.06360256962075364
HILICNeg_248,L-Homoserine,Particulate,Inf,Inf,0.017542026947771648,0.06360256962075364,0.00839886847330508,0.06360256962075364
HILICNeg_248,L-Lysine,Particulate,Inf,Inf,0.03069513607376951,0.06360256962075364,0.00495482452763945,0.06360256962075364
HILICNeg_248,L-Proline,Particulate,Inf,Inf,0.021348924450760153,0.06360256962075364,0.002105092604356723,0.06360256962075364
HILICNeg_248,L-Serine,Particulate,Inf,Inf,0.010634962484503905,0.06360256962075364,0.0017843480892454652,0.06360256962075364
HILICNeg_248,L-Tyrosine,Particulate,Inf,Inf,0.008248146832839217,0.06360256962075364,0.001337842094139639,0.06360256962075364
HILICNeg_25,Adenine,Particulate,2.4818934062871008,2.524854427054294,0.46963416367136274,1,0.36596956207453835,0.2
HILICNeg_25,Adenosine,Particulate,2.0420946430205182,2.8654157321092435,0.22820916237699104,0.4,0.11880360874107342,0.1
HILICNeg_25,Cytosine,Particulate,1.4948295521308888,1.8744694464092502,0.25757317196377294,0.2,0.14584446743701987,0.2
HILICNeg_25,Deoxyadenosine,Particulate,1.6810100484058557,2.510987517727359,0.21966181975001128,0.7,0.16869024487625064,0.1
HILICNeg_25,Glutathione disulfide,Particulate,0.3788511655191921,12.155428128547792,0.42729416180002716,0.7,0.020084713563000827,0.1
HILICNeg_25,Guanosine,Particulate,1.9433938089091136,3.369333790542427,0.24685311013305167,0.2,0.24537087736593874,0.1
HILICNeg_25,L-Arginine,Particulate,1.7695189979595867,3.8667896731136175,0.08956044035240761,0.1,0.11400243733463261,0.1
HILICNeg_25,L-Glutamic acid,Particulate,0.4172156172751843,1.044099116066684,0.9044677574980555,0.7,0.0056771966099891345,0.1
HILICNeg_25,L-Homoserine,Particulate,0.38613155101793134,0.6696349448477757,0.20700260587503982,0.2,0.015849704175132442,0.1
HILICNeg_25,L-Lysine,Particulate,1.8124359651248796,2.200163245935305,0.20383169740026816,0.4,0.12646132659477996,0.1
HILICNeg_25,L-Proline,Particulate,1.5088053064969027,3.906751994907784,0.0736783654232039,0.1,0.12164346168180241,0.1
HILICNeg_25,L-Serine,Particulate,1.9766539926674238,3.0838664209446063,0.09226978479468444,0.1,0.08342011958504034,0.1
HILICNeg_25,L-Tyrosine,Particulate,1.3857816647915127,1.2693652967269002,0.491132560637536,0.7,0.15525294081754298,0.2
HILICNeg_250,Adenine,Particulate,1.6452469331682689,0.22549629855470416,0.015625703211789625,0.1,0.5042350331765861,1
HILICNeg_250,Adenosine,Particulate,1.3902645916107017,0.2541920085154166,7.09732454992959e-4,0.1,0.2289031393017213,0.4
HILICNeg_250,Cytosine,Particulate,1.0298437753796248,0.17964717678597025,0.026683070586293507,0.1,0.8782049035891843,1
HILICNeg_250,Deoxyadenosine,Particulate,1.1407602093737834,0.2241243867509826,4.241309261556803e-4,0.1,0.5209886153929594,1
HILICNeg_250,Glutathione disulfide,Particulate,0.2617350528990552,1.980596532337987,0.6602863135667194,0.7,0.03819969222238892,0.1
HILICNeg_250,Guanosine,Particulate,1.3004550467415659,0.2925037455327292,0.004418197387768118,0.1,0.47679460069375085,1
HILICNeg_250,L-Arginine,Particulate,1.200072881988758,0.3693785920833731,0.01191365584598424,0.1,0.33034377970127693,0.4
HILICNeg_250,L-Glutamic acid,Particulate,0.2829874059180264,0.09499651192067331,0.011298145954120868,0.1,0.012775182355451296,0.1
HILICNeg_250,L-Homoserine,Particulate,0.2620407069639383,0.06243718186046397,0.017565698782170548,0.1,0.02240124415988546,0.1
HILICNeg_250,L-Lysine,Particulate,1.2312657248087475,0.2041832424644673,0.0016063557481731758,0.1,0.3204805350129386,0.4
HILICNeg_250,L-Proline,Particulate,1.0282633313074157,0.38091601841290235,0.0035310386950686188,0.1,0.8207020816900832,1
HILICNeg_250,L-Serine,Particulate,1.3501892736431869,0.2987314237542918,0.003110650679670488,0.1,0.1651036826819069,0.1
HILICNeg_250,L-Tyrosine,Particulate,0.9414485196144451,0.11985486030525863,0.013066515041445603,0.1,0.690547965285172,1
HILICNeg_251,Adenine,Particulate,0.6886459302767362,0.020493168176318303,0.016332655280725424,0.1,0.12555834949894248,0.2
HILICNeg_251,Adenosine,Particulate,0.7110164245644222,0.026900841083414184,0.037954921917328834,0.1,0.3078162731815571,0.4
HILICNeg_251,Cytosine,Particulate,0.5593610369656095,0.015856706695743898,0.050795422074474614,0.1,0.1957955823791313,0.4
HILICNeg_251,Deoxyadenosine,Particulate,0.6001896065134756,0.023065168125969534,0.021040361808351102,0.1,0.11747753163632335,0.2
HILICNeg_251,Glutathione disulfide,Particulate,0.19671160347900735,0.04927659705832934,0.014602348021592649,0.1,0.012758932157679974,0.1
HILICNeg_251,Guanosine,Particulate,0.6414988586929846,0.03286519024733028,0.017460678218442396,0.1,0.10535586486923253,0.2
HILICNeg_251,L-Arginine,Particulate,0.6563899867894681,0.03422734223549399,0.01615436404639839,0.1,0.2056927587985502,0.2
HILICNeg_251,L-Glutamic acid,Particulate,0.1580513260611075,0.009470318359807606,0.01708786120911149,0.1,0.01491700063286497,0.1
HILICNeg_251,L-Homoserine,Particulate,0.14890772015306852,0.006044904616372898,0.020466763648973728,0.1,0.01894324608093957,0.1
HILICNeg_251,L-Lysine,Particulate,0.6632668040752938,0.019969901014346886,0.020336852069558212,0.1,0.22087613629219738,0.2
HILICNeg_251,L-Proline,Particulate,0.5701145612025501,0.03403795937401871,0.02037401890528468,0.1,0.12790250657510457,0.2
HILICNeg_251,L-Serine,Particulate,0.7208380633151787,0.026603973538633793,0.03241984079134083,0.1,0.3464902865566691,0.7
HILICNeg_251,L-Tyrosine,Particulate,0.5270326565299344,0.011223139147622822,0.01954854895673156,0.1,0.08717788963856682,0.2
HILICNeg_254,Adenine,Particulate,1.1131165343820169,0.22298302828895783,0.01916040546298316,0.1,0.8144441189674483,0.7
HILICNeg_254,Adenosine,Particulate,1.0213209819080238,0.2192363587904589,7.531829830178304e-4,0.1,0.8507376415900352,0.7
HILICNeg_254,Cytosine,Particulate,0.7469911097744066,0.15833538633582325,0.06270810815366563,0.1,0.39145547455084945,0.4
HILICNeg_254,Deoxyadenosine,Particulate,0.8284084508294934,0.19653058593594816,0.006112303490098496,0.1,0.22816939472540945,0.2
HILICNeg_254,Glutathione disulfide,Particulate,0.21339201957924658,1.6531233447621818,0.7233719706452343,0.7,0.010184991700325103,0.1
HILICNeg_254,Guanosine,Particulate,0.9342519989362619,0.2474654031410977,6.351515870960583e-4,0.1,0.6888332932637773,0.7
HILICNeg_254,L-Arginine,Particulate,0.8786919474974817,0.31808968680714794,0.016606625351407407,0.1,0.3711103028763207,0.7
HILICNeg_254,L-Glutamic acid,Particulate,0.2069516653050205,0.08307391489731736,0.022415794410675153,0.1,0.03127746696326038,0.1
HILICNeg_254,L-Homoserine,Particulate,0.19132717339268748,0.05362992350038476,0.03180146867672742,0.1,0.04221012632652824,0.1
HILICNeg_254,L-Lysine,Particulate,0.9019216335123967,0.17586771363119164,0.00486600846758377,0.1,0.32079341089132535,0.4
HILICNeg_254,L-Proline,Particulate,0.7597378023737591,0.32749640357124193,0.007801778127505142,0.1,0.08055390411828438,0.1
HILICNeg_254,L-Serine,Particulate,0.9954731236621117,0.2610048994688011,1.4382119856905235e-4,0.1,0.9174716786138933,0.7
HILICNeg_254,L-Tyrosine,Particulate,0.6894288935862892,0.10399552976913158,0.026454652274914305,0.1,0.1770328183702284,0.1
HILICNeg_256,Adenine,Particulate,1.4687211503361435,1.0850572740135056,0.9129460923817141,1,0.5517609888876132,1
HILICNeg_256,Adenosine,Particulate,1.3527826186522072,1.2946088884292308,0.43488972685876953,0.7,0.30245512084729587,0.4
HILICNeg_256,Cytosine,Particulate,0.9507780977049507,0.8716189161678497,0.7436907322888793,0.7,0.8957367432467902,0.7
HILICNeg_256,Deoxyadenosine,Particulate,1.065976766173936,1.0975483455596744,0.7859651794167637,1,0.8437307062006486,1
HILICNeg_256,Glutathione disulfide,Particulate,0.2580393175047067,10.939130724015332,0.4486251326588419,1,0.17183168217954148,0.2
HILICNeg_256,Guanosine,Particulate,1.2134976048902733,1.4447324605100391,0.39006249479023414,0.7,0.609028815810124,0.7
HILICNeg_256,L-Arginine,Particulate,1.1169387280811707,1.8288390298953556,0.09879334561006518,0.1,0.7357908187908064,1
HILICNeg_256,L-Glutamic acid,Particulate,0.25969162856846345,0.4569531504539665,0.22292970020631053,0.4,0.1412007988797663,0.1
HILICNeg_256,L-Homoserine,Particulate,0.2379428674275095,0.2989624950824375,0.16410514850004032,0.1,0.14355480118810363,0.1
HILICNeg_256,L-Lysine,Particulate,1.1618039274710075,1.019059242627525,0.9525466838544776,0.7,0.6310614059449822,1
HILICNeg_256,L-Proline,Particulate,0.9739192386064184,1.921114511242937,0.060480974748948445,0.1,0.9348500006147018,0.7
HILICNeg_256,L-Serine,Particulate,1.3058845585255117,1.5383254205127164,0.15781010620983135,0.1,0.34962146053415166,0.4
HILICNeg_256,L-Tyrosine,Particulate,0.8646124455572293,0.5813491473083566,0.31219159335676727,0.7,0.7078418269735738,0.7
HILICNeg_257,Adenine,Particulate,0.561258463780477,0.12037525985688866,0.10141285898299451,0.1,0.3017942848743567,0.4
HILICNeg_257,Adenosine,Particulate,0.4895915043851768,0.13626253471767708,0.1752224253005885,0.1,0.3542041476271222,0.1
HILICNeg_257,Cytosine,Particulate,0.4152164303336248,0.1436980846094982,0.07707606522041224,0.1,0.16648820313267831,0.1
HILICNeg_257,Deoxyadenosine,Particulate,0.43441369561158394,0.13268271191104042,0.11330125145482225,0.1,0.23084201725872067,0.1
HILICNeg_257,Glutathione disulfide,Particulate,0.12418797806346783,4.331515971615976,0.5221311989334105,0.7,0.14296979205832488,0.1
HILICNeg_257,Guanosine,Particulate,0.4667727039230907,0.15872063773673384,0.14157350212490658,0.1,0.285763394245344,0.1
HILICNeg_257,L-Arginine,Particulate,0.47326526726604434,0.3133005111734912,0.16963034660641998,0.4,0.23457457121929162,0.1
HILICNeg_257,L-Glutamic acid,Particulate,0.11598981506224873,0.06663830292288411,0.07220318858091568,0.1,0.08311576885007878,0.1
HILICNeg_257,L-Homoserine,Particulate,0.11090913392991306,0.05083733326002812,0.05539248367865641,0.1,0.0648278439235339,0.1
HILICNeg_257,L-Lysine,Particulate,0.47138396133271354,0.14914487047046418,0.1276393903562887,0.1,0.27224855815605276,0.2
HILICNeg_257,L-Proline,Particulate,0.40116281560934386,0.3373208231292504,0.21791417408105235,0.4,0.2270200338983423,0.1
HILICNeg_257,L-Serine,Particulate,0.4981546584007036,0.2422814007714981,0.19475900798202417,0.4,0.34106974199722623,0.4
HILICNeg_257,L-Tyrosine,Particulate,0.38646451105124613,0.09904846928948684,0.07006543406354834,0.1,0.1446929855252096,0.1
HILICNeg_259,Adenine,Particulate,0.44592401816479954,0.03575912684871025,0.1293173245342824,0.07652250047505922,0.2868071383571545,0.2
HILICNeg_259,Adenosine,Particulate,0.4069538674843457,0.0542341443811103,0.19608325986178182,0.07652250047505922,0.3548554648284742,0.2
HILICNeg_259,Cytosine,Particulate,0.35825745895846245,0.0600341501029871,0.1089623018661938,0.07652250047505922,0.19989861342293508,0.2
HILICNeg_259,Deoxyadenosine,Particulate,0.36775686304696015,0.05213106618929069,0.14361774370508515,0.07652250047505922,0.2590908672546876,0.1
HILICNeg_259,Glutathione disulfide,Particulate,0.11451128674984103,2.1858570369904062,0.6446052621434594,0.6579050194284821,0.18569559531068933,0.1
HILICNeg_259,Guanosine,Particulate,0.38546176052175424,0.06487251249093563,0.16704628160483884,0.07652250047505922,0.2995399656793564,0.1
HILICNeg_259,L-Arginine,Particulate,0.40550526892746025,0.13860370235863767,0.14806520559786943,0.07652250047505922,0.26514306710485086,0.2
HILICNeg_259,L-Glutamic acid,Particulate,0.10042403839742008,0.027500585856518055,0.1073955295755653,0.07652250047505922,0.1223199098982582,0.1
HILICNeg_259,L-Homoserine,Particulate,0.09689603247217987,0.02214917274648847,0.0897737119895726,0.07652250047505922,0.10232041508872353,0.1
HILICNeg_259,L-Lysine,Particulate,0.40106376435318497,0.06405650805796136,0.1576180006260694,0.07652250047505922,0.2948252004660132,0.2
HILICNeg_259,L-Proline,Particulate,0.3441265999505362,0.15104525676155975,0.17448450145058805,0.07652250047505922,0.25979090178044506,0.2
HILICNeg_259,L-Serine,Particulate,0.4210480817284904,0.10559664132759079,0.19713191886538095,0.07652250047505922,0.3482519223193367,0.4
HILICNeg_259,L-Tyrosine,Particulate,0.3348703669821696,0.042993053005570034,0.10729856124142095,0.07652250047505922,0.18796141851719855,0.1
HILICNeg_260,Adenine,Particulate,0.23999996092400175,0.14527756458827326,0.00933974862623581,0.1,0.014708415169481964,0.1
HILICNeg_260,Adenosine,Particulate,0.23445576352984585,0.15498942304759714,0.0032764390955754147,0.1,1.617665785291602e-4,0.1
HILICNeg_260,Cytosine,Particulate,0.1742851785697062,0.1385489081768366,0.060125360059427146,0.1,0.07534888869419741,0.1
HILICNeg_260,Deoxyadenosine,Particulate,0.1927765905159106,0.1416156820468158,0.006867590440980245,0.1,0.017492717305775528,0.1
HILICNeg_260,Glutathione disulfide,Particulate,0.05823770484881485,3.82490075770802,0.5361366318869013,0.7,0.018741390272957993,0.1
HILICNeg_260,Guanosine,Particulate,0.21200675650195244,0.1704631602017575,0.0022907198003012585,0.1,0.007097371524648522,0.1
HILICNeg_260,L-Arginine,Particulate,0.20782650848552434,0.3024025393947403,0.05112271769109133,0.1,0.01687102564074417,0.1
HILICNeg_260,L-Glutamic acid,Particulate,0.04928563820218306,0.06586242447534715,0.024473625297061322,0.1,0.027485590988882615,0.1
HILICNeg_260,L-Homoserine,Particulate,0.045965882873570285,0.04717446629815309,0.034997939708564435,0.1,0.037043605826080815,0.1
HILICNeg_260,L-Lysine,Particulate,0.21316832263944907,0.15154742657184334,0.0029930102088321516,0.1,0.006568827404862719,0.1
HILICNeg_260,L-Proline,Particulate,0.18136398932511058,0.3299235401491601,0.08195892822803869,0.1,0.007152424652501698,0.1
HILICNeg_260,L-Serine,Particulate,0.23504181637141544,0.2517873976376564,0.034888537450788445,0.1,5.150723747178956e-4,0.1
HILICNeg_260,L-Tyrosine,Particulate,0.16378491749204732,0.09391319001360339,0.02363986062423764,0.1,0.034460612673838216,0.1
HILICNeg_261,Adenine,Particulate,0.7302950108126653,1.0696029968343126,0.9444211392307461,0.7,0.3633514713914149,0.4
HILICNeg_261,Adenosine,Particulate,0.7381815268559085,0.9615372429842884,0.9382781697073315,1,0.4336701148583354,0.4
HILICNeg_261,Cytosine,Particulate,0.551027842506055,0.6576322681119293,0.4955371910585055,0.7,0.2891294402377134,0.2
HILICNeg_261,Deoxyadenosine,Particulate,0.5930441504928073,0.8786386769742495,0.8038425984944052,1,0.18004160588358692,0.2
HILICNeg_261,Glutathione disulfide,Particulate,0.15631515363422507,2.3506326218132774,0.581792191351189,0.7,0.012777573344810292,0.1
HILICNeg_261,Guanosine,Particulate,0.6591129761322191,1.1160837269299237,0.8344672454113091,0.7,0.1789000988552393,0.2
HILICNeg_261,L-Arginine,Particulate,0.6310158837171902,1.2865414432994418,0.6216019670136782,0.7,0.19119737372072906,0.2
HILICNeg_261,L-Glutamic acid,Particulate,0.14917161503338497,0.3653895572487842,0.07948300158147298,0.1,0.05439440923829928,0.1
HILICNeg_261,L-Homoserine,Particulate,0.1372953173645478,0.226826304967057,0.06255595190946876,0.1,0.06291263588651157,0.1
HILICNeg_261,L-Lysine,Particulate,0.6397316439186351,0.7349218468785135,0.4887593226463841,0.4,0.19726624768071996,0.2
HILICNeg_261,L-Proline,Particulate,0.5441803961579943,1.2779385273302506,0.6121731517852173,0.7,0.130315327387826,0.2
HILICNeg_261,L-Serine,Particulate,0.7051419278700621,1.030335677226894,0.9505942190738326,1,0.31827544167841215,0.4
HILICNeg_261,L-Tyrosine,Particulate,0.5016163861260172,0.4336127447277282,0.11971497591197557,0.2,0.13873094976604256,0.2
HILICNeg_263,Adenine,Particulate,0.8342306401229108,0.22425584736467302,0.012370702270925522,0.1,0.6352101235867165,0.7
HILICNeg_263,Adenosine,Particulate,0.7356874892017807,0.30888814069872195,0.09156089965375959,0.1,0.4020679460417718,0.4
HILICNeg_263,Cytosine,Particulate,0.5890591514819667,0.20243080867142893,0.02628511754711094,0.1,0.09074051742526845,0.1
HILICNeg_263,Deoxyadenosine,Particulate,0.629875092791839,0.26959058790764073,0.023524347646620102,0.1,0.13524584992979738,0.1
HILICNeg_263,Glutathione disulfide,Particulate,0.17003098082650955,1.8173221698091968,0.6820746844253393,0.7,0.049546980567892626,0.1
HILICNeg_263,Guanosine,Particulate,0.6902373199979953,0.37718755951655725,0.08233145704520767,0.2,0.24747961093960236,0.2
HILICNeg_263,L-Arginine,Particulate,0.6775522299172744,0.4369183914658312,0.03601198006096133,0.1,0.12982773122327776,0.1
HILICNeg_263,L-Glutamic acid,Particulate,0.1633166689373995,0.1145655228566758,0.0067500313221588734,0.1,0.010696152501768764,0.1
HILICNeg_263,L-Homoserine,Particulate,0.1539823491982466,0.07625998352216821,0.0031521756398203335,0.1,0.0033080640086172327,0.1
HILICNeg_263,L-Lysine,Particulate,0.68354687344124,0.24463724861988623,0.03393062138512714,0.1,0.20592918720520975,0.1
HILICNeg_263,L-Proline,Particulate,0.5787497058661168,0.4421746595968275,0.06275395869990967,0.1,0.12101464109848413,0.1
HILICNeg_263,L-Serine,Particulate,0.7352911178282894,0.3365455545855753,0.08917181073376339,0.1,0.3662511684283178,0.4
HILICNeg_263,L-Tyrosine,Particulate,0.5441397406673899,0.14216887791014488,0.0070345111578081635,0.1,0.022351989713456703,0.1
HILICNeg_264,Adenine,Particulate,0.7074321440660879,0.04020861575543854,0.06054387008693928,0.1,0.44344277183647657,0.4
HILICNeg_264,Adenosine,Particulate,0.6198010605438212,0.030378229466119847,0.11839570793787321,0.1,0.4105612587416189,0.4
HILICNeg_264,Cytosine,Particulate,0.511863446729896,0.03176798696586614,0.048960107841714305,0.1,0.1511209282215919,0.2
HILICNeg_264,Deoxyadenosine,Particulate,0.5325758808471542,0.03102094146614068,0.07046179377142829,0.1,0.2279225951135307,0.1
HILICNeg_264,Glutathione disulfide,Particulate,0.13319262607779725,0.6317532729011364,0.6389673220440696,0.7,0.11073237526273348,0.1
HILICNeg_264,Guanosine,Particulate,0.580933929700137,0.03349387462888255,0.08874486109006459,0.1,0.3073845354344958,0.2
HILICNeg_264,L-Arginine,Particulate,0.570089454056094,0.06099187167364226,0.06413826345363847,0.1,0.23397128339267195,0.1
HILICNeg_264,L-Glutamic acid,Particulate,0.13806253768969745,0.014681095325241046,0.04311596818006092,0.1,0.05538226027424348,0.1
HILICNeg_264,L-Homoserine,Particulate,0.13016189558175284,0.010268353389562397,0.03118107579473625,0.1,0.039725222652967795,0.1
HILICNeg_264,L-Lysine,Particulate,0.5702273699070404,0.030210244587318844,0.08017880213094158,0.1,0.28057782226862293,0.1
HILICNeg_264,L-Proline,Particulate,0.48276472010352756,0.0639253777455253,0.08171598951693536,0.1,0.21593662853811102,0.1
HILICNeg_264,L-Serine,Particulate,0.6100618148969474,0.048156057577755165,0.10964261790571021,0.1,0.37649170082008304,0.2
HILICNeg_264,L-Tyrosine,Particulate,0.4625166781000294,0.0201901097801817,0.042327337295014325,0.1,0.12206950246916504,0.1
HILICNeg_27,Adenine,Particulate,5.697559103958847,5.140416403266406,0.2501037924097049,0.1,0.10125194894661728,0.1
HILICNeg_27,Adenosine,Particulate,5.335122292442495,6.351890316113981,0.06553308253218862,0.1,0.0460505764708564,0.1
HILICNeg_27,Cytosine,Particulate,4.326262068160602,4.676930253201783,0.0032710962187899565,0.1,0.07071679635142987,0.1
HILICNeg_27,Deoxyadenosine,Particulate,4.452708342487448,5.687251605793571,0.028390001221535528,0.1,0.013768454295782235,0.1
HILICNeg_27,Glutathione disulfide,Particulate,1.0939199927538505,60.730566827921876,0.4182510758925971,0.7,0.8653275305156773,1
HILICNeg_27,Guanosine,Particulate,4.82170846575083,7.561554666802778,0.10508760861646532,0.1,0.013524413625644096,0.1
HILICNeg_27,L-Arginine,Particulate,4.72881882617236,9.809904476162147,0.01889813937192614,0.1,0.007152138551372378,0.1
HILICNeg_27,L-Glutamic acid,Particulate,1.1342774314355937,2.4789773622162707,0.010356679620849957,0.1,0.354370810193642,0.7
HILICNeg_27,L-Homoserine,Particulate,1.0589967400420262,1.6819369190363525,0.04392325391355151,0.1,0.5803130711246938,0.7
HILICNeg_27,L-Lysine,Particulate,4.7619804485984885,5.311935269357073,0.02258684947217062,0.1,0.002950448618381176,0.1
HILICNeg_27,L-Proline,Particulate,4.043182656643661,10.087436801959043,0.029233285492203484,0.1,0.01010633255224886,0.1
HILICNeg_27,L-Serine,Particulate,5.182618208412629,7.655285960509512,0.012260152230232604,0.1,0.010002161476024484,0.1
HILICNeg_27,L-Tyrosine,Particulate,3.8163567301385912,3.1862714742219267,0.005942102502428994,0.1,0.018953069614776545,0.1
HILICNeg_273,Adenine,Particulate,0.8887968543521155,0.4730909354644161,0.2328982942871936,0.4,0.6759526815930179,0.4
HILICNeg_273,Adenosine,Particulate,0.882816601895194,0.5520420169025546,0.17502406403992243,0.2,0.6074352073927928,0.7
HILICNeg_273,Cytosine,Particulate,0.6596084826952159,0.34938016158143137,0.14591137290410328,0.1,0.3705076444235793,0.4
HILICNeg_273,Deoxyadenosine,Particulate,0.7244829498669503,0.4799315531215075,0.09120116852535984,0.1,0.24637457844783184,0.4
HILICNeg_273,Glutathione disulfide,Particulate,0.21533973426862682,2.579801102396679,0.5790432803014997,0.7,0.007257754692314294,0.1
