mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
N-Methyl-L-glutamic acid,Citrulline,Particulate,NA,48,0.5104195342460216,0.0642596959794558,0.1
N-Methyl-L-glutamic acid,Citrulline,Particulate,NA,96,0.2841508763548972,0.006472348760698896,0.1
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,0,1.8756524679786695,0.10971436912964572,0.1
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,6,1.042608352904733,0.9078222821907009,0.7
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,12,1.1760670376521547,0.8051370453599102,1
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,24,0.7518659637703111,0.5780508966887649,0.4
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,48,0.56043444633182,0.36966747343959716,0.4
N-Methyl-L-glutamic acid,Cytosine,Particulate,NA,96,0.34724622472963246,0.17465417165386848,0.1
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,0,2.368005569865482,0.1102513392541402,0.1
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,6,1.2189350977511177,0.44592120092810245,0.7
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,12,0.9520478023314057,0.9267694888445637,0.7
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,24,0.4092132626422513,0.028125411352590578,0.1
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,48,0.3718443030064135,0.00901521166661684,0.1
N-Methyl-L-glutamic acid,Guanosine,Particulate,NA,96,0.24180553618759598,0.0037167841145487406,0.1
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,0,1.2147012867566362,0.1843737318117842,0.4
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,6,0.5879931773277352,0.048400958432001415,0.1
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,12,0.504738443721149,0.06989595320997606,0.2
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,24,0.3768442011607245,0.011183696675529216,0.1
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,48,0.3631426610491116,0.012033137286401015,0.1
N-Methyl-L-glutamic acid,L-Arginine,Particulate,NA,96,0.13439231623437456,0.012746828205174506,0.1
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,0,1.2097790797346206,0.15033612957946624,0.2
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,6,0.9357917573268468,0.8119056865763237,0.7
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,12,0.667288956643348,0.1756388911801732,0.2
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,24,0.5800897935467151,0.028743095475226067,0.1
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,48,0.598548981164434,0.04130779652232296,0.1
N-Methyl-L-glutamic acid,L-Glutamic acid,Particulate,NA,96,0.15015563841502927,0.008764041399998297,0.1
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,0,1.2076060911866429,0.05644430336664892,0.1
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,6,0.47399047167591646,0.005325649688138337,0.1
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,12,0.6627139624921115,0.2548231900102057,0.4
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,24,0.5527451510969135,0.06493437502312112,0.1
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,48,0.42604892037528896,0.03404506472348696,0.1
N-Methyl-L-glutamic acid,L-Lysine,Particulate,NA,96,0.17246537036033868,2.887123579362041e-4,0.1
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,0,0.9688637556912959,0.771011557564629,0.7
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,6,0.4917780216520589,0.0021067320054283995,0.1
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,12,0.6485311304361966,0.14958757357623817,0.2
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,24,0.6884957190566835,0.06332346236652724,0.1
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,48,0.6070042453730625,0.13312669994742873,0.1
N-Methyl-L-glutamic acid,L-Proline,Particulate,NA,96,0.13329967356003944,0.001263166535568748,0.1
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,0,0.6965485172141715,0.28982440253325065,0.2
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,6,0.12165184009627743,0.020129601610402913,0.1
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,12,0.5030302826220517,0.049573163326646734,0.1
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,24,0.6368093012919098,0.1061592301162268,0.2
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,48,0.3334868319078068,0.022015718727166414,0.1
N-Methyl-L-glutamic acid,L-Serine,Particulate,NA,96,0.12917792849980414,0.02062734393905256,0.1
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,0,1.1473321449330605,0.3206586456971145,0.4
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,6,0.7334454538813975,0.0232852991126959,0.1
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,12,1.1219736546567731,0.7432761176907771,0.7
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,24,0.8947007132449892,0.656992411806443,0.7
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,48,0.4841617498232928,0.014695230107639188,0.1
N-Methyl-L-glutamic acid,L-Tyrosine,Particulate,NA,96,0.3091290193266463,6.052877139287302e-4,0.1
homarine_13C_15N,Adenine,Particulate,NA,0,372.9841552274908,0.16425792873367895,0.1
homarine_13C_15N,Adenine,Particulate,NA,6,19562.569809091336,0.07181120131112717,0.1
homarine_13C_15N,Adenine,Particulate,NA,12,8767.261371535667,0.05764752881655704,0.1
homarine_13C_15N,Adenine,Particulate,NA,24,10017.550074554301,0.19101967520702712,0.1
homarine_13C_15N,Adenine,Particulate,NA,48,4256.813090587448,0.05907281465546444,0.1
homarine_13C_15N,Adenine,Particulate,NA,96,785.1368807906649,0.05151440632003837,0.1
homarine_13C_15N,Citrulline,Particulate,NA,0,276.8283423047407,0.0657644238278136,0.1
homarine_13C_15N,Citrulline,Particulate,NA,6,1479.4850544715534,0.11048680323348342,0.1
homarine_13C_15N,Citrulline,Particulate,NA,12,4192.372244989736,0.021195966158601816,0.1
homarine_13C_15N,Citrulline,Particulate,NA,24,8190.261585671506,0.04969909960682837,0.1
homarine_13C_15N,Citrulline,Particulate,NA,48,6008.764474455921,0.020647691818169746,0.1
homarine_13C_15N,Citrulline,Particulate,NA,96,2390.4600577276633,0.032596740086129165,0.1
homarine_13C_15N,Cytosine,Particulate,NA,0,481.1960443951234,0.04824203812350932,0.1
homarine_13C_15N,Cytosine,Particulate,NA,6,6482.8803019591005,0.02301666899116579,0.1
homarine_13C_15N,Cytosine,Particulate,NA,12,6775.648566601207,0.04083515764771436,0.1
homarine_13C_15N,Cytosine,Particulate,NA,24,7875.30784688196,0.14374587282876602,0.1
homarine_13C_15N,Cytosine,Particulate,NA,48,4722.022057594686,0.10925245771368003,0.1
homarine_13C_15N,Cytosine,Particulate,NA,96,2555.2013934995844,0.033857270242097094,0.1
homarine_13C_15N,Guanosine,Particulate,NA,0,749.5533873741706,0.008917781753601852,0.1
homarine_13C_15N,Guanosine,Particulate,NA,6,10434.834712276723,0.0694530528684087,0.1
homarine_13C_15N,Guanosine,Particulate,NA,12,7859.333799291539,0.04703084177420097,0.1
homarine_13C_15N,Guanosine,Particulate,NA,24,6563.280312725336,0.13763863734479093,0.1
homarine_13C_15N,Guanosine,Particulate,NA,48,5413.677360600278,0.06861407992949634,0.1
homarine_13C_15N,Guanosine,Particulate,NA,96,2534.193693417382,0.12127266093301642,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,0,405.73112353599254,0.06757349838928442,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,6,4663.848790295958,0.033610092106046735,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,12,4743.492472725395,0.09861921793275463,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,24,5770.8853593942395,0.11785055547307154,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,48,5216.6580539357365,0.10176488521363984,0.1
homarine_13C_15N,L-Arginine,Particulate,NA,96,1285.4279630077347,0.020370877882055043,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,0,387.5566873364131,0.05968200282693321,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,6,7998.658649071572,0.1491852308941641,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,12,5526.2247675968765,0.004359052846003724,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,24,7376.188871245703,0.050541555085837284,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,48,8122.974666053477,0.07838827450611127,0.1
homarine_13C_15N,L-Glutamic acid,Particulate,NA,96,1360.5134722446346,0.021307757549023015,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,0,401.3404499319752,0.052830375614701885,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,6,3895.1400809614747,0.04406284863725228,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,12,5895.166212456823,0.0523725493722217,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,24,7977.868689488216,0.10897078151151682,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,48,5704.218760884963,0.06463827297792284,0.1
homarine_13C_15N,L-Lysine,Particulate,NA,96,1665.6579822999213,0.04322626891982219,0.1
homarine_13C_15N,L-Proline,Particulate,NA,0,316.0759795671812,0.04233193986853558,0.1
homarine_13C_15N,L-Proline,Particulate,NA,6,3895.797868549479,0.016310299147135495,0.1
homarine_13C_15N,L-Proline,Particulate,NA,12,5719.7291703427245,0.020163010673283615,0.1
homarine_13C_15N,L-Proline,Particulate,NA,24,8851.072224691694,0.03922450102566676,0.1
homarine_13C_15N,L-Proline,Particulate,NA,48,7899.375984869331,0.046605783973968404,0.1
homarine_13C_15N,L-Proline,Particulate,NA,96,1253.4808279412066,0.007412590552678348,0.1
homarine_13C_15N,L-Serine,Particulate,NA,0,220.17659060750134,0.08796996506308616,0.1
homarine_13C_15N,L-Serine,Particulate,NA,6,962.7538865033723,0.08809681443284567,0.1
homarine_13C_15N,L-Serine,Particulate,NA,12,4327.913189192681,0.0213552682089979,0.1
homarine_13C_15N,L-Serine,Particulate,NA,24,8018.134883335754,0.059649687359894066,0.1
homarine_13C_15N,L-Serine,Particulate,NA,48,3954.066552040115,0.03963928017326981,0.1
homarine_13C_15N,L-Serine,Particulate,NA,96,1118.1943322228205,0.018008800620815994,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,0,418.7951092765152,0.08333706030030304,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,6,6385.362288745723,0.03967761981508161,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,12,10506.496456874534,0.027718785802306512,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,24,13156.08668644679,0.09725070255412048,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,48,7385.380957182791,0.08888077487609557,0.1
homarine_13C_15N,L-Tyrosine,Particulate,NA,96,3233.8076257698826,0.050842480005318554,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,0,263.4041522942031,0.0900495836236803,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,6,4928.247751254152,0.12214266595718294,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,12,2854.196362923432,0.06912516130657552,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,24,3412.2265553713223,0.21181284214751406,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,48,639.431663648368,0.07961694898263824,0.1
n-methyl glutamic acid_13C_15N,Adenine,Particulate,NA,96,13.30241286714637,0.1833062105732246,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,0,160.95429515697833,0.04588026005370637,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,6,248.8660226781973,0.03535882974871895,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,12,1038.5127328136123,0.024508959916700067,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,24,2037.7258577683053,0.012714944293217264,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,48,698.3884699858783,0.03944951612554365,0.1
n-methyl glutamic acid_13C_15N,Citrulline,Particulate,NA,96,32.1332483018904,0.16624207890812703,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,0,362.152818544782,0.010934711037600322,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,6,1611.7420570085094,0.03054560123813827,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,12,2213.7611165046874,0.058265902379149095,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,24,2676.207890152654,0.16215561493178995,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,48,767.174278972531,0.17110235718448183,0.1
n-methyl glutamic acid_13C_15N,Cytosine,Particulate,NA,96,38.58990831059942,0.04771073169280755,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,0,403.4822767491159,0.012819783552692412,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,6,1701.3924540132396,0.051622337396727044,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,12,1779.990084011619,0.06489226564836856,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,24,1433.29279404282,0.149589537876104,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,48,523.8950635174282,0.018820294709080285,0.1
n-methyl glutamic acid_13C_15N,Guanosine,Particulate,NA,96,22.884061558121754,0.011027195129117543,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,0,217.49618950999616,0.0154797670327159,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,6,846.5271248331526,0.061213364040290714,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,12,1132.278593433805,0.10983712146763783,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,24,1301.3082984569874,0.10250165050974208,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,48,539.1590721425343,0.07151029415417269,0.1
n-methyl glutamic acid_13C_15N,L-Arginine,Particulate,NA,96,14.03970139783778,0.03679931301342348,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,0,222.1329054601239,0.013965648773556097,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,6,1271.6839040160082,0.007295332198742759,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,12,1365.9718270163569,0.007551596588175172,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,24,1831.5266813523344,0.018734540189657544,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,48,886.3930203659269,0.034816092345691184,0.1
n-methyl glutamic acid_13C_15N,L-Glutamic acid,Particulate,NA,96,16.04272206221905,0.05493165547033131,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,0,222.34105457584957,0.01576762737621871,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,6,684.7255419952559,0.012831391740151903,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,12,1430.5139418154456,0.06574420220837478,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,24,1909.8972462951554,0.11550313408579148,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,48,618.304917552053,0.05917468957360787,0.1
n-methyl glutamic acid_13C_15N,L-Lysine,Particulate,NA,96,17.99447519805331,0.02608682689939452,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,0,178.75397255497776,0.01838659346795908,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,6,729.0745127752238,0.03223283025450257,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,12,1383.032891890853,0.029977149334506004,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,24,2159.720274460761,0.018155786313562964,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,48,867.7426134116898,0.04365534385726531,0.1
n-methyl glutamic acid_13C_15N,L-Proline,Particulate,NA,96,14.597189954560763,0.056846495781389866,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,0,136.16953342067632,0.08869816569002903,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,6,181.31289926169512,0.082785187640692,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,12,1128.8392823071426,0.023034579441358907,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,24,2144.7154935221597,0.05302835756330496,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,48,483.8268375246509,0.05818840575847341,0.1
n-methyl glutamic acid_13C_15N,L-Serine,Particulate,NA,96,14.64039593041415,0.10283587678497265,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,0,208.51121851238943,0.031542964819366894,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,6,1039.3254540709895,0.022606842726682026,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,12,2319.502482766265,0.039959041189056736,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,24,2937.0874846616857,0.10589922518883495,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,48,709.5964961904583,0.04720905657491646,0.1
n-methyl glutamic acid_13C_15N,L-Tyrosine,Particulate,NA,96,31.269295585394783,0.009549913060876809,0.1
n-methyl glutamine,Adenine,Particulate,NA,0,1.0729257066569284,0.9358922623010028,1
n-methyl glutamine,Adenine,Particulate,NA,6,0.7692964504771119,0.8092973761174458,0.7
n-methyl glutamine,Adenine,Particulate,NA,12,0.06768743716031461,0.16682140437108042,0.1
n-methyl glutamine,Adenine,Particulate,NA,24,0.0011126181053020016,0.15233397030953316,0.1
n-methyl glutamine,Adenine,Particulate,NA,48,4.0957223160675914e-4,0.1521664013789083,0.1
n-methyl glutamine,Adenine,Particulate,NA,96,0.14842777563456958,0.18578690026853453,0.1
n-methyl glutamine,Citrulline,Particulate,NA,0,0.48333746345043066,0.2468013448834696,0.4
n-methyl glutamine,Citrulline,Particulate,NA,6,0.05857430887017004,0.03841102276052141,0.1
n-methyl glutamine,Citrulline,Particulate,NA,12,0.022735074835911966,0.042010366049704095,0.1
n-methyl glutamine,Citrulline,Particulate,NA,24,7.4734716702203e-4,0.041576853536143155,0.1
n-methyl glutamine,Citrulline,Particulate,NA,48,4.859440261004654e-4,0.04155652963243897,0.1
n-methyl glutamine,Citrulline,Particulate,NA,96,0.31798453827966056,0.15858653261140682,0.2
n-methyl glutamine,Cytosine,Particulate,NA,0,1.1271866772822623,0.8798709565636715,1
n-methyl glutamine,Cytosine,Particulate,NA,6,0.24158510063845468,0.2108221991668916,0.2
n-methyl glutamine,Cytosine,Particulate,NA,12,0.026750048470135332,0.14673536810829715,0.1
n-methyl glutamine,Cytosine,Particulate,NA,24,8.585556160837873e-4,0.14119860042584367,0.1
n-methyl glutamine,Cytosine,Particulate,NA,48,4.2710613512385976e-4,0.14110141734786918,0.1
n-methyl glutamine,Cytosine,Particulate,NA,96,0.5625606767567682,0.5697008478520289,0.4
n-methyl glutamine,Guanosine,Particulate,NA,0,1.5032577958147886,0.5736731623598439,0.7
n-methyl glutamine,Guanosine,Particulate,NA,6,0.3590079730989491,0.20646616749621247,0.4
n-methyl glutamine,Guanosine,Particulate,NA,12,0.03527945745879339,0.014050515590133478,0.1
n-methyl glutamine,Guanosine,Particulate,NA,24,5.76282064558987e-4,0.017240591951837147,0.1
n-methyl glutamine,Guanosine,Particulate,NA,48,4.331164994166332e-4,0.017235956232547953,0.1
n-methyl glutamine,Guanosine,Particulate,NA,96,0.5746288159259333,0.5391131581657085,0.7
n-methyl glutamine,L-Arginine,Particulate,NA,0,0.8480050670168832,0.7963073487357286,1
n-methyl glutamine,L-Arginine,Particulate,NA,6,0.1448600744497282,0.020263461076902058,0.1
n-methyl glutamine,L-Arginine,Particulate,NA,12,0.032423234182581376,0.027240424917238514,0.1
n-methyl glutamine,L-Arginine,Particulate,NA,24,5.239359410545524e-4,0.02870805816337716,0.1
n-methyl glutamine,L-Arginine,Particulate,NA,48,4.20255297654813e-4,0.028702407765302144,0.1
n-methyl glutamine,L-Arginine,Particulate,NA,96,0.22047878521894596,0.05281048045394157,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,NA,0,0.7908844184073435,0.7144333150400382,1
n-methyl glutamine,L-Glutamic acid,Particulate,NA,6,0.35973378733032474,0.2142926793927566,0.4
n-methyl glutamine,L-Glutamic acid,Particulate,NA,12,0.02684828531035156,0.041385051907340174,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,NA,24,6.774729146959221e-4,0.04112473781525017,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,NA,48,6.787375630998557e-4,0.04112476282113565,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,NA,96,0.23918069991475263,0.07580370322924461,0.2
n-methyl glutamine,L-Lysine,Particulate,NA,0,0.752008411484261,0.6485949822303636,1
n-methyl glutamine,L-Lysine,Particulate,NA,6,0.12850793567651142,0.021980831463149775,0.1
n-methyl glutamine,L-Lysine,Particulate,NA,12,0.03439364286541214,0.03102100612853238,0.1
n-methyl glutamine,L-Lysine,Particulate,NA,24,7.07843313651095e-4,0.03229212600543301,0.1
n-methyl glutamine,L-Lysine,Particulate,NA,48,4.4556434118224876e-4,0.03227616544062871,0.1
n-methyl glutamine,L-Lysine,Particulate,NA,96,0.3104573049702279,0.14465793012691508,0.2
n-methyl glutamine,L-Proline,Particulate,NA,0,0.5654985933438162,0.3317410719440179,0.4
n-methyl glutamine,L-Proline,Particulate,NA,6,0.11156107767642671,0.024703228078880722,0.1
n-methyl glutamine,L-Proline,Particulate,NA,12,0.030416837218857982,0.034420953086019015,0.1
n-methyl glutamine,L-Proline,Particulate,NA,24,7.797771895280618e-4,0.03497492189165267,0.1
n-methyl glutamine,L-Proline,Particulate,NA,48,6.19851780679589e-4,0.03496433242665836,0.1
n-methyl glutamine,L-Proline,Particulate,NA,96,0.19195631787870504,0.04079397886084739,0.1
n-methyl glutamine,L-Serine,Particulate,NA,0,0.33723643561362,0.13078758639614993,0.2
n-methyl glutamine,L-Serine,Particulate,NA,6,0.032462549400377134,0.06466456473276527,0.1
n-methyl glutamine,L-Serine,Particulate,NA,12,0.02286962687518833,0.06454788188385967,0.1
n-methyl glutamine,L-Serine,Particulate,NA,24,7.24245610935349e-4,0.0629300353760793,0.1
n-methyl glutamine,L-Serine,Particulate,NA,48,3.135859295664188e-4,0.06288318956154934,0.1
n-methyl glutamine,L-Serine,Particulate,NA,96,0.1790066910203047,0.06961729951618631,0.2
n-methyl glutamine,L-Tyrosine,Particulate,NA,0,0.7763266573459396,0.703329782062421,0.7
n-methyl glutamine,L-Tyrosine,Particulate,NA,6,0.1935557401231269,0.03132056211145514,0.1
n-methyl glutamine,L-Tyrosine,Particulate,NA,12,0.054614873975498184,0.00859510875390059,0.1
n-methyl glutamine,L-Tyrosine,Particulate,NA,24,0.0011176756965232016,0.015394220883401588,0.1
n-methyl glutamine,L-Tyrosine,Particulate,NA,48,5.652916495164845e-4,0.01537812524330895,0.1
n-methyl glutamine,L-Tyrosine,Particulate,NA,96,0.5897426571102475,0.5609903018765984,0.7
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,0,1.075226252754507,0.8799877579090682,1
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,6,293.6841346131988,0.13013929660812146,0.1
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,12,212.68490910034603,0.04606086873651492,0.1
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,24,693.3279695087772,0.22764878292920554,0.1
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,48,69.13020353061043,0.14307840073410452,0.1
n-methyl glutamine_13C_15N,Adenine,Particulate,NA,96,0.14364875975066266,0.08357956077146178,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,0,0.5960221066054435,0.09612774962414018,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,6,13.99632363765372,0.09617915132143168,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,12,78.55024563306782,0.011845854922749288,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,24,407.6065185655647,0.04895728476846652,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,48,72.62990098604376,0.10950579820959955,0.1
n-methyl glutamine_13C_15N,Citrulline,Particulate,NA,96,0.3400503252079034,0.0326808114932186,0.1
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,0,1.408576852852949,0.24366311878763577,0.2
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,6,88.98765376038536,0.049718526125883344,0.1
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,12,170.17966061463648,0.06239327366285591,0.1
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,24,539.113505602907,0.18293616919899983,0.1
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,48,67.97873180793937,0.0995447867389956,0.1
n-methyl glutamine_13C_15N,Cytosine,Particulate,NA,96,0.4679333438712906,0.1457082561143378,0.2
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,0,1.6614426590705151,0.29145885552263096,0.4
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,6,101.48093425892739,0.09223426700411745,0.1
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,12,134.38364003749388,0.0618693400548415,0.1
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,24,301.735106262762,0.16088397621454503,0.1
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,48,62.98357695418862,0.20475429038372386,0.1
n-methyl glutamine_13C_15N,Guanosine,Particulate,NA,96,0.31460839206378727,0.09718945729140725,0.1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,0,0.8654395843540146,0.666057663521338,1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,6,48.2149389797834,0.08580919723188579,0.1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,12,83.54183672726579,0.08901387170004721,0.1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,24,274.14629555303105,0.12627937836612432,0.1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,48,65.88507124238599,0.21498918229873265,0.1
n-methyl glutamine_13C_15N,L-Arginine,Particulate,NA,96,0.1706119254822746,0.07059536183484807,0.1
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,0,0.8693549724425235,0.5782124537398468,0.7
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,6,78.70018621905521,0.12652157960566007,0.1
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,12,103.90280738773646,9.788197814652603e-4,0.1
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,24,367.3023120638243,0.05409496439927456,0.1
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,48,107.36876569189364,0.20640622788991325,0.1
n-methyl glutamine_13C_15N,L-Glutamic acid,Particulate,NA,96,0.19185331536644995,0.0391988692033304,0.1
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,0,0.8577042478801976,0.477568411993887,0.7
